signal_date,available_date,MLP
2021-12-31,2022-01-04,-0.0008697509765625
2022-01-04,2022-01-05,0.212890625
2022-01-05,2022-01-06,-0.1279296875
2022-01-06,2022-01-07,-0.1103515625
2022-01-07,2022-01-10,0.1064453125
2022-01-10,2022-01-11,0.337890625
2022-01-11,2022-01-12,0.1904296875
2022-01-12,2022-01-13,0.0732421875
2022-01-13,2022-01-14,0.146484375
2022-01-14,2022-01-17,0.107421875
2022-01-17,2022-01-18,0.1123046875
2022-01-18,2022-01-19,0.1591796875
2022-01-19,2022-01-20,0.259765625
2022-01-20,2022-01-21,0.17578125
2022-01-21,2022-01-24,0.197265625
2022-01-24,2022-01-25,0.10205078125
2022-01-25,2022-01-26,-0.1220703125
2022-01-26,2022-01-27,-0.0286865234375
2022-01-27,2022-01-28,-0.11962890625
2022-01-28,2022-02-07,-0.138671875
2022-02-07,2022-02-08,0.0361328125
2022-02-08,2022-02-09,0.103515625
2022-02-09,2022-02-10,0.1396484375
2022-02-10,2022-02-11,0.07763671875
2022-02-11,2022-02-14,-0.0263671875
2022-02-14,2022-02-15,0.0244140625
2022-02-15,2022-02-16,0.1376953125
2022-02-16,2022-02-17,0.130859375
2022-02-17,2022-02-18,0.0810546875
2022-02-18,2022-02-21,0.146484375
2022-02-21,2022-02-22,0.228515625
2022-02-22,2022-02-23,0.10693359375
2022-02-23,2022-02-24,0.2275390625
2022-02-24,2022-02-25,0.07177734375
2022-02-25,2022-02-28,0.0908203125
2022-02-28,2022-03-01,0.10693359375
2022-03-01,2022-03-02,0.185546875
2022-03-02,2022-03-03,0.26953125
2022-03-03,2022-03-04,0.267578125
2022-03-04,2022-03-07,0.2578125
2022-03-07,2022-03-08,0.22265625
2022-03-08,2022-03-09,0.08154296875
2022-03-09,2022-03-10,0.212890625
2022-03-10,2022-03-11,0.337890625
2022-03-11,2022-03-14,0.310546875
2022-03-14,2022-03-15,-0.228515625
2022-03-15,2022-03-16,-0.2333984375
2022-03-16,2022-03-17,-0.29296875
2022-03-17,2022-03-18,-0.060302734375
2022-03-18,2022-03-21,0.298828125
2022-03-21,2022-03-22,0.375
2022-03-22,2022-03-23,0.322265625
2022-03-23,2022-03-24,0.25
2022-03-24,2022-03-25,0.322265625
2022-03-25,2022-03-28,0.255859375
2022-03-28,2022-03-29,0.26953125
2022-03-29,2022-03-30,-0.34765625
2022-03-30,2022-03-31,-0.185546875
2022-03-31,2022-04-01,-0.2236328125
2022-04-01,2022-04-06,0.134765625
2022-04-06,2022-04-07,0.55859375
2022-04-07,2022-04-08,0.45703125
2022-04-08,2022-04-11,0.416015625
2022-04-11,2022-04-12,0.38671875
2022-04-12,2022-04-13,0.091796875
2022-04-13,2022-04-14,0.07373046875
2022-04-14,2022-04-15,0.1845703125
2022-04-15,2022-04-18,0.2197265625
2022-04-18,2022-04-19,0.263671875
2022-04-19,2022-04-20,0.2373046875
2022-04-20,2022-04-21,0.28125
2022-04-21,2022-04-22,0.263671875
2022-04-22,2022-04-25,0.259765625
2022-04-25,2022-04-26,0.181640625
2022-04-26,2022-04-27,-0.1728515625
2022-04-27,2022-04-28,-0.2314453125
2022-04-28,2022-04-29,-0.1689453125
2022-04-29,2022-05-05,-0.05322265625
2022-05-05,2022-05-06,-0.04541015625
2022-05-06,2022-05-09,0.05029296875
2022-05-09,2022-05-10,-0.06982421875
2022-05-10,2022-05-11,-0.2314453125
2022-05-11,2022-05-12,-0.051513671875
2022-05-12,2022-05-13,-0.279296875
2022-05-13,2022-05-16,-0.26953125
2022-05-16,2022-05-17,0.1484375
