signal_date,available_date,MLP
2020-01-02,2020-01-03,1.3984375
2020-01-03,2020-01-06,0.55078125
2020-01-06,2020-01-07,0.95703125
2020-01-07,2020-01-08,0.984375
2020-01-08,2020-01-09,0.92578125
2020-01-09,2020-01-10,0.96484375
2020-01-10,2020-01-13,0.828125
2020-01-13,2020-01-14,0.84765625
2020-01-14,2020-01-15,0.359375
2020-01-15,2020-01-16,0.6875
2020-01-16,2020-01-17,0.7421875
2020-01-17,2020-01-20,-0.01806640625
2020-01-20,2020-01-21,0.61328125
2020-01-21,2020-01-22,0.76953125
2020-01-22,2020-01-23,0.75390625
2020-01-23,2020-02-03,0.1259765625
2020-02-03,2020-02-04,0.2578125
2020-02-04,2020-02-05,0.9609375
2020-02-05,2020-02-06,0.6796875
2020-02-06,2020-02-07,1.0390625
2020-02-07,2020-02-10,1.3046875
2020-02-10,2020-02-11,0.7734375
2020-02-11,2020-02-12,0.453125
2020-02-12,2020-02-13,1.2421875
2020-02-13,2020-02-14,0.306640625
2020-02-14,2020-02-17,1.203125
2020-02-17,2020-02-18,-0.0096435546875
2020-02-18,2020-02-19,-0.2294921875
2020-02-19,2020-02-20,0.201171875
2020-02-20,2020-02-21,0.3125
2020-02-21,2020-02-24,0.5546875
2020-02-24,2020-02-25,-0.0194091796875
2020-02-25,2020-02-26,0.5546875
2020-02-26,2020-02-27,0.294921875
2020-02-27,2020-02-28,0.30859375
2020-02-28,2020-03-02,0.33203125
2020-03-02,2020-03-03,0.5546875
2020-03-03,2020-03-04,-0.0184326171875
2020-03-04,2020-03-05,0.267578125
2020-03-05,2020-03-06,0.08740234375
2020-03-06,2020-03-09,0.06005859375
2020-03-09,2020-03-10,0.0223388671875
2020-03-10,2020-03-11,-0.1015625
2020-03-11,2020-03-12,-0.36328125
2020-03-12,2020-03-13,0.228515625
2020-03-13,2020-03-16,-0.51171875
2020-03-16,2020-03-17,-0.392578125
2020-03-17,2020-03-18,-0.6484375
2020-03-18,2020-03-19,-1.1796875
2020-03-19,2020-03-20,-0.8359375
2020-03-20,2020-03-23,-0.75
2020-03-23,2020-03-24,-0.94921875
2020-03-24,2020-03-25,-0.546875
2020-03-25,2020-03-26,-0.7578125
2020-03-26,2020-03-27,-0.85546875
2020-03-27,2020-03-30,-0.62890625
2020-03-30,2020-03-31,-0.470703125
2020-03-31,2020-04-01,-0.86328125
2020-04-01,2020-04-02,-0.921875
2020-04-02,2020-04-03,-1.078125
2020-04-03,2020-04-07,-0.70703125
2020-04-07,2020-04-08,-0.8984375
2020-04-08,2020-04-09,-1.0390625
2020-04-09,2020-04-10,-1.1953125
2020-04-10,2020-04-13,-1.0234375
2020-04-13,2020-04-14,-0.6875
2020-04-14,2020-04-15,-1.125
2020-04-15,2020-04-16,-1.1484375
2020-04-16,2020-04-17,-1.1796875
2020-04-17,2020-04-20,-1.0625
2020-04-20,2020-04-21,-1.296875
2020-04-21,2020-04-22,-1.0078125
2020-04-22,2020-04-23,-0.5859375
2020-04-23,2020-04-24,-0.2109375
2020-04-24,2020-04-27,-0.7890625
2020-04-27,2020-04-28,-0.58984375
2020-04-28,2020-04-29,-0.86328125
2020-04-29,2020-04-30,-0.0791015625
2020-04-30,2020-05-06,-0.330078125
2020-05-06,2020-05-07,0.0615234375
2020-05-07,2020-05-08,0.1357421875
2020-05-08,2020-05-11,0.0859375
2020-05-11,2020-05-12,0.038818359375
2020-05-12,2020-05-13,0.0250244140625
2020-05-13,2020-05-14,-0.1787109375
2020-05-14,2020-05-15,-0.06396484375
2020-05-15,2020-05-18,-0.10546875
2020-05-18,2020-05-19,-0.298828125
2020-05-19,2020-05-20,-0.1552734375
2020-05-20,2020-05-21,0.1630859375
2020-05-21,2020-05-22,-0.11083984375
2020-05-22,2020-05-25,-0.0693359375
2020-05-25,2020-05-26,-0.48046875
2020-05-26,2020-05-27,-0.10205078125
2020-05-27,2020-05-28,-0.365234375
2020-05-28,2020-05-29,-0.6015625
2020-05-29,2020-06-01,-0.1181640625
2020-06-01,2020-06-02,-0.28515625
2020-06-02,2020-06-03,0.004425048828125
2020-06-03,2020-06-04,-0.1767578125
2020-06-04,2020-06-05,-0.1279296875
2020-06-05,2020-06-08,-0.0400390625
2020-06-08,2020-06-09,-0.010009765625
2020-06-09,2020-06-10,-0.0086669921875
2020-06-10,2020-06-11,0.006744384765625
2020-06-11,2020-06-12,-0.03564453125
2020-06-12,2020-06-15,0.29296875
2020-06-15,2020-06-16,-0.1259765625
2020-06-16,2020-06-17,-0.016845703125
2020-06-17,2020-06-18,-0.0269775390625
2020-06-18,2020-06-19,-0.158203125
2020-06-19,2020-06-22,0.1259765625
2020-06-22,2020-06-23,0.026611328125
2020-06-23,2020-06-24,0.1572265625
2020-06-24,2020-06-29,0.07666015625
2020-06-29,2020-06-30,0.353515625
2020-06-30,2020-07-01,0.369140625
2020-07-01,2020-07-02,0.2890625
2020-07-02,2020-07-03,-0.087890625
2020-07-03,2020-07-06,-0.49609375
2020-07-06,2020-07-07,-0.3828125
2020-07-07,2020-07-08,0.359375
2020-07-08,2020-07-09,0.337890625
2020-07-09,2020-07-10,0.515625
2020-07-10,2020-07-13,0.458984375
2020-07-13,2020-07-14,0.09619140625
