signal_date,available_date,MLP
2021-09-30,2021-10-08,-0.1845703125
2021-10-08,2021-10-11,-0.10205078125
2021-10-11,2021-10-12,-0.038818359375
2021-10-12,2021-10-13,0.000934600830078125
2021-10-13,2021-10-14,-0.283203125
2021-10-14,2021-10-15,-0.140625
2021-10-15,2021-10-18,-0.166015625
2021-10-18,2021-10-19,-0.0732421875
2021-10-19,2021-10-20,-0.193359375
2021-10-20,2021-10-21,-0.296875
2021-10-21,2021-10-22,-0.458984375
2021-10-22,2021-10-25,-0.419921875
2021-10-25,2021-10-26,-0.431640625
2021-10-26,2021-10-27,-0.171875
2021-10-27,2021-10-28,-0.34375
2021-10-28,2021-10-29,-0.1923828125
2021-10-29,2021-11-01,-0.087890625
2021-11-01,2021-11-02,-0.287109375
2021-11-02,2021-11-03,-0.130859375
2021-11-03,2021-11-04,-0.1953125
2021-11-04,2021-11-05,0.056396484375
2021-11-05,2021-11-08,0.0234375
2021-11-08,2021-11-09,0.162109375
2021-11-09,2021-11-10,-0.002777099609375
2021-11-10,2021-11-11,0.1630859375
2021-11-11,2021-11-12,0.052734375
2021-11-12,2021-11-15,0.263671875
2021-11-15,2021-11-16,0.1640625
2021-11-16,2021-11-17,0.18359375
2021-11-17,2021-11-18,0.388671875
2021-11-18,2021-11-19,0.55859375
2021-11-19,2021-11-22,0.5859375
2021-11-22,2021-11-23,0.6328125
2021-11-23,2021-11-24,0.671875
2021-11-24,2021-11-25,0.74609375
2021-11-25,2021-11-26,0.66015625
2021-11-26,2021-11-29,0.80859375
2021-11-29,2021-11-30,0.6875
2021-11-30,2021-12-01,0.52734375
2021-12-01,2021-12-02,0.1787109375
2021-12-02,2021-12-03,0.251953125
2021-12-03,2021-12-06,0.333984375
2021-12-06,2021-12-07,0.216796875
2021-12-07,2021-12-08,0.1845703125
2021-12-08,2021-12-09,0.4140625
2021-12-09,2021-12-10,0.009521484375
2021-12-10,2021-12-13,0.3046875
2021-12-13,2021-12-14,0.48828125
2021-12-14,2021-12-15,0.21484375
2021-12-15,2021-12-16,0.41015625
2021-12-16,2021-12-17,0.32421875
2021-12-17,2021-12-20,0.390625
2021-12-20,2021-12-21,0.1689453125
2021-12-21,2021-12-22,-0.392578125
2021-12-22,2021-12-23,0.1318359375
2021-12-23,2021-12-24,0.357421875
2021-12-24,2021-12-27,0.142578125
2021-12-27,2021-12-28,0.00897216796875
2021-12-28,2021-12-29,0.1650390625
2021-12-29,2021-12-30,0.18359375
2021-12-30,2021-12-31,0.2216796875
2021-12-31,2022-01-04,0.271484375
2022-01-04,2022-01-05,-0.11767578125
2022-01-05,2022-01-06,0.134765625
2022-01-06,2022-01-07,0.21484375
2022-01-07,2022-01-10,-0.01531982421875
2022-01-10,2022-01-11,0.103515625
2022-01-11,2022-01-12,0.099609375
2022-01-12,2022-01-13,0.236328125
2022-01-13,2022-01-14,-0.07568359375
2022-01-14,2022-01-17,0.220703125
2022-01-17,2022-01-18,0.2314453125
2022-01-18,2022-01-19,0.0849609375
2022-01-19,2022-01-20,0.00885009765625
2022-01-20,2022-01-21,0.2451171875
2022-01-21,2022-01-24,0.173828125
2022-01-24,2022-01-25,0.10546875
2022-01-25,2022-01-26,-0.1435546875
2022-01-26,2022-01-27,-0.1962890625
2022-01-27,2022-01-28,-0.5390625
2022-01-28,2022-02-07,-0.07275390625
2022-02-07,2022-02-08,0.470703125
2022-02-08,2022-02-09,0.8515625
2022-02-09,2022-02-10,0.58203125
2022-02-10,2022-02-11,0.66796875
2022-02-11,2022-02-14,0.6875
2022-02-14,2022-02-15,0.640625
2022-02-15,2022-02-16,0.5390625
2022-02-16,2022-02-17,0.47265625
2022-02-17,2022-02-18,0.55078125
2022-02-18,2022-02-21,0.51171875
2022-02-21,2022-02-22,0.5859375
2022-02-22,2022-02-23,0.59375
2022-02-23,2022-02-24,0.609375
2022-02-24,2022-02-25,0.4375
2022-02-25,2022-02-28,0.361328125
2022-02-28,2022-03-01,0.322265625
2022-03-01,2022-03-02,0.0189208984375
2022-03-02,2022-03-03,-0.0126953125
2022-03-03,2022-03-04,0.1708984375
2022-03-04,2022-03-07,0.1650390625
2022-03-07,2022-03-08,0.1826171875
2022-03-08,2022-03-09,0.08154296875
2022-03-09,2022-03-10,0.224609375
2022-03-10,2022-03-11,0.3828125
2022-03-11,2022-03-14,0.361328125
2022-03-14,2022-03-15,0.328125
2022-03-15,2022-03-16,0.17578125
2022-03-16,2022-03-17,0.52734375
2022-03-17,2022-03-18,0.40234375
2022-03-18,2022-03-21,0.482421875
2022-03-21,2022-03-22,0.5625
2022-03-22,2022-03-23,0.400390625
2022-03-23,2022-03-24,0.52734375
2022-03-24,2022-03-25,0.57421875
2022-03-25,2022-03-28,0.41015625
2022-03-28,2022-03-29,0.29296875
2022-03-29,2022-03-30,0.482421875
2022-03-30,2022-03-31,0.451171875
2022-03-31,2022-04-01,0.189453125
2022-04-01,2022-04-06,-0.1416015625
2022-04-06,2022-04-07,-0.1396484375
2022-04-07,2022-04-08,-0.271484375
2022-04-08,2022-04-11,0.05419921875
2022-04-11,2022-04-12,0.14453125
2022-04-12,2022-04-13,0.0869140625
2022-04-13,2022-04-14,-0.00299072265625
2022-04-14,2022-04-15,-0.2421875
2022-04-15,2022-04-18,-0.021484375
2022-04-18,2022-04-19,0.365234375
2022-04-19,2022-04-20,0.310546875
2022-04-20,2022-04-21,0.390625
2022-04-21,2022-04-22,0.1201171875
2022-04-22,2022-04-25,0.259765625
2022-04-25,2022-04-26,-0.1533203125
2022-04-26,2022-04-27,-0.21484375
2022-04-27,2022-04-28,0.0439453125
2022-04-28,2022-04-29,-0.02783203125
2022-04-29,2022-05-05,0.2314453125
2022-05-05,2022-05-06,0.69921875
2022-05-06,2022-05-09,0.353515625
2022-05-09,2022-05-10,-0.0205078125
2022-05-10,2022-05-11,0.35546875
2022-05-11,2022-05-12,0.64453125
2022-05-12,2022-05-13,0.57421875
2022-05-13,2022-05-16,-0.047607421875
2022-05-16,2022-05-17,0.2158203125
2022-05-17,2022-05-18,0.52734375
2022-05-18,2022-05-19,0.470703125
2022-05-19,2022-05-20,0.5859375
2022-05-20,2022-05-23,0.5703125
2022-05-23,2022-05-24,0.671875
2022-05-24,2022-05-25,-0.6328125
2022-05-25,2022-05-26,0.3515625
2022-05-26,2022-05-27,-0.1826171875
2022-05-27,2022-05-30,-0.62890625
2022-05-30,2022-05-31,-0.62109375
2022-05-31,2022-06-01,-0.9375
2022-06-01,2022-06-02,-0.828125
2022-06-02,2022-06-06,-0.88671875
2022-06-06,2022-06-07,-0.765625
2022-06-07,2022-06-08,-0.67578125
2022-06-08,2022-06-09,-0.84375
2022-06-09,2022-06-10,-0.6015625
2022-06-10,2022-06-13,-0.8515625
2022-06-13,2022-06-14,-0.78125
2022-06-14,2022-06-15,-0.8515625
2022-06-15,2022-06-16,-0.984375
2022-06-16,2022-06-17,-0.734375
2022-06-17,2022-06-20,-0.44921875
2022-06-20,2022-06-21,-0.86328125
2022-06-21,2022-06-22,-0.5859375
2022-06-22,2022-06-23,-0.5078125
2022-06-23,2022-06-24,-1.0234375
2022-06-24,2022-06-27,-0.2353515625
2022-06-27,2022-06-28,-0.421875
2022-06-28,2022-06-29,-0.40234375
2022-06-29,2022-06-30,-0.2197265625
