signal_date,available_date,MLP
2026-06-30,2026-07-01,-0.333984375
2026-07-01,2026-07-02,0.1455078125
2026-07-02,2026-07-03,0.08740234375
2026-07-03,2026-07-06,0.0106201171875
2026-07-06,2026-07-07,0.0128173828125
2026-07-07,2026-07-08,0.07568359375
2026-07-08,2026-07-09,0.007781982421875
2026-07-09,2026-07-10,0.054443359375
2026-07-10,2026-07-13,-0.072265625
2026-07-13,2026-07-14,-0.07421875
2026-07-14,2026-07-15,-0.039794921875
2026-07-15,2026-07-16,-0.10693359375
2026-07-16,2026-07-17,-0.11181640625
2026-07-17,2026-07-20,-0.220703125
2026-07-20,2026-07-21,0.020263671875
2026-07-21,2026-07-22,0.1484375
2026-07-22,2026-07-23,0.07373046875
