signal_date,available_date,MLP
2020-06-30,2020-07-01,0.091796875
2020-07-01,2020-07-02,0.087890625
2020-07-02,2020-07-03,0.083984375
2020-07-03,2020-07-06,0.19140625
2020-07-06,2020-07-07,0.07568359375
2020-07-07,2020-07-08,-0.11328125
2020-07-08,2020-07-09,-0.1904296875
2020-07-09,2020-07-10,-0.02001953125
2020-07-10,2020-07-13,-0.44140625
2020-07-13,2020-07-14,-0.11328125
2020-07-14,2020-07-15,-0.5625
2020-07-15,2020-07-16,-0.443359375
2020-07-16,2020-07-17,-0.51171875
2020-07-17,2020-07-20,-0.279296875
2020-07-20,2020-07-21,-0.396484375
2020-07-21,2020-07-22,-0.482421875
2020-07-22,2020-07-23,-0.546875
2020-07-23,2020-07-24,-0.26953125
2020-07-24,2020-07-27,-0.98046875
2020-07-27,2020-07-28,-0.65625
2020-07-28,2020-07-29,-0.8203125
2020-07-29,2020-07-30,-0.796875
2020-07-30,2020-07-31,-0.49609375
2020-07-31,2020-08-03,-0.23046875
2020-08-03,2020-08-04,-0.2578125
2020-08-04,2020-08-05,-0.484375
2020-08-05,2020-08-06,-0.37890625
2020-08-06,2020-08-07,-0.283203125
2020-08-07,2020-08-10,-0.361328125
2020-08-10,2020-08-11,-0.322265625
2020-08-11,2020-08-12,-0.46875
2020-08-12,2020-08-13,-0.431640625
2020-08-13,2020-08-14,-0.140625
2020-08-14,2020-08-17,0.005615234375
2020-08-17,2020-08-18,0.228515625
2020-08-18,2020-08-19,0.2734375
2020-08-19,2020-08-20,0.00469970703125
2020-08-20,2020-08-21,-0.1064453125
2020-08-21,2020-08-24,0.1845703125
2020-08-24,2020-08-25,0.2265625
2020-08-25,2020-08-26,-0.076171875
2020-08-26,2020-08-27,-0.2255859375
2020-08-27,2020-08-28,-0.314453125
2020-08-28,2020-08-31,-0.23828125
2020-08-31,2020-09-01,-0.37890625
2020-09-01,2020-09-02,-0.23046875
2020-09-02,2020-09-03,-0.310546875
2020-09-03,2020-09-04,-0.30859375
2020-09-04,2020-09-07,-0.390625
2020-09-07,2020-09-08,-0.65625
2020-09-08,2020-09-09,-0.193359375
2020-09-09,2020-09-10,0.0303955078125
2020-09-10,2020-09-11,0.08740234375
2020-09-11,2020-09-14,0.0260009765625
2020-09-14,2020-09-15,0.1328125
2020-09-15,2020-09-16,-0.1171875
2020-09-16,2020-09-17,-0.1083984375
2020-09-17,2020-09-18,0.016357421875
2020-09-18,2020-09-21,-0.048095703125
2020-09-21,2020-09-22,-0.36328125
2020-09-22,2020-09-23,-0.251953125
2020-09-23,2020-09-24,0.0118408203125
2020-09-24,2020-09-25,0.07177734375
2020-09-25,2020-09-28,0.369140625
2020-09-28,2020-09-29,0.734375
2020-09-29,2020-09-30,0.53125
2020-09-30,2020-10-09,0.38671875
2020-10-09,2020-10-12,0.234375
2020-10-12,2020-10-13,0.408203125
2020-10-13,2020-10-14,0.35546875
2020-10-14,2020-10-15,0.44921875
2020-10-15,2020-10-16,0.5078125
2020-10-16,2020-10-19,0.5078125
2020-10-19,2020-10-20,0.244140625
2020-10-20,2020-10-21,0.2119140625
2020-10-21,2020-10-22,0.1591796875
2020-10-22,2020-10-23,-0.1220703125
2020-10-23,2020-10-26,0.021728515625
2020-10-26,2020-10-27,0.00909423828125
2020-10-27,2020-10-28,-0.017822265625
2020-10-28,2020-10-29,0.34375
2020-10-29,2020-10-30,0.259765625
2020-10-30,2020-11-02,0.2412109375
2020-11-02,2020-11-03,0.48046875
2020-11-03,2020-11-04,0.494140625
2020-11-04,2020-11-05,0.36328125
2020-11-05,2020-11-06,0.3203125
2020-11-06,2020-11-09,0.51953125
2020-11-09,2020-11-10,0.06787109375
2020-11-10,2020-11-11,-0.69921875
2020-11-11,2020-11-12,-0.546875
2020-11-12,2020-11-13,-0.54296875
2020-11-13,2020-11-16,-0.494140625
2020-11-16,2020-11-17,-0.431640625
2020-11-17,2020-11-18,-0.140625
2020-11-18,2020-11-19,-0.1767578125
2020-11-19,2020-11-20,-0.357421875
2020-11-20,2020-11-23,-0.10302734375
2020-11-23,2020-11-24,-0.058349609375
2020-11-24,2020-11-25,0.1240234375
2020-11-25,2020-11-26,-0.1396484375
2020-11-26,2020-11-27,-0.333984375
2020-11-27,2020-11-30,-0.48046875
2020-11-30,2020-12-01,-0.50390625
2020-12-01,2020-12-02,-0.1220703125
2020-12-02,2020-12-03,-0.11083984375
2020-12-03,2020-12-04,-0.373046875
2020-12-04,2020-12-07,-0.35546875
2020-12-07,2020-12-08,-0.71484375
2020-12-08,2020-12-09,-0.76953125
2020-12-09,2020-12-10,-0.451171875
2020-12-10,2020-12-11,-0.42578125
2020-12-11,2020-12-14,-0.13671875
2020-12-14,2020-12-15,-0.2734375
2020-12-15,2020-12-16,-0.2138671875
2020-12-16,2020-12-17,-0.1533203125
2020-12-17,2020-12-18,0.08837890625
2020-12-18,2020-12-21,-0.041015625
2020-12-21,2020-12-22,-0.00347900390625
2020-12-22,2020-12-23,0.10595703125
2020-12-23,2020-12-24,-0.3828125
2020-12-24,2020-12-25,-0.46875
2020-12-25,2020-12-28,-0.640625
2020-12-28,2020-12-29,-0.75
2020-12-29,2020-12-30,-0.59765625
2020-12-30,2020-12-31,-0.494140625
2020-12-31,2021-01-04,-0.357421875
2021-01-04,2021-01-05,-0.609375
2021-01-05,2021-01-06,-0.87109375
2021-01-06,2021-01-07,-0.6640625
2021-01-07,2021-01-08,-0.490234375
2021-01-08,2021-01-11,-0.00933837890625
2021-01-11,2021-01-12,-0.04345703125
2021-01-12,2021-01-13,-0.275390625
2021-01-13,2021-01-14,-0.361328125
2021-01-14,2021-01-15,-0.5390625
2021-01-15,2021-01-18,-0.421875
2021-01-18,2021-01-19,-0.404296875
2021-01-19,2021-01-20,-0.41796875
2021-01-20,2021-01-21,-0.1552734375
2021-01-21,2021-01-22,0.1572265625
2021-01-22,2021-01-25,0.3046875
2021-01-25,2021-01-26,0.134765625
2021-01-26,2021-01-27,-0.32421875
2021-01-27,2021-01-28,0.30859375
2021-01-28,2021-01-29,-0.0181884765625
2021-01-29,2021-02-01,0.185546875
2021-02-01,2021-02-02,0.50390625
2021-02-02,2021-02-03,0.15234375
2021-02-03,2021-02-04,0.359375
2021-02-04,2021-02-05,0.341796875
2021-02-05,2021-02-08,0.220703125
2021-02-08,2021-02-09,0.36328125
2021-02-09,2021-02-10,0.2109375
2021-02-10,2021-02-18,0.4765625
2021-02-18,2021-02-19,0.328125
2021-02-19,2021-02-22,-0.4921875
2021-02-22,2021-02-23,-0.70703125
2021-02-23,2021-02-24,-0.439453125
2021-02-24,2021-02-25,-0.322265625
2021-02-25,2021-02-26,-0.1787109375
2021-02-26,2021-03-01,-0.52734375
2021-03-01,2021-03-02,-0.28515625
2021-03-02,2021-03-03,-0.412109375
2021-03-03,2021-03-04,-0.5078125
2021-03-04,2021-03-05,-0.61328125
2021-03-05,2021-03-08,-0.392578125
2021-03-08,2021-03-09,-0.20703125
2021-03-09,2021-03-10,0.06591796875
2021-03-10,2021-03-11,-0.04638671875
2021-03-11,2021-03-12,-0.2236328125
2021-03-12,2021-03-15,-0.1279296875
2021-03-15,2021-03-16,-0.255859375
2021-03-16,2021-03-17,-0.3671875
2021-03-17,2021-03-18,-0.4921875
2021-03-18,2021-03-19,-0.5234375
2021-03-19,2021-03-22,-0.61328125
2021-03-22,2021-03-23,-0.298828125
2021-03-23,2021-03-24,-0.439453125
2021-03-24,2021-03-25,-0.333984375
2021-03-25,2021-03-26,-0.205078125
2021-03-26,2021-03-29,-0.498046875
2021-03-29,2021-03-30,-0.3515625
2021-03-30,2021-03-31,-0.546875
2021-03-31,2021-04-01,-0.291015625
2021-04-01,2021-04-02,-0.34765625
2021-04-02,2021-04-06,-0.052734375
2021-04-06,2021-04-07,-0.302734375
2021-04-07,2021-04-08,-0.3515625
2021-04-08,2021-04-09,-0.033447265625
2021-04-09,2021-04-12,-0.671875
2021-04-12,2021-04-13,-0.95703125
2021-04-13,2021-04-14,-1.078125
2021-04-14,2021-04-15,-0.4609375
2021-04-15,2021-04-16,0.0322265625
2021-04-16,2021-04-19,0.2109375
2021-04-19,2021-04-20,-0.057373046875
2021-04-20,2021-04-21,-0.1708984375
2021-04-21,2021-04-22,0.054931640625
2021-04-22,2021-04-23,-0.0361328125
2021-04-23,2021-04-26,-0.26953125
2021-04-26,2021-04-27,-0.73828125
2021-04-27,2021-04-28,-0.640625
2021-04-28,2021-04-29,-0.08154296875
2021-04-29,2021-04-30,0.12353515625
2021-04-30,2021-05-06,0.2021484375
2021-05-06,2021-05-07,0.265625
2021-05-07,2021-05-10,0.10693359375
2021-05-10,2021-05-11,0.21484375
2021-05-11,2021-05-12,0.1376953125
2021-05-12,2021-05-13,0.09814453125
2021-05-13,2021-05-14,0.0751953125
2021-05-14,2021-05-17,0.08837890625
2021-05-17,2021-05-18,0.1630859375
2021-05-18,2021-05-19,0.0007781982421875
2021-05-19,2021-05-20,0.11279296875
2021-05-20,2021-05-21,0.05224609375
2021-05-21,2021-05-24,-0.0419921875
2021-05-24,2021-05-25,0.0103759765625
2021-05-25,2021-05-26,-0.2392578125
2021-05-26,2021-05-27,-0.050537109375
2021-05-27,2021-05-28,0.08837890625
2021-05-28,2021-05-31,0.17578125
2021-05-31,2021-06-01,0.1611328125
2021-06-01,2021-06-02,0.203125
2021-06-02,2021-06-03,-0.74609375
2021-06-03,2021-06-04,-0.443359375
2021-06-04,2021-06-07,-0.2490234375
2021-06-07,2021-06-08,-0.072265625
2021-06-08,2021-06-09,-0.1435546875
2021-06-09,2021-06-10,-0.298828125
2021-06-10,2021-06-11,-0.341796875
2021-06-11,2021-06-15,-0.498046875
2021-06-15,2021-06-16,-0.11083984375
2021-06-16,2021-06-17,-0.498046875
2021-06-17,2021-06-18,-0.57421875
2021-06-18,2021-06-21,-0.40625
2021-06-21,2021-06-22,-0.197265625
2021-06-22,2021-06-23,0.0322265625
2021-06-23,2021-06-24,0.0625
2021-06-24,2021-06-25,0.2294921875
2021-06-25,2021-06-28,0.0771484375
2021-06-28,2021-06-29,-0.2294921875
2021-06-29,2021-06-30,0.034912109375
2021-06-30,2021-07-01,-0.1318359375
2021-07-01,2021-07-02,-0.478515625
