signal_date,available_date,MLP
2020-01-02,2020-01-03,0.494140625
2020-01-03,2020-01-06,0.53515625
2020-01-06,2020-01-07,0.6484375
2020-01-07,2020-01-08,0.59765625
2020-01-08,2020-01-09,0.39453125
2020-01-09,2020-01-10,0.3125
2020-01-10,2020-01-13,0.17578125
2020-01-13,2020-01-14,0.69921875
2020-01-14,2020-01-15,0.62890625
2020-01-15,2020-01-16,0.78125
2020-01-16,2020-01-17,0.7421875
2020-01-17,2020-01-20,0.61328125
2020-01-20,2020-01-21,0.54296875
2020-01-21,2020-01-22,0.546875
2020-01-22,2020-01-23,0.44921875
2020-01-23,2020-02-03,0.56640625
2020-02-03,2020-02-04,0.419921875
2020-02-04,2020-02-05,0.578125
2020-02-05,2020-02-06,0.46875
2020-02-06,2020-02-07,0.251953125
2020-02-07,2020-02-10,0.3125
2020-02-10,2020-02-11,0.52734375
2020-02-11,2020-02-12,0.421875
2020-02-12,2020-02-13,0.58203125
2020-02-13,2020-02-14,0.51953125
2020-02-14,2020-02-17,0.275390625
2020-02-17,2020-02-18,0.396484375
2020-02-18,2020-02-19,0.322265625
2020-02-19,2020-02-20,0.25
2020-02-20,2020-02-21,0.373046875
2020-02-21,2020-02-24,0.2373046875
2020-02-24,2020-02-25,0.09228515625
2020-02-25,2020-02-26,-0.228515625
2020-02-26,2020-02-27,-0.57421875
2020-02-27,2020-02-28,-0.2109375
2020-02-28,2020-03-02,-0.1259765625
2020-03-02,2020-03-03,-0.10546875
2020-03-03,2020-03-04,-0.72265625
2020-03-04,2020-03-05,-0.515625
2020-03-05,2020-03-06,-0.01470947265625
2020-03-06,2020-03-09,0.15234375
2020-03-09,2020-03-10,0.00897216796875
2020-03-10,2020-03-11,0.046875
2020-03-11,2020-03-12,-0.271484375
2020-03-12,2020-03-13,-0.03955078125
2020-03-13,2020-03-16,0.515625
2020-03-16,2020-03-17,0.515625
2020-03-17,2020-03-18,0.5546875
2020-03-18,2020-03-19,0.6953125
2020-03-19,2020-03-20,0.2421875
2020-03-20,2020-03-23,0.38671875
2020-03-23,2020-03-24,0.2353515625
