signal_date,available_date,MLP
2020-01-02,2020-01-03,-0.0830078125
2020-01-03,2020-01-06,-0.072265625
2020-01-06,2020-01-07,0.498046875
2020-01-07,2020-01-08,0.3046875
2020-01-08,2020-01-09,0.3125
2020-01-09,2020-01-10,0.00836181640625
2020-01-10,2020-01-13,-0.54296875
2020-01-13,2020-01-14,-0.55859375
2020-01-14,2020-01-15,-0.119140625
2020-01-15,2020-01-16,0.1689453125
2020-01-16,2020-01-17,0.2236328125
2020-01-17,2020-01-20,0.388671875
2020-01-20,2020-01-21,0.21875
2020-01-21,2020-01-22,0.65234375
2020-01-22,2020-01-23,0.326171875
2020-01-23,2020-02-03,1.0234375
2020-02-03,2020-02-04,0.859375
2020-02-04,2020-02-05,0.333984375
2020-02-05,2020-02-06,0.1826171875
2020-02-06,2020-02-07,0.2890625
2020-02-07,2020-02-10,0.306640625
2020-02-10,2020-02-11,0.419921875
2020-02-11,2020-02-12,0.061767578125
2020-02-12,2020-02-13,0.31640625
2020-02-13,2020-02-14,0.70703125
2020-02-14,2020-02-17,0.466796875
2020-02-17,2020-02-18,0.205078125
2020-02-18,2020-02-19,0.90234375
2020-02-19,2020-02-20,0.63671875
2020-02-20,2020-02-21,0.59765625
2020-02-21,2020-02-24,0.65234375
2020-02-24,2020-02-25,0.6640625
2020-02-25,2020-02-26,0.6640625
2020-02-26,2020-02-27,0.76953125
2020-02-27,2020-02-28,0.4140625
2020-02-28,2020-03-02,0.7109375
2020-03-02,2020-03-03,0.33984375
2020-03-03,2020-03-04,0.71484375
2020-03-04,2020-03-05,0.1474609375
2020-03-05,2020-03-06,0.56640625
2020-03-06,2020-03-09,0.18359375
2020-03-09,2020-03-10,0.32421875
2020-03-10,2020-03-11,0.2373046875
2020-03-11,2020-03-12,0.279296875
2020-03-12,2020-03-13,0.3046875
2020-03-13,2020-03-16,0.1708984375
2020-03-16,2020-03-17,0.78125
2020-03-17,2020-03-18,0.58203125
2020-03-18,2020-03-19,0.62890625
2020-03-19,2020-03-20,0.9296875
2020-03-20,2020-03-23,0.90234375
2020-03-23,2020-03-24,0.77734375
2020-03-24,2020-03-25,0.828125
2020-03-25,2020-03-26,0.5
2020-03-26,2020-03-27,0.81640625
2020-03-27,2020-03-30,0.828125
2020-03-30,2020-03-31,0.609375
2020-03-31,2020-04-01,0.52734375
2020-04-01,2020-04-02,0.671875
2020-04-02,2020-04-03,0.462890625
2020-04-03,2020-04-07,0.73046875
2020-04-07,2020-04-08,0.58984375
2020-04-08,2020-04-09,0.73828125
2020-04-09,2020-04-10,0.57421875
2020-04-10,2020-04-13,0.050537109375
2020-04-13,2020-04-14,-0.3203125
2020-04-14,2020-04-15,0.07958984375
2020-04-15,2020-04-16,-0.263671875
2020-04-16,2020-04-17,0.5703125
2020-04-17,2020-04-20,0.57421875
2020-04-20,2020-04-21,0.5546875
