signal_date,available_date,MLP
2020-01-02,2020-01-03,0.126953125
2020-01-03,2020-01-06,0.40625
2020-01-06,2020-01-07,-0.103515625
2020-01-07,2020-01-08,-0.0419921875
2020-01-08,2020-01-09,-0.380859375
2020-01-09,2020-01-10,-0.177734375
2020-01-10,2020-01-13,-0.234375
2020-01-13,2020-01-14,-0.043701171875
2020-01-14,2020-01-15,-0.2890625
2020-01-15,2020-01-16,-0.158203125
2020-01-16,2020-01-17,-0.1064453125
2020-01-17,2020-01-20,-0.08056640625
2020-01-20,2020-01-21,-0.2578125
2020-01-21,2020-01-22,-0.36328125
2020-01-22,2020-01-23,-0.16796875
2020-01-23,2020-02-03,0.08642578125
2020-02-03,2020-02-04,0.1484375
2020-02-04,2020-02-05,-0.2353515625
2020-02-05,2020-02-06,-0.2431640625
2020-02-06,2020-02-07,-0.431640625
2020-02-07,2020-02-10,-0.5703125
2020-02-10,2020-02-11,-0.490234375
2020-02-11,2020-02-12,-0.8359375
2020-02-12,2020-02-13,-0.400390625
2020-02-13,2020-02-14,-0.486328125
2020-02-14,2020-02-17,-0.12890625
2020-02-17,2020-02-18,-0.390625
2020-02-18,2020-02-19,-0.1689453125
2020-02-19,2020-02-20,-0.4140625
2020-02-20,2020-02-21,-0.56640625
2020-02-21,2020-02-24,-0.482421875
2020-02-24,2020-02-25,-0.345703125
2020-02-25,2020-02-26,-0.275390625
2020-02-26,2020-02-27,-0.59765625
2020-02-27,2020-02-28,-0.1904296875
2020-02-28,2020-03-02,-0.298828125
2020-03-02,2020-03-03,-0.4765625
2020-03-03,2020-03-04,-0.421875
2020-03-04,2020-03-05,-0.4921875
2020-03-05,2020-03-06,-0.57421875
2020-03-06,2020-03-09,-0.5234375
2020-03-09,2020-03-10,-0.02978515625
2020-03-10,2020-03-11,-0.1669921875
2020-03-11,2020-03-12,-0.26953125
2020-03-12,2020-03-13,-0.310546875
2020-03-13,2020-03-16,0.11279296875
2020-03-16,2020-03-17,0.439453125
2020-03-17,2020-03-18,0.32421875
2020-03-18,2020-03-19,-0.1005859375
2020-03-19,2020-03-20,-0.130859375
2020-03-20,2020-03-23,0.337890625
2020-03-23,2020-03-24,0.734375
2020-03-24,2020-03-25,0.703125
2020-03-25,2020-03-26,0.66796875
2020-03-26,2020-03-27,0.9296875
2020-03-27,2020-03-30,0.8359375
2020-03-30,2020-03-31,0.671875
2020-03-31,2020-04-01,0.76171875
2020-04-01,2020-04-02,0.248046875
2020-04-02,2020-04-03,-0.1533203125
2020-04-03,2020-04-07,0.1240234375
2020-04-07,2020-04-08,-0.26953125
2020-04-08,2020-04-09,-0.349609375
2020-04-09,2020-04-10,-0.31640625
2020-04-10,2020-04-13,-0.2412109375
2020-04-13,2020-04-14,-0.1630859375
2020-04-14,2020-04-15,0.1494140625
2020-04-15,2020-04-16,0.111328125
2020-04-16,2020-04-17,0.1669921875
2020-04-17,2020-04-20,-0.054931640625
2020-04-20,2020-04-21,0.2236328125
2020-04-21,2020-04-22,0.275390625
2020-04-22,2020-04-23,0.177734375
2020-04-23,2020-04-24,0.5859375
2020-04-24,2020-04-27,0.75390625
2020-04-27,2020-04-28,0.396484375
2020-04-28,2020-04-29,0.107421875
2020-04-29,2020-04-30,0.2021484375
2020-04-30,2020-05-06,-0.0274658203125
2020-05-06,2020-05-07,0.294921875
2020-05-07,2020-05-08,0.15234375
2020-05-08,2020-05-11,0.0179443359375
2020-05-11,2020-05-12,0.10791015625
2020-05-12,2020-05-13,-0.006195068359375
2020-05-13,2020-05-14,-0.027587890625
2020-05-14,2020-05-15,0.04296875
2020-05-15,2020-05-18,-0.1796875
2020-05-18,2020-05-19,0.25390625
2020-05-19,2020-05-20,0.2890625
2020-05-20,2020-05-21,0.275390625
2020-05-21,2020-05-22,0.4375
2020-05-22,2020-05-25,0.43359375
2020-05-25,2020-05-26,0.58984375
2020-05-26,2020-05-27,0.66015625
2020-05-27,2020-05-28,0.447265625
2020-05-28,2020-05-29,-0.1279296875
2020-05-29,2020-06-01,-0.11767578125
2020-06-01,2020-06-02,-0.33984375
2020-06-02,2020-06-03,-0.2470703125
2020-06-03,2020-06-04,-0.08251953125
2020-06-04,2020-06-05,-0.06640625
2020-06-05,2020-06-08,0.154296875
2020-06-08,2020-06-09,0.140625
2020-06-09,2020-06-10,0.376953125
2020-06-10,2020-06-11,0.29296875
2020-06-11,2020-06-12,0.5703125
2020-06-12,2020-06-15,-0.283203125
2020-06-15,2020-06-16,-0.244140625
2020-06-16,2020-06-17,-0.486328125
2020-06-17,2020-06-18,-0.2890625
2020-06-18,2020-06-19,-0.115234375
2020-06-19,2020-06-22,-0.040283203125
2020-06-22,2020-06-23,-0.443359375
2020-06-23,2020-06-24,0.0908203125
2020-06-24,2020-06-29,-0.359375
2020-06-29,2020-06-30,0.146484375
2021-06-30,2021-07-01,-0.498046875
2021-07-01,2021-07-02,-0.8984375
2021-07-02,2021-07-05,-0.8125
2021-07-05,2021-07-06,-0.76171875
2021-07-06,2021-07-07,-0.50390625
2021-07-07,2021-07-08,-0.404296875
2021-07-08,2021-07-09,-0.1474609375
2021-07-09,2021-07-12,-0.1728515625
2021-07-12,2021-07-13,-0.50390625
2021-07-13,2021-07-14,-0.84765625
2021-07-14,2021-07-15,-0.353515625
2021-07-15,2021-07-16,-0.466796875
2021-07-16,2021-07-19,-0.671875
2021-07-19,2021-07-20,-0.330078125
2021-07-20,2021-07-21,-0.287109375
2021-07-21,2021-07-22,-0.3203125
2021-07-22,2021-07-23,-0.439453125
2021-07-23,2021-07-26,-0.02294921875
2021-07-26,2021-07-27,-0.3984375
2021-07-27,2021-07-28,-0.80078125
2021-07-28,2021-07-29,-0.515625
2021-07-29,2021-07-30,-0.10498046875
2021-07-30,2021-08-02,-0.375
2021-08-02,2021-08-03,-0.54296875
2021-08-03,2021-08-04,-0.85546875
2021-08-04,2021-08-05,-0.1064453125
2021-08-05,2021-08-06,-0.0615234375
2021-08-06,2021-08-09,-0.345703125
2021-08-09,2021-08-10,-0.318359375
2021-08-10,2021-08-11,-0.2275390625
2021-08-11,2021-08-12,-0.40234375
2021-08-12,2021-08-13,-0.33203125
2021-08-13,2021-08-16,-0.462890625
2021-08-16,2021-08-17,-0.1982421875
2021-08-17,2021-08-18,-0.263671875
2021-08-18,2021-08-19,-0.2294921875
2021-08-19,2021-08-20,-0.08251953125
2021-08-20,2021-08-23,-0.171875
2021-08-23,2021-08-24,-0.4296875
2021-08-24,2021-08-25,-0.1435546875
2021-08-26,2021-08-27,-0.0009002685546875
2021-08-27,2021-08-30,0.037353515625
2021-08-30,2021-08-31,0.1669921875
2021-08-31,2021-09-01,-0.1572265625
2021-09-01,2021-09-02,-0.166015625
2021-09-02,2021-09-03,-0.01220703125
2021-09-03,2021-09-06,-0.169921875
2021-09-06,2021-09-07,0.028564453125
2021-09-07,2021-09-08,0.0206298828125
2021-09-08,2021-09-09,0.10595703125
2021-09-09,2021-09-10,0.09326171875
2021-09-10,2021-09-13,0.220703125
2021-09-13,2021-09-14,-0.10009765625
2021-09-14,2021-09-15,-0.03662109375
2021-09-15,2021-09-16,-0.060546875
2021-09-16,2021-09-17,-0.4765625
2021-09-17,2021-09-22,-0.291015625
2021-09-22,2021-09-23,-0.06982421875
2021-09-23,2021-09-24,-0.1806640625
2021-09-24,2021-09-27,0.062255859375
2021-09-27,2021-09-28,0.0341796875
2021-09-28,2021-09-29,0.0286865234375
2021-09-29,2021-09-30,-0.11083984375
