signal_date,available_date,MLP
2025-12-31,2026-01-05,-0.1044921875
2026-01-05,2026-01-06,-0.06396484375
2026-01-06,2026-01-07,-0.032470703125
2026-01-07,2026-01-08,-0.1611328125
2026-01-08,2026-01-09,-0.41796875
2026-01-09,2026-01-12,-0.291015625
2026-01-12,2026-01-13,-0.287109375
2026-01-13,2026-01-14,-0.29296875
2026-01-14,2026-01-15,-0.326171875
2026-01-15,2026-01-16,-0.333984375
2026-01-16,2026-01-19,-0.337890625
2026-01-19,2026-01-20,-0.5390625
2026-01-20,2026-01-21,-0.46484375
2026-01-21,2026-01-22,-0.43359375
2026-01-22,2026-01-23,-0.46875
2026-01-23,2026-01-26,-0.462890625
2026-01-26,2026-01-27,-0.56640625
2026-01-27,2026-01-28,-0.66796875
2026-01-28,2026-01-29,-0.55859375
2026-01-29,2026-01-30,-0.296875
2026-01-30,2026-02-02,-0.1826171875
2026-02-02,2026-02-03,0.0089111328125
2026-02-03,2026-02-04,-0.15625
2026-02-04,2026-02-05,-0.1005859375
2026-02-05,2026-02-06,0.043701171875
2026-02-06,2026-02-09,-0.072265625
2026-02-09,2026-02-10,-0.34765625
2026-02-10,2026-02-11,-0.1298828125
2026-02-11,2026-02-12,-0.1484375
2026-02-12,2026-02-13,-0.453125
2026-02-13,2026-02-24,-0.30859375
2026-02-24,2026-02-25,-0.2890625
2026-02-25,2026-02-26,-0.271484375
2026-02-26,2026-02-27,-0.58203125
2026-02-27,2026-03-02,-0.40234375
2026-03-02,2026-03-03,-0.12890625
2026-03-03,2026-03-04,0.11376953125
2026-03-04,2026-03-05,0.18359375
2026-03-05,2026-03-06,0.1279296875
2026-03-06,2026-03-09,-0.138671875
2026-03-09,2026-03-10,-0.357421875
2026-03-10,2026-03-11,-0.5390625
2026-03-11,2026-03-12,-0.546875
2026-03-12,2026-03-13,-0.3359375
2026-03-13,2026-03-16,-0.609375
2026-03-16,2026-03-17,-0.6953125
2026-03-17,2026-03-18,-0.53125
2026-03-18,2026-03-19,-0.796875
2026-03-19,2026-03-20,-0.671875
2026-03-20,2026-03-23,-0.59375
2026-03-23,2026-03-24,-0.5546875
2026-03-24,2026-03-25,-0.455078125
2026-03-25,2026-03-26,-0.5859375
2026-03-26,2026-03-27,-0.34375
2026-03-27,2026-03-30,-0.19140625
2026-03-30,2026-03-31,-0.1826171875
2026-03-31,2026-04-01,-0.3203125
2026-04-01,2026-04-02,-0.5546875
2026-04-02,2026-04-03,-0.384765625
2026-04-03,2026-04-07,-0.49609375
2026-04-07,2026-04-08,-0.19921875
2026-04-08,2026-04-09,-0.28515625
2026-04-09,2026-04-10,-0.0791015625
2026-04-10,2026-04-13,0.037353515625
2026-04-13,2026-04-14,0.1220703125
2026-04-14,2026-04-15,-0.142578125
2026-04-15,2026-04-16,-0.306640625
2026-04-16,2026-04-17,-0.1708984375
2026-04-17,2026-04-20,-0.3359375
2026-04-20,2026-04-21,-0.26171875
2026-04-21,2026-04-22,-0.265625
2026-04-22,2026-04-23,-0.296875
2026-04-23,2026-04-24,-0.0791015625
2026-04-24,2026-04-27,-0.431640625
2026-04-27,2026-04-28,-0.32421875
2026-04-28,2026-04-29,-0.326171875
2026-04-29,2026-04-30,-0.3828125
2026-04-30,2026-05-06,-0.33203125
2026-05-06,2026-05-07,-0.25390625
2026-05-07,2026-05-08,-0.38671875
2026-05-08,2026-05-11,-0.462890625
2026-05-11,2026-05-12,-0.283203125
2026-05-12,2026-05-13,-0.2099609375
2026-05-13,2026-05-14,-0.306640625
2026-05-14,2026-05-15,-0.205078125
2026-05-15,2026-05-18,-0.1748046875
2026-05-18,2026-05-19,-0.1865234375
2026-05-19,2026-05-20,-0.2890625
2026-05-20,2026-05-21,-0.18359375
2026-05-21,2026-05-22,-0.28515625
2026-05-22,2026-05-25,-0.2578125
2026-05-25,2026-05-26,-0.298828125
2026-05-26,2026-05-27,-0.36328125
2026-05-27,2026-05-28,-0.375
2026-05-28,2026-05-29,-0.296875
2026-05-29,2026-06-01,-0.275390625
2026-06-01,2026-06-02,-0.0732421875
2026-06-02,2026-06-03,0.10498046875
2026-06-03,2026-06-04,0.049072265625
2026-06-04,2026-06-05,-0.1083984375
2026-06-05,2026-06-08,-0.1865234375
2026-06-08,2026-06-09,0.0284423828125
2026-06-09,2026-06-10,0.09814453125
2026-06-10,2026-06-11,-0.13671875
2026-06-11,2026-06-12,0.154296875
2026-06-12,2026-06-15,-0.0002899169921875
2026-06-15,2026-06-16,0.04443359375
2026-06-16,2026-06-17,0.134765625
2026-06-17,2026-06-18,-0.0228271484375
2026-06-18,2026-06-22,-0.1005859375
2026-06-22,2026-06-23,-0.043701171875
2026-06-23,2026-06-24,-0.1845703125
2026-06-24,2026-06-25,-0.0888671875
2026-06-25,2026-06-26,-0.109375
2026-06-26,2026-06-29,0.046875
2026-06-29,2026-06-30,-0.19140625
2026-06-30,2026-07-01,-0.369140625
2026-07-01,2026-07-02,-0.201171875
2026-07-02,2026-07-03,-0.00958251953125
2026-07-03,2026-07-06,-0.08984375
2026-07-06,2026-07-07,-0.388671875
2026-07-07,2026-07-08,-0.2197265625
2026-07-08,2026-07-09,-0.171875
2026-07-09,2026-07-10,-0.318359375
2026-07-10,2026-07-13,-0.298828125
2026-07-13,2026-07-14,-0.1962890625
2026-07-14,2026-07-15,-0.1328125
2026-07-15,2026-07-16,-0.1240234375
2026-07-16,2026-07-17,-0.07421875
2026-07-17,2026-07-20,-0.1298828125
2026-07-20,2026-07-21,-0.255859375
2026-07-21,2026-07-22,-0.314453125
2026-07-22,2026-07-23,-0.052490234375
