signal_date,available_date,MLP
2020-01-02,2020-01-03,-0.0751953125
2020-01-03,2020-01-06,-0.11083984375
2020-01-06,2020-01-07,0.1201171875
2020-01-07,2020-01-08,-0.11572265625
2020-01-08,2020-01-09,-0.036376953125
2020-01-09,2020-01-10,-0.2470703125
2020-01-10,2020-01-13,0.380859375
2020-01-13,2020-01-14,0.0732421875
2020-01-14,2020-01-15,0.373046875
2020-01-15,2020-01-16,-0.34765625
2020-01-16,2020-01-17,0.58984375
2020-01-17,2020-01-20,0.65625
2020-01-20,2020-01-21,-0.765625
2020-01-21,2020-01-22,-0.796875
2020-01-22,2020-01-23,-0.64453125
2020-01-23,2020-02-03,-0.90234375
2020-02-03,2020-02-04,0.36328125
2020-02-04,2020-02-05,-0.70703125
2020-02-05,2020-02-06,-0.578125
2020-02-06,2020-02-07,-0.328125
2020-02-07,2020-02-10,-0.279296875
2020-02-10,2020-02-11,-0.8359375
2020-02-11,2020-02-12,-1.09375
2020-02-12,2020-02-13,-0.9609375
2020-02-13,2020-02-14,-0.7890625
2020-02-14,2020-02-17,-0.38671875
2020-02-17,2020-02-18,-0.890625
2020-02-18,2020-02-19,-0.89453125
2020-02-19,2020-02-20,-0.306640625
2020-02-20,2020-02-21,-0.66015625
2020-02-21,2020-02-24,-1.0703125
2020-02-24,2020-02-25,-1.03125
2020-02-25,2020-02-26,-0.76171875
2020-02-26,2020-02-27,-0.73046875
2020-02-27,2020-02-28,-0.5546875
2020-02-28,2020-03-02,-0.30859375
2020-03-02,2020-03-03,-0.50390625
2020-03-03,2020-03-04,-0.921875
2020-03-04,2020-03-05,-0.81640625
2020-03-05,2020-03-06,-0.4921875
2020-03-06,2020-03-09,-0.248046875
2020-03-09,2020-03-10,-0.427734375
2020-03-10,2020-03-11,-0.46484375
2020-03-11,2020-03-12,-0.55078125
2020-03-12,2020-03-13,-0.7421875
2020-03-13,2020-03-16,-0.478515625
2020-03-16,2020-03-17,-0.1708984375
2020-03-17,2020-03-18,0.2138671875
2020-03-18,2020-03-19,0.0869140625
2020-03-19,2020-03-20,0.1474609375
2020-03-20,2020-03-23,-0.01312255859375
2020-03-23,2020-03-24,-0.10791015625
2020-03-24,2020-03-25,-0.2197265625
2020-03-25,2020-03-26,-0.32421875
2020-03-26,2020-03-27,-0.38671875
2020-03-27,2020-03-30,-0.359375
2020-03-30,2020-03-31,-0.2080078125
2020-03-31,2020-04-01,-0.5234375
2020-04-01,2020-04-02,-0.388671875
2020-04-02,2020-04-03,-0.63671875
2020-04-03,2020-04-07,-0.546875
2020-04-07,2020-04-08,-0.6796875
2020-04-08,2020-04-09,-0.39453125
2020-04-09,2020-04-10,-0.53515625
2020-04-10,2020-04-13,-0.494140625
2020-04-13,2020-04-14,-0.578125
2020-04-14,2020-04-15,-0.7109375
2020-04-15,2020-04-16,-0.361328125
2020-04-16,2020-04-17,-0.1279296875
2020-04-17,2020-04-20,0.140625
2020-04-20,2020-04-21,-0.1376953125
2020-04-21,2020-04-22,-0.037353515625
2020-04-22,2020-04-23,-0.060302734375
2020-04-23,2020-04-24,-0.20703125
2020-04-24,2020-04-27,0.00640869140625
2020-04-27,2020-04-28,-0.1533203125
2020-04-28,2020-04-29,-0.48046875
2020-04-29,2020-04-30,-0.78515625
2020-04-30,2020-05-06,-0.91015625
2020-05-06,2020-05-07,-0.75
2020-05-07,2020-05-08,-0.91796875
2020-05-08,2020-05-11,-0.68359375
2020-05-11,2020-05-12,-0.76171875
2020-05-12,2020-05-13,-0.984375
2020-05-13,2020-05-14,-0.828125
2020-05-14,2020-05-15,-0.6484375
2020-05-15,2020-05-18,-0.90625
2020-05-18,2020-05-19,-0.61328125
2020-05-19,2020-05-20,-0.234375
2020-05-20,2020-05-21,-0.12353515625
2020-05-21,2020-05-22,-0.337890625
2020-05-22,2020-05-25,0.38671875
2020-05-25,2020-05-26,-0.0034942626953125
2020-05-26,2020-05-27,-0.28515625
2020-05-27,2020-05-28,0.1826171875
2020-05-28,2020-05-29,-0.09228515625
2020-05-29,2020-06-01,-0.306640625
2020-06-01,2020-06-02,-0.2392578125
2020-06-02,2020-06-03,0.0208740234375
2020-06-03,2020-06-04,-0.4609375
2020-06-04,2020-06-05,-0.6015625
2020-06-05,2020-06-08,-0.62109375
2020-06-08,2020-06-09,-0.59765625
2020-06-09,2020-06-10,-0.69140625
2020-06-10,2020-06-11,-0.58203125
2020-06-11,2020-06-12,-0.375
2020-06-12,2020-06-15,-0.08740234375
2020-06-15,2020-06-16,-0.224609375
2020-06-16,2020-06-17,-0.404296875
2020-06-17,2020-06-18,-0.2216796875
2020-06-18,2020-06-19,-0.310546875
2020-06-19,2020-06-22,-0.341796875
2020-06-22,2020-06-23,-0.408203125
2020-06-23,2020-06-24,-0.255859375
2020-06-24,2020-06-29,-0.373046875
2020-06-29,2020-06-30,-0.29296875
2020-06-30,2020-07-01,-0.400390625
2020-07-01,2020-07-02,-0.267578125
2020-07-02,2020-07-03,-0.6640625
2020-07-03,2020-07-06,-0.8046875
2020-07-06,2020-07-07,-0.76953125
2020-07-07,2020-07-08,-0.7734375
2020-07-08,2020-07-09,-0.76953125
2020-07-09,2020-07-10,-0.73828125
2020-07-10,2020-07-13,-0.77734375
2020-07-13,2020-07-14,-0.796875
2020-07-14,2020-07-15,-0.5078125
2020-07-15,2020-07-16,-0.59765625
2020-07-16,2020-07-17,-0.51171875
2020-07-17,2020-07-20,-0.56640625
2020-07-20,2020-07-21,-0.57421875
2020-07-21,2020-07-22,-0.46484375
2020-07-22,2020-07-23,-0.4921875
2020-07-23,2020-07-24,-0.62890625
2020-07-24,2020-07-27,-0.1689453125
2020-07-27,2020-07-28,-0.6328125
2020-07-28,2020-07-29,-0.58203125
2020-07-29,2020-07-30,-0.5
2020-07-30,2020-07-31,-0.7578125
2020-07-31,2020-08-03,-0.66015625
2020-08-03,2020-08-04,-0.283203125
2020-08-04,2020-08-05,-0.34375
2020-08-05,2020-08-06,-0.130859375
2020-08-06,2020-08-07,-0.004058837890625
2020-08-07,2020-08-10,-0.2080078125
2020-08-10,2020-08-11,-0.279296875
2020-08-11,2020-08-12,0.0712890625
2020-08-12,2020-08-13,0.10888671875
2020-08-13,2020-08-14,0.220703125
2020-08-14,2020-08-17,-0.022216796875
2020-08-17,2020-08-18,-0.1435546875
2020-08-18,2020-08-19,-0.216796875
2020-08-19,2020-08-20,0.4453125
2020-08-20,2020-08-21,0.11962890625
2020-08-21,2020-08-24,0.62890625
2020-08-24,2020-08-25,0.1494140625
2020-08-25,2020-08-26,0.1865234375
2020-08-26,2020-08-27,0.419921875
2020-08-27,2020-08-28,0.032470703125
2020-08-28,2020-08-31,-0.390625
2020-08-31,2020-09-01,0.1455078125
2020-09-01,2020-09-02,-0.306640625
2020-09-02,2020-09-03,-0.08642578125
2020-09-03,2020-09-04,-0.25390625
2020-09-04,2020-09-07,-0.150390625
2020-09-07,2020-09-08,0.5390625
2020-09-08,2020-09-09,0.41015625
2020-09-09,2020-09-10,0.7734375
2020-09-10,2020-09-11,0.39453125
2020-09-11,2020-09-14,0.380859375
2020-09-14,2020-09-15,0.369140625
2020-09-15,2020-09-16,0.26953125
2020-09-16,2020-09-17,0.40625
2020-09-17,2020-09-18,0.296875
2020-09-18,2020-09-21,0.169921875
2020-09-21,2020-09-22,0.2734375
2020-09-22,2020-09-23,-0.33203125
2020-09-23,2020-09-24,-0.25390625
2020-09-24,2020-09-25,-0.2197265625
2020-09-25,2020-09-28,0.333984375
2020-09-28,2020-09-29,0.3671875
2020-09-29,2020-09-30,0.4296875
2020-09-30,2020-10-09,0.458984375
2020-10-09,2020-10-12,0.3515625
2020-10-12,2020-10-13,0.2353515625
2020-10-13,2020-10-14,0.396484375
2020-10-14,2020-10-15,0.404296875
2020-10-15,2020-10-16,0.083984375
2020-10-16,2020-10-19,-0.375
2020-10-19,2020-10-20,0.00799560546875
2020-10-20,2020-10-21,-0.0203857421875
2020-10-21,2020-10-22,0.291015625
2020-10-22,2020-10-23,0.62109375
2020-10-23,2020-10-26,1.046875
2020-10-26,2020-10-27,0.484375
2020-10-27,2020-10-28,0.330078125
2020-10-28,2020-10-29,-0.0703125
2020-10-29,2020-10-30,-0.29296875
2020-10-30,2020-11-02,-0.54296875
