signal_date,available_date,MLP
2020-01-02,2020-01-03,-0.056884765625
2020-01-03,2020-01-06,-0.46484375
2020-01-06,2020-01-07,-0.298828125
2020-01-07,2020-01-08,-0.376953125
2020-01-08,2020-01-09,0.06005859375
2020-01-09,2020-01-10,0.2431640625
2020-01-10,2020-01-13,0.0252685546875
2020-01-13,2020-01-14,0.09521484375
2020-01-14,2020-01-15,0.498046875
2020-01-15,2020-01-16,0.56640625
2020-01-16,2020-01-17,0.4296875
2020-01-17,2020-01-20,0.275390625
2020-01-20,2020-01-21,0.05712890625
2020-01-21,2020-01-22,-0.2041015625
2020-01-22,2020-01-23,-0.23046875
2020-01-23,2020-02-03,-0.130859375
2020-02-03,2020-02-04,-0.1552734375
2020-02-04,2020-02-05,-0.376953125
2020-02-05,2020-02-06,-0.5078125
2020-02-06,2020-02-07,-0.46484375
2020-02-07,2020-02-10,-0.166015625
2020-02-10,2020-02-11,0.162109375
2020-02-11,2020-02-12,0.05029296875
2020-02-12,2020-02-13,0.212890625
2020-02-13,2020-02-14,0.25390625
2020-02-14,2020-02-17,0.34765625
2020-02-17,2020-02-18,0.14453125
2020-02-18,2020-02-19,-0.039794921875
2020-02-19,2020-02-20,0.0654296875
2020-02-20,2020-02-21,0.0157470703125
2020-02-21,2020-02-24,-0.003814697265625
2020-02-24,2020-02-25,-0.09326171875
2020-02-25,2020-02-26,-0.353515625
2020-02-26,2020-02-27,0.07421875
2020-02-27,2020-02-28,-0.04248046875
2020-02-28,2020-03-02,0.05322265625
2020-03-02,2020-03-03,0.1640625
2020-03-03,2020-03-04,0.08740234375
2020-03-04,2020-03-05,0.322265625
2020-03-05,2020-03-06,0.10546875
2020-03-06,2020-03-09,0.1435546875
2020-03-09,2020-03-10,0.328125
2020-03-10,2020-03-11,0.2490234375
2020-03-11,2020-03-12,0.373046875
2020-03-12,2020-03-13,0.38671875
2020-03-13,2020-03-16,0.279296875
2020-03-16,2020-03-17,0.8046875
2020-03-17,2020-03-18,0.6875
2020-03-18,2020-03-19,0.4453125
2020-03-19,2020-03-20,0.66015625
2020-03-20,2020-03-23,0.8203125
2020-03-23,2020-03-24,0.9296875
2020-03-24,2020-03-25,0.70703125
2020-03-25,2020-03-26,0.5703125
2020-03-26,2020-03-27,0.486328125
2020-03-27,2020-03-30,0.70703125
2020-03-30,2020-03-31,0.58203125
2020-03-31,2020-04-01,0.7265625
2020-04-01,2020-04-02,-0.03369140625
2020-04-02,2020-04-03,-0.0400390625
2020-04-03,2020-04-07,0.0341796875
2020-04-07,2020-04-08,0.0419921875
2020-04-08,2020-04-09,0.30078125
2020-04-09,2020-04-10,0.3203125
2020-04-10,2020-04-13,0.3046875
2020-04-13,2020-04-14,0.58203125
2020-04-14,2020-04-15,0.28125
2020-04-15,2020-04-16,0.2734375
2020-04-16,2020-04-17,0.310546875
2020-04-17,2020-04-20,0.42578125
2020-04-20,2020-04-21,0.37109375
2020-04-21,2020-04-22,0.50390625
2020-04-22,2020-04-23,0.36328125
2020-04-23,2020-04-24,0.423828125
2020-04-24,2020-04-27,0.42578125
2020-04-27,2020-04-28,0.1982421875
2020-04-28,2020-04-29,0.15234375
2020-04-29,2020-04-30,-0.02880859375
2020-04-30,2020-05-06,0.00506591796875
2020-05-06,2020-05-07,0.0213623046875
2020-05-07,2020-05-08,0.1123046875
2020-05-08,2020-05-11,0.055908203125
2020-05-11,2020-05-12,0.1884765625
2020-05-12,2020-05-13,0.10791015625
2020-05-13,2020-05-14,0.1787109375
2020-05-14,2020-05-15,0.34765625
2020-05-15,2020-05-18,0.123046875
2020-05-18,2020-05-19,0.05712890625
2020-05-19,2020-05-20,0.0791015625
2020-05-20,2020-05-21,0.16796875
2020-05-21,2020-05-22,0.1826171875
2020-05-22,2020-05-25,0.2412109375
2020-05-25,2020-05-26,0.16015625
2020-05-26,2020-05-27,0.2578125
2020-05-27,2020-05-28,0.357421875
2020-05-28,2020-05-29,0.05322265625
2020-05-29,2020-06-01,0.08447265625
2020-06-01,2020-06-02,0.04638671875
2020-06-02,2020-06-03,0.32421875
2020-06-03,2020-06-04,-0.24609375
2020-06-04,2020-06-05,-0.1015625
2020-06-05,2020-06-08,0.032470703125
2020-06-08,2020-06-09,0.1943359375
2020-06-09,2020-06-10,0.140625
2020-06-10,2020-06-11,0.26953125
2020-06-11,2020-06-12,0.546875
2020-06-12,2020-06-15,0.392578125
2020-06-15,2020-06-16,0.2333984375
2020-06-16,2020-06-17,0.0849609375
2020-06-17,2020-06-18,0.0247802734375
2020-06-18,2020-06-19,-0.054443359375
2020-06-19,2020-06-22,-0.07861328125
2020-06-22,2020-06-23,0.0888671875
2020-06-23,2020-06-24,-0.1083984375
2020-06-24,2020-06-29,0.00238037109375
2020-06-29,2020-06-30,0.041259765625
2026-06-30,2026-07-01,0.030029296875
2026-07-01,2026-07-02,-0.25390625
2026-07-02,2026-07-03,-0.050048828125
2026-07-03,2026-07-06,-0.01300048828125
2026-07-06,2026-07-07,-0.287109375
2026-07-07,2026-07-08,-0.2431640625
2026-07-08,2026-07-09,-0.5546875
2026-07-09,2026-07-10,-0.41796875
2026-07-10,2026-07-13,-0.408203125
2026-07-13,2026-07-14,-0.3046875
2026-07-14,2026-07-15,-0.1650390625
2026-07-15,2026-07-16,-0.1416015625
2026-07-16,2026-07-17,-0.2197265625
2026-07-17,2026-07-20,-0.12353515625
2026-07-20,2026-07-21,-0.1572265625
2026-07-21,2026-07-22,-0.169921875
2026-07-22,2026-07-23,-0.080078125
