signal_date,available_date,MLP
2021-12-31,2022-01-04,0.53125
2022-01-04,2022-01-05,0.0034942626953125
2022-01-05,2022-01-06,-0.2490234375
2022-01-06,2022-01-07,-0.275390625
2022-01-07,2022-01-10,-0.5859375
2022-01-10,2022-01-11,-0.40234375
2022-01-11,2022-01-12,-0.10546875
2022-01-12,2022-01-13,0.0281982421875
2022-01-13,2022-01-14,0.1884765625
2022-01-14,2022-01-17,0.201171875
2022-01-17,2022-01-18,0.1591796875
2022-01-18,2022-01-19,0.0673828125
2022-01-19,2022-01-20,-0.0018157958984375
2022-01-20,2022-01-21,0.0283203125
2022-01-21,2022-01-24,-0.68359375
2022-01-24,2022-01-25,-0.83203125
2022-01-25,2022-01-26,-0.4765625
2022-01-26,2022-01-27,-0.185546875
2022-01-27,2022-01-28,0.022216796875
2022-01-28,2022-02-07,-0.1962890625
2022-02-07,2022-02-08,-0.2890625
2022-02-08,2022-02-09,-0.396484375
2022-02-09,2022-02-10,-0.23046875
2022-02-10,2022-02-11,-0.51171875
2022-02-11,2022-02-14,0.006072998046875
2022-02-14,2022-02-15,-0.12451171875
2022-02-15,2022-02-16,-0.0390625
2022-02-16,2022-02-17,-0.04052734375
2022-02-17,2022-02-18,-0.004730224609375
2022-02-18,2022-02-21,-0.19921875
2022-02-21,2022-02-22,-0.054931640625
2022-02-22,2022-02-23,0.2236328125
2022-02-23,2022-02-24,0.09521484375
2022-02-24,2022-02-25,0.2373046875
2022-02-25,2022-02-28,0.298828125
2022-02-28,2022-03-01,0.1591796875
2022-03-01,2022-03-02,0.03564453125
2022-03-02,2022-03-03,0.06884765625
2022-03-03,2022-03-04,0.0181884765625
2022-03-04,2022-03-07,-0.12109375
2022-03-07,2022-03-08,-0.375
2022-03-08,2022-03-09,0.08837890625
2022-03-09,2022-03-10,0.08544921875
2022-03-10,2022-03-11,-0.057373046875
2022-03-11,2022-03-14,0.024658203125
2022-03-14,2022-03-15,0.0517578125
2022-03-15,2022-03-16,0.0595703125
2022-03-16,2022-03-17,-0.02490234375
2022-03-17,2022-03-18,0.0181884765625
2022-03-18,2022-03-21,0.0439453125
2022-03-21,2022-03-22,0.1435546875
2022-03-22,2022-03-23,-0.13671875
2022-03-23,2022-03-24,-0.1552734375
2022-03-24,2022-03-25,0.146484375
2022-03-25,2022-03-28,-0.087890625
2022-03-28,2022-03-29,0.1650390625
2022-03-29,2022-03-30,0.09765625
2022-03-30,2022-03-31,0.166015625
2022-03-31,2022-04-01,0.140625
2022-04-01,2022-04-06,-0.080078125
2022-04-06,2022-04-07,-0.08447265625
2022-04-07,2022-04-08,-0.0634765625
2022-04-08,2022-04-11,-0.171875
2022-04-11,2022-04-12,-0.00274658203125
2022-04-12,2022-04-13,-0.154296875
2022-04-13,2022-04-14,-0.0172119140625
2022-04-14,2022-04-15,-0.00543212890625
2022-04-15,2022-04-18,-0.08154296875
2022-04-18,2022-04-19,-0.45703125
2022-04-19,2022-04-20,-0.51171875
2022-04-20,2022-04-21,-0.0245361328125
2022-04-21,2022-04-22,-0.2294921875
2022-04-22,2022-04-25,-0.055908203125
2022-04-25,2022-04-26,-0.06689453125
2022-04-26,2022-04-27,-0.5390625
2022-04-27,2022-04-28,-0.6328125
