signal_date,available_date,MLP
2020-01-02,2020-01-03,-0.0908203125
2020-01-03,2020-01-06,-0.2392578125
2020-01-06,2020-01-07,-0.06982421875
2020-01-07,2020-01-08,-0.2314453125
2020-01-08,2020-01-09,-0.36328125
2020-01-09,2020-01-10,-0.040283203125
2020-01-10,2020-01-13,0.04736328125
2020-01-13,2020-01-14,0.031982421875
2020-01-14,2020-01-15,0.18359375
2020-01-15,2020-01-16,0.25390625
2020-01-16,2020-01-17,0.337890625
2020-01-17,2020-01-20,0.609375
2020-01-20,2020-01-21,0.3046875
2020-01-21,2020-01-22,0.326171875
2020-01-22,2020-01-23,0.4765625
2020-01-23,2020-02-03,0.90234375
2020-02-03,2020-02-04,0.609375
2020-02-04,2020-02-05,0.45703125
2020-02-05,2020-02-06,0.02001953125
2020-02-06,2020-02-07,-0.04248046875
2020-02-07,2020-02-10,-0.30859375
2020-02-10,2020-02-11,0.020263671875
2020-02-11,2020-02-12,-0.0810546875
2020-02-12,2020-02-13,-0.2734375
2020-02-13,2020-02-14,-0.1201171875
2020-02-14,2020-02-17,0.1298828125
2020-02-17,2020-02-18,0.038330078125
2020-02-18,2020-02-19,-0.0072021484375
2020-02-19,2020-02-20,-0.03271484375
2020-02-20,2020-02-21,-0.1318359375
2020-02-21,2020-02-24,-0.1171875
2020-02-24,2020-02-25,0.007415771484375
2020-02-25,2020-02-26,-0.032958984375
2020-02-26,2020-02-27,-0.11474609375
2020-02-27,2020-02-28,0.040283203125
2020-02-28,2020-03-02,0.259765625
2020-03-02,2020-03-03,-0.01025390625
2020-03-03,2020-03-04,0.0211181640625
2020-03-04,2020-03-05,-0.0081787109375
2020-03-05,2020-03-06,0.5390625
2020-03-06,2020-03-09,0.201171875
2020-03-09,2020-03-10,0.65234375
2020-03-10,2020-03-11,0.115234375
2020-03-11,2020-03-12,0.48046875
2020-03-12,2020-03-13,0.04833984375
2020-03-13,2020-03-16,0.06640625
2020-03-16,2020-03-17,0.60546875
2020-03-17,2020-03-18,0.353515625
2020-03-18,2020-03-19,0.65234375
2020-03-19,2020-03-20,0.263671875
2020-03-20,2020-03-23,0.66796875
2020-03-23,2020-03-24,0.8046875
2020-03-24,2020-03-25,0.5390625
2020-03-25,2020-03-26,0.478515625
2020-03-26,2020-03-27,0.41796875
2020-03-27,2020-03-30,0.4765625
2020-03-30,2020-03-31,0.0294189453125
2020-03-31,2020-04-01,0.62109375
2020-04-01,2020-04-02,0.48046875
2020-04-02,2020-04-03,0.03955078125
2020-04-03,2020-04-07,0.140625
2020-04-07,2020-04-08,0.2392578125
2020-04-08,2020-04-09,0.439453125
2020-04-09,2020-04-10,-0.0184326171875
2020-04-10,2020-04-13,0.640625
2020-04-13,2020-04-14,0.5625
2020-04-14,2020-04-15,0.255859375
2020-04-15,2020-04-16,0.032958984375
2020-04-16,2020-04-17,0.1962890625
2020-04-17,2020-04-20,0.047607421875
2020-04-20,2020-04-21,0.0986328125
2020-04-21,2020-04-22,0.10498046875
2020-04-22,2020-04-23,-0.2373046875
2020-04-23,2020-04-24,0.115234375
2020-04-24,2020-04-27,0.10107421875
2020-04-27,2020-04-28,0.068359375
2020-04-28,2020-04-29,0.12255859375
2020-04-29,2020-04-30,0.07470703125
2020-04-30,2020-05-06,0.076171875
2020-05-06,2020-05-07,0.054443359375
2020-05-07,2020-05-08,0.3046875
2020-05-08,2020-05-11,0.4921875
2020-05-11,2020-05-12,0.404296875
2020-05-12,2020-05-13,0.26171875
2020-05-13,2020-05-14,0.36328125
2020-05-14,2020-05-15,0.7265625
2020-05-15,2020-05-18,0.8671875
2020-05-18,2020-05-19,0.78515625
2020-05-19,2020-05-20,0.43359375
2020-05-20,2020-05-21,0.58203125
2020-05-21,2020-05-22,0.58203125
2020-05-22,2020-05-25,0.46484375
2020-05-25,2020-05-26,0.75
2020-05-26,2020-05-27,0.3515625
2020-05-27,2020-05-28,0.453125
2020-05-28,2020-05-29,0.482421875
2020-05-29,2020-06-01,0.10205078125
2020-06-01,2020-06-02,-0.056640625
2020-06-02,2020-06-03,0.18359375
2020-06-03,2020-06-04,-0.10693359375
2020-06-04,2020-06-05,0.2890625
2020-06-05,2020-06-08,0.0986328125
2020-06-08,2020-06-09,0.033447265625
2020-06-09,2020-06-10,0.1337890625
2020-06-10,2020-06-11,-0.2431640625
2020-06-11,2020-06-12,-0.384765625
2020-06-12,2020-06-15,-0.16015625
2020-06-15,2020-06-16,-0.279296875
2020-06-16,2020-06-17,-0.0068359375
2020-06-17,2020-06-18,0.23828125
2020-06-18,2020-06-19,0.3671875
2020-06-19,2020-06-22,0.2294921875
2020-06-22,2020-06-23,0.07373046875
2020-06-23,2020-06-24,-0.2333984375
2020-06-24,2020-06-29,0.0179443359375
2020-06-29,2020-06-30,0.05078125
2020-06-30,2020-07-01,-0.1962890625
2020-07-01,2020-07-02,-0.1533203125
2020-07-02,2020-07-03,-0.48046875
2020-07-03,2020-07-06,-0.353515625
2020-07-06,2020-07-07,-0.4765625
2020-07-07,2020-07-08,-0.251953125
2020-07-08,2020-07-09,-0.443359375
2020-07-09,2020-07-10,-0.240234375
2020-07-10,2020-07-13,-0.353515625
