signal_date,available_date,MLP
2020-01-02,2020-01-03,1.1640625
2020-01-03,2020-01-06,1.125
2020-01-06,2020-01-07,1.1328125
2020-01-07,2020-01-08,1.3046875
2020-01-08,2020-01-09,1.2890625
2020-01-09,2020-01-10,0.3046875
2020-01-10,2020-01-13,0.58203125
2020-01-13,2020-01-14,1.0
2020-01-14,2020-01-15,-0.62109375
2020-01-15,2020-01-16,-0.6875
2020-01-16,2020-01-17,0.337890625
2020-01-17,2020-01-20,0.146484375
2020-01-20,2020-01-21,0.75
2020-01-21,2020-01-22,0.6953125
2020-01-22,2020-01-23,0.408203125
2020-01-23,2020-02-03,0.408203125
2020-02-03,2020-02-04,0.61328125
2020-02-04,2020-02-05,0.435546875
2020-02-05,2020-02-06,0.82421875
2020-02-06,2020-02-07,-0.384765625
2020-02-07,2020-02-10,-0.4375
2020-02-10,2020-02-11,-0.408203125
2020-02-11,2020-02-12,-0.8671875
2020-02-12,2020-02-13,-0.75
2020-02-13,2020-02-14,-0.59375
2020-02-14,2020-02-17,-0.58203125
2020-02-17,2020-02-18,-0.68359375
2020-02-18,2020-02-19,-0.76171875
2020-02-19,2020-02-20,-0.7421875
2020-02-20,2020-02-21,-0.98046875
2020-02-21,2020-02-24,-0.6796875
2020-02-24,2020-02-25,-0.83203125
2020-02-25,2020-02-26,-0.27734375
2020-02-26,2020-02-27,-0.87890625
2020-02-27,2020-02-28,-1.0078125
2020-02-28,2020-03-02,-0.984375
2020-03-02,2020-03-03,-1.046875
2020-03-03,2020-03-04,-1.328125
2020-03-04,2020-03-05,-0.84765625
2020-03-05,2020-03-06,-1.03125
2020-03-06,2020-03-09,-0.75
2020-03-09,2020-03-10,-0.7578125
2020-03-10,2020-03-11,-0.828125
2020-03-11,2020-03-12,-0.83984375
2020-03-12,2020-03-13,-0.9140625
2020-03-13,2020-03-16,-0.5078125
2020-03-16,2020-03-17,-0.244140625
2020-03-17,2020-03-18,-0.216796875
2020-03-18,2020-03-19,0.07958984375
2020-03-19,2020-03-20,-0.61328125
2020-03-20,2020-03-23,-0.5625
2020-03-23,2020-03-24,0.21484375
2020-03-24,2020-03-25,0.08349609375
2020-03-25,2020-03-26,-0.1953125
2020-03-26,2020-03-27,0.0634765625
2020-03-27,2020-03-30,-0.060546875
2020-03-30,2020-03-31,-0.055908203125
2020-03-31,2020-04-01,-0.228515625
2020-04-01,2020-04-02,0.39453125
2020-04-02,2020-04-03,0.494140625
2020-04-03,2020-04-07,0.51171875
2020-04-07,2020-04-08,0.57421875
2020-04-08,2020-04-09,0.59765625
2020-04-09,2020-04-10,0.65625
2020-04-10,2020-04-13,0.50390625
2020-04-13,2020-04-14,0.3046875
2020-04-14,2020-04-15,0.400390625
2020-04-15,2020-04-16,0.625
2020-04-16,2020-04-17,0.3984375
2020-04-17,2020-04-20,0.11962890625
2020-04-20,2020-04-21,-0.134765625
2020-04-21,2020-04-22,-0.0181884765625
2020-04-22,2020-04-23,0.287109375
2020-04-23,2020-04-24,-0.087890625
2020-04-24,2020-04-27,0.326171875
2020-04-27,2020-04-28,0.609375
2020-04-28,2020-04-29,0.5078125
2020-04-29,2020-04-30,0.380859375
2020-04-30,2020-05-06,0.404296875
2020-05-06,2020-05-07,0.294921875
2020-05-07,2020-05-08,0.2236328125
2020-05-08,2020-05-11,0.330078125
2020-05-11,2020-05-12,0.478515625
2020-05-12,2020-05-13,0.58984375
2020-05-13,2020-05-14,0.46875
2020-05-14,2020-05-15,0.6171875
2020-05-15,2020-05-18,0.4375
2020-05-18,2020-05-19,0.578125
2020-05-19,2020-05-20,0.63671875
2020-05-20,2020-05-21,-0.0693359375
2020-05-21,2020-05-22,-0.37109375
2020-05-22,2020-05-25,-0.04052734375
2020-05-25,2020-05-26,0.021728515625
2020-05-26,2020-05-27,0.287109375
2020-05-27,2020-05-28,0.031005859375
2020-05-28,2020-05-29,0.1884765625
2020-05-29,2020-06-01,0.1982421875
2020-06-01,2020-06-02,0.0277099609375
2020-06-02,2020-06-03,0.283203125
2020-06-03,2020-06-04,0.326171875
2020-06-04,2020-06-05,0.259765625
2020-06-05,2020-06-08,0.08251953125
2020-06-08,2020-06-09,0.6640625
2020-06-09,2020-06-10,0.134765625
2020-06-10,2020-06-11,0.6875
2020-06-11,2020-06-12,0.59765625
2020-06-12,2020-06-15,0.5625
2020-06-15,2020-06-16,0.193359375
2020-06-16,2020-06-17,0.037109375
2020-06-17,2020-06-18,0.06396484375
2020-06-18,2020-06-19,0.07275390625
2020-06-19,2020-06-22,0.1025390625
2020-06-22,2020-06-23,-0.051025390625
2020-06-23,2020-06-24,-0.1318359375
2020-06-24,2020-06-29,-0.1689453125
2020-06-29,2020-06-30,-0.0299072265625
