signal_date,available_date,MLP
2025-12-31,2026-01-05,-0.5078125
2026-01-05,2026-01-06,-0.5625
2026-01-06,2026-01-07,-0.047119140625
2026-01-07,2026-01-08,-0.353515625
2026-01-08,2026-01-09,-0.08984375
2026-01-09,2026-01-12,-0.2197265625
2026-01-12,2026-01-13,0.126953125
2026-01-13,2026-01-14,0.044677734375
2026-01-14,2026-01-15,0.1767578125
2026-01-15,2026-01-16,0.2353515625
2026-01-16,2026-01-19,0.09228515625
2026-01-19,2026-01-20,0.3984375
2026-01-20,2026-01-21,0.08935546875
2026-01-21,2026-01-22,0.055908203125
2026-01-22,2026-01-23,0.5625
2026-01-23,2026-01-26,0.32421875
2026-01-26,2026-01-27,0.306640625
2026-01-27,2026-01-28,0.244140625
2026-01-28,2026-01-29,0.62109375
2026-01-29,2026-01-30,0.275390625
2026-01-30,2026-02-02,-0.103515625
2026-02-02,2026-02-03,-0.455078125
2026-02-03,2026-02-04,-0.2578125
2026-02-04,2026-02-05,-0.296875
2026-02-05,2026-02-06,-0.337890625
2026-02-06,2026-02-09,-0.31640625
2026-02-09,2026-02-10,-0.287109375
2026-02-10,2026-02-11,-0.349609375
2026-02-11,2026-02-12,-0.478515625
2026-02-12,2026-02-13,-0.408203125
2026-02-13,2026-02-24,-0.322265625
2026-02-24,2026-02-25,-0.41796875
2026-02-25,2026-02-26,-0.408203125
2026-02-26,2026-02-27,-0.39453125
2026-02-27,2026-03-02,-0.4140625
2026-03-02,2026-03-03,-0.44140625
2026-03-03,2026-03-04,-0.4453125
2026-03-04,2026-03-05,-0.447265625
2026-03-05,2026-03-06,-0.5
2026-03-06,2026-03-09,-0.81640625
2026-03-09,2026-03-10,-0.484375
2026-03-10,2026-03-11,-0.173828125
2026-03-11,2026-03-12,0.0267333984375
2026-03-12,2026-03-13,-0.314453125
2026-03-13,2026-03-16,-0.004180908203125
2026-03-16,2026-03-17,-0.2177734375
2026-03-17,2026-03-18,-0.2275390625
2026-03-18,2026-03-19,-0.025634765625
2026-03-19,2026-03-20,-0.0107421875
2026-03-20,2026-03-23,0.248046875
2026-03-23,2026-03-24,-0.2099609375
2026-03-24,2026-03-25,-0.1591796875
2026-03-25,2026-03-26,-0.1572265625
2026-03-26,2026-03-27,-0.1572265625
2026-03-27,2026-03-30,-0.142578125
2026-03-30,2026-03-31,-0.2421875
2026-03-31,2026-04-01,-0.48046875
2026-04-01,2026-04-02,-0.345703125
2026-04-02,2026-04-03,-0.5078125
2026-04-03,2026-04-07,-0.431640625
2026-04-07,2026-04-08,-0.4296875
2026-04-08,2026-04-09,-0.408203125
2026-04-09,2026-04-10,-0.28125
2026-04-10,2026-04-13,-0.2421875
2026-04-13,2026-04-14,-0.5859375
2026-04-14,2026-04-15,-0.53125
2026-04-15,2026-04-16,-0.5
2026-04-16,2026-04-17,-0.47265625
2026-04-17,2026-04-20,-0.322265625
2026-04-20,2026-04-21,-0.359375
2026-04-21,2026-04-22,-0.4140625
2026-04-22,2026-04-23,-0.30859375
2026-04-23,2026-04-24,-0.267578125
2026-04-24,2026-04-27,-0.32421875
2026-04-27,2026-04-28,-0.478515625
2026-04-28,2026-04-29,-0.5703125
2026-04-29,2026-04-30,-0.43359375
2026-04-30,2026-05-06,-0.58203125
2026-05-06,2026-05-07,-0.6171875
2026-05-07,2026-05-08,-0.70703125
