signal_date,available_date,MLP
2020-01-02,2020-01-03,0.287109375
2020-01-03,2020-01-06,0.32421875
2020-01-06,2020-01-07,0.150390625
2020-01-07,2020-01-08,0.265625
2020-01-08,2020-01-09,0.48046875
2020-01-09,2020-01-10,0.5078125
2020-01-10,2020-01-13,0.55859375
2020-01-13,2020-01-14,0.482421875
2020-01-14,2020-01-15,0.66796875
2020-01-15,2020-01-16,0.53125
2020-01-16,2020-01-17,0.53125
2020-01-17,2020-01-20,0.78515625
2020-01-20,2020-01-21,0.8984375
2020-01-21,2020-01-22,0.33203125
2020-01-22,2020-01-23,0.53515625
2020-01-23,2020-02-03,0.19140625
2020-02-03,2020-02-04,-0.171875
2020-02-04,2020-02-05,0.439453125
2020-02-05,2020-02-06,0.3671875
2020-02-06,2020-02-07,0.60546875
2020-02-07,2020-02-10,0.46484375
2020-02-10,2020-02-11,0.279296875
2020-02-11,2020-02-12,0.6640625
2020-02-12,2020-02-13,0.404296875
2020-02-13,2020-02-14,0.578125
2020-02-14,2020-02-17,0.5625
2020-02-17,2020-02-18,-0.359375
2020-02-18,2020-02-19,0.044189453125
2020-02-19,2020-02-20,-0.25
2020-02-20,2020-02-21,-0.37890625
2020-02-21,2020-02-24,-0.173828125
2020-02-24,2020-02-25,0.33984375
2020-02-25,2020-02-26,0.310546875
2020-02-26,2020-02-27,0.33203125
2020-02-27,2020-02-28,0.39453125
2020-02-28,2020-03-02,0.55078125
2020-03-02,2020-03-03,0.95703125
2020-03-03,2020-03-04,0.8203125
2020-03-04,2020-03-05,0.5546875
2020-03-05,2020-03-06,-0.1005859375
2020-03-06,2020-03-09,0.2470703125
2020-03-09,2020-03-10,0.06884765625
2020-03-10,2020-03-11,-0.337890625
2020-03-11,2020-03-12,0.1025390625
2020-03-12,2020-03-13,-0.09619140625
2020-03-13,2020-03-16,0.392578125
2020-03-16,2020-03-17,0.07275390625
2020-03-17,2020-03-18,0.044677734375
2020-03-18,2020-03-19,0.4296875
2020-03-19,2020-03-20,0.60546875
2020-03-20,2020-03-23,0.59375
2020-03-23,2020-03-24,-0.09423828125
2020-03-24,2020-03-25,-0.240234375
2020-03-25,2020-03-26,-0.21484375
2020-03-26,2020-03-27,0.353515625
2020-03-27,2020-03-30,0.34375
2020-03-30,2020-03-31,-0.75390625
2020-03-31,2020-04-01,-0.7109375
2020-04-01,2020-04-02,-0.625
2020-04-02,2020-04-03,-0.349609375
2020-04-03,2020-04-07,0.2275390625
2020-04-07,2020-04-08,0.0225830078125
2020-04-08,2020-04-09,0.146484375
2020-04-09,2020-04-10,0.115234375
2020-04-10,2020-04-13,-0.15234375
2020-04-13,2020-04-14,0.0361328125
2020-04-14,2020-04-15,0.33203125
2020-04-15,2020-04-16,0.369140625
2020-04-16,2020-04-17,0.1875
2020-04-17,2020-04-20,-0.09423828125
2020-04-20,2020-04-21,0.07275390625
2020-04-21,2020-04-22,0.28515625
2020-04-22,2020-04-23,0.396484375
2020-04-23,2020-04-24,0.1298828125
2020-04-24,2020-04-27,-0.39453125
2020-04-27,2020-04-28,-0.16015625
2020-04-28,2020-04-29,-0.2470703125
2020-04-29,2020-04-30,0.09130859375
2020-04-30,2020-05-06,-0.310546875
2020-05-06,2020-05-07,-0.205078125
2020-05-07,2020-05-08,-0.032470703125
2020-05-08,2020-05-11,0.08935546875
2020-05-11,2020-05-12,-0.1689453125
2020-05-12,2020-05-13,0.09912109375
2020-05-13,2020-05-14,0.00148773193359375
2020-05-14,2020-05-15,-0.12158203125
2020-05-15,2020-05-18,0.376953125
2020-05-18,2020-05-19,-0.1611328125
2020-05-19,2020-05-20,0.421875
2020-05-20,2020-05-21,-0.6640625
2020-05-21,2020-05-22,0.490234375
2020-05-22,2020-05-25,0.5
2020-05-25,2020-05-26,0.7734375
2020-05-26,2020-05-27,0.53515625
2020-05-27,2020-05-28,0.14453125
2020-05-28,2020-05-29,0.2294921875
2020-05-29,2020-06-01,0.03466796875
2020-06-01,2020-06-02,-0.75
