signal_date,available_date,MLP
2020-06-30,2020-07-01,0.018798828125
2020-07-01,2020-07-02,0.0186767578125
2020-07-02,2020-07-03,0.04345703125
2020-07-03,2020-07-06,0.05712890625
2020-07-06,2020-07-07,0.1142578125
2020-07-07,2020-07-08,-0.0260009765625
2020-07-08,2020-07-09,0.11328125
2020-07-09,2020-07-10,0.115234375
2020-07-10,2020-07-13,-0.13671875
2020-07-13,2020-07-14,-0.1611328125
2020-07-14,2020-07-15,0.01361083984375
2020-07-15,2020-07-16,-0.12109375
2020-07-16,2020-07-17,-0.1552734375
2020-07-17,2020-07-20,-0.038330078125
2020-07-20,2020-07-21,0.0250244140625
2020-07-21,2020-07-22,-0.06982421875
2020-07-22,2020-07-23,0.07568359375
2020-07-23,2020-07-24,0.142578125
2020-07-24,2020-07-27,-0.1015625
2020-07-27,2020-07-28,-0.11376953125
2020-07-28,2020-07-29,-0.2412109375
2020-07-29,2020-07-30,0.02001953125
2020-07-30,2020-07-31,0.09619140625
2020-07-31,2020-08-03,0.1220703125
2020-08-03,2020-08-04,0.0517578125
2020-08-04,2020-08-05,0.1455078125
2020-08-05,2020-08-06,0.1708984375
2020-08-06,2020-08-07,0.08740234375
2020-08-07,2020-08-10,0.0546875
2020-08-10,2020-08-11,0.01165771484375
2020-08-11,2020-08-12,-0.00439453125
2020-08-12,2020-08-13,0.1455078125
2020-08-13,2020-08-14,0.189453125
2020-08-14,2020-08-17,0.12158203125
2020-08-17,2020-08-18,0.2578125
2020-08-18,2020-08-19,0.1328125
2020-08-19,2020-08-20,0.158203125
2020-08-20,2020-08-21,0.1396484375
2020-08-21,2020-08-24,0.052001953125
2020-08-24,2020-08-25,-0.10107421875
2020-08-25,2020-08-26,-0.443359375
2020-08-26,2020-08-27,-0.30859375
2020-08-27,2020-08-28,-0.279296875
2020-08-28,2020-08-31,0.041015625
2020-08-31,2020-09-01,-0.007476806640625
2020-09-01,2020-09-02,0.44921875
2020-09-02,2020-09-03,0.373046875
2020-09-03,2020-09-04,0.31640625
2020-09-04,2020-09-07,-0.01446533203125
2020-09-07,2020-09-08,-0.13671875
2020-09-08,2020-09-09,-0.111328125
2020-09-09,2020-09-10,-0.19140625
2020-09-10,2020-09-11,-0.181640625
2020-09-11,2020-09-14,-0.2890625
2020-09-14,2020-09-15,0.02099609375
2020-09-15,2020-09-16,-0.310546875
2020-09-16,2020-09-17,-0.12109375
2020-09-17,2020-09-18,0.041015625
2020-09-18,2020-09-21,0.2373046875
2020-09-21,2020-09-22,0.5625
2020-09-22,2020-09-23,0.11181640625
2020-09-23,2020-09-24,-0.10595703125
2020-09-24,2020-09-25,-0.193359375
2020-09-25,2020-09-28,0.10791015625
2020-09-28,2020-09-29,0.23828125
2020-09-29,2020-09-30,0.318359375
2020-09-30,2020-10-09,0.37890625
2020-10-09,2020-10-12,0.482421875
2020-10-12,2020-10-13,0.37890625
2020-10-13,2020-10-14,0.3671875
2020-10-14,2020-10-15,0.466796875
2020-10-15,2020-10-16,0.62109375
2020-10-16,2020-10-19,0.55078125
2020-10-19,2020-10-20,0.7109375
2020-10-20,2020-10-21,0.5859375
2020-10-21,2020-10-22,0.40625
2020-10-22,2020-10-23,0.380859375
2020-10-23,2020-10-26,0.44921875
2020-10-26,2020-10-27,0.2236328125
2020-10-27,2020-10-28,0.189453125
2020-10-28,2020-10-29,0.353515625
2020-10-29,2020-10-30,0.3671875
2020-10-30,2020-11-02,0.2255859375
2020-11-02,2020-11-03,0.421875
2020-11-03,2020-11-04,0.4296875
