signal_date,available_date,MLP
2020-01-02,2020-01-03,-0.05322265625
2020-01-03,2020-01-06,-0.224609375
2020-01-06,2020-01-07,0.515625
2020-01-07,2020-01-08,-0.419921875
2020-01-08,2020-01-09,-0.1953125
2020-01-09,2020-01-10,-0.26953125
2020-01-10,2020-01-13,-0.052490234375
2020-01-13,2020-01-14,0.640625
2020-01-14,2020-01-15,-0.439453125
2020-01-15,2020-01-16,-0.26953125
2020-01-16,2020-01-17,0.21875
2020-01-17,2020-01-20,-0.73828125
2020-01-20,2020-01-21,-0.314453125
2020-01-21,2020-01-22,0.28125
2020-01-22,2020-01-23,0.419921875
2020-01-23,2020-02-03,0.64453125
2020-02-03,2020-02-04,0.466796875
2020-02-04,2020-02-05,0.171875
2020-02-05,2020-02-06,0.3828125
2020-02-06,2020-02-07,0.2080078125
2020-02-07,2020-02-10,0.12890625
2020-02-10,2020-02-11,0.19921875
2020-02-11,2020-02-12,0.240234375
2020-02-12,2020-02-13,-0.2265625
2020-02-13,2020-02-14,0.50390625
2020-02-14,2020-02-17,0.0380859375
2020-02-17,2020-02-18,0.341796875
2020-02-18,2020-02-19,-0.2158203125
2020-02-19,2020-02-20,-0.0400390625
2020-02-20,2020-02-21,0.038818359375
2020-02-21,2020-02-24,0.12255859375
2020-02-24,2020-02-25,-0.0311279296875
2020-02-25,2020-02-26,-0.09814453125
2020-02-26,2020-02-27,-0.55859375
2020-02-27,2020-02-28,0.01092529296875
2020-02-28,2020-03-02,0.259765625
2020-03-02,2020-03-03,-0.10546875
2020-03-03,2020-03-04,-0.337890625
2020-03-04,2020-03-05,-0.50390625
2020-03-05,2020-03-06,-0.37109375
2020-03-06,2020-03-09,-0.1318359375
2020-03-09,2020-03-10,-0.32421875
2020-03-10,2020-03-11,-0.30078125
2020-03-11,2020-03-12,-0.466796875
2020-03-12,2020-03-13,-0.2431640625
2020-03-13,2020-03-16,-0.87890625
2020-03-16,2020-03-17,-0.75390625
2020-03-17,2020-03-18,-0.08349609375
2020-03-18,2020-03-19,0.003265380859375
2020-03-19,2020-03-20,-0.1279296875
2020-03-20,2020-03-23,0.2734375
2020-03-23,2020-03-24,0.002105712890625
