signal_date,available_date,MLP
2020-12-31,2021-01-04,-0.11865234375
2021-01-04,2021-01-05,-0.0277099609375
2021-01-05,2021-01-06,0.330078125
2021-01-06,2021-01-07,0.2109375
2021-01-07,2021-01-08,-0.1357421875
2021-01-08,2021-01-11,-0.166015625
2021-01-11,2021-01-12,-0.00128936767578125
2021-01-12,2021-01-13,-0.11376953125
2021-01-13,2021-01-14,-0.1142578125
2021-01-14,2021-01-15,-0.1474609375
2021-01-15,2021-01-18,-0.2373046875
2021-01-18,2021-01-19,-0.1611328125
2021-01-19,2021-01-20,-0.234375
2021-01-20,2021-01-21,-0.3125
2021-01-21,2021-01-22,-0.376953125
2021-01-22,2021-01-25,-0.51171875
2021-01-25,2021-01-26,-0.5
2021-01-26,2021-01-27,-0.3984375
2021-01-27,2021-01-28,-0.63671875
2021-01-28,2021-01-29,-0.451171875
2021-01-29,2021-02-01,-0.34375
2021-02-01,2021-02-02,-0.040283203125
2021-02-02,2021-02-03,-0.0751953125
2021-02-03,2021-02-04,0.0751953125
2021-02-04,2021-02-05,0.0191650390625
2021-02-05,2021-02-08,0.0927734375
2021-02-08,2021-02-09,0.000652313232421875
2021-02-09,2021-02-10,0.00701904296875
2021-02-10,2021-02-18,0.07421875
2021-02-18,2021-02-19,0.154296875
2021-02-19,2021-02-22,0.42578125
2021-02-22,2021-02-23,0.482421875
2021-02-23,2021-02-24,0.27734375
2021-02-24,2021-02-25,0.08984375
2021-02-25,2021-02-26,0.031494140625
2021-02-26,2021-03-01,-0.099609375
2021-03-01,2021-03-02,-0.1513671875
2021-03-02,2021-03-03,0.2265625
2021-03-03,2021-03-04,-0.2060546875
2021-03-04,2021-03-05,0.34375
2021-03-05,2021-03-08,0.232421875
2021-03-08,2021-03-09,0.1845703125
2021-03-09,2021-03-10,0.26953125
2021-03-10,2021-03-11,0.1650390625
2021-03-11,2021-03-12,0.1689453125
2021-03-12,2021-03-15,0.142578125
2021-03-15,2021-03-16,0.337890625
2021-03-16,2021-03-17,0.36328125
2021-03-17,2021-03-18,0.265625
2021-03-18,2021-03-19,0.23828125
2021-03-19,2021-03-22,-0.26171875
2021-03-22,2021-03-23,0.125
2021-03-23,2021-03-24,0.13671875
2021-03-24,2021-03-25,0.16015625
2021-03-25,2021-03-26,0.37109375
2021-03-26,2021-03-29,-0.005645751953125
2021-03-29,2021-03-30,0.2080078125
2021-03-30,2021-03-31,0.2255859375
2021-03-31,2021-04-01,0.2138671875
2021-04-01,2021-04-02,0.275390625
2021-04-02,2021-04-06,0.30859375
2021-04-06,2021-04-07,0.205078125
2021-04-07,2021-04-08,0.140625
2021-04-08,2021-04-09,-0.040771484375
2021-04-09,2021-04-12,0.173828125
2021-04-12,2021-04-13,0.287109375
2021-04-13,2021-04-14,0.275390625
2021-04-14,2021-04-15,0.1826171875
2021-04-15,2021-04-16,0.09326171875
2021-04-16,2021-04-19,-0.004180908203125
2021-04-19,2021-04-20,0.12158203125
2021-04-20,2021-04-21,0.166015625
2021-04-21,2021-04-22,0.189453125
2021-04-22,2021-04-23,0.0771484375
2021-04-23,2021-04-26,-0.1015625
2021-04-26,2021-04-27,0.19921875
2021-04-27,2021-04-28,0.154296875
2021-04-28,2021-04-29,-0.042236328125
2021-04-29,2021-04-30,0.1689453125
2021-04-30,2021-05-06,0.26953125
2021-05-06,2021-05-07,0.267578125
2021-05-07,2021-05-10,0.400390625
2021-05-10,2021-05-11,0.21875
2021-05-11,2021-05-12,0.314453125
2021-05-12,2021-05-13,0.33984375
2021-05-13,2021-05-14,0.255859375
2021-05-14,2021-05-17,0.26171875
2021-05-17,2021-05-18,0.1318359375
2021-05-18,2021-05-19,0.244140625
2021-05-19,2021-05-20,0.2890625
2021-05-20,2021-05-21,0.306640625
2021-05-21,2021-05-24,0.388671875
2021-05-24,2021-05-25,0.326171875
2021-05-25,2021-05-26,0.275390625
2021-05-26,2021-05-27,0.404296875
2021-05-27,2021-05-28,0.000659942626953125
2021-05-28,2021-05-31,0.12890625
2021-05-31,2021-06-01,0.05517578125
2021-06-01,2021-06-02,-0.23046875
2021-06-02,2021-06-03,-0.1845703125
2021-06-03,2021-06-04,-0.310546875
2021-06-04,2021-06-07,0.09619140625
2021-06-07,2021-06-08,-0.173828125
2021-06-08,2021-06-09,-0.02587890625
2021-06-09,2021-06-10,0.1650390625
2021-06-10,2021-06-11,-0.047119140625
2021-06-11,2021-06-15,0.0269775390625
2021-06-15,2021-06-16,-0.06884765625
2021-06-16,2021-06-17,0.1318359375
2021-06-17,2021-06-18,-0.107421875
2021-06-18,2021-06-21,0.166015625
2021-06-21,2021-06-22,0.2158203125
2021-06-22,2021-06-23,0.2109375
2021-06-23,2021-06-24,0.41015625
2021-06-24,2021-06-25,0.341796875
2021-06-25,2021-06-28,0.3046875
2021-06-28,2021-06-29,0.275390625
2021-06-29,2021-06-30,0.296875
2021-06-30,2021-07-01,0.421875
2021-07-01,2021-07-02,0.5078125
2021-07-02,2021-07-05,0.408203125
2021-07-05,2021-07-06,0.423828125
2021-07-06,2021-07-07,0.4140625
2021-07-07,2021-07-08,0.400390625
2021-07-08,2021-07-09,0.2470703125
2021-07-09,2021-07-12,0.30078125
2021-07-12,2021-07-13,0.2734375
2021-07-13,2021-07-14,-0.10546875
2021-07-14,2021-07-15,-0.2392578125
2021-07-15,2021-07-16,-0.2490234375
2021-07-16,2021-07-19,-0.1796875
