signal_date,available_date,MLP
2025-12-31,2026-01-05,0.03173828125
2026-01-05,2026-01-06,-0.47265625
2026-01-06,2026-01-07,-0.310546875
2026-01-07,2026-01-08,-0.298828125
2026-01-08,2026-01-09,-0.484375
2026-01-09,2026-01-12,-0.6171875
2026-01-12,2026-01-13,-0.134765625
2026-01-13,2026-01-14,-0.37109375
2026-01-14,2026-01-15,-0.3359375
2026-01-15,2026-01-16,-0.1591796875
2026-01-16,2026-01-19,-0.333984375
2026-01-19,2026-01-20,-0.33984375
2026-01-20,2026-01-21,-0.3125
2026-01-21,2026-01-22,-0.439453125
2026-01-22,2026-01-23,-0.2373046875
2026-01-23,2026-01-26,-0.388671875
2026-01-26,2026-01-27,-0.421875
2026-01-27,2026-01-28,-0.396484375
2026-01-28,2026-01-29,-0.6484375
2026-01-29,2026-01-30,-0.625
2026-01-30,2026-02-02,-0.318359375
2026-02-02,2026-02-03,0.279296875
2026-02-03,2026-02-04,0.1494140625
2026-02-04,2026-02-05,-0.04736328125
2026-02-05,2026-02-06,0.169921875
2026-02-06,2026-02-09,0.083984375
2026-02-09,2026-02-10,-0.0029754638671875
2026-02-10,2026-02-11,-0.15234375
2026-02-11,2026-02-12,-0.169921875
2026-02-12,2026-02-13,-0.103515625
2026-02-13,2026-02-24,-0.043212890625
2026-02-24,2026-02-25,0.11328125
2026-02-25,2026-02-26,0.0177001953125
2026-02-26,2026-02-27,0.146484375
2026-02-27,2026-03-02,0.146484375
2026-03-02,2026-03-03,0.16015625
2026-03-03,2026-03-04,0.087890625
2026-03-04,2026-03-05,0.060302734375
2026-03-05,2026-03-06,-0.043212890625
2026-03-06,2026-03-09,-0.271484375
2026-03-09,2026-03-10,-0.1376953125
2026-03-10,2026-03-11,-0.39453125
2026-03-11,2026-03-12,-0.1669921875
2026-03-12,2026-03-13,-0.1025390625
2026-03-13,2026-03-16,-0.053466796875
2026-03-16,2026-03-17,-0.2080078125
2026-03-17,2026-03-18,-0.298828125
2026-03-18,2026-03-19,-0.2734375
2026-03-19,2026-03-20,-0.169921875
2026-03-20,2026-03-23,-0.1708984375
2026-03-23,2026-03-24,-0.404296875
2026-03-24,2026-03-25,-0.6171875
2026-03-25,2026-03-26,-0.625
2026-03-26,2026-03-27,-0.41796875
2026-03-27,2026-03-30,-0.515625
2026-03-30,2026-03-31,-0.419921875
2026-03-31,2026-04-01,-0.365234375
2026-04-01,2026-04-02,-0.46875
2026-04-02,2026-04-03,-0.390625
2026-04-03,2026-04-07,-0.45703125
2026-04-07,2026-04-08,-0.2021484375
2026-04-08,2026-04-09,-0.306640625
2026-04-09,2026-04-10,-0.1201171875
2026-04-10,2026-04-13,-0.1416015625
2026-04-13,2026-04-14,-0.19140625
2026-04-14,2026-04-15,-0.298828125
2026-04-15,2026-04-16,-0.54296875
