signal_date,available_date,MLP
2023-12-29,2024-01-02,-0.05029296875
2024-01-02,2024-01-03,0.259765625
2024-01-03,2024-01-04,0.27734375
2024-01-04,2024-01-05,-0.0260009765625
2024-01-05,2024-01-08,-0.1796875
2024-01-08,2024-01-09,-0.08056640625
2024-01-09,2024-01-10,-0.06396484375
2024-01-10,2024-01-11,0.11328125
2024-01-11,2024-01-12,0.169921875
2024-01-12,2024-01-15,0.1865234375
2024-01-15,2024-01-16,0.185546875
2024-01-16,2024-01-17,0.1025390625
2024-01-17,2024-01-18,0.095703125
2024-01-18,2024-01-19,-0.1767578125
2024-01-19,2024-01-22,-0.453125
2024-01-22,2024-01-23,-0.33203125
2024-01-23,2024-01-24,-0.60546875
2024-01-24,2024-01-25,-0.36328125
2024-01-25,2024-01-26,-0.224609375
2024-01-26,2024-01-29,-0.1708984375
2024-01-29,2024-01-30,-0.12158203125
2024-01-30,2024-01-31,-0.09423828125
2024-01-31,2024-02-01,0.047607421875
2024-02-01,2024-02-02,-0.0174560546875
2024-02-02,2024-02-05,-0.0078125
2024-02-05,2024-02-06,0.0849609375
2024-02-06,2024-02-07,-0.18359375
2024-02-07,2024-02-08,-0.03857421875
2024-02-08,2024-02-19,0.0103759765625
2024-02-19,2024-02-20,0.048095703125
2024-02-20,2024-02-21,0.1083984375
2024-02-21,2024-02-22,0.2177734375
2024-02-22,2024-02-23,0.1875
2024-02-23,2024-02-26,0.224609375
2024-02-26,2024-02-27,0.119140625
2024-02-27,2024-02-28,-0.0185546875
2024-02-28,2024-02-29,0.412109375
2024-02-29,2024-03-01,0.0130615234375
2024-03-01,2024-03-04,0.055419921875
2024-03-04,2024-03-05,0.08837890625
2024-03-05,2024-03-06,-0.1875
2024-03-06,2024-03-07,0.01043701171875
2024-03-07,2024-03-08,0.0228271484375
2024-03-08,2024-03-11,0.1435546875
2024-03-11,2024-03-12,0.197265625
2024-03-12,2024-03-13,-0.0419921875
2024-03-13,2024-03-14,0.11865234375
2024-03-14,2024-03-15,0.166015625
2024-03-15,2024-03-18,-0.125
2024-03-18,2024-03-19,-0.05224609375
2024-03-19,2024-03-20,-0.42578125
2024-03-20,2024-03-21,0.09716796875
2024-03-21,2024-03-22,0.1630859375
2024-03-22,2024-03-25,0.08447265625
2024-03-25,2024-03-26,-0.1474609375
2024-03-26,2024-03-27,0.09423828125
2024-03-27,2024-03-28,-0.0279541015625
2024-03-28,2024-03-29,0.23046875
2024-03-29,2024-04-01,0.12158203125
2024-04-01,2024-04-02,0.138671875
2024-04-02,2024-04-03,0.09912109375
2024-04-03,2024-04-08,0.1357421875
2024-04-08,2024-04-09,0.166015625
2024-04-09,2024-04-10,0.2080078125
2024-04-10,2024-04-11,0.06982421875
2024-04-11,2024-04-12,0.23046875
2024-04-12,2024-04-15,0.32421875
2024-04-15,2024-04-16,-0.1474609375
2024-04-16,2024-04-17,-0.1826171875
2024-04-17,2024-04-18,-0.224609375
2024-04-18,2024-04-19,-0.16796875
2024-04-19,2024-04-22,-0.208984375
2024-04-22,2024-04-23,-0.0157470703125
2024-04-23,2024-04-24,0.1298828125
2024-04-24,2024-04-25,0.050048828125
2024-04-25,2024-04-26,-0.006378173828125
2024-04-26,2024-04-29,0.2412109375
2024-04-29,2024-04-30,0.060302734375
2024-04-30,2024-05-06,0.078125
2024-05-06,2024-05-07,-0.0017852783203125
2024-05-07,2024-05-08,0.053466796875
2024-05-08,2024-05-09,-0.0177001953125
2024-05-09,2024-05-10,-0.0213623046875
2024-05-10,2024-05-13,-0.0179443359375
2024-05-13,2024-05-14,0.09814453125
2024-05-14,2024-05-15,0.07421875
2024-05-15,2024-05-16,0.046630859375
2024-05-16,2024-05-17,0.05419921875
2024-05-17,2024-05-20,-0.036376953125
