signal_date,available_date,MLP
2020-01-02,2020-01-03,-0.75390625
2020-01-03,2020-01-06,-0.6171875
2020-01-06,2020-01-07,-0.275390625
2020-01-07,2020-01-08,-0.482421875
2020-01-08,2020-01-09,-0.0228271484375
2020-01-09,2020-01-10,-0.12451171875
2020-01-10,2020-01-13,-0.25
2020-01-13,2020-01-14,-0.412109375
2020-01-14,2020-01-15,-0.19921875
2020-01-15,2020-01-16,-0.408203125
2020-01-16,2020-01-17,-0.671875
2020-01-17,2020-01-20,-0.5546875
2020-01-20,2020-01-21,-0.4765625
2020-01-21,2020-01-22,-0.546875
2020-01-22,2020-01-23,-0.58984375
2020-01-23,2020-02-03,0.2333984375
2020-02-03,2020-02-04,0.07470703125
2020-02-04,2020-02-05,0.1650390625
2020-02-05,2020-02-06,0.06787109375
2020-02-06,2020-02-07,-0.15625
2020-02-07,2020-02-10,0.043212890625
2020-02-10,2020-02-11,-0.1630859375
2020-02-11,2020-02-12,0.05419921875
2020-02-12,2020-02-13,-0.1474609375
2020-02-13,2020-02-14,-0.29296875
2020-02-14,2020-02-17,-0.171875
2020-02-17,2020-02-18,-0.490234375
2020-02-18,2020-02-19,-0.404296875
2020-02-19,2020-02-20,-0.470703125
2020-02-20,2020-02-21,-0.61328125
2020-02-21,2020-02-24,-0.40625
2020-02-24,2020-02-25,-0.578125
2020-02-25,2020-02-26,-0.62890625
2020-02-26,2020-02-27,-0.4921875
2020-02-27,2020-02-28,-0.6875
2020-02-28,2020-03-02,0.057861328125
2020-03-02,2020-03-03,-0.091796875
2020-03-03,2020-03-04,-0.4375
2020-03-04,2020-03-05,-0.466796875
2020-03-05,2020-03-06,-0.408203125
2020-03-06,2020-03-09,-0.515625
2020-03-09,2020-03-10,0.251953125
2020-03-10,2020-03-11,-0.390625
2020-03-11,2020-03-12,-0.30859375
2020-03-12,2020-03-13,-0.466796875
2020-03-13,2020-03-16,-0.48828125
2020-03-16,2020-03-17,0.1259765625
2020-03-17,2020-03-18,0.51953125
2020-03-18,2020-03-19,0.6640625
2020-03-19,2020-03-20,0.59765625
2020-03-20,2020-03-23,0.87890625
2020-03-23,2020-03-24,0.96875
2020-03-24,2020-03-25,0.6875
2020-03-25,2020-03-26,0.6796875
2020-03-26,2020-03-27,0.59375
2020-03-27,2020-03-30,1.0078125
2020-03-30,2020-03-31,1.0703125
2020-03-31,2020-04-01,1.0078125
2020-04-01,2020-04-02,0.88671875
2020-04-02,2020-04-03,0.5234375
2020-04-03,2020-04-07,0.73828125
2020-04-07,2020-04-08,0.09033203125
2020-04-08,2020-04-09,0.65234375
2020-04-09,2020-04-10,0.2578125
2020-04-10,2020-04-13,0.97265625
2020-04-13,2020-04-14,0.859375
2020-04-14,2020-04-15,0.7265625
2020-04-15,2020-04-16,0.8984375
2020-04-16,2020-04-17,-0.2734375
2020-04-17,2020-04-20,-0.330078125
2020-04-20,2020-04-21,-0.330078125
2020-04-21,2020-04-22,-0.5234375
2020-04-22,2020-04-23,-0.03076171875
2020-04-23,2020-04-24,0.5078125
2020-04-24,2020-04-27,0.82421875
2020-04-27,2020-04-28,0.5
2020-04-28,2020-04-29,0.181640625
2020-04-29,2020-04-30,-0.26171875
2020-04-30,2020-05-06,-0.55078125
2020-05-06,2020-05-07,-0.478515625
2020-05-07,2020-05-08,-0.12353515625
2020-05-08,2020-05-11,-0.240234375
2020-05-11,2020-05-12,-0.1435546875
2020-05-12,2020-05-13,-0.30078125
2020-05-13,2020-05-14,-0.447265625
2020-05-14,2020-05-15,-0.51953125
2020-05-15,2020-05-18,-0.61328125
2020-05-18,2020-05-19,-0.447265625
2020-05-19,2020-05-20,-0.37109375
2020-05-20,2020-05-21,-0.007415771484375
2020-05-21,2020-05-22,0.046875
2020-05-22,2020-05-25,0.0235595703125
2020-05-25,2020-05-26,0.0986328125
2020-05-26,2020-05-27,-0.203125
2020-05-27,2020-05-28,0.017822265625
2020-05-28,2020-05-29,0.055908203125
2020-05-29,2020-06-01,-0.2890625
2020-06-01,2020-06-02,-0.3359375
2020-06-02,2020-06-03,-0.392578125
2020-06-03,2020-06-04,-0.55859375
2020-06-04,2020-06-05,-0.439453125
2020-06-05,2020-06-08,-0.6015625
2020-06-08,2020-06-09,-0.6953125
2020-06-09,2020-06-10,-0.451171875
2020-06-10,2020-06-11,-0.279296875
2020-06-11,2020-06-12,-0.2216796875
2020-06-12,2020-06-15,-0.244140625
2020-06-15,2020-06-16,-0.16015625
2020-06-16,2020-06-17,-0.328125
2020-06-17,2020-06-18,-0.400390625
2020-06-18,2020-06-19,-0.4140625
2020-06-19,2020-06-22,-0.5234375
2020-06-22,2020-06-23,-0.60546875
2020-06-23,2020-06-24,-0.1953125
2020-06-24,2020-06-29,-0.400390625
2020-06-29,2020-06-30,-0.73046875
2020-06-30,2020-07-01,-0.65625
2020-07-01,2020-07-02,-0.208984375
2020-07-02,2020-07-03,-0.466796875
2020-07-03,2020-07-06,-0.1455078125
2020-07-06,2020-07-07,-0.369140625
2020-07-07,2020-07-08,-0.30859375
2020-07-08,2020-07-09,-0.703125
2020-07-09,2020-07-10,-0.1962890625
2020-07-10,2020-07-13,-0.375
2020-07-13,2020-07-14,-0.181640625
2020-07-14,2020-07-15,-0.302734375
2020-07-15,2020-07-16,-0.50390625
2020-07-16,2020-07-17,-0.62890625
2020-07-17,2020-07-20,-0.83984375
2020-07-20,2020-07-21,-0.8203125
2020-07-21,2020-07-22,-0.71875
2020-07-22,2020-07-23,-1.015625
2020-07-23,2020-07-24,-0.7421875
2020-07-24,2020-07-27,-0.66796875
2020-07-27,2020-07-28,-0.6953125
2020-07-28,2020-07-29,-0.9765625
2020-07-29,2020-07-30,-0.8984375
2020-07-30,2020-07-31,-0.6875
2020-07-31,2020-08-03,-0.9296875
2020-08-03,2020-08-04,-0.5234375
2020-08-04,2020-08-05,-0.46875
2020-08-05,2020-08-06,-0.416015625
2020-08-06,2020-08-07,-0.64453125
2020-08-07,2020-08-10,-0.53515625
2020-08-10,2020-08-11,-0.498046875
2020-08-11,2020-08-12,-0.50390625
2020-08-12,2020-08-13,-0.65625
2020-08-13,2020-08-14,0.10498046875
2020-08-14,2020-08-17,0.12255859375
2020-08-17,2020-08-18,0.2431640625
2020-08-18,2020-08-19,0.2265625
2020-08-19,2020-08-20,0.45703125
2020-08-20,2020-08-21,0.486328125
2020-08-21,2020-08-24,0.41015625
2020-08-24,2020-08-25,0.181640625
2020-08-25,2020-08-26,0.16015625
2020-08-26,2020-08-27,0.390625
2020-08-27,2020-08-28,0.1669921875
2020-08-28,2020-08-31,0.052978515625
2020-08-31,2020-09-01,0.0037994384765625
2020-09-01,2020-09-02,-0.01055908203125
2020-09-02,2020-09-03,0.07470703125
2020-09-03,2020-09-04,0.3359375
2020-09-04,2020-09-07,0.265625
2020-09-07,2020-09-08,-0.1875
2020-09-08,2020-09-09,-0.3671875
2020-09-09,2020-09-10,-0.1552734375
2020-09-10,2020-09-11,-0.11181640625
2020-09-11,2020-09-14,-0.044677734375
2020-09-14,2020-09-15,-0.058349609375
2020-09-15,2020-09-16,0.09375
2020-09-16,2020-09-17,0.36328125
2020-09-17,2020-09-18,0.296875
2020-09-18,2020-09-21,0.3828125
2020-09-21,2020-09-22,0.330078125
2020-09-22,2020-09-23,0.625
2020-09-23,2020-09-24,0.4765625
2020-09-24,2020-09-25,0.61328125
2020-09-25,2020-09-28,0.68359375
2020-09-28,2020-09-29,0.8203125
2020-09-29,2020-09-30,0.9140625
2020-09-30,2020-10-09,0.6953125
2020-10-09,2020-10-12,0.9921875
2020-10-12,2020-10-13,1.109375
2020-10-13,2020-10-14,1.1640625
2020-10-14,2020-10-15,1.15625
2020-10-15,2020-10-16,0.97265625
2020-10-16,2020-10-19,1.09375
2020-10-19,2020-10-20,0.7578125
2020-10-20,2020-10-21,0.640625
2020-10-21,2020-10-22,0.64453125
2020-10-22,2020-10-23,0.57421875
2020-10-23,2020-10-26,0.82421875
2020-10-26,2020-10-27,0.765625
2020-10-27,2020-10-28,0.7265625
2020-10-28,2020-10-29,0.515625
2020-10-29,2020-10-30,0.65625
2020-10-30,2020-11-02,0.75390625
2020-11-02,2020-11-03,0.4921875
2020-11-03,2020-11-04,0.64453125
2020-11-04,2020-11-05,0.65234375
2020-11-05,2020-11-06,0.70703125
2020-11-06,2020-11-09,0.8359375
2020-11-09,2020-11-10,0.423828125
2020-11-10,2020-11-11,0.09375
2020-11-11,2020-11-12,0.173828125
2020-11-12,2020-11-13,0.3515625
2020-11-13,2020-11-16,0.69921875
2020-11-16,2020-11-17,0.6015625
2020-11-17,2020-11-18,0.69140625
2020-11-18,2020-11-19,0.7265625
2020-11-19,2020-11-20,0.9375
2020-11-20,2020-11-23,0.80078125
2020-11-23,2020-11-24,0.65625
2020-11-24,2020-11-25,0.84375
2020-11-25,2020-11-26,0.82421875
2020-11-26,2020-11-27,0.95703125
2020-11-27,2020-11-30,0.81640625
2020-11-30,2020-12-01,0.66015625
2020-12-01,2020-12-02,-0.2001953125
2020-12-02,2020-12-03,0.00848388671875
2020-12-03,2020-12-04,0.06103515625
2020-12-04,2020-12-07,-0.06640625
2020-12-07,2020-12-08,0.166015625
2020-12-08,2020-12-09,0.005218505859375
2020-12-09,2020-12-10,0.169921875
2020-12-10,2020-12-11,0.1630859375
2020-12-11,2020-12-14,0.255859375
2020-12-14,2020-12-15,0.3515625
2020-12-15,2020-12-16,0.36328125
2020-12-16,2020-12-17,0.220703125
2020-12-17,2020-12-18,0.3359375
2020-12-18,2020-12-21,0.326171875
2020-12-21,2020-12-22,0.04248046875
2020-12-22,2020-12-23,0.48046875
2020-12-23,2020-12-24,0.443359375
2020-12-24,2020-12-25,0.72265625
2020-12-25,2020-12-28,0.5703125
2020-12-28,2020-12-29,0.5859375
2020-12-29,2020-12-30,0.52734375
2020-12-30,2020-12-31,0.63671875
2020-12-31,2021-01-04,0.451171875
2021-01-04,2021-01-05,0.7734375
2021-01-05,2021-01-06,0.515625
2021-01-06,2021-01-07,0.515625
2021-01-07,2021-01-08,0.57421875
2021-01-08,2021-01-11,0.65625
2021-01-11,2021-01-12,0.77734375
2021-01-12,2021-01-13,0.77734375
2021-01-13,2021-01-14,0.72265625
2021-01-14,2021-01-15,0.765625
2021-01-15,2021-01-18,0.4921875
2021-01-18,2021-01-19,0.51171875
2021-01-19,2021-01-20,0.41015625
2021-01-20,2021-01-21,0.57421875
2021-01-21,2021-01-22,0.484375
2021-01-22,2021-01-25,0.62890625
2021-01-25,2021-01-26,0.6484375
2021-01-26,2021-01-27,0.84765625
2021-01-27,2021-01-28,0.74609375
2021-01-28,2021-01-29,0.578125
2021-01-29,2021-02-01,0.1787109375
2021-02-01,2021-02-02,0.3828125
2021-02-02,2021-02-03,0.63671875
2021-02-03,2021-02-04,0.71875
2021-02-04,2021-02-05,0.7265625
2021-02-05,2021-02-08,0.671875
2021-02-08,2021-02-09,0.76171875
2021-02-09,2021-02-10,0.796875
2021-02-10,2021-02-18,0.73828125
2021-02-18,2021-02-19,0.734375
2021-02-19,2021-02-22,0.4140625
2021-02-22,2021-02-23,0.5078125
2021-02-23,2021-02-24,0.61328125
2021-02-24,2021-02-25,0.83203125
2021-02-25,2021-02-26,0.7734375
2021-02-26,2021-03-01,0.53125
2021-03-01,2021-03-02,-0.072265625
2021-03-02,2021-03-03,-0.22265625
2021-03-03,2021-03-04,0.08251953125
2021-03-04,2021-03-05,0.57421875
2021-03-05,2021-03-08,0.7890625
2021-03-08,2021-03-09,0.51171875
2021-03-09,2021-03-10,0.6796875
2021-03-10,2021-03-11,0.6640625
2021-03-11,2021-03-12,0.65625
2021-03-12,2021-03-15,0.59765625
2021-03-15,2021-03-16,0.52734375
2021-03-16,2021-03-17,0.46484375
2021-03-17,2021-03-18,0.50390625
2021-03-18,2021-03-19,0.486328125
2021-03-19,2021-03-22,0.37109375
2021-03-22,2021-03-23,0.4296875
2021-03-23,2021-03-24,-0.035400390625
2021-03-24,2021-03-25,0.3671875
2021-03-25,2021-03-26,-0.11572265625
2021-03-26,2021-03-29,-0.234375
2021-03-29,2021-03-30,-0.10986328125
2021-03-30,2021-03-31,-0.091796875
2021-03-31,2021-04-01,-0.01300048828125
2021-04-01,2021-04-02,0.09423828125
2021-04-02,2021-04-06,0.359375
2021-04-06,2021-04-07,0.64453125
2021-04-07,2021-04-08,0.52734375
2021-04-08,2021-04-09,0.388671875
2021-04-09,2021-04-12,0.30859375
2021-04-12,2021-04-13,0.263671875
2021-04-13,2021-04-14,0.1298828125
2021-04-14,2021-04-15,-0.041259765625
2021-04-15,2021-04-16,0.2119140625
2021-04-16,2021-04-19,-0.2294921875
2021-04-19,2021-04-20,-0.59375
2021-04-20,2021-04-21,-0.8125
2021-04-21,2021-04-22,-0.71484375
2021-04-22,2021-04-23,-1.2109375
2021-04-23,2021-04-26,-0.88671875
2021-04-26,2021-04-27,-1.015625
2021-04-27,2021-04-28,-1.046875
2021-04-28,2021-04-29,-0.5859375
2021-04-29,2021-04-30,-0.5
2021-04-30,2021-05-06,-1.0625
2021-05-06,2021-05-07,-0.8359375
2021-05-07,2021-05-10,-0.8515625
2021-05-10,2021-05-11,-0.8671875
2021-05-11,2021-05-12,-0.75
2021-05-12,2021-05-13,-0.546875
2021-05-13,2021-05-14,-0.09130859375
2021-05-14,2021-05-17,-0.6328125
2021-05-17,2021-05-18,-0.5546875
2021-05-18,2021-05-19,-0.7421875
2021-05-19,2021-05-20,-0.609375
2021-05-20,2021-05-21,-0.55859375
2021-05-21,2021-05-24,-0.7890625
2021-05-24,2021-05-25,-0.65625
2021-05-25,2021-05-26,-0.8203125
2021-05-26,2021-05-27,-0.578125
2021-05-27,2021-05-28,-0.53515625
2021-05-28,2021-05-31,-0.7734375
2021-05-31,2021-06-01,-0.70703125
2021-06-01,2021-06-02,-0.69921875
2021-06-02,2021-06-03,-0.65234375
2021-06-03,2021-06-04,-0.6328125
2021-06-04,2021-06-07,-0.69921875
2021-06-07,2021-06-08,-0.76953125
2021-06-08,2021-06-09,-0.609375
2021-06-09,2021-06-10,-0.734375
2021-06-10,2021-06-11,-0.73046875
2021-06-11,2021-06-15,-0.6796875
2021-06-15,2021-06-16,-0.5390625
2021-06-16,2021-06-17,-0.5
2021-06-17,2021-06-18,-0.58203125
2021-06-18,2021-06-21,-0.55078125
2021-06-21,2021-06-22,-0.75
2021-06-22,2021-06-23,-0.6484375
