signal_date,available_date,MLP
2020-01-02,2020-01-03,0.5078125
2020-01-03,2020-01-06,-0.474609375
2020-01-06,2020-01-07,-0.91015625
2020-01-07,2020-01-08,-0.98046875
2020-01-08,2020-01-09,-0.98046875
2020-01-09,2020-01-10,-0.6796875
2020-01-10,2020-01-13,-0.6171875
2020-01-13,2020-01-14,-0.71484375
2020-01-14,2020-01-15,-0.69921875
2020-01-15,2020-01-16,-0.3671875
2020-01-16,2020-01-17,-0.61328125
2020-01-17,2020-01-20,0.1044921875
2020-01-20,2020-01-21,-0.416015625
2020-01-21,2020-01-22,-0.3359375
2020-01-22,2020-01-23,0.30078125
2020-01-23,2020-02-03,-0.1884765625
2020-02-03,2020-02-04,0.12353515625
2020-02-04,2020-02-05,-0.171875
2020-02-05,2020-02-06,0.095703125
2020-02-06,2020-02-07,-0.140625
2020-02-07,2020-02-10,-0.26171875
2020-02-10,2020-02-11,-0.625
2020-02-11,2020-02-12,-0.64453125
2020-02-12,2020-02-13,-0.50390625
2020-02-13,2020-02-14,0.380859375
2020-02-14,2020-02-17,0.0888671875
2020-02-17,2020-02-18,0.185546875
2020-02-18,2020-02-19,0.1923828125
2020-02-19,2020-02-20,0.28515625
2020-02-20,2020-02-21,-0.158203125
2020-02-21,2020-02-24,0.1337890625
2020-02-24,2020-02-25,0.5
2020-02-25,2020-02-26,0.6171875
2020-02-26,2020-02-27,0.318359375
2020-02-27,2020-02-28,0.48828125
2020-02-28,2020-03-02,0.51171875
2020-03-02,2020-03-03,1.015625
2020-03-03,2020-03-04,1.2265625
2020-03-04,2020-03-05,0.765625
2020-03-05,2020-03-06,0.79296875
2020-03-06,2020-03-09,0.458984375
2020-03-09,2020-03-10,0.37890625
2020-03-10,2020-03-11,0.8046875
2020-03-11,2020-03-12,-0.87109375
2020-03-12,2020-03-13,-0.333984375
2020-03-13,2020-03-16,-1.078125
2020-03-16,2020-03-17,-1.1796875
2020-03-17,2020-03-18,-1.140625
2020-03-18,2020-03-19,-0.734375
2020-03-19,2020-03-20,-0.6328125
2020-03-20,2020-03-23,-0.64453125
2020-03-23,2020-03-24,-0.412109375
2020-03-24,2020-03-25,-0.455078125
2020-03-25,2020-03-26,-0.54296875
2020-03-26,2020-03-27,0.046142578125
2020-03-27,2020-03-30,0.07958984375
2020-03-30,2020-03-31,0.1005859375
2020-03-31,2020-04-01,0.0076904296875
2020-04-01,2020-04-02,-0.5859375
2020-04-02,2020-04-03,-0.5625
2020-04-03,2020-04-07,-0.482421875
2020-04-07,2020-04-08,-0.57421875
2020-04-08,2020-04-09,-0.67578125
2020-04-09,2020-04-10,-0.3671875
2020-04-10,2020-04-13,-0.56640625
2020-04-13,2020-04-14,-0.2119140625
2020-04-14,2020-04-15,-0.16796875
2020-04-15,2020-04-16,-0.1494140625
2020-04-16,2020-04-17,-0.5859375
2020-04-17,2020-04-20,-0.72265625
2020-04-20,2020-04-21,-0.83203125
2020-04-21,2020-04-22,-0.65234375
2020-04-22,2020-04-23,-0.609375
2020-04-23,2020-04-24,-0.4765625
2020-04-24,2020-04-27,-0.6015625
2020-04-27,2020-04-28,-0.83984375
2020-04-28,2020-04-29,-0.201171875
2020-04-29,2020-04-30,-0.40625
2020-04-30,2020-05-06,-0.9921875
2020-05-06,2020-05-07,-0.625
2020-05-07,2020-05-08,-0.83984375
2020-05-08,2020-05-11,-0.83984375
2020-05-11,2020-05-12,-0.89453125
2020-05-12,2020-05-13,-0.6640625
2020-05-13,2020-05-14,-0.65234375
2020-05-14,2020-05-15,-0.74609375
2020-05-15,2020-05-18,-0.54296875
2020-05-18,2020-05-19,-0.64453125
2020-05-19,2020-05-20,-0.6015625
2020-05-20,2020-05-21,-0.1904296875
2020-05-21,2020-05-22,-0.1806640625
2020-05-22,2020-05-25,0.07275390625
2020-05-25,2020-05-26,0.328125
2020-05-26,2020-05-27,0.35546875
2020-05-27,2020-05-28,0.34765625
2020-05-28,2020-05-29,0.060302734375
2020-05-29,2020-06-01,-0.01214599609375
2020-06-01,2020-06-02,-0.154296875
2020-06-02,2020-06-03,-0.40234375
2020-06-03,2020-06-04,-0.47265625
2020-06-04,2020-06-05,-0.416015625
2020-06-05,2020-06-08,-0.54296875
2020-06-08,2020-06-09,-0.47265625
2020-06-09,2020-06-10,-0.0869140625
2020-06-10,2020-06-11,0.0164794921875
2020-06-11,2020-06-12,0.0400390625
2020-06-12,2020-06-15,0.08984375
2020-06-15,2020-06-16,-0.10009765625
2020-06-16,2020-06-17,0.216796875
2020-06-17,2020-06-18,0.205078125
2020-06-18,2020-06-19,0.1669921875
2020-06-19,2020-06-22,0.267578125
2020-06-22,2020-06-23,0.01708984375
2020-06-23,2020-06-24,0.31640625
2020-06-24,2020-06-29,0.205078125
2020-06-29,2020-06-30,0.2109375
