signal_date,available_date,MLP
2020-06-30,2020-07-01,0.0654296875
2020-07-01,2020-07-02,0.35546875
2020-07-02,2020-07-03,0.018798828125
2020-07-03,2020-07-06,0.3515625
2020-07-06,2020-07-07,0.2265625
2020-07-07,2020-07-08,0.1640625
2020-07-08,2020-07-09,0.16796875
2020-07-09,2020-07-10,0.291015625
2020-07-10,2020-07-13,0.1376953125
2020-07-13,2020-07-14,0.03125
2020-07-14,2020-07-15,-0.251953125
2020-07-15,2020-07-16,-0.01153564453125
2020-07-16,2020-07-17,-0.048095703125
2020-07-17,2020-07-20,-0.057861328125
2020-07-20,2020-07-21,-0.01361083984375
2020-07-21,2020-07-22,0.1435546875
2020-07-22,2020-07-23,0.18359375
2020-07-23,2020-07-24,0.2373046875
2020-07-24,2020-07-27,-0.1279296875
2020-07-27,2020-07-28,-0.07080078125
2020-07-28,2020-07-29,-0.078125
2020-07-29,2020-07-30,0.3671875
2020-07-30,2020-07-31,0.4921875
2020-07-31,2020-08-03,0.08984375
2020-08-03,2020-08-04,0.08447265625
2020-08-04,2020-08-05,0.0927734375
2020-08-05,2020-08-06,0.1484375
2020-08-06,2020-08-07,0.2158203125
2020-08-07,2020-08-10,0.123046875
2020-08-10,2020-08-11,0.138671875
2020-08-11,2020-08-12,0.265625
2020-08-12,2020-08-13,0.322265625
2020-08-13,2020-08-14,0.326171875
2020-08-14,2020-08-17,0.337890625
2020-08-17,2020-08-18,0.31640625
2020-08-18,2020-08-19,0.275390625
2020-08-19,2020-08-20,0.298828125
2020-08-20,2020-08-21,0.34765625
2020-08-21,2020-08-24,0.310546875
2020-08-24,2020-08-25,0.318359375
2020-08-25,2020-08-26,0.26953125
2020-08-26,2020-08-27,0.27734375
2020-08-27,2020-08-28,-0.038818359375
2020-08-28,2020-08-31,0.208984375
2020-08-31,2020-09-01,0.251953125
2020-09-01,2020-09-02,0.32421875
2020-09-02,2020-09-03,0.1904296875
2020-09-03,2020-09-04,0.3203125
2020-09-04,2020-09-07,-0.1201171875
2020-09-07,2020-09-08,0.0096435546875
2020-09-08,2020-09-09,0.0537109375
2020-09-09,2020-09-10,0.10693359375
2020-09-10,2020-09-11,0.1748046875
2020-09-11,2020-09-14,0.091796875
2020-09-14,2020-09-15,0.208984375
2020-09-15,2020-09-16,0.220703125
2020-09-16,2020-09-17,0.2412109375
2020-09-17,2020-09-18,0.412109375
2020-09-18,2020-09-21,0.466796875
2020-09-21,2020-09-22,0.466796875
2020-09-22,2020-09-23,0.6328125
2020-09-23,2020-09-24,0.349609375
2020-09-24,2020-09-25,0.28125
2020-09-25,2020-09-28,-0.09423828125
2020-09-28,2020-09-29,0.30859375
2020-09-29,2020-09-30,0.5625
2020-09-30,2020-10-09,0.423828125
2020-10-09,2020-10-12,0.388671875
2020-10-12,2020-10-13,0.44140625
2020-10-13,2020-10-14,0.359375
2020-10-14,2020-10-15,0.515625
2020-10-15,2020-10-16,0.49609375
2020-10-16,2020-10-19,0.5234375
2020-10-19,2020-10-20,0.65625
2020-10-20,2020-10-21,0.44921875
2020-10-21,2020-10-22,0.25
2020-10-22,2020-10-23,0.353515625
2020-10-23,2020-10-26,0.4375
2020-10-26,2020-10-27,0.306640625
2020-10-27,2020-10-28,0.44921875
2020-10-28,2020-10-29,0.50390625
2020-10-29,2020-10-30,0.287109375
2020-10-30,2020-11-02,0.1416015625
2020-11-02,2020-11-03,0.029296875
2020-11-03,2020-11-04,0.41015625
2020-11-04,2020-11-05,0.39453125
2020-11-05,2020-11-06,0.1630859375
2020-11-06,2020-11-09,0.37109375
2020-11-09,2020-11-10,0.1474609375
2020-11-10,2020-11-11,0.32421875
2020-11-11,2020-11-12,0.255859375
2020-11-12,2020-11-13,0.2060546875
2020-11-13,2020-11-16,0.177734375
