signal_date,available_date,MLP
2020-01-02,2020-01-03,0.0927734375
2020-01-03,2020-01-06,0.51171875
2020-01-06,2020-01-07,-0.1494140625
2020-01-07,2020-01-08,-0.466796875
2020-01-08,2020-01-09,-0.337890625
2020-01-09,2020-01-10,-0.453125
2020-01-10,2020-01-13,0.0260009765625
2020-01-13,2020-01-14,-0.46875
2020-01-14,2020-01-15,-0.181640625
2020-01-15,2020-01-16,-0.5703125
2020-01-16,2020-01-17,-0.4765625
2020-01-17,2020-01-20,-0.43359375
2020-01-20,2020-01-21,-0.431640625
2020-01-21,2020-01-22,-0.34765625
2020-01-22,2020-01-23,-0.2138671875
2020-01-23,2020-02-03,-0.30078125
2020-02-03,2020-02-04,0.279296875
2020-02-04,2020-02-05,-0.59375
2020-02-05,2020-02-06,-0.859375
2020-02-06,2020-02-07,-0.365234375
2020-02-07,2020-02-10,-0.435546875
2020-02-10,2020-02-11,-0.2236328125
2020-02-11,2020-02-12,-0.0296630859375
2020-02-12,2020-02-13,-0.283203125
2020-02-13,2020-02-14,-0.359375
2020-02-14,2020-02-17,-0.2890625
2020-02-17,2020-02-18,-0.9296875
2020-02-18,2020-02-19,-0.90234375
2020-02-19,2020-02-20,-1.0078125
2020-02-20,2020-02-21,-1.0390625
2020-02-21,2020-02-24,-0.9921875
2020-02-24,2020-02-25,-0.625
2020-02-25,2020-02-26,-0.51953125
2020-02-26,2020-02-27,-0.2470703125
2020-02-27,2020-02-28,-0.28515625
2020-02-28,2020-03-02,0.31640625
2020-03-02,2020-03-03,0.19140625
2020-03-03,2020-03-04,0.2353515625
2020-03-04,2020-03-05,0.2578125
2020-03-05,2020-03-06,0.13671875
2020-03-06,2020-03-09,-0.0703125
2020-03-09,2020-03-10,0.435546875
2020-03-10,2020-03-11,0.474609375
2020-03-11,2020-03-12,0.412109375
2020-03-12,2020-03-13,0.474609375
2020-03-13,2020-03-16,0.55078125
2020-03-16,2020-03-17,0.96484375
2020-03-17,2020-03-18,0.7890625
2020-03-18,2020-03-19,0.26953125
2020-03-19,2020-03-20,0.203125
2020-03-20,2020-03-23,0.55859375
2020-03-23,2020-03-24,0.99609375
2020-03-24,2020-03-25,0.87109375
2020-03-25,2020-03-26,0.54296875
2020-03-26,2020-03-27,0.498046875
2020-03-27,2020-03-30,0.59375
2020-03-30,2020-03-31,0.00787353515625
2020-03-31,2020-04-01,0.51953125
2020-04-01,2020-04-02,-0.498046875
2020-04-02,2020-04-03,-0.953125
2020-04-03,2020-04-07,0.193359375
2020-04-07,2020-04-08,0.19140625
2020-04-08,2020-04-09,0.421875
2020-04-09,2020-04-10,0.4765625
2020-04-10,2020-04-13,0.80859375
2020-04-13,2020-04-14,0.64453125
2020-04-14,2020-04-15,0.032470703125
2020-04-15,2020-04-16,-0.208984375
2020-04-16,2020-04-17,-0.56640625
2020-04-17,2020-04-20,-0.384765625
2020-04-20,2020-04-21,-0.1982421875
2020-04-21,2020-04-22,-0.5078125
2020-04-22,2020-04-23,-0.380859375
2020-04-23,2020-04-24,-0.52734375
2020-04-24,2020-04-27,-0.50390625
2020-04-27,2020-04-28,0.041259765625
2020-04-28,2020-04-29,-0.228515625
2020-04-29,2020-04-30,0.06640625
2020-04-30,2020-05-06,-0.466796875
2020-05-06,2020-05-07,-0.443359375
2020-05-07,2020-05-08,-0.51171875
2020-05-08,2020-05-11,-0.337890625
2020-05-11,2020-05-12,-0.4140625
2020-05-12,2020-05-13,-0.318359375
2020-05-13,2020-05-14,-0.0184326171875
2020-05-14,2020-05-15,0.1416015625
2020-05-15,2020-05-18,-0.53125
2020-05-18,2020-05-19,-0.37109375
2020-05-19,2020-05-20,-0.486328125
2020-05-29,2020-06-01,-0.1806640625
2020-06-01,2020-06-02,-0.03466796875
2020-06-02,2020-06-03,-0.455078125
2020-06-03,2020-06-04,-0.609375
2020-06-04,2020-06-05,-0.1787109375
2020-06-05,2020-06-08,-0.12890625
2020-06-08,2020-06-09,-0.6171875
2020-06-09,2020-06-10,-0.53125
2020-06-10,2020-06-11,-0.81640625
2020-06-11,2020-06-12,-0.87109375
2020-06-12,2020-06-15,-0.79296875
2020-06-15,2020-06-16,-0.625
2020-06-16,2020-06-17,-0.6796875
2020-06-17,2020-06-18,0.1376953125
2020-06-18,2020-06-19,-0.22265625
2020-06-19,2020-06-22,-0.52734375
2020-06-22,2020-06-23,-0.23828125
2020-06-23,2020-06-24,-0.3359375
2020-06-24,2020-06-29,0.03076171875
2020-06-29,2020-06-30,-0.349609375
2020-06-30,2020-07-01,-0.03369140625
2020-07-01,2020-07-02,-0.134765625
2020-07-02,2020-07-03,-0.490234375
2020-07-03,2020-07-06,-0.92578125
2020-07-06,2020-07-07,-0.56640625
2020-07-07,2020-07-08,-0.734375
2020-07-08,2020-07-09,-0.74609375
2020-07-09,2020-07-10,-0.515625
2020-07-10,2020-07-13,-0.83984375
2020-07-13,2020-07-14,-1.1328125
2020-07-14,2020-07-15,-0.66015625
2020-07-15,2020-07-16,-0.408203125
2020-07-16,2020-07-17,-0.482421875
2020-07-17,2020-07-20,-0.71484375
