signal_date,available_date,MLP
2026-06-30,2026-07-01,-0.2236328125
2026-07-01,2026-07-02,0.0654296875
2026-07-02,2026-07-03,-0.1474609375
2026-07-03,2026-07-06,0.1064453125
2026-07-06,2026-07-07,0.020751953125
2026-07-07,2026-07-08,0.0224609375
2026-07-08,2026-07-09,0.1474609375
2026-07-09,2026-07-10,0.32421875
2026-07-10,2026-07-13,0.1552734375
2026-07-13,2026-07-14,-0.04541015625
2026-07-14,2026-07-15,0.40625
2026-07-15,2026-07-16,0.333984375
2026-07-16,2026-07-17,0.296875
2026-07-17,2026-07-20,-0.0087890625
2026-07-20,2026-07-21,0.11865234375
2026-07-21,2026-07-22,0.1298828125
2026-07-22,2026-07-23,-0.10009765625
