signal_date,available_date,MLP
2020-01-02,2020-01-03,-0.322265625
2020-01-03,2020-01-06,-0.1396484375
2020-01-06,2020-01-07,0.1162109375
2020-01-07,2020-01-08,0.5625
2020-01-08,2020-01-09,0.057373046875
2020-01-09,2020-01-10,0.2255859375
2020-01-10,2020-01-13,0.2470703125
2020-01-13,2020-01-14,0.11328125
2020-01-14,2020-01-15,-0.396484375
2020-01-15,2020-01-16,-0.11962890625
2020-01-16,2020-01-17,0.07373046875
2020-01-17,2020-01-20,0.0615234375
2020-01-20,2020-01-21,0.0057373046875
2020-01-21,2020-01-22,0.02099609375
2020-01-22,2020-01-23,-0.255859375
2020-01-23,2020-02-03,-0.01953125
2020-02-03,2020-02-04,-0.1669921875
2020-02-04,2020-02-05,0.12890625
2020-02-05,2020-02-06,0.26953125
2020-02-06,2020-02-07,0.021728515625
2020-02-07,2020-02-10,-0.4140625
2020-02-10,2020-02-11,-0.099609375
2020-02-11,2020-02-12,-0.09716796875
2020-02-12,2020-02-13,-0.00469970703125
2020-02-13,2020-02-14,-0.84765625
2020-02-14,2020-02-17,-0.220703125
2020-02-17,2020-02-18,0.33203125
2020-02-18,2020-02-19,0.31640625
2020-02-19,2020-02-20,0.458984375
2020-02-20,2020-02-21,0.62109375
2020-02-21,2020-02-24,0.296875
2020-02-24,2020-02-25,0.42578125
2020-02-25,2020-02-26,0.486328125
2020-02-26,2020-02-27,-0.314453125
2020-02-27,2020-02-28,-0.77734375
2020-02-28,2020-03-02,-0.8671875
2020-03-02,2020-03-03,-0.41796875
2020-03-03,2020-03-04,-0.7578125
2020-03-04,2020-03-05,-0.6875
2020-03-05,2020-03-06,-0.2890625
2020-03-06,2020-03-09,-0.77734375
2020-03-09,2020-03-10,-0.51953125
2020-03-10,2020-03-11,-0.8203125
2020-03-11,2020-03-12,-0.6015625
2020-03-12,2020-03-13,-0.267578125
2020-03-13,2020-03-16,-0.255859375
2020-03-16,2020-03-17,0.2060546875
2020-03-17,2020-03-18,0.5859375
2020-03-18,2020-03-19,0.46484375
2020-03-19,2020-03-20,0.033203125
2020-03-20,2020-03-23,0.23046875
2020-03-23,2020-03-24,0.07373046875
2020-03-24,2020-03-25,0.1396484375
2020-03-25,2020-03-26,0.431640625
2020-03-26,2020-03-27,0.255859375
2020-03-27,2020-03-30,0.3828125
