signal_date,available_date,MLP
2024-06-28,2024-07-01,-0.126953125
2024-07-01,2024-07-02,0.25390625
2024-07-02,2024-07-03,0.031005859375
2024-07-03,2024-07-04,0.1337890625
2024-07-04,2024-07-05,0.26953125
2024-07-05,2024-07-08,0.1953125
2024-07-08,2024-07-09,0.2041015625
2024-07-09,2024-07-10,0.140625
2024-07-10,2024-07-11,0.203125
2024-07-11,2024-07-12,0.0517578125
2024-07-12,2024-07-15,-0.000919342041015625
2024-07-15,2024-07-16,-0.1533203125
2024-07-16,2024-07-17,-0.240234375
2024-07-17,2024-07-18,-0.06396484375
2024-07-18,2024-07-19,-0.1337890625
2024-07-19,2024-07-22,-0.232421875
2024-07-22,2024-07-23,-0.185546875
2024-07-23,2024-07-24,-0.08056640625
2024-07-24,2024-07-25,0.0093994140625
2024-07-25,2024-07-26,-0.07666015625
2024-07-26,2024-07-29,0.216796875
2024-07-29,2024-07-30,0.043212890625
2024-07-30,2024-07-31,-0.02197265625
2024-07-31,2024-08-01,-0.1455078125
2024-08-01,2024-08-02,-0.01318359375
2024-08-02,2024-08-05,0.01483154296875
2024-08-05,2024-08-06,0.014892578125
2024-08-06,2024-08-07,-0.06982421875
2024-08-07,2024-08-08,0.07666015625
2024-08-08,2024-08-09,0.3203125
2024-08-09,2024-08-12,0.3515625
2024-08-12,2024-08-13,0.421875
2024-08-13,2024-08-14,0.146484375
2024-08-14,2024-08-15,0.2021484375
2024-08-15,2024-08-16,0.1826171875
2024-08-16,2024-08-19,0.1552734375
2024-08-19,2024-08-20,-0.068359375
2024-08-20,2024-08-21,0.0576171875
2024-08-21,2024-08-22,-0.06982421875
2024-08-22,2024-08-23,-0.04833984375
2024-08-23,2024-08-26,-0.208984375
2024-08-26,2024-08-27,-0.248046875
2024-08-27,2024-08-28,0.01055908203125
2024-08-28,2024-08-29,0.0010986328125
2024-08-29,2024-08-30,0.0263671875
2024-08-30,2024-09-02,0.10986328125
2024-09-02,2024-09-03,-0.0830078125
2024-09-03,2024-09-04,-0.06787109375
2024-09-04,2024-09-05,-0.212890625
2024-09-05,2024-09-06,-0.053466796875
2024-09-06,2024-09-09,0.2138671875
2024-09-09,2024-09-10,-0.140625
2024-09-10,2024-09-11,-0.0751953125
2024-09-11,2024-09-12,-0.044677734375
2024-09-12,2024-09-13,0.020263671875
2024-09-13,2024-09-18,0.3359375
2024-09-18,2024-09-19,0.1875
2024-09-19,2024-09-20,0.11865234375
2024-09-20,2024-09-23,0.0673828125
2024-09-23,2024-09-24,0.00885009765625
2024-09-24,2024-09-25,-0.030029296875
2024-09-25,2024-09-26,0.16796875
2024-09-26,2024-09-27,-0.25
2024-09-27,2024-09-30,-0.23046875
2024-09-30,2024-10-08,-0.265625
2024-10-08,2024-10-09,-0.1884765625
2024-10-09,2024-10-10,-0.328125
2024-10-10,2024-10-11,-0.48828125
2024-10-11,2024-10-14,-0.58203125
2024-10-14,2024-10-15,-0.5078125
2024-10-15,2024-10-16,-0.46875
2024-10-16,2024-10-17,-0.373046875
2024-10-17,2024-10-18,-0.13671875
2024-10-18,2024-10-21,-0.546875
2024-10-21,2024-10-22,-0.6796875
2024-10-22,2024-10-23,-0.796875
2024-10-23,2024-10-24,-0.58203125
2024-10-24,2024-10-25,0.26953125
2024-10-25,2024-10-28,-0.33203125
2024-10-28,2024-10-29,-0.1279296875
2024-10-29,2024-10-30,-0.341796875
2024-10-30,2024-10-31,0.06201171875
2024-10-31,2024-11-01,0.1611328125
2024-11-01,2024-11-04,0.412109375
2024-11-04,2024-11-05,0.30859375
2024-11-05,2024-11-06,0.09716796875
2024-11-06,2024-11-07,-0.05908203125
2024-11-07,2024-11-08,-0.064453125
2024-11-08,2024-11-11,-0.11328125
2024-11-11,2024-11-12,0.423828125
2024-11-12,2024-11-13,0.1650390625
2024-11-13,2024-11-14,0.23828125
2024-11-14,2024-11-15,0.357421875
2024-11-15,2024-11-18,0.1904296875
2024-11-18,2024-11-19,0.361328125
2024-11-19,2024-11-20,0.2451171875
2024-11-20,2024-11-21,0.32421875
2024-11-21,2024-11-22,0.1962890625
2024-11-22,2024-11-25,0.54296875
2024-11-25,2024-11-26,0.0361328125
2024-11-26,2024-11-27,0.2177734375
2024-11-27,2024-11-28,-0.12890625
2024-11-28,2024-11-29,0.1416015625
2024-11-29,2024-12-02,0.205078125
2024-12-02,2024-12-03,-0.11474609375
2024-12-03,2024-12-04,-0.271484375
2024-12-04,2024-12-05,-0.29296875
2024-12-05,2024-12-06,-0.2314453125
2024-12-06,2024-12-09,-0.279296875
2024-12-09,2024-12-10,-0.388671875
2024-12-10,2024-12-11,-0.20703125
2024-12-11,2024-12-12,-0.1318359375
2024-12-12,2024-12-13,-0.287109375
2024-12-13,2024-12-16,0.05859375
2024-12-16,2024-12-17,0.16796875
2024-12-17,2024-12-18,0.5234375
2024-12-18,2024-12-19,0.322265625
2024-12-19,2024-12-20,0.27734375
2024-12-20,2024-12-23,0.2431640625
2024-12-23,2024-12-24,0.46875
2024-12-24,2024-12-25,0.74609375
2024-12-25,2024-12-26,0.5078125
2024-12-26,2024-12-27,0.62890625
2024-12-27,2024-12-30,0.6015625
2024-12-30,2024-12-31,0.71484375
2024-12-31,2025-01-02,0.84765625
2025-01-02,2025-01-03,0.6328125
2025-01-03,2025-01-06,0.9609375
2025-01-06,2025-01-07,0.80078125
2025-01-07,2025-01-08,0.703125
2025-01-08,2025-01-09,0.95703125
2025-01-09,2025-01-10,0.72265625
2025-01-10,2025-01-13,0.5078125
2025-01-13,2025-01-14,0.51953125
2025-01-14,2025-01-15,0.53515625
2025-01-15,2025-01-16,0.66796875
2025-01-16,2025-01-17,0.671875
2025-01-17,2025-01-20,0.765625
2025-01-20,2025-01-21,0.703125
2025-01-21,2025-01-22,0.625
2025-01-22,2025-01-23,0.6953125
2025-01-23,2025-01-24,0.55859375
2025-01-24,2025-01-27,0.74609375
2025-01-27,2025-02-05,0.76171875
2025-02-05,2025-02-06,0.458984375
2025-02-06,2025-02-07,0.5859375
2025-02-07,2025-02-10,0.53515625
2025-02-10,2025-02-11,0.55078125
2025-02-11,2025-02-12,0.431640625
2025-02-12,2025-02-13,0.6171875
2025-02-13,2025-02-14,0.62890625
2025-02-14,2025-02-17,0.19140625
2025-02-17,2025-02-18,0.005645751953125
2025-02-18,2025-02-19,0.15625
2025-02-19,2025-02-20,0.1845703125
2025-02-20,2025-02-21,-0.23046875
2025-02-21,2025-02-24,-0.0703125
2025-02-24,2025-02-25,0.0849609375
2025-02-25,2025-02-26,0.1005859375
2025-02-26,2025-02-27,0.2431640625
2025-02-27,2025-02-28,-0.5234375
2025-02-28,2025-03-03,-0.67578125
2025-03-03,2025-03-04,-0.49609375
2025-03-04,2025-03-05,-0.462890625
2025-03-05,2025-03-06,-0.279296875
2025-03-06,2025-03-07,0.361328125
2025-03-07,2025-03-10,0.37109375
2025-03-10,2025-03-11,0.1796875
2025-03-11,2025-03-12,-0.4609375
2025-03-12,2025-03-13,-0.291015625
2025-03-13,2025-03-14,-0.306640625
2025-03-14,2025-03-17,-0.369140625
2025-03-17,2025-03-18,-0.25390625
2025-03-18,2025-03-19,-0.640625
2025-03-19,2025-03-20,-0.64453125
2025-03-20,2025-03-21,-0.5546875
2025-03-21,2025-03-24,-0.62890625
2025-03-24,2025-03-25,-0.39453125
2025-03-25,2025-03-26,-0.455078125
2025-03-26,2025-03-27,-0.349609375
2025-03-27,2025-03-28,-0.3359375
2025-03-28,2025-03-31,-0.1611328125
2025-03-31,2025-04-01,-0.09375
2025-04-01,2025-04-02,-0.2060546875
2025-04-02,2025-04-03,-0.828125
2025-04-03,2025-04-07,-0.875
2025-04-07,2025-04-08,0.15625
2025-04-08,2025-04-09,0.23046875
2025-04-09,2025-04-10,-0.056640625
2025-04-10,2025-04-11,-0.40625
2025-04-11,2025-04-14,-0.443359375
2025-04-14,2025-04-15,-0.28125
2025-04-15,2025-04-16,-0.322265625
2025-04-16,2025-04-17,0.031005859375
2025-04-17,2025-04-18,-0.11962890625
2025-04-18,2025-04-21,-0.44140625
2025-04-21,2025-04-22,-0.404296875
2025-04-22,2025-04-23,-0.283203125
2025-04-23,2025-04-24,0.181640625
2025-04-24,2025-04-25,-0.65234375
2025-04-25,2025-04-28,-0.8984375
2025-04-28,2025-04-29,-0.24609375
2025-04-29,2025-04-30,0.050537109375
2025-04-30,2025-05-06,-0.29296875
2025-05-06,2025-05-07,-0.26171875
2025-05-07,2025-05-08,-0.48828125
2025-05-08,2025-05-09,-0.40625
2025-05-09,2025-05-12,-0.1494140625
2025-05-12,2025-05-13,-0.171875
2025-05-13,2025-05-14,-0.236328125
2025-05-14,2025-05-15,-0.2490234375
2025-05-15,2025-05-16,-0.0218505859375
2025-05-16,2025-05-19,0.1904296875
2025-05-19,2025-05-20,-0.05859375
2025-05-20,2025-05-21,-0.2373046875
2025-05-21,2025-05-22,-0.1650390625
2025-05-22,2025-05-23,-0.28125
2025-05-23,2025-05-26,-0.322265625
2025-05-26,2025-05-27,-0.291015625
2025-05-27,2025-05-28,-0.2412109375
2025-05-28,2025-05-29,-0.1337890625
2025-05-29,2025-05-30,-0.251953125
2025-05-30,2025-06-03,-0.14453125
2025-06-03,2025-06-04,-0.466796875
2025-06-04,2025-06-05,-0.55078125
2025-06-05,2025-06-06,-0.66796875
2025-06-06,2025-06-09,-0.7265625
2025-06-09,2025-06-10,-0.134765625
2025-06-10,2025-06-11,-0.25390625
2025-06-11,2025-06-12,-0.419921875
2025-06-12,2025-06-13,-0.390625
2025-06-13,2025-06-16,0.02880859375
2025-06-16,2025-06-17,-0.0537109375
2025-06-17,2025-06-18,0.1044921875
2025-06-18,2025-06-19,0.28125
2025-06-19,2025-06-20,-0.140625
2025-06-20,2025-06-23,0.169921875
2025-06-23,2025-06-24,0.357421875
2025-06-24,2025-06-25,0.455078125
2025-06-25,2025-06-26,0.55859375
2025-06-26,2025-06-27,0.318359375
2025-06-27,2025-06-30,0.44921875
2025-06-30,2025-07-01,0.31640625
2025-07-01,2025-07-02,0.28515625
2025-07-02,2025-07-03,0.16796875
2025-07-03,2025-07-04,0.404296875
2025-07-04,2025-07-07,1.0546875
2025-07-07,2025-07-08,0.98046875
2025-07-08,2025-07-09,0.435546875
2025-07-09,2025-07-10,0.62109375
2025-07-10,2025-07-11,0.81640625
2025-07-11,2025-07-14,0.82421875
2025-07-14,2025-07-15,0.3984375
2025-07-15,2025-07-16,0.83203125
2025-07-16,2025-07-17,0.546875
2025-07-17,2025-07-18,0.609375
2025-07-18,2025-07-21,0.6796875
2025-07-21,2025-07-22,0.8046875
2025-07-22,2025-07-23,0.9296875
2025-07-23,2025-07-24,0.263671875
2025-07-24,2025-07-25,0.181640625
2025-07-25,2025-07-28,0.353515625
2025-07-28,2025-07-29,0.1103515625
2025-07-29,2025-07-30,0.220703125
2025-07-30,2025-07-31,0.1083984375
2025-07-31,2025-08-01,0.21484375
2025-08-01,2025-08-04,0.423828125
2025-08-04,2025-08-05,0.76953125
2025-08-05,2025-08-06,0.52734375
2025-08-06,2025-08-07,0.345703125
2025-08-07,2025-08-08,0.1787109375
2025-08-08,2025-08-11,0.234375
2025-08-11,2025-08-12,-0.1875
2025-08-12,2025-08-13,-0.35546875
2025-08-13,2025-08-14,-0.04443359375
2025-08-14,2025-08-15,-0.134765625
2025-08-15,2025-08-18,0.1240234375
2025-08-18,2025-08-19,0.1123046875
2025-08-19,2025-08-20,0.1220703125
2025-08-20,2025-08-21,-0.125
2025-08-21,2025-08-22,-0.0052490234375
2025-08-22,2025-08-25,0.2470703125
2025-08-25,2025-08-26,0.08837890625
2025-08-26,2025-08-27,-0.298828125
2025-08-27,2025-08-28,-0.2734375
2025-08-28,2025-08-29,-0.416015625
2025-08-29,2025-09-01,-0.1298828125
2025-09-01,2025-09-02,0.34375
2025-09-02,2025-09-03,0.349609375
2025-09-03,2025-09-04,0.33203125
2025-09-04,2025-09-05,0.263671875
2025-09-05,2025-09-08,0.326171875
2025-09-08,2025-09-09,0.423828125
2025-09-09,2025-09-10,0.48046875
2025-09-10,2025-09-11,0.51953125
2025-09-11,2025-09-12,-0.07177734375
2025-09-12,2025-09-15,0.053466796875
2025-09-15,2025-09-16,-0.0361328125
2025-09-16,2025-09-17,-0.068359375
2025-09-17,2025-09-18,-0.033447265625
2025-09-18,2025-09-19,0.23828125
2025-09-19,2025-09-22,-0.0224609375
2025-09-22,2025-09-23,0.059814453125
2025-09-23,2025-09-24,0.0242919921875
2025-09-24,2025-09-25,0.087890625
2025-09-25,2025-09-26,0.1484375
2025-09-26,2025-09-29,-0.041015625
2025-09-29,2025-09-30,0.056396484375
2025-09-30,2025-10-09,0.11962890625
2025-10-09,2025-10-10,-0.5703125
2025-10-10,2025-10-13,-0.61328125
2025-10-13,2025-10-14,-0.353515625
2025-10-14,2025-10-15,-0.62890625
2025-10-15,2025-10-16,-0.22265625
2025-10-16,2025-10-17,-0.470703125
2025-10-17,2025-10-20,-0.423828125
2025-10-20,2025-10-21,-0.051513671875
2025-10-21,2025-10-22,0.07080078125
2025-10-22,2025-10-23,0.0223388671875
2025-10-23,2025-10-24,0.3046875
2025-10-24,2025-10-27,0.203125
2025-10-27,2025-10-28,0.87109375
2025-10-28,2025-10-29,0.5546875
2025-10-29,2025-10-30,0.408203125
2025-10-30,2025-10-31,0.62890625
2025-10-31,2025-11-03,0.390625
2025-11-03,2025-11-04,0.1201171875
2025-11-04,2025-11-05,-0.189453125
2025-11-05,2025-11-06,-0.091796875
2025-11-06,2025-11-07,-0.1162109375
2025-11-07,2025-11-10,0.08447265625
2025-11-10,2025-11-11,0.1123046875
2025-11-11,2025-11-12,0.0771484375
2025-11-12,2025-11-13,-0.189453125
2025-11-13,2025-11-14,0.2158203125
2025-11-14,2025-11-17,0.1435546875
2025-11-17,2025-11-18,-0.27734375
2025-11-18,2025-11-19,0.60546875
2025-11-19,2025-11-20,0.11328125
2025-11-20,2025-11-21,0.130859375
2025-11-21,2025-11-24,-0.326171875
2025-11-24,2025-11-25,-0.419921875
2025-11-25,2025-11-26,0.060302734375
2025-11-26,2025-11-27,0.09521484375
2025-11-27,2025-11-28,-0.314453125
2025-11-28,2025-12-01,-0.275390625
2025-12-01,2025-12-02,0.26171875
2025-12-02,2025-12-03,0.23828125
2025-12-03,2025-12-04,0.34765625
2025-12-04,2025-12-05,0.388671875
2025-12-05,2025-12-08,0.08740234375
2025-12-08,2025-12-09,0.1943359375
2025-12-09,2025-12-10,-0.10693359375
2025-12-10,2025-12-11,-0.06982421875
2025-12-11,2025-12-12,-0.03857421875
2025-12-12,2025-12-15,0.294921875
2025-12-15,2025-12-16,0.2119140625
2025-12-16,2025-12-17,0.12353515625
2025-12-17,2025-12-18,0.201171875
2025-12-18,2025-12-19,0.1650390625
2025-12-19,2025-12-22,0.39453125
2025-12-22,2025-12-23,0.376953125
2025-12-23,2025-12-24,0.26171875
2025-12-24,2025-12-25,0.255859375
2025-12-25,2025-12-26,0.2333984375
2025-12-26,2025-12-29,0.265625
2025-12-29,2025-12-30,0.251953125
2025-12-30,2025-12-31,0.369140625
