signal_date,available_date,MLP
2025-12-31,2026-01-05,0.1953125
2026-01-05,2026-01-06,0.32421875
2026-01-06,2026-01-07,0.2578125
2026-01-07,2026-01-08,-0.1015625
2026-01-08,2026-01-09,-0.578125
2026-01-09,2026-01-12,-0.73046875
2026-01-12,2026-01-13,-0.61328125
2026-01-13,2026-01-14,-0.44921875
2026-01-14,2026-01-15,-0.5078125
2026-01-15,2026-01-16,-0.4453125
2026-01-16,2026-01-19,-0.515625
2026-01-19,2026-01-20,-0.5234375
2026-01-20,2026-01-21,-0.6640625
2026-01-21,2026-01-22,-0.486328125
2026-01-22,2026-01-23,-0.55859375
2026-01-23,2026-01-26,-0.4921875
2026-01-26,2026-01-27,-0.474609375
2026-01-27,2026-01-28,-0.29296875
2026-01-28,2026-01-29,-0.44140625
2026-01-29,2026-01-30,-0.380859375
2026-01-30,2026-02-02,-0.41796875
2026-02-02,2026-02-03,0.025146484375
2026-02-03,2026-02-04,0.03955078125
2026-02-04,2026-02-05,0.1396484375
2026-02-05,2026-02-06,0.1669921875
2026-02-06,2026-02-09,-0.006500244140625
2026-02-09,2026-02-10,0.1630859375
2026-02-10,2026-02-11,0.1435546875
2026-02-11,2026-02-12,0.2119140625
2026-02-12,2026-02-13,0.140625
2026-02-13,2026-02-24,0.1220703125
2026-02-24,2026-02-25,-0.123046875
2026-02-25,2026-02-26,0.00115966796875
2026-02-26,2026-02-27,-0.1064453125
2026-02-27,2026-03-02,-0.0927734375
2026-03-02,2026-03-03,-0.054931640625
2026-03-03,2026-03-04,0.0458984375
2026-03-04,2026-03-05,-0.051513671875
2026-03-05,2026-03-06,0.01458740234375
2026-03-06,2026-03-09,0.016845703125
2026-03-09,2026-03-10,-0.1357421875
2026-03-10,2026-03-11,-0.049072265625
2026-03-11,2026-03-12,-0.138671875
2026-03-12,2026-03-13,-0.07373046875
2026-03-13,2026-03-16,-0.1357421875
2026-03-16,2026-03-17,-0.236328125
2026-03-17,2026-03-18,-0.1513671875
2026-03-18,2026-03-19,-0.1845703125
2026-03-19,2026-03-20,-0.06494140625
2026-03-20,2026-03-23,-0.01007080078125
2026-03-23,2026-03-24,0.11083984375
2026-03-24,2026-03-25,0.0732421875
2026-03-25,2026-03-26,0.134765625
2026-03-26,2026-03-27,0.09521484375
2026-03-27,2026-03-30,0.16015625
2026-03-30,2026-03-31,0.07666015625
2026-03-31,2026-04-01,0.1171875
2026-04-01,2026-04-02,-0.1474609375
2026-04-02,2026-04-03,0.134765625
2026-04-03,2026-04-07,0.06494140625
2026-04-07,2026-04-08,-0.0576171875
2026-04-08,2026-04-09,-0.09130859375
2026-04-09,2026-04-10,-0.05322265625
2026-04-10,2026-04-13,-0.016357421875
2026-04-13,2026-04-14,-0.1455078125
2026-04-14,2026-04-15,-0.1171875
2026-04-15,2026-04-16,-0.08154296875
2026-04-16,2026-04-17,-0.06689453125
2026-04-17,2026-04-20,-0.173828125
2026-04-20,2026-04-21,-0.2294921875
2026-04-21,2026-04-22,-0.53125
2026-04-22,2026-04-23,-0.373046875
2026-04-23,2026-04-24,-0.400390625
2026-04-24,2026-04-27,-0.328125
2026-04-27,2026-04-28,-0.625
2026-04-28,2026-04-29,-0.5234375
2026-04-29,2026-04-30,-0.443359375
2026-04-30,2026-05-06,-0.2177734375
2026-05-06,2026-05-07,-0.1533203125
2026-05-07,2026-05-08,-0.353515625
2026-05-08,2026-05-11,-0.431640625
2026-05-11,2026-05-12,-0.451171875
2026-05-12,2026-05-13,-0.484375
2026-05-13,2026-05-14,-0.609375
2026-05-14,2026-05-15,-0.2578125
2026-05-15,2026-05-18,-0.05712890625
2026-05-18,2026-05-19,-0.1455078125
2026-05-19,2026-05-20,-0.3046875
2026-05-20,2026-05-21,-0.22265625
2026-05-21,2026-05-22,-0.18359375
2026-05-22,2026-05-25,-0.4453125
2026-05-25,2026-05-26,-0.4453125
2026-05-26,2026-05-27,-0.34765625
2026-05-27,2026-05-28,-0.30078125
2026-05-28,2026-05-29,-0.2470703125
2026-05-29,2026-06-01,-0.4296875
2026-06-01,2026-06-02,-0.1142578125
2026-06-02,2026-06-03,0.0177001953125
2026-06-03,2026-06-04,0.130859375
2026-06-04,2026-06-05,0.010986328125
2026-06-05,2026-06-08,-0.1826171875
2026-06-08,2026-06-09,-0.29296875
2026-06-09,2026-06-10,-0.20703125
2026-06-10,2026-06-11,-0.181640625
2026-06-11,2026-06-12,-0.353515625
2026-06-12,2026-06-15,-0.443359375
2026-06-15,2026-06-16,-0.12158203125
2026-06-16,2026-06-17,-0.3515625
2026-06-17,2026-06-18,-0.1005859375
2026-06-18,2026-06-22,-0.016357421875
2026-06-22,2026-06-23,0.038818359375
2026-06-23,2026-06-24,0.10986328125
2026-06-24,2026-06-25,0.2392578125
2026-06-25,2026-06-26,0.10693359375
2026-06-26,2026-06-29,0.353515625
2026-06-29,2026-06-30,-0.04931640625
2026-06-30,2026-07-01,0.12890625
2026-07-01,2026-07-02,0.17578125
2026-07-02,2026-07-03,0.043701171875
2026-07-03,2026-07-06,-0.1396484375
2026-07-06,2026-07-07,-0.263671875
2026-07-07,2026-07-08,0.09912109375
2026-07-08,2026-07-09,0.08837890625
2026-07-09,2026-07-10,0.08837890625
2026-07-10,2026-07-13,0.08251953125
2026-07-13,2026-07-14,0.0703125
2026-07-14,2026-07-15,0.037109375
2026-07-15,2026-07-16,0.016357421875
2026-07-16,2026-07-17,-0.05517578125
2026-07-17,2026-07-20,0.0888671875
2026-07-20,2026-07-21,0.33203125
2026-07-21,2026-07-22,0.3046875
2026-07-22,2026-07-23,0.31640625
