signal_date,available_date,MLP
2020-01-02,2020-01-03,0.259765625
2020-01-03,2020-01-06,0.1416015625
2020-01-06,2020-01-07,0.0264892578125
2020-01-07,2020-01-08,-0.25390625
2020-01-08,2020-01-09,-0.6484375
2020-01-09,2020-01-10,-0.71484375
2020-01-13,2020-01-14,-0.412109375
2020-01-14,2020-01-15,-0.58203125
2020-01-15,2020-01-16,-0.49609375
2020-01-16,2020-01-17,-0.50390625
2020-01-17,2020-01-20,-0.59765625
2020-01-20,2020-01-21,-0.62890625
2020-01-21,2020-01-22,-0.609375
2020-01-22,2020-01-23,-0.80859375
2020-01-23,2020-02-03,-0.6328125
2020-02-03,2020-02-04,-0.5078125
2020-02-04,2020-02-05,0.0242919921875
2020-02-05,2020-02-06,0.00103759765625
2020-02-06,2020-02-07,0.05078125
2020-02-07,2020-02-10,-0.050048828125
2020-02-10,2020-02-11,-0.1640625
2020-02-11,2020-02-12,0.01556396484375
2020-02-12,2020-02-13,0.0072021484375
2020-02-13,2020-02-14,0.07080078125
2020-02-14,2020-02-17,0.30078125
2020-02-17,2020-02-18,-0.16015625
2020-02-18,2020-02-19,-0.12109375
2020-02-19,2020-02-20,-0.224609375
2020-02-20,2020-02-21,-0.01019287109375
2020-02-21,2020-02-24,0.0228271484375
2020-02-24,2020-02-25,0.04443359375
2020-02-25,2020-02-26,0.2890625
2020-02-26,2020-02-27,-0.53515625
2020-02-27,2020-02-28,-0.1923828125
2020-02-28,2020-03-02,-0.00994873046875
2020-03-02,2020-03-03,0.275390625
2020-03-03,2020-03-04,0.29296875
2020-03-04,2020-03-05,0.14453125
2020-03-05,2020-03-06,0.236328125
2020-03-06,2020-03-09,0.1103515625
2020-03-09,2020-03-10,-0.21484375
2020-03-10,2020-03-11,-0.05029296875
2020-03-11,2020-03-12,-0.263671875
2020-03-12,2020-03-13,0.181640625
2020-03-13,2020-03-16,0.1640625
2020-03-16,2020-03-17,0.0859375
2020-03-17,2020-03-18,0.0439453125
2020-03-18,2020-03-19,0.06103515625
2020-03-19,2020-03-20,-0.1376953125
2020-03-20,2020-03-23,-0.33984375
2020-03-23,2020-03-24,-0.271484375
2020-03-24,2020-03-25,-0.2177734375
2020-03-25,2020-03-26,0.060791015625
2020-03-26,2020-03-27,0.1689453125
2020-03-27,2020-03-30,0.07470703125
2020-03-30,2020-03-31,-0.86328125
2020-03-31,2020-04-01,-0.75
2020-04-01,2020-04-02,-0.275390625
2020-04-02,2020-04-03,0.0108642578125
2020-04-03,2020-04-07,0.0810546875
2020-04-07,2020-04-08,-0.050048828125
2020-04-08,2020-04-09,-0.09423828125
2020-04-09,2020-04-10,-0.2255859375
2020-04-10,2020-04-13,-0.054931640625
2020-04-13,2020-04-14,0.029541015625
2020-04-14,2020-04-15,0.08740234375
2020-04-15,2020-04-16,0.060302734375
2020-04-16,2020-04-17,0.00115966796875
2020-04-17,2020-04-20,-0.040283203125
2020-04-20,2020-04-21,-0.33203125
2020-04-21,2020-04-22,-0.5703125
2020-04-22,2020-04-23,-0.404296875
2020-04-23,2020-04-24,-0.77734375
2020-04-24,2020-04-27,-0.87890625
2020-04-27,2020-04-28,-0.455078125
2020-04-28,2020-04-29,-0.375
2020-04-29,2020-04-30,-0.197265625
2020-04-30,2020-05-06,-0.294921875
2020-05-06,2020-05-07,-0.2431640625
2020-05-07,2020-05-08,-0.2255859375
2020-05-08,2020-05-11,-0.294921875
2020-05-11,2020-05-12,-0.6171875
2020-05-12,2020-05-13,-0.48828125
2020-05-13,2020-05-14,-0.244140625
2020-05-14,2020-05-15,-0.2119140625
2020-05-15,2020-05-18,-0.046875
2020-05-18,2020-05-19,-0.1748046875
2020-05-19,2020-05-20,-0.3359375
2020-05-20,2020-05-21,-0.2294921875
2020-05-21,2020-05-22,-0.2265625
2020-05-22,2020-05-25,-0.033447265625
2020-05-25,2020-05-26,-0.2470703125
2020-05-26,2020-05-27,-0.1865234375
2020-05-27,2020-05-28,-0.44140625
2020-05-28,2020-05-29,-0.220703125
2020-05-29,2020-06-01,-0.2353515625
2020-06-01,2020-06-02,-0.1435546875
2020-06-02,2020-06-03,-0.2470703125
2020-06-03,2020-06-04,0.00537109375
2020-06-04,2020-06-05,0.05224609375
2020-06-05,2020-06-08,0.0169677734375
2020-06-08,2020-06-09,0.0498046875
2020-06-09,2020-06-10,0.15625
2020-06-10,2020-06-11,0.11181640625
2020-06-11,2020-06-12,0.045654296875
2020-06-12,2020-06-15,-0.08251953125
2020-06-15,2020-06-16,0.0203857421875
2020-06-16,2020-06-17,0.10205078125
2020-06-17,2020-06-18,0.043701171875
2020-06-18,2020-06-19,0.11767578125
2020-06-19,2020-06-22,0.2236328125
2020-06-22,2020-06-23,0.053955078125
2020-06-23,2020-06-24,0.109375
2020-06-24,2020-06-29,0.054931640625
2020-06-29,2020-06-30,-0.0264892578125
