signal_date,available_date,MLP
2020-01-02,2020-01-03,0.33203125
2020-01-03,2020-01-06,0.0576171875
2020-01-06,2020-01-07,-0.13671875
2020-01-07,2020-01-08,0.283203125
2020-01-08,2020-01-09,-0.17578125
2020-01-09,2020-01-10,-0.06396484375
2020-01-10,2020-01-13,-0.21484375
2020-01-13,2020-01-14,-0.158203125
2020-01-14,2020-01-15,-0.16015625
2020-01-15,2020-01-16,-0.2470703125
2020-01-16,2020-01-17,-0.08203125
2020-01-17,2020-01-20,-0.041015625
2020-01-20,2020-01-21,0.146484375
2020-01-21,2020-01-22,-0.3125
2020-01-22,2020-01-23,-0.27734375
2020-01-23,2020-02-03,-0.14453125
2020-02-03,2020-02-04,0.29296875
2020-02-04,2020-02-05,-0.1025390625
2020-02-05,2020-02-06,-0.3125
2020-02-06,2020-02-07,-0.236328125
2020-02-07,2020-02-10,-0.66796875
2020-02-10,2020-02-11,-0.48046875
2020-02-11,2020-02-12,-0.404296875
2020-02-12,2020-02-13,-0.302734375
2020-02-13,2020-02-14,-0.21484375
2020-02-14,2020-02-17,-0.1376953125
2020-02-17,2020-02-18,0.2353515625
2020-02-18,2020-02-19,0.1806640625
2020-02-19,2020-02-20,0.076171875
2020-02-20,2020-02-21,-0.330078125
2020-02-21,2020-02-24,-0.0732421875
2020-02-24,2020-02-25,0.08154296875
2020-02-25,2020-02-26,-0.022216796875
2020-02-26,2020-02-27,-0.671875
2020-02-27,2020-02-28,-0.80078125
2020-02-28,2020-03-02,-0.466796875
2020-03-02,2020-03-03,-0.09716796875
2020-03-03,2020-03-04,-0.1943359375
2020-03-04,2020-03-05,-0.234375
2020-03-05,2020-03-06,-0.369140625
2020-03-06,2020-03-09,-0.23046875
2020-03-09,2020-03-10,-0.578125
2020-03-10,2020-03-11,-0.470703125
2020-03-11,2020-03-12,-0.2734375
2020-03-12,2020-03-13,-0.341796875
2020-03-13,2020-03-16,-0.3125
2020-03-16,2020-03-17,-0.400390625
2020-03-17,2020-03-18,-0.349609375
2020-03-18,2020-03-19,-0.37890625
2020-03-19,2020-03-20,-0.306640625
2020-03-20,2020-03-23,-0.546875
2020-03-23,2020-03-24,-0.29296875
2020-03-24,2020-03-25,-0.296875
2020-03-25,2020-03-26,-0.185546875
2020-03-26,2020-03-27,-0.451171875
2020-03-27,2020-03-30,-0.3984375
2020-03-30,2020-03-31,-0.12060546875
2020-03-31,2020-04-01,-0.2470703125
2020-04-01,2020-04-02,-0.263671875
2020-04-02,2020-04-03,0.00836181640625
2020-04-03,2020-04-07,0.330078125
