signal_date,available_date,MLP
2022-12-30,2023-01-03,-0.0233154296875
2023-01-03,2023-01-04,-0.0419921875
2023-01-04,2023-01-05,-0.0140380859375
2023-01-05,2023-01-06,-0.06201171875
2023-01-06,2023-01-09,-0.16015625
2023-01-09,2023-01-10,-0.185546875
2023-01-10,2023-01-11,-0.32421875
2023-01-11,2023-01-12,-0.365234375
2023-01-12,2023-01-13,-0.2255859375
2023-01-13,2023-01-16,-0.16015625
2023-01-16,2023-01-17,-0.12158203125
2023-01-17,2023-01-18,-0.20703125
2023-01-18,2023-01-19,-0.06591796875
2023-01-19,2023-01-20,-0.1474609375
2023-01-20,2023-01-30,-0.0556640625
2023-01-30,2023-01-31,-0.150390625
2023-01-31,2023-02-01,-0.017822265625
2023-02-01,2023-02-02,-0.21875
2023-02-02,2023-02-03,-0.333984375
2023-02-03,2023-02-06,-0.353515625
2023-02-06,2023-02-07,-0.408203125
2023-02-07,2023-02-08,-0.162109375
2023-02-08,2023-02-09,-0.13671875
2023-02-09,2023-02-10,-0.26171875
2023-02-10,2023-02-13,-0.314453125
2023-02-13,2023-02-14,-0.232421875
2023-02-14,2023-02-15,-0.1875
2023-02-15,2023-02-16,-0.1728515625
2023-02-16,2023-02-17,-0.33984375
2023-02-17,2023-02-20,-0.2255859375
2023-02-20,2023-02-21,0.07373046875
2023-02-21,2023-02-22,0.2490234375
2023-02-22,2023-02-23,-0.1259765625
2023-02-23,2023-02-24,0.1806640625
2023-02-24,2023-02-27,0.103515625
2023-02-27,2023-02-28,0.1328125
2023-02-28,2023-03-01,0.181640625
2023-03-01,2023-03-02,0.236328125
2023-03-02,2023-03-03,0.208984375
2023-03-03,2023-03-06,0.2177734375
2023-03-06,2023-03-07,-0.04248046875
2023-03-07,2023-03-08,-0.421875
2023-03-08,2023-03-09,-0.5390625
2023-03-09,2023-03-10,-0.412109375
2023-03-10,2023-03-13,-0.427734375
2023-03-13,2023-03-14,-0.3984375
2023-03-14,2023-03-15,-0.494140625
2023-03-15,2023-03-16,-0.5546875
2023-03-16,2023-03-17,-0.3203125
2023-03-17,2023-03-20,-0.37890625
2023-03-20,2023-03-21,-0.6015625
2023-03-21,2023-03-22,-0.59375
2023-03-22,2023-03-23,-0.4296875
2023-03-23,2023-03-24,-0.259765625
2023-03-24,2023-03-27,0.0302734375
2023-03-27,2023-03-28,-0.265625
2023-03-28,2023-03-29,-0.01470947265625
2023-03-29,2023-03-30,0.107421875
2023-03-30,2023-03-31,-0.028564453125
2023-03-31,2023-04-03,-0.1806640625
2023-04-03,2023-04-04,-0.265625
2023-04-04,2023-04-06,-0.20703125
2023-04-06,2023-04-07,-0.1298828125
2023-04-07,2023-04-10,0.0751953125
2023-04-10,2023-04-11,-0.11669921875
2023-04-11,2023-04-12,-0.318359375
2023-04-12,2023-04-13,-0.0771484375
2023-04-13,2023-04-14,-0.1650390625
2023-04-14,2023-04-17,-0.171875
2023-04-17,2023-04-18,0.119140625
2023-04-18,2023-04-19,-0.06005859375
2023-04-19,2023-04-20,0.1513671875
2023-04-20,2023-04-21,0.07763671875
2023-04-21,2023-04-24,0.0830078125
2023-04-24,2023-04-25,0.119140625
2023-04-25,2023-04-26,-0.2041015625
2023-04-26,2023-04-27,-0.12353515625
2023-04-27,2023-04-28,-0.09521484375
2023-04-28,2023-05-04,0.07568359375
2023-05-04,2023-05-05,-0.099609375
2023-05-05,2023-05-08,-0.04638671875
2023-05-08,2023-05-09,-0.19921875
2023-05-09,2023-05-10,-0.08349609375
2023-05-10,2023-05-11,-0.006622314453125
2023-05-11,2023-05-12,0.010986328125
2023-05-12,2023-05-15,0.1259765625
2023-05-15,2023-05-16,0.16015625
2023-05-16,2023-05-17,0.0947265625
2023-05-17,2023-05-18,0.000354766845703125
2023-05-18,2023-05-19,-0.107421875
2023-05-19,2023-05-22,-0.1455078125
2023-05-22,2023-05-23,-0.09912109375
2023-05-23,2023-05-24,0.1572265625
2023-05-24,2023-05-25,0.15234375
2023-05-25,2023-05-26,0.10205078125
2023-05-26,2023-05-29,0.10791015625
2023-05-29,2023-05-30,-0.0888671875
2023-05-30,2023-05-31,0.08154296875
2023-05-31,2023-06-01,-0.212890625
2023-06-01,2023-06-02,-0.2080078125
2023-06-02,2023-06-05,0.1474609375
2023-06-05,2023-06-06,-0.1328125
2023-06-06,2023-06-07,0.08447265625
2023-06-07,2023-06-08,0.1025390625
2023-06-08,2023-06-09,-0.0274658203125
2023-06-09,2023-06-12,0.0032806396484375
2023-06-12,2023-06-13,0.0218505859375
2023-06-13,2023-06-14,-0.059814453125
2023-06-14,2023-06-15,-0.11962890625
2023-06-15,2023-06-16,-0.171875
2023-06-16,2023-06-19,-0.0634765625
2023-06-19,2023-06-20,-0.2060546875
2023-06-20,2023-06-21,-0.337890625
2023-06-21,2023-06-26,-0.248046875
2023-06-26,2023-06-27,-0.09423828125
2023-06-27,2023-06-28,-0.2421875
2023-06-28,2023-06-29,-0.171875
2023-06-29,2023-06-30,-0.37109375
2023-06-30,2023-07-03,-0.2353515625
2023-07-03,2023-07-04,-0.306640625
2023-07-04,2023-07-05,-0.3984375
2023-07-05,2023-07-06,-0.54296875
2023-07-06,2023-07-07,-0.431640625
2023-07-07,2023-07-10,-0.25390625
2023-07-10,2023-07-11,-0.17578125
2023-07-11,2023-07-12,-0.09521484375
2023-07-12,2023-07-13,-0.458984375
2023-07-13,2023-07-14,-0.2314453125
2023-07-14,2023-07-17,0.2119140625
2023-07-17,2023-07-18,-0.35546875
2023-07-18,2023-07-19,-0.130859375
2023-07-19,2023-07-20,-0.29296875
2023-07-20,2023-07-21,-0.0947265625
2023-07-21,2023-07-24,-0.08935546875
2023-07-24,2023-07-25,0.07763671875
2023-07-25,2023-07-26,-0.1396484375
2023-07-26,2023-07-27,0.1064453125
2023-07-27,2023-07-28,-0.006561279296875
2023-07-28,2023-07-31,-0.03564453125
2023-07-31,2023-08-01,0.1875
2023-08-01,2023-08-02,0.111328125
2023-08-02,2023-08-03,-0.0042724609375
2023-08-03,2023-08-04,0.0810546875
2023-08-04,2023-08-07,0.01531982421875
2023-08-07,2023-08-08,-0.1728515625
2023-08-08,2023-08-09,-0.203125
2023-08-09,2023-08-10,-0.26171875
2023-08-10,2023-08-11,-0.33203125
2023-08-11,2023-08-14,-0.271484375
2023-08-14,2023-08-15,-0.2041015625
2023-08-15,2023-08-16,-0.1494140625
2023-08-16,2023-08-17,-0.130859375
2023-08-17,2023-08-18,-0.06591796875
2023-08-18,2023-08-21,-0.169921875
2023-08-21,2023-08-22,-0.41796875
2023-08-22,2023-08-23,-0.423828125
2023-08-23,2023-08-24,-0.384765625
2023-08-24,2023-08-25,-0.2392578125
2023-08-25,2023-08-28,-0.09326171875
2023-08-28,2023-08-29,-0.40234375
2023-08-29,2023-08-30,-0.2021484375
2023-08-30,2023-08-31,-0.0166015625
2023-08-31,2023-09-01,-0.007171630859375
2023-09-01,2023-09-04,0.025634765625
2023-09-04,2023-09-05,0.11279296875
2023-09-05,2023-09-06,0.0225830078125
2023-09-06,2023-09-07,0.138671875
2023-09-07,2023-09-08,-0.0167236328125
2023-09-08,2023-09-11,0.051513671875
2023-09-11,2023-09-12,0.1240234375
2023-09-12,2023-09-13,-0.00799560546875
2023-09-13,2023-09-14,0.07373046875
2023-09-14,2023-09-15,-0.049072265625
2023-09-15,2023-09-18,-0.1953125
2023-09-18,2023-09-19,-0.1806640625
2023-09-19,2023-09-20,0.087890625
2023-09-20,2023-09-21,-0.07275390625
2023-09-21,2023-09-22,-0.1259765625
