signal_date,available_date,MLP
2020-12-31,2021-01-04,0.05029296875
2021-01-04,2021-01-05,-0.173828125
2021-01-05,2021-01-06,-0.138671875
2021-01-06,2021-01-07,-0.2392578125
2021-01-07,2021-01-08,-0.37109375
2021-01-08,2021-01-11,-0.328125
2021-01-11,2021-01-12,-0.373046875
2021-01-12,2021-01-13,-0.283203125
2021-01-13,2021-01-14,-0.34765625
2021-01-14,2021-01-15,-0.380859375
2021-01-15,2021-01-18,-0.376953125
2021-01-18,2021-01-19,-0.18359375
2021-01-19,2021-01-20,-0.1767578125
2021-01-20,2021-01-21,-0.3203125
2021-01-21,2021-01-22,-0.33203125
2021-01-22,2021-01-25,-0.28125
2021-01-25,2021-01-26,-0.3046875
2021-01-26,2021-01-27,-0.1376953125
2021-01-27,2021-01-28,-0.1630859375
2021-01-28,2021-01-29,-0.345703125
2021-01-29,2021-02-01,-0.06298828125
2021-02-01,2021-02-02,-0.0966796875
2021-02-02,2021-02-03,-0.189453125
2021-02-03,2021-02-04,-0.10009765625
2021-02-04,2021-02-05,-0.06591796875
2021-02-05,2021-02-08,-0.09619140625
2021-02-08,2021-02-09,-0.26171875
2021-02-09,2021-02-10,-0.031494140625
2021-02-10,2021-02-18,0.33984375
2021-02-18,2021-02-19,0.3125
2021-02-19,2021-02-22,0.0830078125
2021-02-22,2021-02-23,0.271484375
2021-02-23,2021-02-24,0.166015625
2021-02-24,2021-02-25,0.0240478515625
2021-02-25,2021-02-26,-0.306640625
2021-02-26,2021-03-01,-0.322265625
2021-03-01,2021-03-02,0.1513671875
2021-03-02,2021-03-03,0.1962890625
2021-03-03,2021-03-04,0.259765625
2021-03-04,2021-03-05,0.333984375
2021-03-05,2021-03-08,0.1025390625
2021-03-08,2021-03-09,0.068359375
2021-03-09,2021-03-10,0.033203125
2021-03-10,2021-03-11,0.037841796875
2021-03-11,2021-03-12,0.10205078125
2021-03-12,2021-03-15,-0.015380859375
2021-03-15,2021-03-16,-0.07958984375
2021-03-16,2021-03-17,-0.080078125
2021-03-17,2021-03-18,-0.01544189453125
2021-03-18,2021-03-19,0.1279296875
2021-03-19,2021-03-22,-0.08154296875
2021-03-22,2021-03-23,0.07666015625
2021-03-23,2021-03-24,-0.00494384765625
2021-03-24,2021-03-25,0.146484375
2021-03-25,2021-03-26,0.296875
2021-03-26,2021-03-29,0.3125
2021-03-29,2021-03-30,0.283203125
2021-03-30,2021-03-31,0.42578125
2021-03-31,2021-04-01,0.271484375
2021-04-01,2021-04-02,0.205078125
2021-04-02,2021-04-06,0.2470703125
2021-04-06,2021-04-07,0.3359375
2021-04-07,2021-04-08,0.302734375
2021-04-08,2021-04-09,0.1328125
2021-04-09,2021-04-12,0.33984375
2021-04-12,2021-04-13,0.5078125
2021-04-13,2021-04-14,0.43359375
2021-04-14,2021-04-15,0.3828125
2021-04-15,2021-04-16,0.177734375
2021-04-16,2021-04-19,0.314453125
2021-04-19,2021-04-20,0.267578125
2021-04-20,2021-04-21,0.318359375
2021-04-21,2021-04-22,0.1396484375
2021-04-22,2021-04-23,0.337890625
2021-04-23,2021-04-26,-0.0152587890625
2021-04-26,2021-04-27,0.007537841796875
2021-04-27,2021-04-28,0.07421875
2021-04-28,2021-04-29,0.20703125
2021-04-29,2021-04-30,0.2021484375
2021-04-30,2021-05-06,0.49609375
2021-05-06,2021-05-07,0.08544921875
2021-05-07,2021-05-10,0.255859375
2021-05-10,2021-05-11,0.3828125
2021-05-11,2021-05-12,0.392578125
2021-05-12,2021-05-13,0.40625
2021-05-13,2021-05-14,0.318359375
2021-05-14,2021-05-17,0.5234375
2021-05-17,2021-05-18,0.361328125
2021-05-18,2021-05-19,0.30078125
2021-05-19,2021-05-20,0.162109375
2021-05-20,2021-05-21,0.2412109375
2021-05-21,2021-05-24,0.462890625
2021-05-24,2021-05-25,0.48046875
2021-05-25,2021-05-26,0.5
2021-05-26,2021-05-27,0.404296875
2021-05-27,2021-05-28,0.189453125
2021-05-28,2021-05-31,0.4765625
2021-05-31,2021-06-01,0.2578125
2021-06-01,2021-06-02,0.5546875
2021-06-02,2021-06-03,0.54296875
2021-06-03,2021-06-04,0.58203125
2021-06-04,2021-06-07,0.609375
2021-06-07,2021-06-08,0.70703125
2021-06-08,2021-06-09,0.66015625
2021-06-09,2021-06-10,0.5390625
2021-06-10,2021-06-11,0.369140625
2021-06-11,2021-06-15,0.5625
2021-06-15,2021-06-16,0.31640625
2021-06-16,2021-06-17,0.1728515625
2021-06-17,2021-06-18,0.271484375
2021-06-18,2021-06-21,0.3515625
2021-06-21,2021-06-22,0.29296875
2021-06-22,2021-06-23,0.33203125
2021-06-23,2021-06-24,0.330078125
2021-06-24,2021-06-25,0.41015625
2021-06-25,2021-06-28,0.41796875
2021-06-28,2021-06-29,0.49609375
2021-06-29,2021-06-30,0.326171875
2021-06-30,2021-07-01,0.48828125
2021-07-01,2021-07-02,0.4765625
2021-07-02,2021-07-05,0.56640625
2021-07-05,2021-07-06,0.42578125
2021-07-06,2021-07-07,0.02783203125
2021-07-07,2021-07-08,0.2421875
2021-07-08,2021-07-09,0.1904296875
2021-07-09,2021-07-12,0.1845703125
2021-07-12,2021-07-13,0.150390625
2021-07-13,2021-07-14,0.03125
2021-07-14,2021-07-15,0.228515625
2021-07-15,2021-07-16,0.2353515625
2021-07-16,2021-07-19,0.27734375
2021-07-19,2021-07-20,0.265625
2021-07-20,2021-07-21,0.14453125
