signal_date,available_date,MLP
2020-01-02,2020-01-03,0.80859375
2020-01-03,2020-01-06,0.921875
2020-01-06,2020-01-07,0.76953125
2020-01-07,2020-01-08,0.70703125
2020-01-08,2020-01-09,0.72265625
2020-01-09,2020-01-10,0.83203125
2020-01-10,2020-01-13,0.84375
2020-01-13,2020-01-14,1.1640625
2020-01-14,2020-01-15,1.015625
2020-01-15,2020-01-16,0.94140625
2020-01-16,2020-01-17,0.92578125
2020-01-17,2020-01-20,0.82421875
2020-01-20,2020-01-21,0.94140625
2020-01-21,2020-01-22,0.2099609375
2020-01-22,2020-01-23,0.61328125
2020-01-23,2020-02-03,0.458984375
2020-02-03,2020-02-04,0.515625
2020-02-04,2020-02-05,0.7734375
2020-02-05,2020-02-06,0.294921875
2020-02-06,2020-02-07,0.275390625
2020-02-07,2020-02-10,0.5234375
2020-02-10,2020-02-11,0.51953125
2020-02-11,2020-02-12,0.6796875
2020-02-12,2020-02-13,0.63671875
2020-02-13,2020-02-14,0.921875
2020-02-14,2020-02-17,0.75
2020-02-17,2020-02-18,0.7109375
2020-02-18,2020-02-19,0.91015625
2020-02-19,2020-02-20,0.7734375
2020-02-20,2020-02-21,1.1171875
2020-02-21,2020-02-24,1.03125
2020-02-24,2020-02-25,0.7421875
2020-02-25,2020-02-26,0.765625
2020-02-26,2020-02-27,1.078125
2020-02-27,2020-02-28,0.326171875
2020-02-28,2020-03-02,-0.74609375
2020-03-02,2020-03-03,0.396484375
2020-03-03,2020-03-04,0.234375
2020-03-04,2020-03-05,0.23046875
2020-03-05,2020-03-06,0.74609375
2020-03-06,2020-03-09,0.94140625
2020-03-09,2020-03-10,0.78125
2020-03-10,2020-03-11,0.44140625
2020-03-11,2020-03-12,0.63671875
2020-03-12,2020-03-13,0.62890625
2020-03-13,2020-03-16,0.7265625
2020-03-16,2020-03-17,0.208984375
2020-03-17,2020-03-18,0.12890625
2020-03-18,2020-03-19,0.359375
2020-03-19,2020-03-20,-0.388671875
2020-03-20,2020-03-23,0.21484375
2020-03-23,2020-03-24,0.279296875
2020-03-24,2020-03-25,-0.244140625
2020-03-25,2020-03-26,0.146484375
2020-03-26,2020-03-27,-0.26171875
2020-03-27,2020-03-30,-0.6953125
2020-03-30,2020-03-31,-0.052490234375
2020-03-31,2020-04-01,-0.04052734375
2020-04-01,2020-04-02,-0.29296875
2020-04-02,2020-04-03,-0.2119140625
