signal_date,available_date,MLP
2020-12-31,2021-01-04,-0.1337890625
2021-01-04,2021-01-05,-0.5625
2021-01-05,2021-01-06,-0.34375
2021-01-06,2021-01-07,-0.57421875
2021-01-07,2021-01-08,-0.498046875
2021-01-08,2021-01-11,-0.36328125
2021-01-11,2021-01-12,-0.46875
2021-01-12,2021-01-13,-0.51171875
2021-01-13,2021-01-14,-0.53515625
2021-01-14,2021-01-15,-0.396484375
2021-01-15,2021-01-18,-0.625
2021-01-18,2021-01-19,-0.5234375
2021-01-19,2021-01-20,-0.734375
2021-01-20,2021-01-21,-0.345703125
2021-01-21,2021-01-22,-0.435546875
2021-01-22,2021-01-25,-0.306640625
2021-01-25,2021-01-26,-0.3046875
2021-01-26,2021-01-27,-0.62109375
2021-01-27,2021-01-28,-0.419921875
2021-01-28,2021-01-29,-0.482421875
2021-01-29,2021-02-01,-0.341796875
2021-02-01,2021-02-02,-0.1826171875
2021-02-02,2021-02-03,-0.201171875
2021-02-03,2021-02-04,-0.38671875
2021-02-04,2021-02-05,-0.259765625
2021-02-05,2021-02-08,-0.1435546875
2021-02-08,2021-02-09,0.0118408203125
2021-02-09,2021-02-10,-0.2333984375
2021-02-10,2021-02-18,0.01275634765625
2021-02-18,2021-02-19,0.1708984375
2021-02-19,2021-02-22,-0.01385498046875
2021-02-22,2021-02-23,0.12353515625
2021-02-23,2021-02-24,-0.328125
2021-02-24,2021-02-25,0.0419921875
2021-02-25,2021-02-26,0.099609375
2021-02-26,2021-03-01,0.345703125
2021-03-01,2021-03-02,0.0830078125
2021-03-02,2021-03-03,-0.054931640625
2021-03-03,2021-03-04,0.1259765625
2021-03-04,2021-03-05,0.15625
2021-03-05,2021-03-08,0.01458740234375
2021-03-08,2021-03-09,-0.134765625
2021-03-09,2021-03-10,-0.1416015625
2021-03-10,2021-03-11,-0.25390625
2021-03-11,2021-03-12,-0.1845703125
2021-03-12,2021-03-15,-0.171875
2021-03-15,2021-03-16,-0.279296875
2021-03-16,2021-03-17,-0.2353515625
2021-03-17,2021-03-18,-0.267578125
2021-03-18,2021-03-19,-0.1455078125
2021-03-19,2021-03-22,-0.298828125
2021-03-22,2021-03-23,-0.09716796875
2021-03-23,2021-03-24,-0.0625
2021-03-24,2021-03-25,-0.1484375
2021-03-25,2021-03-26,-0.234375
2021-03-26,2021-03-29,-0.1611328125
2021-03-29,2021-03-30,-0.2294921875
2021-03-30,2021-03-31,-0.15234375
2021-03-31,2021-04-01,-0.00567626953125
2021-04-01,2021-04-02,-0.03173828125
2021-04-02,2021-04-06,-0.09130859375
2021-04-06,2021-04-07,-0.00994873046875
2021-04-07,2021-04-08,0.0308837890625
2021-04-08,2021-04-09,-0.005523681640625
2021-04-09,2021-04-12,0.03955078125
2021-04-12,2021-04-13,-0.11376953125
2021-04-13,2021-04-14,-0.171875
2021-04-14,2021-04-15,-0.1328125
2021-04-15,2021-04-16,-0.05126953125
2021-04-16,2021-04-19,0.220703125
2021-04-19,2021-04-20,0.1083984375
2021-04-20,2021-04-21,0.0133056640625
2021-04-21,2021-04-22,0.326171875
2021-04-22,2021-04-23,0.609375
2021-04-23,2021-04-26,-0.1572265625
2021-04-26,2021-04-27,-0.1171875
2021-04-27,2021-04-28,-0.0040283203125
2021-04-28,2021-04-29,-0.03271484375
2021-04-29,2021-04-30,-0.251953125
2021-04-30,2021-05-06,-0.271484375
2021-05-06,2021-05-07,0.041748046875
2021-05-07,2021-05-10,0.07373046875
2021-05-10,2021-05-11,0.11083984375
2021-05-11,2021-05-12,0.107421875
2021-05-12,2021-05-13,0.10693359375
2021-05-13,2021-05-14,0.053466796875
2021-05-14,2021-05-17,0.14453125
2021-05-17,2021-05-18,0.0247802734375
2021-05-18,2021-05-19,0.0019073486328125
2021-05-19,2021-05-20,0.00823974609375
2021-05-20,2021-05-21,0.09716796875
2021-05-21,2021-05-24,-0.03173828125
2021-05-24,2021-05-25,-0.01031494140625
2021-05-25,2021-05-26,0.01336669921875
2021-05-26,2021-05-27,-0.0751953125
2021-05-27,2021-05-28,-0.1396484375
2021-05-28,2021-05-31,-0.177734375
2021-05-31,2021-06-01,-0.2158203125
2021-06-01,2021-06-02,-0.259765625
2021-06-02,2021-06-03,-0.439453125
2021-06-03,2021-06-04,-0.30078125
2021-06-04,2021-06-07,-0.1513671875
2021-06-07,2021-06-08,-0.140625
2021-06-08,2021-06-09,-0.306640625
2021-06-09,2021-06-10,-0.4453125
2021-06-10,2021-06-11,-0.275390625
2021-06-11,2021-06-15,-0.341796875
2021-06-15,2021-06-16,-0.306640625
2021-06-16,2021-06-17,-0.2451171875
2021-06-17,2021-06-18,-0.224609375
2021-06-18,2021-06-21,-0.185546875
2021-06-21,2021-06-22,-0.29296875
2021-06-22,2021-06-23,-0.1083984375
2021-06-23,2021-06-24,-0.0286865234375
2021-06-24,2021-06-25,-0.466796875
2021-06-25,2021-06-28,-0.515625
2021-06-28,2021-06-29,-0.396484375
2021-06-29,2021-06-30,-0.5625
2021-06-30,2021-07-01,-0.3671875
2021-07-01,2021-07-02,-0.38671875
2021-07-02,2021-07-05,-0.40234375
2021-07-05,2021-07-06,-0.51953125
2021-07-06,2021-07-07,-0.498046875
2021-07-07,2021-07-08,-0.361328125
2021-07-08,2021-07-09,-0.458984375
2021-07-09,2021-07-12,-0.41796875
2021-07-12,2021-07-13,-0.25390625
2021-07-13,2021-07-14,-0.1708984375
2021-07-14,2021-07-15,-0.197265625
2021-07-15,2021-07-16,-0.37109375
2021-07-16,2021-07-19,-0.357421875
2021-07-19,2021-07-20,-0.369140625
2021-07-20,2021-07-21,-0.376953125
2021-07-21,2021-07-22,-0.57421875
2021-07-22,2021-07-23,-0.53125
2021-07-23,2021-07-26,-0.369140625
2021-07-26,2021-07-27,-0.421875
2021-07-27,2021-07-28,-0.5390625
2021-07-28,2021-07-29,-0.453125
2021-07-29,2021-07-30,-0.439453125
2021-07-30,2021-08-02,0.04541015625
2021-08-02,2021-08-03,0.40625
2021-08-03,2021-08-04,0.2197265625
2021-08-04,2021-08-05,0.345703125
2021-08-05,2021-08-06,0.435546875
2021-08-06,2021-08-09,0.28125
