signal_date,available_date,MLP
2020-12-31,2021-01-04,0.08935546875
2021-01-04,2021-01-05,-0.1396484375
2021-01-05,2021-01-06,-0.275390625
2021-01-06,2021-01-07,-0.27734375
2021-01-07,2021-01-08,-0.53515625
2021-01-08,2021-01-11,-0.451171875
2021-01-11,2021-01-12,-0.447265625
2021-01-12,2021-01-13,-0.490234375
2021-01-13,2021-01-14,-0.447265625
2021-01-14,2021-01-15,-0.494140625
2021-01-15,2021-01-18,-0.4375
2021-01-18,2021-01-19,-0.140625
2021-01-19,2021-01-20,-0.357421875
2021-01-20,2021-01-21,-0.578125
2021-01-21,2021-01-22,-0.5
2021-01-22,2021-01-25,-0.5390625
2021-01-25,2021-01-26,-0.396484375
2021-01-26,2021-01-27,0.023193359375
2021-01-27,2021-01-28,-0.3046875
2021-01-28,2021-01-29,-0.31640625
2021-01-29,2021-02-01,-0.361328125
2021-02-01,2021-02-02,-0.427734375
2021-02-02,2021-02-03,-0.46875
2021-02-03,2021-02-04,-0.265625
2021-02-04,2021-02-05,-0.1044921875
2021-02-05,2021-02-08,-0.1162109375
2021-02-08,2021-02-09,-0.1044921875
2021-02-09,2021-02-10,-0.1474609375
2021-02-10,2021-02-18,-0.1357421875
2021-02-18,2021-02-19,-0.091796875
2021-02-19,2021-02-22,-0.08935546875
2021-02-22,2021-02-23,0.2109375
2021-02-23,2021-02-24,-0.328125
2021-02-24,2021-02-25,-0.216796875
2021-02-25,2021-02-26,-0.28515625
2021-02-26,2021-03-01,-0.171875
2021-03-01,2021-03-02,0.078125
2021-03-02,2021-03-03,-0.193359375
2021-03-03,2021-03-04,0.123046875
2021-03-04,2021-03-05,0.00830078125
2021-03-05,2021-03-08,-0.232421875
2021-03-08,2021-03-09,0.1875
2021-03-09,2021-03-10,0.1806640625
2021-03-10,2021-03-11,0.162109375
2021-03-11,2021-03-12,0.002349853515625
2021-03-12,2021-03-15,0.150390625
2021-03-15,2021-03-16,-0.03955078125
2021-03-16,2021-03-17,-0.10400390625
2021-03-17,2021-03-18,-0.150390625
2021-03-18,2021-03-19,-0.1455078125
2021-03-19,2021-03-22,-0.3046875
2021-03-22,2021-03-23,-0.09814453125
2021-03-23,2021-03-24,0.06591796875
2021-03-24,2021-03-25,0.1826171875
2021-03-25,2021-03-26,0.1455078125
2021-03-26,2021-03-29,0.08154296875
2021-03-29,2021-03-30,-0.051025390625
2021-03-30,2021-03-31,-0.2109375
2021-03-31,2021-04-01,0.1650390625
2021-04-01,2021-04-02,0.451171875
2021-04-02,2021-04-06,0.78125
2021-04-06,2021-04-07,0.6953125
2021-04-07,2021-04-08,0.65625
2021-04-08,2021-04-09,0.4765625
2021-04-09,2021-04-12,0.275390625
2021-04-12,2021-04-13,0.2392578125
2021-04-13,2021-04-14,-0.07568359375
2021-04-14,2021-04-15,-0.216796875
2021-04-15,2021-04-16,-0.00274658203125
2021-04-16,2021-04-19,0.181640625
2021-04-19,2021-04-20,0.42578125
2021-04-20,2021-04-21,0.72265625
2021-04-21,2021-04-22,0.53125
2021-04-22,2021-04-23,0.6875
2021-04-23,2021-04-26,0.56640625
2021-04-26,2021-04-27,0.65625
2021-04-27,2021-04-28,0.53515625
2021-04-28,2021-04-29,0.62109375
2021-04-29,2021-04-30,0.13671875
2021-04-30,2021-05-06,0.034912109375
2021-05-06,2021-05-07,0.01544189453125
2021-05-07,2021-05-10,0.171875
2021-05-10,2021-05-11,0.2265625
2021-05-11,2021-05-12,0.16015625
2021-05-12,2021-05-13,0.302734375
2021-05-13,2021-05-14,0.044921875
2021-05-14,2021-05-17,-0.044921875
2021-05-17,2021-05-18,0.1474609375
2021-05-18,2021-05-19,0.03369140625
2021-05-19,2021-05-20,0.37890625
2021-05-20,2021-05-21,-0.06982421875
2021-05-21,2021-05-24,0.2373046875
2021-05-24,2021-05-25,0.349609375
2021-05-25,2021-05-26,-0.0751953125
2021-05-26,2021-05-27,0.0966796875
2021-05-27,2021-05-28,0.11474609375
2021-05-28,2021-05-31,-0.1123046875
2021-05-31,2021-06-01,-0.2080078125
2021-06-01,2021-06-02,-0.002471923828125
2021-06-02,2021-06-03,0.15625
2021-06-03,2021-06-04,0.00830078125
2021-06-04,2021-06-07,0.37890625
2021-06-07,2021-06-08,0.1083984375
2021-06-08,2021-06-09,0.03515625
2021-06-09,2021-06-10,0.265625
2021-06-10,2021-06-11,0.328125
2021-06-11,2021-06-15,0.212890625
2021-06-15,2021-06-16,0.3125
2021-06-16,2021-06-17,0.115234375
2021-06-17,2021-06-18,0.130859375
2021-06-18,2021-06-21,0.177734375
2021-06-21,2021-06-22,-0.140625
2021-06-22,2021-06-23,0.046142578125
2021-06-23,2021-06-24,0.2734375
2021-06-24,2021-06-25,-0.07470703125
2021-06-25,2021-06-28,0.09375
2021-06-28,2021-06-29,-0.310546875
2021-06-29,2021-06-30,-0.1767578125
2021-06-30,2021-07-01,-0.07421875
2021-07-01,2021-07-02,0.0947265625
2021-07-02,2021-07-05,-0.369140625
2021-07-05,2021-07-06,-0.14453125
2021-07-06,2021-07-07,-0.546875
2021-07-07,2021-07-08,-0.5546875
2021-07-08,2021-07-09,-0.62109375
2021-07-09,2021-07-12,-0.341796875
2021-07-12,2021-07-13,-0.263671875
2021-07-13,2021-07-14,-0.01470947265625
2021-07-14,2021-07-15,0.08203125
2021-07-15,2021-07-16,-0.396484375
2021-07-16,2021-07-19,-0.1845703125
2021-07-19,2021-07-20,-0.33203125
2021-07-20,2021-07-21,0.25390625
2021-07-21,2021-07-22,0.058349609375
2021-07-22,2021-07-23,0.28515625
2021-07-23,2021-07-26,0.55859375
2021-07-26,2021-07-27,0.439453125
