signal_date,available_date,MLP
2024-06-28,2024-07-01,-0.0257568359375
2024-07-01,2024-07-02,0.1162109375
2024-07-02,2024-07-03,0.3203125
2024-07-03,2024-07-04,0.318359375
2024-07-04,2024-07-05,0.2001953125
2024-07-05,2024-07-08,0.326171875
2024-07-08,2024-07-09,0.33984375
2024-07-09,2024-07-10,0.291015625
2024-07-10,2024-07-11,0.29296875
2024-07-11,2024-07-12,0.23046875
2024-07-12,2024-07-15,0.150390625
2024-07-15,2024-07-16,0.119140625
2024-07-16,2024-07-17,0.197265625
2024-07-17,2024-07-18,0.10400390625
2024-07-18,2024-07-19,0.240234375
2024-07-19,2024-07-22,0.10205078125
2024-07-22,2024-07-23,0.08740234375
2024-07-23,2024-07-24,0.2294921875
2024-07-24,2024-07-25,0.177734375
2024-07-25,2024-07-26,0.1455078125
2024-07-26,2024-07-29,0.07275390625
2024-07-29,2024-07-30,0.0673828125
2024-07-30,2024-07-31,0.1005859375
2024-07-31,2024-08-01,-0.12890625
2024-08-01,2024-08-02,0.0191650390625
2024-08-02,2024-08-05,-0.0693359375
2024-08-05,2024-08-06,-0.11962890625
2024-08-06,2024-08-07,-0.392578125
2024-08-07,2024-08-08,-0.341796875
2024-08-08,2024-08-09,-0.2080078125
2024-08-09,2024-08-12,-0.291015625
2024-08-12,2024-08-13,-0.15625
2024-08-13,2024-08-14,0.03125
2024-08-14,2024-08-15,0.140625
2024-08-15,2024-08-16,0.30078125
2024-08-16,2024-08-19,0.01043701171875
2024-08-19,2024-08-20,0.3046875
2024-08-20,2024-08-21,0.228515625
2024-08-21,2024-08-22,0.103515625
2024-08-22,2024-08-23,0.06103515625
2024-08-23,2024-08-26,-0.2216796875
2024-08-26,2024-08-27,-0.263671875
2024-08-27,2024-08-28,-0.26171875
2024-08-28,2024-08-29,-0.53125
2024-08-29,2024-08-30,-0.3046875
2024-08-30,2024-09-02,-0.54296875
2024-09-02,2024-09-03,-0.051513671875
2024-09-03,2024-09-04,0.1025390625
2024-09-04,2024-09-05,-0.037841796875
2024-09-05,2024-09-06,0.07861328125
2024-09-06,2024-09-09,0.125
2024-09-09,2024-09-10,-0.056640625
2024-09-10,2024-09-11,0.28515625
2024-09-11,2024-09-12,0.205078125
2024-09-12,2024-09-13,0.302734375
2024-09-13,2024-09-18,0.1943359375
2024-09-18,2024-09-19,-0.138671875
2024-09-19,2024-09-20,0.205078125
2024-09-20,2024-09-23,0.306640625
2024-09-23,2024-09-24,0.2197265625
2024-09-24,2024-09-25,0.134765625
