signal_date,available_date,MLP
2020-01-02,2020-01-03,0.123046875
2020-01-03,2020-01-06,0.2421875
2020-01-06,2020-01-07,0.1923828125
2020-01-07,2020-01-08,0.388671875
2020-01-08,2020-01-09,0.6640625
2020-01-09,2020-01-10,0.5234375
2020-01-10,2020-01-13,0.427734375
2020-01-13,2020-01-14,0.46875
2020-01-14,2020-01-15,0.375
2020-01-15,2020-01-16,0.1865234375
2020-01-16,2020-01-17,0.3203125
2020-01-17,2020-01-20,0.453125
2020-01-20,2020-01-21,0.380859375
2020-01-21,2020-01-22,0.427734375
2020-01-22,2020-01-23,0.703125
2020-01-23,2020-02-03,0.1318359375
2020-02-03,2020-02-04,0.62109375
2020-02-04,2020-02-05,0.12255859375
2020-02-05,2020-02-06,0.53515625
2020-02-06,2020-02-07,0.62109375
2020-02-07,2020-02-10,0.76171875
2020-02-10,2020-02-11,0.84765625
2020-02-11,2020-02-12,0.57421875
2020-02-12,2020-02-13,0.462890625
2020-02-13,2020-02-14,0.55078125
2020-02-14,2020-02-17,0.462890625
2020-02-17,2020-02-18,-0.056640625
2020-02-18,2020-02-19,0.58203125
2020-02-19,2020-02-20,0.53515625
2020-02-20,2020-02-21,0.49609375
2020-02-21,2020-02-24,0.71484375
2020-02-24,2020-02-25,0.78515625
2020-02-25,2020-02-26,0.69140625
2020-02-26,2020-02-27,0.205078125
2020-02-27,2020-02-28,-0.0771484375
2020-02-28,2020-03-02,0.322265625
2020-03-02,2020-03-03,0.35546875
2020-03-03,2020-03-04,0.8515625
2020-03-04,2020-03-05,0.98828125
2020-03-05,2020-03-06,0.07861328125
2020-03-06,2020-03-09,-0.64453125
2020-03-09,2020-03-10,-1.0859375
2020-03-10,2020-03-11,-0.9765625
2020-03-11,2020-03-12,-0.73046875
2020-03-12,2020-03-13,-0.9921875
2020-03-13,2020-03-16,-1.1328125
2020-03-16,2020-03-17,-1.1171875
2020-03-17,2020-03-18,-0.81640625
2020-03-18,2020-03-19,-0.40625
2020-03-19,2020-03-20,-0.271484375
2020-03-20,2020-03-23,-0.46875
2020-03-23,2020-03-24,-0.1630859375
2020-03-24,2020-03-25,-0.10498046875
2020-03-25,2020-03-26,0.0712890625
2020-03-26,2020-03-27,0.251953125
2020-03-27,2020-03-30,0.76953125
2020-03-30,2020-03-31,0.57421875
2020-03-31,2020-04-01,0.7421875
2020-04-01,2020-04-02,0.21484375
2020-04-02,2020-04-03,0.1796875
2020-04-03,2020-04-07,-0.27734375
2020-04-07,2020-04-08,-0.1650390625
2020-04-08,2020-04-09,0.50390625
2020-04-09,2020-04-10,0.73828125
2020-04-10,2020-04-13,1.0234375
2020-04-13,2020-04-14,0.7734375
2020-04-14,2020-04-15,0.859375
2020-04-15,2020-04-16,0.9453125
2020-04-16,2020-04-17,0.7421875
2020-04-17,2020-04-20,0.8203125
2020-04-20,2020-04-21,0.8828125
2020-04-21,2020-04-22,-0.000881195068359375
2020-04-22,2020-04-23,0.66015625
2020-04-23,2020-04-24,0.81640625
2020-04-24,2020-04-27,0.70703125
2020-04-27,2020-04-28,0.255859375
2020-04-28,2020-04-29,0.287109375
2020-04-29,2020-04-30,0.130859375
2020-04-30,2020-05-06,0.1611328125
2020-05-06,2020-05-07,0.3515625
2020-05-07,2020-05-08,0.423828125
2020-05-08,2020-05-11,0.484375
2020-05-11,2020-05-12,0.53515625
2020-05-12,2020-05-13,0.54296875
2020-05-13,2020-05-14,0.6328125
2020-05-14,2020-05-15,0.51171875
2020-05-15,2020-05-18,0.2197265625
2020-05-18,2020-05-19,-0.055908203125
2020-05-19,2020-05-20,0.1083984375
2020-05-20,2020-05-21,-0.201171875
2020-05-21,2020-05-22,0.0196533203125
2020-05-22,2020-05-25,0.1748046875
2020-05-25,2020-05-26,-0.04052734375
2020-05-26,2020-05-27,0.052978515625
2020-05-27,2020-05-28,0.0791015625
2020-05-28,2020-05-29,0.061767578125
2020-05-29,2020-06-01,-0.11083984375
2020-06-01,2020-06-02,0.0101318359375
2020-06-02,2020-06-03,0.197265625
2020-06-03,2020-06-04,-0.05908203125
2020-06-04,2020-06-05,0.051025390625
2020-06-05,2020-06-08,0.32421875
2020-06-08,2020-06-09,0.3203125
2020-06-09,2020-06-10,0.326171875
2020-06-10,2020-06-11,0.3203125
2020-06-11,2020-06-12,0.27734375
2020-06-12,2020-06-15,0.291015625
2020-06-15,2020-06-16,0.16796875
2020-06-16,2020-06-17,0.236328125
2020-06-17,2020-06-18,0.37890625
2020-06-18,2020-06-19,0.408203125
2020-06-19,2020-06-22,0.49609375
2020-06-22,2020-06-23,0.443359375
2020-06-23,2020-06-24,0.3359375
2020-06-24,2020-06-29,-0.173828125
2020-06-29,2020-06-30,-0.6953125
2020-06-30,2020-07-01,-0.90625
2020-07-01,2020-07-02,-0.625
2020-07-02,2020-07-03,-0.470703125
2020-07-03,2020-07-06,-0.46484375
2020-07-06,2020-07-07,-0.94140625
2020-07-07,2020-07-08,-0.451171875
2020-07-08,2020-07-09,-0.55078125
2020-07-09,2020-07-10,-0.43359375
2020-07-10,2020-07-13,0.2275390625
2020-07-13,2020-07-14,-0.00579833984375
2020-07-14,2020-07-15,0.111328125
2020-07-15,2020-07-16,0.69921875
2020-07-16,2020-07-17,-1.40625
2020-07-17,2020-07-20,-0.0194091796875
2020-07-20,2020-07-21,-0.25390625
2020-07-21,2020-07-22,0.2060546875
2020-07-22,2020-07-23,0.1279296875
2020-07-23,2020-07-24,0.5078125
2020-07-24,2020-07-27,1.1171875
2020-07-27,2020-07-28,1.2734375
2020-07-28,2020-07-29,1.0703125
2020-07-29,2020-07-30,1.0546875
2020-07-30,2020-07-31,0.52734375
2020-07-31,2020-08-03,0.62890625
2020-08-03,2020-08-04,0.1826171875
2020-08-04,2020-08-05,-0.396484375
2020-08-05,2020-08-06,0.14453125
2020-08-06,2020-08-07,0.0048828125
2020-08-07,2020-08-10,0.5
2020-08-10,2020-08-11,0.59765625
2020-08-11,2020-08-12,0.1630859375
2020-08-12,2020-08-13,-0.1728515625
2020-08-13,2020-08-14,-0.267578125
2020-08-14,2020-08-17,-0.5078125
2020-08-17,2020-08-18,-0.1357421875
2020-08-18,2020-08-19,-0.0576171875
2020-08-19,2020-08-20,0.1923828125
2020-08-20,2020-08-21,-0.25390625
2020-08-21,2020-08-24,0.01080322265625
2020-08-24,2020-08-25,0.330078125
2020-08-25,2020-08-26,0.251953125
2020-08-26,2020-08-27,0.279296875
2020-08-27,2020-08-28,0.423828125
2020-08-28,2020-08-31,0.130859375
2020-08-31,2020-09-01,0.2412109375
2020-09-01,2020-09-02,0.2109375
2020-09-02,2020-09-03,0.40625
2020-09-03,2020-09-04,0.376953125
2020-09-04,2020-09-07,0.380859375
2020-09-07,2020-09-08,0.0179443359375
2020-09-08,2020-09-09,0.0712890625
2020-09-09,2020-09-10,-0.31640625
2020-09-10,2020-09-11,-0.7734375
2020-09-11,2020-09-14,-0.251953125
2020-09-14,2020-09-15,-0.177734375
2020-09-15,2020-09-16,-0.01397705078125
2020-09-16,2020-09-17,-0.00016021728515625
2020-09-17,2020-09-18,0.0230712890625
2020-09-18,2020-09-21,-0.18359375
2020-09-21,2020-09-22,-0.15625
2020-09-22,2020-09-23,-0.63671875
2020-09-23,2020-09-24,-0.44140625
2020-09-24,2020-09-25,-0.68359375
2020-09-25,2020-09-28,-0.48046875
2020-09-28,2020-09-29,-0.65234375
2020-09-29,2020-09-30,-0.515625
2020-09-30,2020-10-09,-0.263671875
2020-10-09,2020-10-12,-0.6328125
2020-10-12,2020-10-13,-0.03076171875
2020-10-13,2020-10-14,-0.043701171875
2020-10-14,2020-10-15,-0.0634765625
2020-10-15,2020-10-16,-0.7421875
2020-10-16,2020-10-19,-0.87109375
2020-10-19,2020-10-20,-1.171875
2020-10-20,2020-10-21,-0.384765625
