signal_date,available_date,MLP
2020-01-02,2020-01-03,0.474609375
2020-01-03,2020-01-06,0.29296875
2020-01-06,2020-01-07,0.265625
2020-01-07,2020-01-08,0.302734375
2020-01-08,2020-01-09,0.875
2020-01-09,2020-01-10,0.88671875
2020-01-10,2020-01-13,0.5859375
2020-01-13,2020-01-14,0.70703125
2020-01-14,2020-01-15,0.71484375
2020-01-15,2020-01-16,0.96484375
2020-01-16,2020-01-17,1.0703125
2020-01-17,2020-01-20,0.984375
2020-01-20,2020-01-21,1.0859375
2020-01-21,2020-01-22,1.0625
2020-01-22,2020-01-23,0.7109375
2020-01-23,2020-02-03,0.5
2020-02-03,2020-02-04,0.91015625
2020-02-04,2020-02-05,0.67578125
2020-02-05,2020-02-06,0.66796875
2020-02-06,2020-02-07,0.44140625
2020-02-07,2020-02-10,0.26953125
2020-02-10,2020-02-11,0.26953125
2020-02-11,2020-02-12,0.703125
2020-02-12,2020-02-13,0.80859375
2020-02-13,2020-02-14,0.7578125
2020-02-14,2020-02-17,0.53125
2020-02-17,2020-02-18,1.078125
2020-02-18,2020-02-19,1.09375
2020-02-19,2020-02-20,0.92578125
2020-02-20,2020-02-21,0.77734375
2020-02-21,2020-02-24,0.7265625
2020-02-24,2020-02-25,0.8203125
2020-02-25,2020-02-26,0.90234375
2020-02-26,2020-02-27,0.28125
2020-02-27,2020-02-28,0.47265625
2020-02-28,2020-03-02,0.6640625
2020-03-02,2020-03-03,0.73046875
2020-03-03,2020-03-04,0.08642578125
2020-03-04,2020-03-05,0.408203125
2020-03-05,2020-03-06,0.51953125
2020-03-06,2020-03-09,0.271484375
2020-03-09,2020-03-10,0.546875
2020-03-10,2020-03-11,0.404296875
2020-03-11,2020-03-12,0.056884765625
2020-03-12,2020-03-13,0.19140625
2020-03-13,2020-03-16,0.5
2020-03-16,2020-03-17,0.28125
2020-03-17,2020-03-18,0.244140625
2020-03-18,2020-03-19,-0.11376953125
2020-03-19,2020-03-20,0.291015625
2020-03-20,2020-03-23,0.404296875
2020-03-23,2020-03-24,0.016357421875
2020-03-24,2020-03-25,0.0284423828125
2020-03-25,2020-03-26,0.11279296875
2020-03-26,2020-03-27,0.34765625
2020-03-27,2020-03-30,0.291015625
2020-03-30,2020-03-31,0.296875
2020-03-31,2020-04-01,0.2138671875
2020-04-01,2020-04-02,0.20703125
2020-04-02,2020-04-03,0.1357421875
2020-04-03,2020-04-07,0.419921875
2020-04-07,2020-04-08,0.369140625
2020-04-08,2020-04-09,0.345703125
2020-04-09,2020-04-10,0.62890625
2020-04-10,2020-04-13,0.57421875
2020-04-13,2020-04-14,0.5234375
2020-04-14,2020-04-15,0.83203125
2020-04-15,2020-04-16,0.4765625
2020-04-16,2020-04-17,0.6484375
2020-04-17,2020-04-20,0.59375
2020-04-20,2020-04-21,0.4609375
2020-04-21,2020-04-22,0.6953125
2020-04-22,2020-04-23,0.6875
2020-04-23,2020-04-24,0.52734375
2020-04-24,2020-04-27,0.32421875
2020-04-27,2020-04-28,0.10888671875
2020-04-28,2020-04-29,-0.42578125
2020-04-29,2020-04-30,-0.55078125
2020-04-30,2020-05-06,0.048095703125
2020-05-06,2020-05-07,0.1064453125
2020-05-07,2020-05-08,0.07470703125
2020-05-08,2020-05-11,0.13671875
2020-05-11,2020-05-12,0.21875
2020-05-12,2020-05-13,0.34375
2020-05-13,2020-05-14,0.451171875
2020-05-14,2020-05-15,0.1728515625
2020-05-15,2020-05-18,0.30078125
2020-05-18,2020-05-19,0.08056640625
2020-05-19,2020-05-20,0.173828125
2020-05-20,2020-05-21,-0.0089111328125
2020-05-21,2020-05-22,-0.255859375
2020-05-22,2020-05-25,-0.23046875
2020-05-25,2020-05-26,-0.1494140625
2020-05-26,2020-05-27,0.14453125
2020-05-27,2020-05-28,0.1123046875
2020-05-28,2020-05-29,0.33203125
2020-05-29,2020-06-01,0.34765625
2020-06-01,2020-06-02,0.375
2020-06-02,2020-06-03,0.388671875
2020-06-03,2020-06-04,-0.58984375
2020-06-04,2020-06-05,0.142578125
2020-06-05,2020-06-08,-0.466796875
2020-06-08,2020-06-09,-0.515625
2020-06-09,2020-06-10,-0.35546875
2020-06-10,2020-06-11,-0.6796875
2020-06-11,2020-06-12,-0.76171875
2020-06-12,2020-06-15,-0.70703125
2020-06-15,2020-06-16,-0.38671875
2020-06-16,2020-06-17,-0.30859375
2020-06-17,2020-06-18,-0.0277099609375
2020-06-18,2020-06-19,-0.76953125
2020-06-19,2020-06-22,-0.5859375
2020-06-22,2020-06-23,-0.06103515625
2020-06-23,2020-06-24,0.07666015625
2020-06-24,2020-06-29,-0.12158203125
2020-06-29,2020-06-30,0.263671875
2020-06-30,2020-07-01,0.375
2020-07-01,2020-07-02,0.35546875
2020-07-02,2020-07-03,0.5859375
2020-07-03,2020-07-06,0.50390625
2020-07-06,2020-07-07,0.734375
2020-07-07,2020-07-08,0.609375
2020-07-08,2020-07-09,0.98046875
2020-07-09,2020-07-10,0.91015625
2020-07-10,2020-07-13,1.1640625
2020-07-13,2020-07-14,1.03125
2020-07-14,2020-07-15,1.1328125
2020-07-15,2020-07-16,1.2578125
2020-07-16,2020-07-17,1.25
