signal_date,available_date,MLP
2020-01-02,2020-01-03,-0.189453125
2020-01-03,2020-01-06,0.2099609375
2020-01-06,2020-01-07,0.177734375
2020-01-07,2020-01-08,-0.1728515625
2020-01-08,2020-01-09,0.265625
2020-01-09,2020-01-10,0.359375
2020-01-10,2020-01-13,0.435546875
2020-01-13,2020-01-14,0.013916015625
2020-01-14,2020-01-15,-0.0250244140625
2020-01-15,2020-01-16,0.06689453125
2020-01-16,2020-01-17,0.1884765625
2020-01-17,2020-01-20,-0.625
2020-01-20,2020-01-21,0.2060546875
2020-01-21,2020-01-22,0.10205078125
2020-01-22,2020-01-23,-0.03125
2020-01-23,2020-02-03,-0.1630859375
2020-02-03,2020-02-04,-0.0196533203125
2020-02-04,2020-02-05,0.546875
2020-02-05,2020-02-06,0.373046875
2020-02-06,2020-02-07,0.484375
2020-02-07,2020-02-10,0.11767578125
2020-02-10,2020-02-11,0.04833984375
2020-02-11,2020-02-12,0.006378173828125
2020-02-12,2020-02-13,0.34765625
2020-02-13,2020-02-14,-0.0791015625
2020-02-14,2020-02-17,0.036865234375
2020-02-17,2020-02-18,0.8125
2020-02-18,2020-02-19,0.2177734375
2020-02-19,2020-02-20,0.67578125
2020-02-20,2020-02-21,0.671875
2020-02-21,2020-02-24,0.87109375
2020-02-24,2020-02-25,0.546875
2020-02-25,2020-02-26,0.671875
2020-02-26,2020-02-27,-0.67578125
2020-02-27,2020-02-28,-0.380859375
2020-02-28,2020-03-02,0.4375
2020-03-02,2020-03-03,-0.103515625
2020-03-03,2020-03-04,0.271484375
2020-03-04,2020-03-05,-0.0712890625
2020-03-05,2020-03-06,-0.3828125
2020-03-06,2020-03-09,-0.52734375
2020-03-09,2020-03-10,-0.38671875
2020-03-10,2020-03-11,-0.353515625
2020-03-11,2020-03-12,-0.28515625
2020-03-12,2020-03-13,-0.1396484375
2020-03-13,2020-03-16,-0.1318359375
2020-03-16,2020-03-17,0.1455078125
2020-03-17,2020-03-18,0.1162109375
2020-03-18,2020-03-19,-0.283203125
2020-03-19,2020-03-20,-0.2734375
2020-03-20,2020-03-23,-0.302734375
2020-03-23,2020-03-24,-0.46875
2020-03-24,2020-03-25,-0.494140625
2020-03-25,2020-03-26,-0.404296875
2020-03-26,2020-03-27,-0.1357421875
2020-03-27,2020-03-30,0.021240234375
2020-03-30,2020-03-31,0.11962890625
2020-03-31,2020-04-01,0.11279296875
2020-04-01,2020-04-02,0.1806640625
2020-04-02,2020-04-03,-0.01385498046875
2020-04-03,2020-04-07,-0.039794921875
2020-04-07,2020-04-08,0.11474609375
2020-04-08,2020-04-09,-0.248046875
2020-04-09,2020-04-10,-0.078125
2020-04-10,2020-04-13,-0.294921875
2020-04-13,2020-04-14,-0.26171875
2020-04-14,2020-04-15,0.0693359375
2020-04-15,2020-04-16,-0.25390625
2020-04-16,2020-04-17,-0.0849609375
2020-04-17,2020-04-20,-0.498046875
2020-04-20,2020-04-21,-0.19921875
2020-04-21,2020-04-22,0.00408935546875
2020-04-22,2020-04-23,-0.349609375
2020-04-23,2020-04-24,-0.3125
2020-04-24,2020-04-27,-0.283203125
2020-04-27,2020-04-28,-0.46875
2020-04-28,2020-04-29,-0.39453125
2020-04-29,2020-04-30,-0.40234375
2020-04-30,2020-05-06,-0.369140625
2020-05-06,2020-05-07,0.078125
2020-05-07,2020-05-08,0.0274658203125
2020-05-08,2020-05-11,0.1435546875
2020-05-11,2020-05-12,-0.040283203125
2020-05-12,2020-05-13,0.1259765625
2020-05-13,2020-05-14,0.1953125
2020-05-14,2020-05-15,0.1787109375
2020-05-15,2020-05-18,0.11328125
2020-05-18,2020-05-19,-0.1943359375
2020-05-19,2020-05-20,-0.109375
2020-05-20,2020-05-21,-0.203125
2020-05-21,2020-05-22,-0.2734375
2020-05-22,2020-05-25,-0.70703125
2020-05-25,2020-05-26,-0.64453125
2020-05-26,2020-05-27,-0.5703125
2020-05-27,2020-05-28,-0.54296875
2020-05-28,2020-05-29,-0.63671875
2020-05-29,2020-06-01,-0.45703125
2020-06-01,2020-06-02,-0.251953125
2020-06-02,2020-06-03,0.01220703125
2020-06-03,2020-06-04,0.21484375
2020-06-04,2020-06-05,0.13671875
2020-06-05,2020-06-08,0.1572265625
2020-06-08,2020-06-09,0.033203125
2020-06-09,2020-06-10,0.00836181640625
2020-06-10,2020-06-11,0.0849609375
2020-06-11,2020-06-12,-0.224609375
2020-06-12,2020-06-15,-0.004486083984375
2020-06-15,2020-06-16,-0.0771484375
2020-06-16,2020-06-17,0.1669921875
2020-06-17,2020-06-18,0.1328125
2020-06-18,2020-06-19,-0.07373046875
2020-06-19,2020-06-22,0.216796875
2020-06-22,2020-06-23,0.055419921875
2020-06-23,2020-06-24,0.197265625
2020-06-24,2020-06-29,0.228515625
2020-06-29,2020-06-30,0.259765625
2020-06-30,2020-07-01,0.35546875
2020-07-01,2020-07-02,0.84765625
2020-07-02,2020-07-03,0.58203125
2020-07-03,2020-07-06,0.2578125
2020-07-06,2020-07-07,-0.026123046875
2020-07-07,2020-07-08,0.1962890625
2020-07-08,2020-07-09,0.9140625
2020-07-09,2020-07-10,-0.341796875
2020-07-10,2020-07-13,-0.1240234375
2020-07-13,2020-07-14,-0.017822265625
2020-07-14,2020-07-15,0.447265625
2020-07-15,2020-07-16,0.63671875
2020-07-16,2020-07-17,0.232421875
2020-07-17,2020-07-20,0.625
2020-07-20,2020-07-21,0.373046875
2020-07-21,2020-07-22,0.439453125
2020-07-22,2020-07-23,0.48828125
2020-07-23,2020-07-24,0.7109375
2020-07-24,2020-07-27,0.48046875
2020-07-27,2020-07-28,0.70703125
2020-07-28,2020-07-29,0.138671875
2020-07-29,2020-07-30,-0.15625
2020-07-30,2020-07-31,-0.19921875
2020-07-31,2020-08-03,-0.060546875
2020-08-03,2020-08-04,-0.0654296875
2020-08-04,2020-08-05,-0.58984375
2020-08-05,2020-08-06,-0.376953125
2020-08-06,2020-08-07,0.0023956298828125
2020-08-07,2020-08-10,-0.09033203125
2020-08-10,2020-08-11,-0.458984375
2020-08-11,2020-08-12,-0.146484375
2020-08-12,2020-08-13,-0.09765625
2020-08-13,2020-08-14,-0.0693359375
2020-08-14,2020-08-17,-0.12158203125
2020-08-17,2020-08-18,0.0849609375
2020-08-18,2020-08-19,-0.08203125
2020-08-19,2020-08-20,-0.1171875
2020-08-20,2020-08-21,-0.400390625
2020-08-21,2020-08-24,-0.2099609375
2020-08-24,2020-08-25,0.0517578125
2020-08-25,2020-08-26,0.10009765625
2020-08-26,2020-08-27,-0.05322265625
2020-08-27,2020-08-28,-0.1640625
2020-08-28,2020-08-31,-0.123046875
2020-08-31,2020-09-01,0.130859375
2020-09-01,2020-09-02,0.034423828125
2020-09-02,2020-09-03,-0.08740234375
2020-09-03,2020-09-04,-0.2578125
2020-09-04,2020-09-07,-0.051513671875
2020-09-07,2020-09-08,0.01416015625
2020-09-08,2020-09-09,0.038330078125
2020-09-09,2020-09-10,-0.255859375
2020-09-10,2020-09-11,-0.08935546875
2020-09-11,2020-09-14,0.1640625
2020-09-14,2020-09-15,0.1318359375
2020-09-15,2020-09-16,0.1396484375
2020-09-16,2020-09-17,-0.009033203125
2020-09-17,2020-09-18,-0.0257568359375
2020-09-18,2020-09-21,-0.154296875
2020-09-21,2020-09-22,-0.16015625
2020-09-22,2020-09-23,-0.1767578125
2020-09-23,2020-09-24,-0.123046875
2020-09-24,2020-09-25,0.10888671875
2020-09-25,2020-09-28,0.12890625
2020-09-28,2020-09-29,0.1728515625
2020-09-29,2020-09-30,0.07861328125
2020-09-30,2020-10-09,0.0196533203125
2020-10-09,2020-10-12,0.51953125
2020-10-12,2020-10-13,0.609375
2020-10-13,2020-10-14,0.49609375
2020-10-14,2020-10-15,0.22265625
2020-10-15,2020-10-16,0.328125
2020-10-16,2020-10-19,0.1611328125
2020-10-19,2020-10-20,0.08056640625
2020-10-20,2020-10-21,0.0595703125
2020-10-21,2020-10-22,-0.0235595703125
2020-10-22,2020-10-23,0.036376953125
2020-10-23,2020-10-26,-0.10107421875
2020-10-26,2020-10-27,-0.326171875
2020-10-27,2020-10-28,-0.181640625
2020-10-28,2020-10-29,-0.2275390625
2020-10-29,2020-10-30,-0.0255126953125
2020-10-30,2020-11-02,-0.349609375
2020-11-02,2020-11-03,0.2236328125
2020-11-03,2020-11-04,0.25390625
2020-11-04,2020-11-05,0.361328125
2020-11-05,2020-11-06,0.56640625
2020-11-06,2020-11-09,0.390625
2020-11-09,2020-11-10,-0.275390625
2020-11-10,2020-11-11,-0.02001953125
2020-11-11,2020-11-12,-0.47265625
2020-11-12,2020-11-13,-0.294921875
2020-11-13,2020-11-16,-0.55859375
2020-11-16,2020-11-17,-0.52734375
2020-11-17,2020-11-18,-0.115234375
2020-11-18,2020-11-19,-0.58984375
2020-11-19,2020-11-20,-0.478515625
2020-11-20,2020-11-23,-0.296875
2020-11-23,2020-11-24,-0.3203125
2020-11-24,2020-11-25,-0.026123046875
2020-11-25,2020-11-26,-0.0311279296875
2020-11-26,2020-11-27,-0.1435546875
2020-11-27,2020-11-30,-0.1552734375
2020-11-30,2020-12-01,-0.0322265625
2020-12-01,2020-12-02,-0.302734375
2020-12-02,2020-12-03,-0.32421875
2020-12-03,2020-12-04,-0.35546875
2020-12-04,2020-12-07,-0.2734375
2020-12-07,2020-12-08,-0.279296875
2020-12-08,2020-12-09,0.0196533203125
2020-12-09,2020-12-10,-0.04248046875
2020-12-10,2020-12-11,-0.1494140625
2020-12-11,2020-12-14,-0.05322265625
2020-12-14,2020-12-15,0.1767578125
2020-12-15,2020-12-16,0.08544921875
2020-12-16,2020-12-17,0.037841796875
2020-12-17,2020-12-18,-0.00787353515625
2020-12-18,2020-12-21,-0.2001953125
2020-12-21,2020-12-22,-0.03125
2020-12-22,2020-12-23,0.037841796875
2020-12-23,2020-12-24,0.09130859375
2020-12-24,2020-12-25,-0.027099609375
2020-12-25,2020-12-28,0.01361083984375
2020-12-28,2020-12-29,-0.380859375
2020-12-29,2020-12-30,-0.40234375
2020-12-30,2020-12-31,-0.18359375
2020-12-31,2021-01-04,-0.10986328125
2021-01-04,2021-01-05,0.26171875
2021-01-05,2021-01-06,-0.0986328125
2021-01-06,2021-01-07,-0.09423828125
2021-01-07,2021-01-08,-0.12060546875
2021-01-08,2021-01-11,-0.1875
2021-01-11,2021-01-12,-0.287109375
2021-01-12,2021-01-13,-0.423828125
2021-01-13,2021-01-14,-0.26953125
2021-01-14,2021-01-15,-0.1748046875
2021-01-15,2021-01-18,-0.080078125
2021-01-18,2021-01-19,-0.041748046875
2021-01-19,2021-01-20,0.0576171875
2021-01-20,2021-01-21,-0.01043701171875
2021-01-21,2021-01-22,-0.796875
2021-01-22,2021-01-25,-0.8125
2021-01-25,2021-01-26,-0.58984375
2021-01-26,2021-01-27,-0.28125
2021-01-27,2021-01-28,-0.3203125
2021-01-28,2021-01-29,-0.291015625
2021-01-29,2021-02-01,-0.4609375
2021-02-01,2021-02-02,-0.0179443359375
2021-02-02,2021-02-03,-0.1767578125
2021-02-03,2021-02-04,-0.1318359375
2021-02-04,2021-02-05,-0.10205078125
2021-02-05,2021-02-08,0.0255126953125
2021-02-08,2021-02-09,0.60546875
2021-02-09,2021-02-10,0.12890625
2021-02-10,2021-02-18,0.1484375
2021-02-18,2021-02-19,0.33984375
2021-02-19,2021-02-22,0.09326171875
2021-02-22,2021-02-23,-0.462890625
2021-02-23,2021-02-24,-0.50390625
2021-02-24,2021-02-25,-0.337890625
2021-02-25,2021-02-26,0.169921875
2021-02-26,2021-03-01,0.3125
2021-03-01,2021-03-02,-0.18359375
2021-03-02,2021-03-03,-0.043212890625
2021-03-03,2021-03-04,-0.2099609375
2021-03-04,2021-03-05,-0.43359375
2021-03-05,2021-03-08,-0.130859375
2021-03-08,2021-03-09,-0.09521484375
2021-03-09,2021-03-10,-0.1826171875
2021-03-10,2021-03-11,0.2412109375
2021-03-11,2021-03-12,-0.384765625
2021-03-12,2021-03-15,0.162109375
2021-03-15,2021-03-16,0.0927734375
2021-03-16,2021-03-17,-0.1484375
2021-03-17,2021-03-18,0.1650390625
2021-03-18,2021-03-19,0.248046875
2021-03-19,2021-03-22,0.296875
2021-03-22,2021-03-23,-0.072265625
2021-03-23,2021-03-24,0.109375
2021-03-24,2021-03-25,0.162109375
2021-03-25,2021-03-26,0.251953125
2021-03-26,2021-03-29,0.328125
2021-03-29,2021-03-30,0.150390625
2021-03-30,2021-03-31,-0.2314453125
2021-03-31,2021-04-01,-0.1669921875
2021-04-01,2021-04-02,-0.5546875
2021-04-02,2021-04-06,-0.7734375
2021-04-06,2021-04-07,-0.81640625
2021-04-07,2021-04-08,-0.875
2021-04-08,2021-04-09,-0.6796875
2021-04-09,2021-04-12,-0.66796875
2021-04-12,2021-04-13,-0.60546875
2021-04-13,2021-04-14,-0.53515625
2021-04-14,2021-04-15,-0.51953125
2021-04-15,2021-04-16,-0.671875
2021-04-16,2021-04-19,-0.72265625
2021-04-19,2021-04-20,-0.58203125
2021-04-20,2021-04-21,-0.359375
2021-04-21,2021-04-22,-0.27734375
2021-04-22,2021-04-23,-0.59765625
2021-04-23,2021-04-26,-0.158203125
2021-04-26,2021-04-27,-0.09130859375
2021-04-27,2021-04-28,-0.1376953125
2021-04-28,2021-04-29,0.283203125
2021-04-29,2021-04-30,0.28125
2021-04-30,2021-05-06,-0.0006866455078125
2021-05-06,2021-05-07,-0.318359375
2021-05-07,2021-05-10,-0.271484375
2021-05-10,2021-05-11,-0.419921875
2021-05-11,2021-05-12,-0.056640625
2021-05-12,2021-05-13,0.0289306640625
2021-05-13,2021-05-14,0.06884765625
2021-05-14,2021-05-17,0.2294921875
2021-05-17,2021-05-18,0.287109375
2021-05-18,2021-05-19,0.314453125
2021-05-19,2021-05-20,-0.1630859375
2021-05-20,2021-05-21,0.08203125
2021-05-21,2021-05-24,-0.107421875
2021-05-24,2021-05-25,-0.1044921875
2021-05-25,2021-05-26,-0.09912109375
2021-05-26,2021-05-27,-0.318359375
2021-05-27,2021-05-28,-0.4453125
2021-05-28,2021-05-31,-0.1533203125
2021-05-31,2021-06-01,-0.04443359375
2021-06-01,2021-06-02,-0.39453125
2021-06-02,2021-06-03,-0.64453125
2021-06-03,2021-06-04,-0.49609375
2021-06-04,2021-06-07,-0.6328125
2021-06-07,2021-06-08,-0.6328125
2021-06-08,2021-06-09,-0.640625
2021-06-09,2021-06-10,-0.59375
2021-06-10,2021-06-11,-0.640625
2021-06-11,2021-06-15,-0.5
2021-06-15,2021-06-16,-0.369140625
2021-06-16,2021-06-17,-0.51953125
2021-06-17,2021-06-18,-0.515625
2021-06-18,2021-06-21,-0.11328125
2021-06-21,2021-06-22,-0.474609375
2021-06-22,2021-06-23,-0.4375
2021-06-23,2021-06-24,-0.150390625
2021-06-24,2021-06-25,-0.06982421875
2021-06-25,2021-06-28,-0.1474609375
2021-06-28,2021-06-29,-0.35546875
2021-06-29,2021-06-30,-0.12890625
2021-06-30,2021-07-01,-0.050048828125
2021-07-01,2021-07-02,0.06689453125
2021-07-02,2021-07-05,0.1396484375
2021-07-05,2021-07-06,-0.431640625
2021-07-06,2021-07-07,-0.08251953125
2021-07-07,2021-07-08,-0.51953125
2021-07-08,2021-07-09,-0.33984375
2021-07-09,2021-07-12,-0.3828125
2021-07-12,2021-07-13,-0.470703125
2021-07-13,2021-07-14,-0.21484375
2021-07-14,2021-07-15,0.0279541015625
2021-07-15,2021-07-16,-0.01385498046875
2021-07-16,2021-07-19,0.2236328125
2021-07-19,2021-07-20,-0.09375
2021-07-20,2021-07-21,0.310546875
2021-07-21,2021-07-22,-0.30859375
2021-07-22,2021-07-23,-0.380859375
2021-07-23,2021-07-26,-0.267578125
