signal_date,available_date,MLP
2020-01-02,2020-01-03,-0.734375
2020-01-03,2020-01-06,-0.53515625
2020-01-06,2020-01-07,-0.466796875
2020-01-07,2020-01-08,-0.44921875
2020-01-08,2020-01-09,-0.291015625
2020-01-09,2020-01-10,-0.53125
2020-01-10,2020-01-13,-0.66015625
2020-01-13,2020-01-14,0.058349609375
2020-01-14,2020-01-15,-0.04931640625
2020-01-15,2020-01-16,-0.80859375
2020-01-16,2020-01-17,-0.984375
2020-01-17,2020-01-20,-0.7734375
2020-01-20,2020-01-21,-0.34375
2020-01-21,2020-01-22,-0.2734375
2020-01-22,2020-01-23,0.24609375
2020-01-23,2020-02-03,0.078125
2020-02-03,2020-02-04,-0.2275390625
2020-02-04,2020-02-05,-0.1494140625
2020-02-05,2020-02-06,0.20703125
2020-02-06,2020-02-07,-0.005340576171875
2020-02-07,2020-02-10,-0.177734375
2020-02-10,2020-02-11,-0.0634765625
2020-02-11,2020-02-12,0.087890625
2020-02-12,2020-02-13,-0.248046875
2020-02-13,2020-02-14,0.0272216796875
2020-02-14,2020-02-17,-0.390625
2020-02-17,2020-02-18,-0.150390625
2020-02-18,2020-02-19,-0.01202392578125
2020-02-19,2020-02-20,-0.1552734375
2020-02-20,2020-02-21,-0.0206298828125
2020-02-21,2020-02-24,-0.298828125
2020-02-24,2020-02-25,-0.392578125
2020-02-25,2020-02-26,-0.306640625
2020-02-26,2020-02-27,-0.19140625
2020-02-27,2020-02-28,-0.53515625
2020-02-28,2020-03-02,-0.337890625
2020-03-02,2020-03-03,-0.5546875
2020-03-03,2020-03-04,-0.369140625
2020-03-04,2020-03-05,-0.1455078125
2020-03-05,2020-03-06,-0.1826171875
2020-03-06,2020-03-09,-0.2578125
2020-03-09,2020-03-10,-1.140625
2020-03-10,2020-03-11,-0.84375
2020-03-11,2020-03-12,-0.796875
2020-03-12,2020-03-13,-0.69140625
2020-03-13,2020-03-16,-0.2138671875
2020-03-16,2020-03-17,0.169921875
2020-03-17,2020-03-18,0.330078125
2020-03-18,2020-03-19,0.51171875
2020-03-19,2020-03-20,-0.05322265625
2020-03-20,2020-03-23,0.2255859375
2020-03-23,2020-03-24,-0.07421875
2020-03-24,2020-03-25,-0.2119140625
2020-03-25,2020-03-26,-0.3828125
2020-03-26,2020-03-27,-0.056396484375
2020-03-27,2020-03-30,-0.22265625
2020-03-30,2020-03-31,-0.203125
2020-03-31,2020-04-01,-0.2431640625
2020-04-01,2020-04-02,-0.2578125
2020-04-02,2020-04-03,-0.361328125
2020-04-03,2020-04-07,-0.30078125
2020-04-07,2020-04-08,-0.07421875
2020-04-08,2020-04-09,-0.0238037109375
2020-04-09,2020-04-10,-0.1640625
2020-04-10,2020-04-13,-0.341796875
2020-04-13,2020-04-14,0.2734375
2020-04-14,2020-04-15,0.1337890625
2020-04-15,2020-04-16,0.126953125
2020-04-16,2020-04-17,0.1611328125
2020-04-17,2020-04-20,-0.06298828125
2020-04-20,2020-04-21,-0.212890625
2020-04-21,2020-04-22,-0.66796875
2020-04-22,2020-04-23,-0.64453125
2020-04-23,2020-04-24,0.3828125
2020-04-24,2020-04-27,0.00101470947265625
2020-04-27,2020-04-28,0.5546875
2020-04-28,2020-04-29,0.55078125
2020-04-29,2020-04-30,0.33984375
2020-04-30,2020-05-06,0.0185546875
2020-05-06,2020-05-07,0.09912109375
2020-05-07,2020-05-08,-0.09521484375
2020-05-08,2020-05-11,-0.06591796875
2020-05-11,2020-05-12,0.1904296875
2020-05-12,2020-05-13,0.333984375
2020-05-13,2020-05-14,-0.458984375
2020-05-14,2020-05-15,-0.390625
2020-05-15,2020-05-18,-0.40625
2020-05-18,2020-05-19,-0.23828125
2020-05-19,2020-05-20,-0.5078125
2020-05-20,2020-05-21,-0.5078125
2020-05-21,2020-05-22,-0.1826171875
2020-05-22,2020-05-25,-0.6015625
2020-05-25,2020-05-26,-0.443359375
2020-05-26,2020-05-27,-0.65234375
2020-05-27,2020-05-28,-0.609375
2020-05-28,2020-05-29,-0.3203125
2020-05-29,2020-06-01,-0.439453125
2020-06-01,2020-06-02,-0.90234375
2020-06-02,2020-06-03,-0.25390625
2020-06-03,2020-06-04,-0.251953125
2020-06-04,2020-06-05,-0.369140625
2020-06-05,2020-06-08,-0.326171875
2020-06-08,2020-06-09,-0.83203125
2020-06-09,2020-06-10,-0.671875
2020-06-10,2020-06-11,-0.447265625
2020-06-11,2020-06-12,-1.0390625
2020-06-12,2020-06-15,-0.890625
2020-06-15,2020-06-16,-0.84375
2020-06-16,2020-06-17,-0.71875
2020-06-17,2020-06-18,-0.447265625
2020-06-18,2020-06-19,-0.3359375
2020-06-19,2020-06-22,-0.16796875
2020-06-22,2020-06-23,-0.146484375
2020-06-23,2020-06-24,-0.1806640625
2020-06-24,2020-06-29,0.267578125
2020-06-29,2020-06-30,0.3125
2020-06-30,2020-07-01,-0.6328125
2020-07-01,2020-07-02,-0.416015625
2020-07-02,2020-07-03,-0.10888671875
2020-07-03,2020-07-06,-0.546875
2020-07-06,2020-07-07,-0.62890625
2020-07-07,2020-07-08,-0.2177734375
2020-07-08,2020-07-09,-0.62109375
2020-07-09,2020-07-10,-0.51953125
2020-07-10,2020-07-13,-0.375
2020-07-13,2020-07-14,-0.45703125
2020-07-14,2020-07-15,-0.32421875
2020-07-15,2020-07-16,-0.37890625
2020-07-16,2020-07-17,-0.291015625
2020-07-17,2020-07-20,-0.357421875
2020-07-20,2020-07-21,-0.232421875
2020-07-21,2020-07-22,-0.158203125
2020-07-22,2020-07-23,-0.296875
2020-07-23,2020-07-24,-0.1474609375
2020-07-24,2020-07-27,0.1142578125
2020-07-27,2020-07-28,-0.022705078125
2020-07-28,2020-07-29,0.267578125
2020-07-29,2020-07-30,0.007781982421875
2020-07-30,2020-07-31,-0.625
2020-07-31,2020-08-03,-0.478515625
2020-08-03,2020-08-04,-0.46875
2020-08-04,2020-08-05,0.10595703125
2020-08-05,2020-08-06,0.1162109375
2020-08-06,2020-08-07,0.05322265625
2020-08-07,2020-08-10,-0.6953125
2020-08-10,2020-08-11,-0.48828125
2020-08-11,2020-08-12,-0.15625
2020-08-12,2020-08-13,-0.404296875
2020-08-13,2020-08-14,-0.33984375
2020-08-14,2020-08-17,-0.173828125
2020-08-17,2020-08-18,-0.138671875
2020-08-18,2020-08-19,-0.515625
2020-08-19,2020-08-20,-0.60546875
2020-08-20,2020-08-21,-0.421875
2020-08-21,2020-08-24,-0.462890625
2020-08-24,2020-08-25,-0.5546875
2020-08-25,2020-08-26,-0.302734375
2020-08-26,2020-08-27,-0.23046875
2020-08-27,2020-08-28,-0.1640625
2020-08-28,2020-08-31,-0.306640625
2020-08-31,2020-09-01,-0.2578125
2020-09-01,2020-09-02,-0.3984375
2020-09-02,2020-09-03,-0.287109375
2020-09-03,2020-09-04,0.05615234375
2020-09-04,2020-09-07,-0.2099609375
2020-09-07,2020-09-08,-0.58984375
2020-09-08,2020-09-09,-0.51953125
2020-09-09,2020-09-10,-0.35546875
2020-09-10,2020-09-11,-0.380859375
2020-09-11,2020-09-14,-0.5546875
2020-09-14,2020-09-15,-0.52734375
2020-09-15,2020-09-16,-0.318359375
2020-09-16,2020-09-17,-0.46875
2020-09-17,2020-09-18,-0.16796875
2020-09-18,2020-09-21,-0.4453125
2020-09-21,2020-09-22,-0.12353515625
2020-09-22,2020-09-23,-0.05908203125
2020-09-23,2020-09-24,-0.01953125
2020-09-24,2020-09-25,0.006561279296875
2020-09-25,2020-09-28,0.07373046875
2020-09-28,2020-09-29,-0.0084228515625
2020-09-29,2020-09-30,-0.458984375
2020-09-30,2020-10-09,0.1640625
2020-10-09,2020-10-12,0.431640625
2020-10-12,2020-10-13,-0.62890625
2020-10-13,2020-10-14,-0.126953125
2020-10-14,2020-10-15,0.1259765625
2020-10-15,2020-10-16,0.298828125
2020-10-16,2020-10-19,0.1611328125
2020-10-19,2020-10-20,0.26171875
2020-10-20,2020-10-21,0.62890625
2020-10-21,2020-10-22,0.71484375
2020-10-22,2020-10-23,0.3125
2020-10-23,2020-10-26,-0.44140625
2020-10-26,2020-10-27,-0.04833984375
2020-10-27,2020-10-28,-0.51171875
2020-10-28,2020-10-29,-0.6796875
2020-10-29,2020-10-30,-0.3515625
2020-10-30,2020-11-02,-0.024169921875
2020-11-02,2020-11-03,0.2578125
2020-11-03,2020-11-04,0.154296875
2020-11-04,2020-11-05,0.40234375
2020-11-05,2020-11-06,0.068359375
2020-11-06,2020-11-09,0.0291748046875
2020-11-09,2020-11-10,-0.032958984375
2020-11-10,2020-11-11,-0.287109375
2020-11-11,2020-11-12,-0.30859375
2020-11-12,2020-11-13,-0.6171875
2020-11-13,2020-11-16,-0.46484375
2020-11-16,2020-11-17,0.0341796875
2020-11-17,2020-11-18,0.447265625
2020-11-18,2020-11-19,0.392578125
2020-11-19,2020-11-20,0.35546875
2020-11-20,2020-11-23,0.341796875
2020-11-23,2020-11-24,0.2021484375
2020-11-24,2020-11-25,0.10888671875
2020-11-25,2020-11-26,0.39453125
2020-11-26,2020-11-27,0.29296875
2020-11-27,2020-11-30,0.279296875
2020-11-30,2020-12-01,0.02294921875
2020-12-01,2020-12-02,-0.28515625
2020-12-02,2020-12-03,-0.25390625
2020-12-03,2020-12-04,-0.0947265625
2020-12-04,2020-12-07,-0.16796875
2020-12-07,2020-12-08,0.0004291534423828125
2020-12-08,2020-12-09,0.25390625
2020-12-09,2020-12-10,0.15625
2020-12-10,2020-12-11,0.359375
2020-12-11,2020-12-14,0.400390625
2020-12-14,2020-12-15,0.4453125
2020-12-15,2020-12-16,0.33203125
2020-12-16,2020-12-17,0.185546875
2020-12-17,2020-12-18,0.0478515625
2020-12-18,2020-12-21,0.103515625
2020-12-21,2020-12-22,0.1259765625
2020-12-22,2020-12-23,-0.5546875
2020-12-23,2020-12-24,-0.73046875
2020-12-24,2020-12-25,-0.50390625
2020-12-25,2020-12-28,-0.3125
2020-12-28,2020-12-29,-0.1884765625
2020-12-29,2020-12-30,-0.1630859375
2020-12-30,2020-12-31,-0.0693359375
2020-12-31,2021-01-04,-0.004364013671875
2021-01-04,2021-01-05,0.05859375
2021-01-05,2021-01-06,0.275390625
2021-01-06,2021-01-07,0.09033203125
2021-01-07,2021-01-08,0.30859375
2021-01-08,2021-01-11,0.2041015625
2021-01-11,2021-01-12,0.279296875
2021-01-12,2021-01-13,0.10107421875
2021-01-13,2021-01-14,0.1142578125
2021-01-14,2021-01-15,-0.059814453125
2021-01-15,2021-01-18,-0.07080078125
2021-01-18,2021-01-19,-0.04638671875
2021-01-19,2021-01-20,-0.251953125
2021-01-20,2021-01-21,-0.287109375
2021-01-21,2021-01-22,0.03857421875
2021-01-22,2021-01-25,0.1767578125
2021-01-25,2021-01-26,-0.095703125
2021-01-26,2021-01-27,-0.5859375
2021-01-27,2021-01-28,-0.494140625
2021-01-28,2021-01-29,-0.5625
2021-01-29,2021-02-01,-0.5625
2021-02-01,2021-02-02,-0.51953125
2021-02-02,2021-02-03,-0.70703125
