signal_date,available_date,MLP
2023-06-30,2023-07-03,-0.1279296875
2023-07-03,2023-07-04,0.055908203125
2023-07-04,2023-07-05,0.0213623046875
2023-07-05,2023-07-06,0.1474609375
2023-07-06,2023-07-07,-0.51171875
2023-07-07,2023-07-10,-0.46484375
2023-07-10,2023-07-11,-0.5234375
2023-07-11,2023-07-12,-0.5546875
2023-07-12,2023-07-13,-0.388671875
2023-07-13,2023-07-14,-0.41015625
2023-07-14,2023-07-17,-0.353515625
2023-07-17,2023-07-18,-0.6875
2023-07-18,2023-07-19,-0.6796875
2023-07-19,2023-07-20,-0.54296875
2023-07-20,2023-07-21,-0.6015625
2023-07-21,2023-07-24,-0.4296875
2023-07-24,2023-07-25,-0.259765625
2023-07-25,2023-07-26,-0.482421875
2023-07-26,2023-07-27,-0.4375
2023-07-27,2023-07-28,-0.57421875
2023-07-28,2023-07-31,-0.58203125
2023-07-31,2023-08-01,-0.37109375
2023-08-01,2023-08-02,-0.390625
2023-08-02,2023-08-03,-0.421875
2023-08-03,2023-08-04,-0.43359375
2023-08-04,2023-08-07,-0.373046875
2023-08-07,2023-08-08,-0.337890625
2023-08-08,2023-08-09,-0.2412109375
2023-08-09,2023-08-10,-0.123046875
2023-08-10,2023-08-11,-0.08349609375
2023-08-11,2023-08-14,-0.08740234375
2023-08-14,2023-08-15,-0.474609375
2023-08-15,2023-08-16,0.06689453125
2023-08-16,2023-08-17,0.15234375
2023-08-17,2023-08-18,0.0301513671875
2023-08-18,2023-08-21,0.13671875
2023-08-21,2023-08-22,0.1767578125
2023-08-22,2023-08-23,0.1337890625
2023-08-23,2023-08-24,0.3515625
2023-08-24,2023-08-25,0.251953125
2023-08-25,2023-08-28,0.10595703125
2023-08-28,2023-08-29,-0.1103515625
2023-08-29,2023-08-30,-0.40625
2023-08-30,2023-08-31,-0.291015625
2023-08-31,2023-09-01,-0.37890625
2023-09-01,2023-09-04,-0.2099609375
2023-09-04,2023-09-05,-0.1650390625
2023-09-05,2023-09-06,-0.0615234375
2023-09-06,2023-09-07,0.1953125
2023-09-07,2023-09-08,0.267578125
2023-09-08,2023-09-11,0.279296875
2023-09-11,2023-09-12,0.302734375
2023-09-12,2023-09-13,0.23046875
2023-09-13,2023-09-14,0.40625
2023-09-14,2023-09-15,0.482421875
2023-09-15,2023-09-18,0.484375
2023-09-18,2023-09-19,0.353515625
2023-09-19,2023-09-20,0.380859375
2023-09-20,2023-09-21,0.369140625
2023-09-21,2023-09-22,0.32421875
2023-09-22,2023-09-25,0.203125
2023-09-25,2023-09-26,0.12060546875
2023-09-26,2023-09-27,-0.38671875
2023-09-27,2023-09-28,-0.3671875
2023-09-28,2023-10-09,-0.462890625
2023-10-09,2023-10-10,-0.059814453125
2023-10-10,2023-10-11,-0.0615234375
2023-10-11,2023-10-12,-0.28515625
2023-10-12,2023-10-13,-0.70703125
2023-10-13,2023-10-16,-0.435546875
2023-10-16,2023-10-17,-0.2041015625
2023-10-17,2023-10-18,-0.3828125
2023-10-18,2023-10-19,-0.28515625
2023-10-19,2023-10-20,-0.0269775390625
2023-10-20,2023-10-23,-0.5859375
2023-10-23,2023-10-24,-0.8203125
2023-10-24,2023-10-25,-0.859375
2023-10-25,2023-10-26,-0.59375
2023-10-26,2023-10-27,-0.73046875
2023-10-27,2023-10-30,-0.6015625
2023-10-30,2023-10-31,-0.765625
2023-10-31,2023-11-01,-0.73046875
2023-11-01,2023-11-02,-0.93359375
2023-11-02,2023-11-03,-0.6640625
2023-11-03,2023-11-06,-0.56640625
2023-11-06,2023-11-07,-0.65234375
2023-11-07,2023-11-08,-0.64453125
2023-11-08,2023-11-09,-0.2734375
2023-11-09,2023-11-10,-0.25390625
2023-11-10,2023-11-13,-0.076171875
2023-11-13,2023-11-14,-0.330078125
2023-11-14,2023-11-15,-0.435546875
2023-11-15,2023-11-16,-0.58203125
2023-11-16,2023-11-17,-0.2275390625
2023-11-17,2023-11-20,-0.375
2023-11-20,2023-11-21,-0.474609375
2023-11-21,2023-11-22,-0.3515625
2023-11-22,2023-11-23,-0.2158203125
2023-11-23,2023-11-24,-0.1337890625
2023-11-24,2023-11-27,-0.310546875
2023-11-27,2023-11-28,-0.427734375
2023-11-28,2023-11-29,-0.71484375
2023-11-29,2023-11-30,-0.4140625
2023-11-30,2023-12-01,-0.208984375
2023-12-01,2023-12-04,-0.23828125
2023-12-04,2023-12-05,-0.41796875
2023-12-05,2023-12-06,-0.63671875
2023-12-06,2023-12-07,-0.65234375
2023-12-07,2023-12-08,0.1298828125
2023-12-08,2023-12-11,0.0791015625
2023-12-11,2023-12-12,0.0478515625
2023-12-12,2023-12-13,-0.169921875
2023-12-13,2023-12-14,0.181640625
2023-12-14,2023-12-15,0.1025390625
2023-12-15,2023-12-18,0.050537109375
2023-12-18,2023-12-19,-0.6171875
2023-12-19,2023-12-20,-0.53515625
2023-12-20,2023-12-21,-0.39453125
2023-12-21,2023-12-22,-0.52734375
2023-12-22,2023-12-25,-0.359375
2023-12-25,2023-12-26,-0.318359375
2023-12-26,2023-12-27,-0.10498046875
2023-12-27,2023-12-28,-0.236328125
2023-12-28,2023-12-29,-0.049072265625
2023-12-29,2024-01-02,-0.07763671875
2024-01-02,2024-01-03,-0.1171875
2024-01-03,2024-01-04,-0.361328125
2024-01-04,2024-01-05,-0.138671875
2024-01-05,2024-01-08,0.060546875
2024-01-08,2024-01-09,-0.033203125
2024-01-09,2024-01-10,0.0908203125
2024-01-10,2024-01-11,-0.0185546875
2024-01-11,2024-01-12,-0.291015625
2024-01-12,2024-01-15,0.28515625
2024-01-15,2024-01-16,-0.07568359375
2024-01-16,2024-01-17,0.2080078125
2024-01-17,2024-01-18,-0.1630859375
2024-01-18,2024-01-19,0.169921875
2024-01-19,2024-01-22,0.1005859375
2024-01-22,2024-01-23,0.65625
2024-01-23,2024-01-24,0.318359375
2024-01-24,2024-01-25,0.43359375
2024-01-25,2024-01-26,0.14453125
2024-01-26,2024-01-29,0.482421875
2024-01-29,2024-01-30,0.318359375
2024-01-30,2024-01-31,0.6328125
2024-01-31,2024-02-01,0.88671875
2024-02-01,2024-02-02,0.78125
2024-02-02,2024-02-05,1.0546875
2024-02-05,2024-02-06,1.0546875
2024-02-06,2024-02-07,0.7890625
2024-02-07,2024-02-08,0.30859375
2024-02-08,2024-02-19,0.462890625
2024-02-19,2024-02-20,0.5703125
2024-02-20,2024-02-21,0.443359375
2024-02-21,2024-02-22,0.4453125
2024-02-22,2024-02-23,0.7890625
2024-02-23,2024-02-26,0.95703125
2024-02-26,2024-02-27,0.89453125
2024-02-27,2024-02-28,0.80859375
2024-02-28,2024-02-29,0.67578125
2024-02-29,2024-03-01,0.87890625
2024-03-01,2024-03-04,1.0390625
2024-03-04,2024-03-05,0.828125
2024-03-05,2024-03-06,1.046875
2024-03-06,2024-03-07,-0.8125
2024-03-07,2024-03-08,-0.06640625
2024-03-08,2024-03-11,-0.1064453125
2024-03-11,2024-03-12,-0.451171875
2024-03-12,2024-03-13,-0.50390625
2024-03-13,2024-03-14,-0.390625
2024-03-14,2024-03-15,-0.09423828125
2024-03-15,2024-03-18,-0.2431640625
2024-03-18,2024-03-19,-0.06982421875
2024-03-19,2024-03-20,-0.000762939453125
2024-03-20,2024-03-21,-0.1689453125
2024-03-21,2024-03-22,-0.29296875
2024-03-22,2024-03-25,-0.255859375
2024-03-25,2024-03-26,0.054931640625
2024-03-26,2024-03-27,-0.1640625
2024-03-27,2024-03-28,0.73828125
2024-03-28,2024-03-29,0.58984375
2024-03-29,2024-04-01,0.41796875
2024-04-01,2024-04-02,0.212890625
2024-04-02,2024-04-03,0.4609375
2024-04-03,2024-04-08,0.7265625
2024-04-08,2024-04-09,0.392578125
2024-04-09,2024-04-10,0.57421875
2024-04-10,2024-04-11,0.3828125
2024-04-11,2024-04-12,0.5546875
2024-04-12,2024-04-15,0.578125
2024-04-15,2024-04-16,0.470703125
2024-04-16,2024-04-17,0.8203125
2024-04-17,2024-04-18,0.69921875
2024-04-18,2024-04-19,0.439453125
2024-04-19,2024-04-22,0.734375
2024-04-22,2024-04-23,0.4140625
2024-04-23,2024-04-24,0.5078125
2024-04-24,2024-04-25,0.361328125
2024-04-25,2024-04-26,0.75390625
2024-04-26,2024-04-29,0.146484375
2024-04-29,2024-04-30,-0.1708984375
2024-04-30,2024-05-06,-0.3828125
2024-05-06,2024-05-07,-0.4296875
2024-05-07,2024-05-08,-0.1142578125
2024-05-08,2024-05-09,0.1484375
2024-05-09,2024-05-10,0.39453125
2024-05-10,2024-05-13,0.115234375
2024-05-13,2024-05-14,-0.263671875
2024-05-14,2024-05-15,-0.34375
2024-05-15,2024-05-16,-0.04833984375
2024-05-16,2024-05-17,0.271484375
2024-05-17,2024-05-20,0.345703125
2024-05-20,2024-05-21,-0.423828125
2024-05-21,2024-05-22,0.038330078125
2024-05-22,2024-05-23,0.08642578125
2024-05-23,2024-05-24,0.2080078125
2024-05-24,2024-05-27,0.30078125
2024-05-27,2024-05-28,0.46484375
2024-05-28,2024-05-29,-0.0118408203125
2024-05-29,2024-05-30,0.1064453125
2024-05-30,2024-05-31,0.043701171875
2024-05-31,2024-06-03,0.08251953125
2024-06-03,2024-06-04,0.361328125
2024-06-04,2024-06-05,0.49609375
2024-06-05,2024-06-06,0.6171875
2024-06-06,2024-06-07,0.453125
2024-06-07,2024-06-11,0.19921875
2024-06-11,2024-06-12,0.1083984375
2024-06-12,2024-06-13,-0.0205078125
2024-06-13,2024-06-14,-0.2099609375
2024-06-14,2024-06-17,-0.1494140625
2024-06-17,2024-06-18,-0.09716796875
2024-06-18,2024-06-19,-0.263671875
2024-06-19,2024-06-20,-0.0595703125
2024-06-20,2024-06-21,-0.11474609375
2024-06-21,2024-06-24,-0.0458984375
2024-06-24,2024-06-25,-0.08642578125
2024-06-25,2024-06-26,-0.1435546875
2024-06-26,2024-06-27,-0.25390625
2024-06-27,2024-06-28,-0.2490234375
2024-06-28,2024-07-01,-0.1728515625
2024-07-01,2024-07-02,0.0023345947265625
2024-07-02,2024-07-03,-0.10107421875
2024-07-03,2024-07-04,-0.0751953125
2024-07-04,2024-07-05,-0.09912109375
2024-07-05,2024-07-08,0.25
2024-07-08,2024-07-09,0.041015625
2024-07-09,2024-07-10,-0.02880859375
2024-07-10,2024-07-11,-0.216796875
2024-07-11,2024-07-12,-0.1630859375
2024-07-12,2024-07-15,-0.04052734375
2024-07-15,2024-07-16,0.2333984375
2024-07-16,2024-07-17,-0.08544921875
2024-07-17,2024-07-18,-0.09814453125
2024-07-18,2024-07-19,-0.255859375
2024-07-19,2024-07-22,-0.07470703125
2024-07-22,2024-07-23,-0.474609375
2024-07-23,2024-07-24,-0.9609375
2024-07-24,2024-07-25,-0.94921875
2024-07-25,2024-07-26,-0.9296875
2024-07-26,2024-07-29,-0.49609375
2024-07-29,2024-07-30,-0.026123046875
2024-07-30,2024-07-31,-0.244140625
2024-07-31,2024-08-01,-0.212890625
2024-08-01,2024-08-02,-0.19140625
2024-08-02,2024-08-05,-0.12890625
2024-08-05,2024-08-06,0.224609375
2024-08-06,2024-08-07,0.036865234375
2024-08-07,2024-08-08,-0.2138671875
2024-08-08,2024-08-09,-0.51171875
2024-08-09,2024-08-12,-0.4609375
2024-08-12,2024-08-13,-0.1611328125
2024-08-13,2024-08-14,-0.314453125
2024-08-14,2024-08-15,0.1416015625
2024-08-15,2024-08-16,-0.09326171875
2024-08-16,2024-08-19,-0.033203125
2024-08-19,2024-08-20,-0.10498046875
2024-08-20,2024-08-21,-0.1181640625
2024-08-21,2024-08-22,-0.1923828125
2024-08-22,2024-08-23,-0.3046875
2024-08-23,2024-08-26,-0.36328125
2024-08-26,2024-08-27,-0.291015625
2024-08-27,2024-08-28,-0.322265625
2024-08-28,2024-08-29,-0.419921875
2024-08-29,2024-08-30,-0.35546875
2024-08-30,2024-09-02,-0.458984375
2024-09-02,2024-09-03,-0.1865234375
2024-09-03,2024-09-04,-0.224609375
