signal_date,available_date,MLP
2020-01-02,2020-01-03,-0.546875
2020-01-03,2020-01-06,-0.474609375
2020-01-06,2020-01-07,-0.578125
2020-01-07,2020-01-08,-0.55078125
2020-01-08,2020-01-09,-0.5703125
2020-01-09,2020-01-10,-0.5859375
2020-01-10,2020-01-13,-0.6640625
2020-01-13,2020-01-14,0.07080078125
2020-01-14,2020-01-15,-0.1484375
2020-01-15,2020-01-16,0.2470703125
2020-01-16,2020-01-17,0.2314453125
2020-01-17,2020-01-20,-0.03466796875
2020-01-20,2020-01-21,0.126953125
2020-01-21,2020-01-22,0.08349609375
2020-01-22,2020-01-23,0.047607421875
2020-01-23,2020-02-03,-0.05322265625
2020-02-03,2020-02-04,-0.5078125
2020-02-04,2020-02-05,-0.06494140625
2020-02-05,2020-02-06,-0.326171875
2020-02-06,2020-02-07,-0.494140625
2020-02-07,2020-02-10,-0.1513671875
2020-02-10,2020-02-11,-0.49609375
2020-02-11,2020-02-12,-0.5390625
2020-02-12,2020-02-13,-0.6640625
2020-02-13,2020-02-14,-0.81640625
2020-02-14,2020-02-17,-0.53515625
2020-02-17,2020-02-18,0.017822265625
2020-02-18,2020-02-19,0.1884765625
2020-02-19,2020-02-20,0.482421875
2020-02-20,2020-02-21,0.345703125
2020-02-21,2020-02-24,0.22265625
2020-02-24,2020-02-25,-0.025634765625
2020-02-25,2020-02-26,-0.2333984375
2020-02-26,2020-02-27,-0.1123046875
2020-02-27,2020-02-28,0.031982421875
2020-02-28,2020-03-02,-0.0791015625
2020-03-02,2020-03-03,-0.302734375
2020-03-03,2020-03-04,-0.1826171875
2020-03-04,2020-03-05,-0.37890625
2020-03-05,2020-03-06,-0.2431640625
2020-03-06,2020-03-09,-0.33203125
2020-03-09,2020-03-10,-0.5
2020-03-10,2020-03-11,-0.66796875
2020-03-11,2020-03-12,-0.380859375
2020-03-12,2020-03-13,-0.46484375
2020-03-13,2020-03-16,-0.181640625
2020-03-16,2020-03-17,0.038330078125
2020-03-17,2020-03-18,0.2060546875
2020-03-18,2020-03-19,0.416015625
2020-03-19,2020-03-20,0.439453125
2020-03-20,2020-03-23,0.04345703125
2020-03-23,2020-03-24,0.00433349609375
2020-03-24,2020-03-25,-0.30859375
2020-03-25,2020-03-26,-0.48046875
2020-03-26,2020-03-27,-0.384765625
2020-03-27,2020-03-30,-0.201171875
2020-03-30,2020-03-31,-0.2314453125
2020-03-31,2020-04-01,-0.2177734375
2020-04-01,2020-04-02,0.0040283203125
2020-04-02,2020-04-03,0.1435546875
2020-04-03,2020-04-07,0.1484375
2020-04-07,2020-04-08,-0.251953125
2020-04-08,2020-04-09,-0.3203125
2020-04-09,2020-04-10,-0.0299072265625
2020-04-10,2020-04-13,-0.1318359375
2020-04-13,2020-04-14,-0.447265625
2020-04-14,2020-04-15,-0.076171875
2020-04-15,2020-04-16,0.0771484375
2020-04-16,2020-04-17,-0.12353515625
2020-04-17,2020-04-20,-0.4375
2020-04-20,2020-04-21,-0.05517578125
2020-04-21,2020-04-22,-0.3828125
2020-04-22,2020-04-23,-0.75390625
2020-04-23,2020-04-24,-0.185546875
2020-04-24,2020-04-27,-0.17578125
2020-04-27,2020-04-28,-0.28515625
2020-04-28,2020-04-29,-0.1435546875
2020-04-29,2020-04-30,-0.11279296875
2020-04-30,2020-05-06,-0.1787109375
2020-05-06,2020-05-07,-0.1669921875
2020-05-07,2020-05-08,0.10595703125
2020-05-08,2020-05-11,-0.29296875
2020-05-11,2020-05-12,-0.248046875
2020-05-12,2020-05-13,-0.30078125
2020-05-13,2020-05-14,-0.30859375
2020-05-14,2020-05-15,-0.28125
2020-05-15,2020-05-18,-0.06982421875
2020-05-18,2020-05-19,-0.20703125
2020-05-19,2020-05-20,-0.244140625
2020-05-20,2020-05-21,-0.384765625
2020-05-21,2020-05-22,-0.41015625
2020-05-22,2020-05-25,-0.7578125
2020-05-25,2020-05-26,-0.337890625
2020-05-26,2020-05-27,-0.59375
2020-05-27,2020-05-28,-0.70703125
2020-05-28,2020-05-29,-0.392578125
2020-05-29,2020-06-01,-0.53125
2020-06-01,2020-06-02,-0.267578125
2020-06-02,2020-06-03,-0.259765625
2020-06-03,2020-06-04,-0.486328125
2020-06-04,2020-06-05,-0.036376953125
2020-06-05,2020-06-08,-0.45703125
2020-06-08,2020-06-09,-0.41796875
2020-06-09,2020-06-10,-0.189453125
2020-06-10,2020-06-11,0.044677734375
2020-06-11,2020-06-12,0.0732421875
2020-06-12,2020-06-15,0.10498046875
2020-06-15,2020-06-16,-0.248046875
2020-06-16,2020-06-17,-0.27734375
2020-06-17,2020-06-18,-0.3671875
2020-06-18,2020-06-19,-0.41015625
2020-06-19,2020-06-22,-0.0888671875
2020-06-22,2020-06-23,-0.2041015625
2020-06-23,2020-06-24,-0.003387451171875
2020-06-24,2020-06-29,-0.53515625
2020-06-29,2020-06-30,-0.259765625
2023-06-30,2023-07-03,-0.06591796875
2023-07-03,2023-07-04,-0.431640625
2023-07-04,2023-07-05,-0.34375
2023-07-05,2023-07-06,-0.3515625
2023-07-06,2023-07-07,-0.1923828125
2023-07-07,2023-07-10,-0.373046875
2023-07-10,2023-07-11,0.0272216796875
2023-07-11,2023-07-12,-0.052490234375
2023-07-12,2023-07-13,0.2236328125
2023-07-13,2023-07-14,-0.08203125
2023-07-14,2023-07-17,-0.0625
2023-07-17,2023-07-18,0.310546875
2023-07-18,2023-07-19,0.23828125
2023-07-19,2023-07-20,0.255859375
2023-07-20,2023-07-21,0.3984375
2023-07-21,2023-07-24,0.2197265625
2023-07-24,2023-07-25,0.28125
2023-07-25,2023-07-26,-0.03076171875
2023-07-26,2023-07-27,0.10302734375
2023-07-27,2023-07-28,0.138671875
2023-07-28,2023-07-31,-0.1123046875
2023-07-31,2023-08-01,-0.1923828125
2023-08-01,2023-08-02,-0.166015625
2023-08-02,2023-08-03,-0.259765625
2023-08-03,2023-08-04,-0.234375
2023-08-04,2023-08-07,-0.34765625
2023-08-07,2023-08-08,-0.1923828125
2023-08-08,2023-08-09,-0.11669921875
2023-08-09,2023-08-10,-0.051513671875
2023-08-10,2023-08-11,-0.1884765625
2023-08-11,2023-08-14,0.034912109375
2023-08-14,2023-08-15,-0.17578125
2023-08-15,2023-08-16,-0.1875
2023-08-16,2023-08-17,-0.169921875
2023-08-17,2023-08-18,-0.43359375
2023-08-18,2023-08-21,0.06396484375
2023-08-21,2023-08-22,0.0732421875
2023-08-22,2023-08-23,-0.2158203125
2023-08-23,2023-08-24,-0.0927734375
2023-08-24,2023-08-25,-0.1083984375
2023-08-25,2023-08-28,-0.0615234375
2023-08-28,2023-08-29,0.12890625
2023-08-29,2023-08-30,0.0966796875
2023-08-30,2023-08-31,0.09228515625
2023-08-31,2023-09-01,0.0712890625
2023-09-01,2023-09-04,0.047119140625
