signal_date,available_date,MLP
2024-06-28,2024-07-01,-0.43359375
2024-07-01,2024-07-02,-0.341796875
2024-07-02,2024-07-03,0.1982421875
2024-07-03,2024-07-04,0.25390625
2024-07-04,2024-07-05,-0.1435546875
2024-07-05,2024-07-08,-0.0050048828125
2024-07-08,2024-07-09,-0.14453125
2024-07-09,2024-07-10,-0.10107421875
2024-07-10,2024-07-11,-0.12060546875
2024-07-11,2024-07-12,-0.328125
2024-07-12,2024-07-15,-0.50390625
2024-07-15,2024-07-16,-0.3515625
2024-07-16,2024-07-17,-0.421875
2024-07-17,2024-07-18,-0.330078125
2024-07-18,2024-07-19,-0.224609375
2024-07-19,2024-07-22,-0.279296875
2024-07-22,2024-07-23,-0.341796875
2024-07-23,2024-07-24,-0.279296875
2024-07-24,2024-07-25,-0.302734375
2024-07-25,2024-07-26,-0.2353515625
2024-07-26,2024-07-29,-0.185546875
2024-07-29,2024-07-30,-0.5
2024-07-30,2024-07-31,-0.70703125
2024-07-31,2024-08-01,-0.3125
2024-08-01,2024-08-02,-0.1513671875
2024-08-02,2024-08-05,-0.291015625
2024-08-05,2024-08-06,-0.3046875
2024-08-06,2024-08-07,-0.37890625
2024-08-07,2024-08-08,-0.421875
2024-08-08,2024-08-09,-0.486328125
2024-08-09,2024-08-12,-0.298828125
2024-08-12,2024-08-13,-0.37890625
2024-08-13,2024-08-14,-0.255859375
2024-08-14,2024-08-15,-0.169921875
2024-08-15,2024-08-16,-0.21875
2024-08-16,2024-08-19,-0.146484375
2024-08-19,2024-08-20,-0.169921875
2024-08-20,2024-08-21,-0.271484375
2024-08-21,2024-08-22,-0.054443359375
2024-08-22,2024-08-23,-0.2890625
2024-08-23,2024-08-26,-0.32421875
2024-08-26,2024-08-27,-0.48828125
2024-08-27,2024-08-28,-0.50390625
2024-08-28,2024-08-29,-0.494140625
2024-08-29,2024-08-30,-0.546875
2024-08-30,2024-09-02,-0.0849609375
2024-09-02,2024-09-03,-0.515625
2024-09-03,2024-09-04,-0.236328125
2024-09-04,2024-09-05,-0.23046875
2024-09-05,2024-09-06,0.158203125
2024-09-06,2024-09-09,0.2177734375
2024-09-09,2024-09-10,-0.0830078125
2024-09-10,2024-09-11,-0.224609375
2024-09-11,2024-09-12,-0.2734375
2024-09-12,2024-09-13,0.099609375
2024-09-13,2024-09-18,-0.021240234375
2024-09-18,2024-09-19,0.001983642578125
2024-09-19,2024-09-20,0.0306396484375
2024-09-20,2024-09-23,0.1728515625
2024-09-23,2024-09-24,0.1376953125
2024-09-24,2024-09-25,-0.259765625
2024-09-25,2024-09-26,-0.435546875
2024-09-26,2024-09-27,-0.58984375
2024-09-27,2024-09-30,-0.85546875
2024-09-30,2024-10-08,-0.30078125
2024-10-08,2024-10-09,-0.185546875
2024-10-09,2024-10-10,-0.007080078125
2024-10-10,2024-10-11,0.09619140625
2024-10-11,2024-10-14,0.0072021484375
2024-10-14,2024-10-15,0.1259765625
2024-10-15,2024-10-16,0.06982421875
2024-10-16,2024-10-17,0.056884765625
2024-10-17,2024-10-18,0.05322265625
2024-10-18,2024-10-21,-0.10888671875
2024-10-21,2024-10-22,-0.201171875
2024-10-22,2024-10-23,-0.287109375
2024-10-23,2024-10-24,-0.2373046875
2024-10-24,2024-10-25,-0.3125
2024-10-25,2024-10-28,-0.6015625
2024-10-28,2024-10-29,-0.60546875
2024-10-29,2024-10-30,-0.6328125
2024-10-30,2024-10-31,-0.412109375
2024-10-31,2024-11-01,-0.140625
2024-11-01,2024-11-04,-0.1953125
2024-11-04,2024-11-05,-0.328125
2024-11-05,2024-11-06,-0.1552734375
2024-11-06,2024-11-07,0.10107421875
2024-11-07,2024-11-08,-0.45703125
2024-11-08,2024-11-11,-1.2734375
2024-11-11,2024-11-12,-0.92578125
2024-11-12,2024-11-13,-0.92578125
2024-11-13,2024-11-14,-0.80078125
2024-11-14,2024-11-15,-0.73046875
2024-11-15,2024-11-18,-0.73828125
2024-11-18,2024-11-19,-0.51171875
2024-11-19,2024-11-20,-0.458984375
2024-11-20,2024-11-21,-0.498046875
2024-11-21,2024-11-22,-0.51171875
2024-11-22,2024-11-25,-0.158203125
2024-11-25,2024-11-26,-0.1318359375
2024-11-26,2024-11-27,0.26171875
2024-11-27,2024-11-28,0.1689453125
2024-11-28,2024-11-29,0.034912109375
2024-11-29,2024-12-02,0.1650390625
2024-12-02,2024-12-03,0.1640625
2024-12-03,2024-12-04,0.1923828125
2024-12-04,2024-12-05,-0.00054931640625
2024-12-05,2024-12-06,0.166015625
2024-12-06,2024-12-09,-0.09912109375
2024-12-09,2024-12-10,-0.1904296875
2024-12-10,2024-12-11,-0.609375
2024-12-11,2024-12-12,-0.197265625
2024-12-12,2024-12-13,0.078125
2024-12-13,2024-12-16,0.040771484375
2024-12-16,2024-12-17,0.03564453125
2024-12-17,2024-12-18,-0.1318359375
2024-12-18,2024-12-19,-0.15234375
2024-12-19,2024-12-20,-0.2197265625
2024-12-20,2024-12-23,-0.068359375
2024-12-23,2024-12-24,-0.435546875
2024-12-24,2024-12-25,-0.0294189453125
2024-12-25,2024-12-26,-0.171875
2024-12-26,2024-12-27,-0.39453125
2024-12-27,2024-12-30,-0.28515625
2024-12-30,2024-12-31,-0.3515625
2024-12-31,2025-01-02,-0.1962890625
2025-01-02,2025-01-03,-0.5390625
2025-01-03,2025-01-06,-0.9921875
2025-01-06,2025-01-07,-0.6796875
2025-01-07,2025-01-08,-0.443359375
2025-01-08,2025-01-09,-0.439453125
2025-01-09,2025-01-10,-0.5546875
2025-01-10,2025-01-13,-0.494140625
2025-01-13,2025-01-14,-0.35546875
2025-01-14,2025-01-15,-0.1787109375
2025-01-15,2025-01-16,-0.08984375
2025-01-16,2025-01-17,-0.00168609619140625
2025-01-17,2025-01-20,-0.2109375
2025-01-20,2025-01-21,-0.072265625
2025-01-21,2025-01-22,-0.255859375
2025-01-22,2025-01-23,-0.1796875
2025-01-23,2025-01-24,-0.28125
2025-01-24,2025-01-27,-0.1982421875
2025-01-27,2025-02-05,-0.443359375
2025-02-05,2025-02-06,-0.240234375
2025-02-06,2025-02-07,-0.408203125
2025-02-07,2025-02-10,-0.09619140625
2025-02-10,2025-02-11,-0.01202392578125
2025-02-11,2025-02-12,0.06494140625
2025-02-12,2025-02-13,-0.09716796875
2025-02-13,2025-02-14,-0.056884765625
2025-02-14,2025-02-17,-0.034912109375
2025-02-17,2025-02-18,0.00714111328125
2025-02-18,2025-02-19,0.09375
2025-02-19,2025-02-20,0.033203125
2025-02-20,2025-02-21,0.06103515625
2025-02-21,2025-02-24,0.0179443359375
2025-02-24,2025-02-25,-0.1689453125
2025-02-25,2025-02-26,-0.11474609375
2025-02-26,2025-02-27,-0.08154296875
2025-02-27,2025-02-28,-0.4609375
2025-02-28,2025-03-03,-0.578125
2025-03-03,2025-03-04,-0.35546875
2025-03-04,2025-03-05,-0.177734375
