signal_date,available_date,MLP
2025-12-31,2026-01-05,-0.0233154296875
2026-01-05,2026-01-06,-0.482421875
2026-01-06,2026-01-07,-0.361328125
2026-01-07,2026-01-08,-0.25390625
2026-01-08,2026-01-09,-0.6171875
2026-01-09,2026-01-12,-0.453125
2026-01-12,2026-01-13,-0.486328125
2026-01-13,2026-01-14,-0.2001953125
2026-01-14,2026-01-15,-0.13671875
2026-01-15,2026-01-16,-0.10498046875
2026-01-16,2026-01-19,-0.2119140625
2026-01-19,2026-01-20,-0.330078125
2026-01-20,2026-01-21,-0.0693359375
2026-01-21,2026-01-22,-0.2578125
2026-01-22,2026-01-23,-0.421875
2026-01-23,2026-01-26,-0.53125
2026-01-26,2026-01-27,-0.447265625
2026-01-27,2026-01-28,-0.48828125
2026-01-28,2026-01-29,-0.408203125
2026-01-29,2026-01-30,-0.48046875
2026-01-30,2026-02-02,-0.56640625
2026-02-02,2026-02-03,-0.44140625
2026-02-03,2026-02-04,-0.234375
2026-02-04,2026-02-05,-0.400390625
2026-02-05,2026-02-06,-0.205078125
2026-02-06,2026-02-09,-0.349609375
2026-02-09,2026-02-10,-0.01336669921875
2026-02-10,2026-02-11,-0.2041015625
2026-02-11,2026-02-12,-0.0022735595703125
2026-02-12,2026-02-13,0.1875
2026-02-13,2026-02-24,0.2470703125
2026-02-24,2026-02-25,-0.01519775390625
2026-02-25,2026-02-26,-0.024169921875
2026-02-26,2026-02-27,0.0205078125
2026-02-27,2026-03-02,-0.00118255615234375
2026-03-02,2026-03-03,-0.1787109375
2026-03-03,2026-03-04,-0.10009765625
2026-03-04,2026-03-05,-0.140625
2026-03-05,2026-03-06,-0.1826171875
2026-03-06,2026-03-09,-0.3984375
2026-03-09,2026-03-10,-0.328125
2026-03-10,2026-03-11,-0.3125
2026-03-11,2026-03-12,-0.28125
2026-03-12,2026-03-13,-0.30078125
2026-03-13,2026-03-16,-0.283203125
2026-03-16,2026-03-17,-0.275390625
2026-03-17,2026-03-18,-0.474609375
2026-03-18,2026-03-19,-0.1650390625
2026-03-19,2026-03-20,-0.059814453125
2026-03-20,2026-03-23,-0.050048828125
2026-03-23,2026-03-24,-0.11865234375
2026-03-24,2026-03-25,-0.306640625
2026-03-25,2026-03-26,0.11376953125
2026-03-26,2026-03-27,0.3203125
2026-03-27,2026-03-30,0.0439453125
2026-03-30,2026-03-31,0.1650390625
2026-03-31,2026-04-01,0.396484375
2026-04-01,2026-04-02,-0.08837890625
2026-04-02,2026-04-03,0.0703125
2026-04-03,2026-04-07,0.0791015625
2026-04-07,2026-04-08,0.130859375
2026-04-08,2026-04-09,0.083984375
2026-04-09,2026-04-10,0.1552734375
2026-04-10,2026-04-13,0.1318359375
2026-04-13,2026-04-14,0.181640625
2026-04-14,2026-04-15,0.0791015625
2026-04-15,2026-04-16,-0.062255859375
2026-04-16,2026-04-17,0.0030059814453125
2026-04-17,2026-04-20,0.004180908203125
2026-04-20,2026-04-21,-0.0595703125
2026-04-21,2026-04-22,-0.0625
2026-04-22,2026-04-23,-0.171875
2026-04-23,2026-04-24,-0.08740234375
2026-04-24,2026-04-27,0.054931640625
2026-04-27,2026-04-28,-0.0771484375
2026-04-28,2026-04-29,0.0206298828125
2026-04-29,2026-04-30,-0.039794921875
2026-04-30,2026-05-06,0.01385498046875
2026-05-06,2026-05-07,0.173828125
2026-05-07,2026-05-08,0.1416015625
2026-05-08,2026-05-11,0.1279296875
2026-05-11,2026-05-12,-0.0240478515625
2026-05-12,2026-05-13,-0.212890625
2026-05-13,2026-05-14,-0.1630859375
2026-05-14,2026-05-15,-0.05029296875
2026-05-15,2026-05-18,-0.0693359375
2026-05-18,2026-05-19,0.044189453125
2026-05-19,2026-05-20,-0.046142578125
2026-05-20,2026-05-21,-0.01708984375
2026-05-21,2026-05-22,-0.193359375
2026-05-22,2026-05-25,-0.1982421875
2026-05-25,2026-05-26,0.00927734375
2026-05-26,2026-05-27,-0.046630859375
2026-05-27,2026-05-28,-0.1220703125
2026-05-28,2026-05-29,0.0211181640625
2026-05-29,2026-06-01,-0.03173828125
2026-06-01,2026-06-02,-0.0859375
2026-06-02,2026-06-03,-0.062255859375
2026-06-03,2026-06-04,-0.03466796875
2026-06-04,2026-06-05,0.01434326171875
2026-06-05,2026-06-08,-0.030029296875
2026-06-08,2026-06-09,0.134765625
2026-06-09,2026-06-10,0.17578125
2026-06-10,2026-06-11,-0.04248046875
2026-06-11,2026-06-12,0.06103515625
2026-06-12,2026-06-15,0.01165771484375
2026-06-15,2026-06-16,-0.07763671875
2026-06-16,2026-06-17,0.051025390625
2026-06-17,2026-06-18,0.291015625
2026-06-18,2026-06-22,0.0478515625
2026-06-22,2026-06-23,-0.0024871826171875
2026-06-23,2026-06-24,0.01336669921875
2026-06-24,2026-06-25,-0.6875
2026-06-25,2026-06-26,-0.63671875
2026-06-26,2026-06-29,-0.435546875
2026-06-29,2026-06-30,-0.55078125
2026-06-30,2026-07-01,-0.86328125
2026-07-01,2026-07-02,-0.50390625
2026-07-02,2026-07-03,-0.6796875
2026-07-03,2026-07-06,-0.66796875
2026-07-06,2026-07-07,-0.291015625
2026-07-07,2026-07-08,-0.3125
2026-07-08,2026-07-09,-0.28125
2026-07-09,2026-07-10,-0.12255859375
2026-07-10,2026-07-13,-0.1708984375
2026-07-13,2026-07-14,-0.32421875
2026-07-14,2026-07-15,-0.2255859375
2026-07-15,2026-07-16,0.00872802734375
2026-07-16,2026-07-17,0.09814453125
2026-07-17,2026-07-20,0.0009918212890625
2026-07-20,2026-07-21,-0.1630859375
2026-07-21,2026-07-22,-0.1787109375
2026-07-22,2026-07-23,-0.0673828125
