signal_date,available_date,MLP
2026-06-30,2026-07-01,-0.1318359375
2026-07-01,2026-07-02,-0.447265625
2026-07-02,2026-07-03,-0.18359375
2026-07-03,2026-07-06,0.0091552734375
2026-07-06,2026-07-07,0.2158203125
2026-07-07,2026-07-08,-0.15234375
2026-07-08,2026-07-09,-0.10888671875
2026-07-09,2026-07-10,-0.365234375
2026-07-10,2026-07-13,-0.263671875
2026-07-13,2026-07-14,-0.1875
2026-07-14,2026-07-15,-0.09033203125
2026-07-15,2026-07-16,-0.251953125
2026-07-16,2026-07-17,-0.12353515625
2026-07-17,2026-07-20,0.0751953125
2026-07-20,2026-07-21,-0.09423828125
2026-07-21,2026-07-22,-0.1689453125
2026-07-22,2026-07-23,-0.1357421875
