signal_date,available_date,MLP
2020-01-02,2020-01-03,-0.94921875
2020-01-03,2020-01-06,-0.76171875
2020-01-06,2020-01-07,-0.6953125
2020-01-07,2020-01-08,-0.78125
2020-01-08,2020-01-09,-0.5078125
2020-01-09,2020-01-10,-0.46875
2020-01-10,2020-01-13,-0.7890625
2020-01-13,2020-01-14,-0.94140625
2020-01-14,2020-01-15,-0.90234375
2020-01-15,2020-01-16,-1.25
2020-01-16,2020-01-17,-1.1328125
2020-01-17,2020-01-20,-0.94140625
2020-01-20,2020-01-21,-0.97265625
2020-01-21,2020-01-22,-0.44921875
2020-01-22,2020-01-23,-0.34375
2020-01-23,2020-02-03,-0.056884765625
2020-02-03,2020-02-04,0.05810546875
2020-02-04,2020-02-05,0.050537109375
2020-02-05,2020-02-06,0.53125
2020-02-06,2020-02-07,0.255859375
2020-02-07,2020-02-10,-0.361328125
2020-02-10,2020-02-11,-0.765625
2020-02-11,2020-02-12,-0.046875
2020-02-12,2020-02-13,-0.302734375
2020-02-13,2020-02-14,-0.396484375
2020-02-14,2020-02-17,-0.0859375
2020-02-17,2020-02-18,-0.61328125
2020-02-18,2020-02-19,-0.66015625
2020-02-19,2020-02-20,-0.1845703125
2020-02-20,2020-02-21,-0.2275390625
2020-02-21,2020-02-24,-0.365234375
2020-02-24,2020-02-25,-0.3046875
2020-02-25,2020-02-26,0.09619140625
2020-02-26,2020-02-27,0.359375
2020-02-27,2020-02-28,0.52734375
2020-02-28,2020-03-02,0.8671875
2020-03-02,2020-03-03,1.1796875
2020-03-03,2020-03-04,0.9609375
2020-03-04,2020-03-05,1.09375
2020-03-05,2020-03-06,0.427734375
2020-03-06,2020-03-09,0.5546875
2020-03-09,2020-03-10,0.6953125
2020-03-10,2020-03-11,0.58984375
2020-03-11,2020-03-12,0.5546875
2020-03-12,2020-03-13,0.8359375
2020-03-13,2020-03-16,0.640625
2020-03-16,2020-03-17,0.75390625
2020-03-17,2020-03-18,1.0859375
2020-03-18,2020-03-19,1.21875
2020-03-19,2020-03-20,1.09375
2020-03-20,2020-03-23,0.953125
2020-03-23,2020-03-24,0.94921875
2020-03-24,2020-03-25,0.85546875
2020-03-25,2020-03-26,0.82421875
2020-03-26,2020-03-27,0.8671875
2020-03-27,2020-03-30,0.89453125
2020-03-30,2020-03-31,0.953125
2020-03-31,2020-04-01,1.1015625
2020-04-01,2020-04-02,0.76953125
2020-04-02,2020-04-03,0.9296875
2020-04-03,2020-04-07,0.98828125
2020-04-07,2020-04-08,0.4375
2020-04-08,2020-04-09,0.69921875
2020-04-09,2020-04-10,0.474609375
2020-04-10,2020-04-13,0.66015625
2020-04-13,2020-04-14,0.66015625
2020-04-14,2020-04-15,0.6171875
2020-04-15,2020-04-16,0.00311279296875
2020-04-16,2020-04-17,0.11572265625
2020-04-17,2020-04-20,0.255859375
2020-04-20,2020-04-21,0.275390625
2020-04-21,2020-04-22,0.462890625
2020-04-22,2020-04-23,0.546875
2020-04-23,2020-04-24,0.62890625
2020-04-24,2020-04-27,0.78515625
2020-04-27,2020-04-28,0.65234375
2020-04-28,2020-04-29,0.85546875
