signal_date,available_date,MLP
2025-12-31,2026-01-05,-0.0234375
2026-01-05,2026-01-06,0.11279296875
2026-01-06,2026-01-07,-0.1953125
2026-01-07,2026-01-08,-0.0291748046875
2026-01-08,2026-01-09,-0.4140625
2026-01-09,2026-01-12,-0.578125
2026-01-12,2026-01-13,-0.6328125
2026-01-13,2026-01-14,-0.443359375
2026-01-14,2026-01-15,-0.40625
2026-01-15,2026-01-16,-0.2578125
2026-01-16,2026-01-19,-0.59765625
2026-01-19,2026-01-20,-0.640625
2026-01-20,2026-01-21,-0.546875
2026-01-21,2026-01-22,-0.5234375
2026-01-22,2026-01-23,-0.5859375
2026-01-23,2026-01-26,-0.55078125
2026-01-26,2026-01-27,-0.6796875
2026-01-27,2026-01-28,-0.6328125
2026-01-28,2026-01-29,-0.69140625
2026-01-29,2026-01-30,-0.87109375
2026-01-30,2026-02-02,-0.369140625
2026-02-02,2026-02-03,-0.390625
2026-02-03,2026-02-04,-0.484375
2026-02-04,2026-02-05,-0.486328125
2026-02-05,2026-02-06,-0.416015625
2026-02-06,2026-02-09,-0.369140625
2026-02-09,2026-02-10,-0.59765625
2026-02-10,2026-02-11,-0.34765625
2026-02-11,2026-02-12,-0.357421875
2026-02-12,2026-02-13,-0.478515625
2026-02-13,2026-02-24,-0.341796875
2026-02-24,2026-02-25,-0.328125
2026-02-25,2026-02-26,-0.3828125
2026-02-26,2026-02-27,-0.3359375
2026-02-27,2026-03-02,-0.185546875
2026-03-02,2026-03-03,-0.1103515625
2026-03-03,2026-03-04,-0.1533203125
2026-03-04,2026-03-05,-0.240234375
2026-03-05,2026-03-06,-0.10791015625
2026-03-06,2026-03-09,-0.2470703125
2026-03-09,2026-03-10,-0.4375
2026-03-10,2026-03-11,-0.5390625
2026-03-11,2026-03-12,-0.466796875
2026-03-12,2026-03-13,-0.52734375
2026-03-13,2026-03-16,-0.55859375
2026-03-16,2026-03-17,-0.51171875
2026-03-17,2026-03-18,-0.2109375
2026-03-18,2026-03-19,-0.36328125
2026-03-19,2026-03-20,-0.2578125
2026-03-20,2026-03-23,-0.275390625
2026-03-23,2026-03-24,-0.25
2026-03-24,2026-03-25,-0.30859375
2026-03-25,2026-03-26,-0.431640625
2026-03-26,2026-03-27,-0.326171875
2026-03-27,2026-03-30,-0.4453125
2026-03-30,2026-03-31,-0.474609375
2026-03-31,2026-04-01,-0.2099609375
2026-04-01,2026-04-02,-0.1904296875
2026-04-02,2026-04-03,-0.2138671875
2026-04-03,2026-04-07,-0.1669921875
2026-04-07,2026-04-08,-0.3203125
2026-04-08,2026-04-09,-0.39453125
2026-04-09,2026-04-10,-0.416015625
2026-04-10,2026-04-13,-0.427734375
2026-04-13,2026-04-14,-0.4375
2026-04-14,2026-04-15,-0.388671875
2026-04-15,2026-04-16,-0.1162109375
2026-04-16,2026-04-17,-0.1142578125
2026-04-17,2026-04-20,-0.55859375
2026-04-20,2026-04-21,-0.51953125
2026-04-21,2026-04-22,-0.6640625
2026-04-22,2026-04-23,-0.58203125
2026-04-23,2026-04-24,-0.25390625
2026-04-24,2026-04-27,-0.2177734375
2026-04-27,2026-04-28,-0.5546875
2026-04-28,2026-04-29,-0.310546875
2026-04-29,2026-04-30,-0.423828125
2026-04-30,2026-05-06,-0.337890625
2026-05-06,2026-05-07,-0.328125
2026-05-07,2026-05-08,-0.455078125
2026-05-08,2026-05-11,-0.60546875
2026-05-11,2026-05-12,-0.6796875
2026-05-12,2026-05-13,-0.453125
2026-05-13,2026-05-14,-0.546875
2026-05-14,2026-05-15,-0.255859375
2026-05-15,2026-05-18,-0.1572265625
2026-05-18,2026-05-19,-0.306640625
2026-05-19,2026-05-20,-0.28515625
2026-05-20,2026-05-21,-0.353515625
2026-05-21,2026-05-22,-0.1484375
2026-05-22,2026-05-25,-0.58203125
2026-05-25,2026-05-26,-0.5859375
2026-05-26,2026-05-27,-0.37109375
2026-05-27,2026-05-28,-0.453125
2026-05-28,2026-05-29,-0.6015625
2026-05-29,2026-06-01,-0.337890625
2026-06-01,2026-06-02,-0.20703125
2026-06-02,2026-06-03,-0.111328125
2026-06-03,2026-06-04,-0.1513671875
2026-06-04,2026-06-05,-0.061279296875
2026-06-05,2026-06-08,0.0198974609375
2026-06-08,2026-06-09,-0.03564453125
2026-06-09,2026-06-10,0.0157470703125
2026-06-10,2026-06-11,-0.09423828125
2026-06-11,2026-06-12,-0.23828125
2026-06-12,2026-06-15,-0.2421875
2026-06-15,2026-06-16,-0.23828125
2026-06-16,2026-06-17,-0.1689453125
2026-06-17,2026-06-18,-0.072265625
2026-06-18,2026-06-22,0.0257568359375
2026-06-22,2026-06-23,0.018310546875
2026-06-23,2026-06-24,0.02734375
2026-06-24,2026-06-25,-0.07080078125
2026-06-25,2026-06-26,0.09765625
2026-06-26,2026-06-29,0.3359375
2026-06-29,2026-06-30,0.203125
2026-06-30,2026-07-01,-0.0130615234375
2026-07-01,2026-07-02,-0.2138671875
2026-07-02,2026-07-03,-0.1279296875
2026-07-03,2026-07-06,-0.2216796875
2026-07-06,2026-07-07,-0.09521484375
2026-07-07,2026-07-08,-0.220703125
2026-07-08,2026-07-09,-0.1943359375
2026-07-09,2026-07-10,-0.365234375
2026-07-10,2026-07-13,-0.58203125
2026-07-13,2026-07-14,0.027587890625
2026-07-14,2026-07-15,-0.310546875
2026-07-15,2026-07-16,-0.2197265625
2026-07-16,2026-07-17,0.0927734375
2026-07-17,2026-07-20,0.326171875
2026-07-20,2026-07-21,0.38671875
2026-07-21,2026-07-22,0.244140625
2026-07-22,2026-07-23,0.2734375
