signal_date,available_date,MLP
2020-12-31,2021-01-04,0.07763671875
2021-01-04,2021-01-05,0.396484375
2021-01-05,2021-01-06,-0.353515625
2021-01-06,2021-01-07,-0.1689453125
2021-01-07,2021-01-08,-0.62109375
2021-01-08,2021-01-11,-0.4921875
2021-01-11,2021-01-12,0.0220947265625
2021-01-12,2021-01-13,-0.0927734375
2021-01-13,2021-01-14,0.1982421875
2021-01-14,2021-01-15,0.341796875
2021-01-15,2021-01-18,0.0179443359375
2021-01-18,2021-01-19,0.01153564453125
2021-01-19,2021-01-20,-0.06201171875
2021-01-20,2021-01-21,-0.10888671875
2021-01-21,2021-01-22,-0.24609375
2021-01-22,2021-01-25,-0.099609375
2021-01-25,2021-01-26,-0.2021484375
2021-01-26,2021-01-27,0.21484375
2021-01-27,2021-01-28,0.12255859375
2021-01-28,2021-01-29,-0.236328125
2021-01-29,2021-02-01,0.047607421875
2021-02-01,2021-02-02,-0.1669921875
2021-02-02,2021-02-03,-0.1533203125
2021-02-03,2021-02-04,0.076171875
2021-02-04,2021-02-05,0.255859375
2021-02-05,2021-02-08,0.455078125
2021-02-08,2021-02-09,0.67578125
2021-02-09,2021-02-10,0.474609375
2021-02-10,2021-02-18,0.326171875
2021-02-18,2021-02-19,0.56640625
2021-02-19,2021-02-22,0.359375
2021-02-22,2021-02-23,0.55078125
2021-02-23,2021-02-24,0.5546875
2021-02-24,2021-02-25,0.61328125
2021-02-25,2021-02-26,0.66796875
2021-02-26,2021-03-01,0.447265625
2021-03-01,2021-03-02,0.1884765625
2021-03-02,2021-03-03,0.337890625
2021-03-03,2021-03-04,0.2451171875
2021-03-04,2021-03-05,0.37890625
2021-03-05,2021-03-08,0.059326171875
2021-03-08,2021-03-09,0.2158203125
2021-03-09,2021-03-10,0.298828125
2021-03-10,2021-03-11,0.228515625
2021-03-11,2021-03-12,0.2177734375
2021-03-12,2021-03-15,-0.078125
2021-03-15,2021-03-16,0.10986328125
2021-03-16,2021-03-17,0.0244140625
2021-03-17,2021-03-18,0.01141357421875
2021-03-18,2021-03-19,-0.064453125
2021-03-19,2021-03-22,-0.2265625
2021-03-22,2021-03-23,-0.609375
2021-03-23,2021-03-24,-0.68359375
2021-03-24,2021-03-25,-0.478515625
2021-03-25,2021-03-26,-0.453125
2021-03-26,2021-03-29,-0.58984375
2021-03-29,2021-03-30,-0.48046875
2021-03-30,2021-03-31,-0.6484375
2021-03-31,2021-04-01,-0.470703125
2021-04-01,2021-04-02,-0.474609375
2021-04-02,2021-04-06,-0.431640625
2021-04-06,2021-04-07,-0.255859375
2021-04-07,2021-04-08,-0.796875
