signal_date,available_date,MLP
2020-01-02,2020-01-03,1.1640625
2020-01-03,2020-01-06,1.3984375
2020-01-06,2020-01-07,1.53125
2020-01-07,2020-01-08,1.515625
2020-01-08,2020-01-09,1.359375
2020-01-09,2020-01-10,1.390625
2020-01-10,2020-01-13,1.359375
2020-01-13,2020-01-14,1.2109375
2020-01-14,2020-01-15,1.2890625
2020-01-15,2020-01-16,1.171875
2020-01-16,2020-01-17,1.03125
2020-01-17,2020-01-20,0.86328125
2020-01-20,2020-01-21,0.83984375
2020-01-21,2020-01-22,0.83203125
2020-01-22,2020-01-23,0.50390625
2020-01-23,2020-02-03,0.314453125
2020-02-03,2020-02-04,0.482421875
2020-02-04,2020-02-05,0.328125
2020-02-05,2020-02-06,0.546875
2020-02-06,2020-02-07,0.9765625
2020-02-07,2020-02-10,0.83203125
2020-02-10,2020-02-11,0.515625
2020-02-11,2020-02-12,0.67578125
2020-02-12,2020-02-13,0.59375
2020-02-13,2020-02-14,0.419921875
2020-02-14,2020-02-17,0.08154296875
2020-02-17,2020-02-18,0.173828125
2020-02-18,2020-02-19,1.015625
2020-02-19,2020-02-20,0.94140625
2020-02-20,2020-02-21,1.1171875
2020-02-21,2020-02-24,1.09375
2020-02-24,2020-02-25,1.09375
2020-02-25,2020-02-26,0.8359375
2020-02-26,2020-02-27,0.80078125
2020-02-27,2020-02-28,0.76953125
2020-02-28,2020-03-02,0.5703125
2020-03-02,2020-03-03,1.0390625
2020-03-03,2020-03-04,0.400390625
2020-03-04,2020-03-05,0.6171875
2020-03-05,2020-03-06,1.1484375
2020-03-06,2020-03-09,1.1328125
2020-03-09,2020-03-10,1.2109375
2020-03-10,2020-03-11,0.671875
2020-03-11,2020-03-12,0.67578125
2020-03-12,2020-03-13,1.03125
2020-03-13,2020-03-16,0.68359375
2020-03-16,2020-03-17,0.67578125
2020-03-17,2020-03-18,0.5234375
2020-03-18,2020-03-19,0.2060546875
2020-03-19,2020-03-20,0.052978515625
2020-03-20,2020-03-23,0.171875
2020-03-23,2020-03-24,-0.6171875
2020-03-24,2020-03-25,0.0267333984375
2020-03-25,2020-03-26,-0.0240478515625
2020-03-26,2020-03-27,0.04052734375
2020-03-27,2020-03-30,-0.08447265625
2020-03-30,2020-03-31,-0.039306640625
2020-03-31,2020-04-01,0.044921875
2020-04-01,2020-04-02,-0.0272216796875
2020-04-02,2020-04-03,0.875
2020-04-03,2020-04-07,-0.142578125
2020-04-07,2020-04-08,0.298828125
2020-04-08,2020-04-09,0.6640625
2020-04-09,2020-04-10,0.361328125
2020-04-10,2020-04-13,0.50390625
2020-04-13,2020-04-14,0.51953125
2020-04-14,2020-04-15,0.94140625
2020-04-15,2020-04-16,0.6640625
2020-04-16,2020-04-17,-0.55859375
2020-04-17,2020-04-20,-0.5625
2020-04-20,2020-04-21,-0.2265625
2020-04-21,2020-04-22,-0.4375
2020-04-22,2020-04-23,-0.1982421875
2020-04-23,2020-04-24,-0.27734375
2020-04-24,2020-04-27,-0.4609375
2020-04-27,2020-04-28,-0.333984375
2020-04-28,2020-04-29,0.640625
2020-04-29,2020-04-30,-0.12890625
2020-04-30,2020-05-06,0.37109375
2020-05-06,2020-05-07,0.67578125
2020-05-07,2020-05-08,0.61328125
2020-05-08,2020-05-11,0.63671875
2020-05-11,2020-05-12,0.73046875
2020-05-12,2020-05-13,0.7890625
2020-05-13,2020-05-14,0.349609375
2020-05-14,2020-05-15,0.20703125
2020-05-15,2020-05-18,0.482421875
2020-05-18,2020-05-19,0.234375
2020-05-19,2020-05-20,0.74609375
2020-05-20,2020-05-21,0.69140625
2020-05-21,2020-05-22,0.5859375
2020-05-22,2020-05-25,0.140625
2020-05-25,2020-05-26,0.03759765625
2020-05-26,2020-05-27,0.462890625
2020-05-27,2020-05-28,0.384765625
2020-05-28,2020-05-29,0.69140625
2020-05-29,2020-06-01,0.3515625
2020-06-01,2020-06-02,0.287109375
2020-06-02,2020-06-03,0.59765625
2020-06-03,2020-06-04,0.5625
2020-06-04,2020-06-05,0.64453125
2020-06-05,2020-06-08,0.49609375
2020-06-08,2020-06-09,0.8359375
2020-06-09,2020-06-10,0.76171875
2020-06-10,2020-06-11,0.35546875
2020-06-11,2020-06-12,0.00897216796875
2020-06-12,2020-06-15,-0.384765625
2020-06-15,2020-06-16,-0.1943359375
2020-06-16,2020-06-17,0.05224609375
2020-06-17,2020-06-18,0.181640625
2020-06-18,2020-06-19,0.21484375
2020-06-19,2020-06-22,0.640625
2020-06-22,2020-06-23,0.56640625
2020-06-23,2020-06-24,0.44921875
2020-06-24,2020-06-29,0.69140625
2020-06-29,2020-06-30,0.494140625
