signal_date,available_date,MLP
2020-01-02,2020-01-03,-0.55078125
2020-01-03,2020-01-06,-0.59765625
2020-01-06,2020-01-07,-0.86328125
2020-01-07,2020-01-08,-0.4921875
2020-01-08,2020-01-09,-0.78515625
2020-01-09,2020-01-10,-0.51171875
2020-01-10,2020-01-13,-0.23828125
2020-01-13,2020-01-14,0.1337890625
2020-01-14,2020-01-15,-0.58203125
2020-01-15,2020-01-16,-0.0322265625
2020-01-16,2020-01-17,0.005615234375
2020-01-17,2020-01-20,0.271484375
2020-01-20,2020-01-21,0.0294189453125
2020-01-21,2020-01-22,-0.37109375
2020-01-22,2020-01-23,-0.053466796875
2020-01-23,2020-02-03,-0.1181640625
2020-02-03,2020-02-04,-0.062255859375
2020-02-04,2020-02-05,0.44140625
2020-02-05,2020-02-06,0.3515625
2020-02-06,2020-02-07,0.40625
2020-02-07,2020-02-10,0.044677734375
2020-02-10,2020-02-11,0.0303955078125
2020-02-11,2020-02-12,-0.1650390625
2020-02-12,2020-02-13,0.333984375
2020-02-13,2020-02-14,0.60546875
2020-02-14,2020-02-17,0.44921875
2020-02-17,2020-02-18,0.244140625
2020-02-18,2020-02-19,0.390625
2020-02-19,2020-02-20,-0.609375
2020-02-20,2020-02-21,-0.2490234375
2020-02-21,2020-02-24,-0.2890625
2020-02-24,2020-02-25,0.62109375
2020-02-25,2020-02-26,-0.1982421875
2020-02-26,2020-02-27,-0.1689453125
2020-02-27,2020-02-28,0.28515625
2020-02-28,2020-03-02,0.318359375
2020-03-02,2020-03-03,0.2275390625
2020-03-03,2020-03-04,-0.51171875
2020-03-04,2020-03-05,-0.076171875
2020-03-05,2020-03-06,0.109375
2020-03-06,2020-03-09,0.2373046875
2020-03-09,2020-03-10,-0.380859375
2020-03-10,2020-03-11,-0.8203125
2020-03-11,2020-03-12,-1.21875
2020-03-12,2020-03-13,-1.078125
2020-03-13,2020-03-16,-1.2421875
2020-03-16,2020-03-17,-0.82421875
2020-03-17,2020-03-18,-0.75
2020-03-18,2020-03-19,-0.267578125
2020-03-19,2020-03-20,-0.51171875
2020-03-20,2020-03-23,-0.74609375
2020-03-23,2020-03-24,-0.55078125
2020-03-24,2020-03-25,-0.7734375
2020-03-25,2020-03-26,-0.828125
2020-03-26,2020-03-27,-0.55078125
2020-03-27,2020-03-30,-0.8984375
2020-03-30,2020-03-31,-0.345703125
2020-03-31,2020-04-01,-0.37890625
2020-04-01,2020-04-02,-0.1591796875
2020-04-02,2020-04-03,0.2333984375
2020-04-03,2020-04-07,0.8046875
2020-04-07,2020-04-08,-0.310546875
2020-04-08,2020-04-09,-0.33984375
2020-04-09,2020-04-10,-0.2236328125
2020-04-10,2020-04-13,-0.765625
2020-04-13,2020-04-14,0.36328125
2020-04-14,2020-04-15,0.1923828125
2020-04-15,2020-04-16,0.1630859375
2020-04-16,2020-04-17,0.2001953125
2020-04-17,2020-04-20,-0.455078125
2020-04-20,2020-04-21,-0.458984375
2020-04-21,2020-04-22,-1.0625
2020-04-22,2020-04-23,-0.66015625
2020-04-23,2020-04-24,-0.462890625
2020-04-24,2020-04-27,0.12255859375
2020-04-27,2020-04-28,-0.380859375
2020-04-28,2020-04-29,-0.0306396484375
2020-04-29,2020-04-30,-0.326171875
2020-04-30,2020-05-06,-0.318359375
2020-05-06,2020-05-07,-0.373046875
2020-05-07,2020-05-08,-0.58203125
2020-05-08,2020-05-11,-0.375
2020-05-11,2020-05-12,-0.2138671875
2020-05-12,2020-05-13,-0.12451171875
2020-05-13,2020-05-14,-0.020263671875
2020-05-14,2020-05-15,-0.197265625
2020-05-15,2020-05-18,-0.35546875
2020-05-18,2020-05-19,-0.255859375
2020-05-19,2020-05-20,-0.2265625
2020-05-20,2020-05-21,-0.1982421875
2020-05-21,2020-05-22,-0.197265625
2020-05-22,2020-05-25,-0.296875
2020-05-25,2020-05-26,-0.357421875
2020-05-26,2020-05-27,-0.40625
2020-05-27,2020-05-28,-0.396484375
2020-05-28,2020-05-29,-0.41796875
2020-05-29,2020-06-01,-0.455078125
2020-06-01,2020-06-02,-0.31640625
2020-06-02,2020-06-03,-0.515625
2020-06-03,2020-06-04,-0.69921875
2020-06-04,2020-06-05,-0.47265625
2020-06-05,2020-06-08,-0.267578125
2020-06-08,2020-06-09,-0.22265625
2020-06-09,2020-06-10,-0.0130615234375
2020-06-10,2020-06-11,-0.08447265625
2020-06-11,2020-06-12,0.005706787109375
2020-06-12,2020-06-15,0.1123046875
2020-06-15,2020-06-16,0.1767578125
2020-06-16,2020-06-17,0.24609375
2020-06-17,2020-06-18,-0.353515625
2020-06-18,2020-06-19,0.1357421875
2020-06-19,2020-06-22,-0.67578125
2020-06-22,2020-06-23,-0.87109375
2020-06-23,2020-06-24,-0.6875
2020-06-24,2020-06-29,-0.640625
2020-06-29,2020-06-30,-0.63671875
2020-06-30,2020-07-01,-0.609375
2020-07-01,2020-07-02,-0.46875
2020-07-02,2020-07-03,-0.56640625
2020-07-03,2020-07-06,-0.77734375
2020-07-06,2020-07-07,-0.734375
2020-07-07,2020-07-08,-0.7265625
2020-07-08,2020-07-09,-0.74609375
2020-07-09,2020-07-10,-0.46484375
2020-07-10,2020-07-13,-1.03125
2020-07-13,2020-07-14,-1.0
2020-07-14,2020-07-15,-0.94140625
2020-07-15,2020-07-16,-0.65625
2020-07-16,2020-07-17,-0.55859375
2020-07-17,2020-07-20,-0.7734375
2020-07-20,2020-07-21,-1.171875
2020-07-21,2020-07-22,-1.109375
2020-07-22,2020-07-23,-1.2890625
2020-07-23,2020-07-24,-0.96484375
2020-07-24,2020-07-27,-0.94921875
2020-07-27,2020-07-28,-0.10009765625
2020-07-28,2020-07-29,-0.330078125
2020-07-29,2020-07-30,-0.484375
2020-07-30,2020-07-31,-0.177734375
2020-07-31,2020-08-03,-0.76953125
2020-08-03,2020-08-04,-0.671875
2020-08-04,2020-08-05,-0.447265625
2020-08-05,2020-08-06,-0.455078125
2020-08-06,2020-08-07,-0.5078125
2020-08-07,2020-08-10,-0.478515625
2020-08-10,2020-08-11,-0.169921875
2020-08-11,2020-08-12,0.095703125
2020-08-12,2020-08-13,0.11865234375
2020-08-13,2020-08-14,0.0166015625
2020-08-14,2020-08-17,-0.1728515625
2020-08-17,2020-08-18,0.2255859375
2020-08-18,2020-08-19,0.03173828125
2020-08-19,2020-08-20,0.314453125
2020-08-20,2020-08-21,0.466796875
2020-08-21,2020-08-24,0.52734375
2020-08-24,2020-08-25,0.53125
2020-08-25,2020-08-26,0.1689453125
2020-08-26,2020-08-27,0.58984375
2020-08-27,2020-08-28,0.251953125
2020-08-28,2020-08-31,0.30078125
2020-08-31,2020-09-01,0.1259765625
2020-09-01,2020-09-02,-0.12158203125
2020-09-02,2020-09-03,-0.0306396484375
2020-09-03,2020-09-04,0.006195068359375
2020-09-04,2020-09-07,0.126953125
2020-09-07,2020-09-08,0.3203125
2020-09-08,2020-09-09,0.1826171875
2020-09-09,2020-09-10,0.57421875
2020-09-10,2020-09-11,0.6015625
2020-09-11,2020-09-14,0.466796875
2020-09-14,2020-09-15,0.197265625
2020-09-15,2020-09-16,0.126953125
2020-09-16,2020-09-17,-0.90625
2020-09-17,2020-09-18,-0.59375
2020-09-18,2020-09-21,-0.4765625
2020-09-21,2020-09-22,-0.50390625
2020-09-22,2020-09-23,-0.0177001953125
2020-09-23,2020-09-24,-0.21484375
2020-09-24,2020-09-25,0.07421875
2020-09-25,2020-09-28,-0.091796875
2020-09-28,2020-09-29,0.34375
2020-09-29,2020-09-30,0.42578125
2020-09-30,2020-10-09,0.0286865234375
2020-10-09,2020-10-12,0.6484375
2020-10-12,2020-10-13,0.298828125
2020-10-13,2020-10-14,0.7109375
2020-10-14,2020-10-15,0.9375
2020-10-15,2020-10-16,0.84375
2020-10-16,2020-10-19,0.9296875
2020-10-19,2020-10-20,0.376953125
2020-10-20,2020-10-21,0.19921875
2020-10-21,2020-10-22,-0.71484375
2020-10-22,2020-10-23,0.1474609375
2020-10-23,2020-10-26,-0.46875
2020-10-26,2020-10-27,-0.8046875
2020-10-27,2020-10-28,-0.1962890625
2020-10-28,2020-10-29,-0.06298828125
2020-10-29,2020-10-30,-0.0159912109375
2020-10-30,2020-11-02,0.154296875
2020-11-02,2020-11-03,-0.279296875
2020-11-03,2020-11-04,-0.1689453125
2020-11-04,2020-11-05,0.162109375
2020-11-05,2020-11-06,-0.6875
2020-11-06,2020-11-09,-0.2314453125
2020-11-09,2020-11-10,-0.68359375
2020-11-10,2020-11-11,-1.015625
2020-11-11,2020-11-12,-0.6953125
2020-11-12,2020-11-13,-0.65234375
2020-11-13,2020-11-16,-0.484375
2020-11-16,2020-11-17,-0.045166015625
2020-11-17,2020-11-18,-0.384765625
2020-11-18,2020-11-19,-0.1640625
2020-11-19,2020-11-20,-0.302734375
2020-11-20,2020-11-23,-0.48046875
2020-11-23,2020-11-24,-0.2080078125
2020-11-24,2020-11-25,-0.671875
2020-11-25,2020-11-26,-0.69140625
2020-11-26,2020-11-27,-0.83984375
2020-11-27,2020-11-30,-0.78515625
2020-11-30,2020-12-01,-0.8984375
2020-12-01,2020-12-02,-0.60546875
2020-12-02,2020-12-03,-0.0024261474609375
2020-12-03,2020-12-04,-0.51171875
2020-12-04,2020-12-07,-0.5703125
2020-12-07,2020-12-08,-0.17578125
2020-12-08,2020-12-09,-0.042724609375
2020-12-09,2020-12-10,-0.2294921875
2020-12-10,2020-12-11,-0.32421875
2020-12-11,2020-12-14,-0.66796875
2020-12-14,2020-12-15,-0.5234375
2020-12-15,2020-12-16,-0.46875
2020-12-16,2020-12-17,0.1181640625
2020-12-17,2020-12-18,-0.171875
2020-12-18,2020-12-21,0.05078125
2020-12-21,2020-12-22,-0.1708984375
2020-12-22,2020-12-23,-0.486328125
2020-12-23,2020-12-24,-0.193359375
2020-12-24,2020-12-25,-0.150390625
2020-12-25,2020-12-28,-0.11865234375
2020-12-28,2020-12-29,0.234375
2020-12-29,2020-12-30,0.435546875
2020-12-30,2020-12-31,0.416015625
2020-12-31,2021-01-04,0.43359375
2021-01-04,2021-01-05,0.30078125
2021-01-05,2021-01-06,0.53125
2021-01-06,2021-01-07,0.466796875
2021-01-07,2021-01-08,0.322265625
2021-01-08,2021-01-11,0.21484375
2021-01-11,2021-01-12,0.326171875
2021-01-12,2021-01-13,0.30859375
2021-01-13,2021-01-14,0.298828125
2021-01-14,2021-01-15,-0.2158203125
2021-01-15,2021-01-18,0.2255859375
2021-01-18,2021-01-19,-0.322265625
2021-01-19,2021-01-20,-0.1572265625
2021-01-20,2021-01-21,-0.189453125
2021-01-21,2021-01-22,-0.177734375
2021-01-22,2021-01-25,-0.1826171875
2021-01-25,2021-01-26,0.359375
2021-01-26,2021-01-27,0.1181640625
2021-01-27,2021-01-28,0.32421875
2021-01-28,2021-01-29,-0.3125
2021-01-29,2021-02-01,0.27734375
2021-02-01,2021-02-02,0.203125
2021-02-02,2021-02-03,-0.4296875
2021-02-03,2021-02-04,-0.6328125
2021-02-04,2021-02-05,-0.1435546875
