signal_date,available_date,MLP
2021-12-31,2022-01-04,-0.045654296875
2022-01-04,2022-01-05,-0.053955078125
2022-01-05,2022-01-06,-0.047119140625
2022-01-06,2022-01-07,0.1240234375
2022-01-07,2022-01-10,-0.076171875
2022-01-10,2022-01-11,-0.0244140625
2022-01-11,2022-01-12,-0.5390625
2022-01-12,2022-01-13,-0.40625
2022-01-13,2022-01-14,-0.375
2022-01-14,2022-01-17,-0.43359375
2022-01-17,2022-01-18,-0.306640625
2022-01-18,2022-01-19,-0.6015625
2022-01-19,2022-01-20,-0.466796875
2022-01-20,2022-01-21,-0.125
2022-01-21,2022-01-24,-0.03173828125
2022-01-24,2022-01-25,-0.1767578125
2022-01-25,2022-01-26,0.016845703125
2022-01-26,2022-01-27,0.005828857421875
2022-01-27,2022-01-28,0.2431640625
2022-01-28,2022-02-07,0.1337890625
2022-02-07,2022-02-08,0.1259765625
2022-02-08,2022-02-09,0.1298828125
2022-02-09,2022-02-10,0.0576171875
2022-02-10,2022-02-11,0.11767578125
2022-02-11,2022-02-14,0.5390625
2022-02-14,2022-02-15,0.310546875
2022-02-15,2022-02-16,0.2099609375
2022-02-16,2022-02-17,0.1025390625
2022-02-17,2022-02-18,0.29296875
2022-02-18,2022-02-21,-0.470703125
2022-02-21,2022-02-22,-0.1962890625
2022-02-22,2022-02-23,-0.37109375
2022-02-23,2022-02-24,-0.0859375
2022-02-24,2022-02-25,0.0281982421875
2022-02-25,2022-02-28,-0.0810546875
2022-02-28,2022-03-01,-0.009521484375
2022-03-01,2022-03-02,-0.2890625
2022-03-02,2022-03-03,-0.423828125
2022-03-03,2022-03-04,-0.427734375
2022-03-04,2022-03-07,-0.10986328125
2022-03-07,2022-03-08,-0.90234375
2022-03-08,2022-03-09,-0.8515625
2022-03-09,2022-03-10,-0.1259765625
2022-03-10,2022-03-11,-0.91015625
2022-03-11,2022-03-14,-0.7578125
2022-03-14,2022-03-15,-0.703125
2022-03-15,2022-03-16,-0.392578125
2022-03-16,2022-03-17,-0.470703125
2022-03-17,2022-03-18,-0.34375
2022-03-18,2022-03-21,-0.39453125
2022-03-21,2022-03-22,-0.490234375
2022-03-22,2022-03-23,-0.32421875
2022-03-23,2022-03-24,-0.33984375
2022-03-24,2022-03-25,-0.470703125
2022-03-25,2022-03-28,-0.3046875
2022-03-28,2022-03-29,-0.4609375
2022-03-29,2022-03-30,-0.470703125
2022-03-30,2022-03-31,-0.2421875
2022-03-31,2022-04-01,-0.0595703125
2022-04-01,2022-04-06,-0.3046875
2022-04-06,2022-04-07,-0.349609375
2022-04-07,2022-04-08,-0.150390625
2022-04-08,2022-04-11,-0.035888671875
2022-04-11,2022-04-12,0.111328125
2022-04-12,2022-04-13,0.134765625
2022-04-13,2022-04-14,0.12255859375
2022-04-14,2022-04-15,-0.1318359375
2022-04-15,2022-04-18,-0.55078125
2022-04-18,2022-04-19,-0.36328125
2022-04-19,2022-04-20,-0.55859375
2022-04-20,2022-04-21,-0.376953125
2022-04-21,2022-04-22,-0.275390625
2022-04-22,2022-04-25,-0.0693359375
2022-04-25,2022-04-26,0.45703125
2022-04-26,2022-04-27,0.375
2022-04-27,2022-04-28,0.373046875
2022-04-28,2022-04-29,0.400390625
2022-04-29,2022-05-05,0.189453125
2022-05-05,2022-05-06,0.345703125
2022-05-06,2022-05-09,0.392578125
2022-05-09,2022-05-10,0.1337890625
2022-05-10,2022-05-11,0.1640625
2022-05-11,2022-05-12,0.76171875
2022-05-12,2022-05-13,0.58203125
2022-05-13,2022-05-16,0.66015625
2022-05-16,2022-05-17,0.84765625
2022-05-17,2022-05-18,0.8828125
2022-05-18,2022-05-19,0.625
2022-05-19,2022-05-20,0.392578125
2022-05-20,2022-05-23,0.0419921875
2022-05-23,2022-05-24,0.12158203125
2022-05-24,2022-05-25,0.2373046875
2022-05-25,2022-05-26,0.70703125
2022-05-26,2022-05-27,0.78515625
2022-05-27,2022-05-30,0.828125
2022-05-30,2022-05-31,0.56640625
2022-05-31,2022-06-01,0.3671875
2022-06-01,2022-06-02,0.240234375
2022-06-02,2022-06-06,0.2578125
2022-06-06,2022-06-07,0.451171875
2022-06-07,2022-06-08,0.5625
2022-06-08,2022-06-09,0.78515625
2022-06-09,2022-06-10,0.7109375
2022-06-10,2022-06-13,0.51953125
2022-06-13,2022-06-14,0.1982421875
2022-06-14,2022-06-15,0.162109375
2022-06-15,2022-06-16,0.458984375
2022-06-16,2022-06-17,0.328125
2022-06-17,2022-06-20,0.384765625
2022-06-20,2022-06-21,0.58203125
2022-06-21,2022-06-22,0.578125
2022-06-22,2022-06-23,0.66015625
2022-06-23,2022-06-24,0.57421875
2022-06-24,2022-06-27,0.64453125
2022-06-27,2022-06-28,0.376953125
2022-06-28,2022-06-29,0.63671875
2022-06-29,2022-06-30,0.66015625
2022-06-30,2022-07-01,0.84765625
2022-07-01,2022-07-04,1.0078125
2022-07-04,2022-07-05,0.1435546875
2022-07-05,2022-07-06,-0.58984375
2022-07-06,2022-07-07,-0.71875
2022-07-07,2022-07-08,-0.306640625
2022-07-08,2022-07-11,0.25390625
2022-07-11,2022-07-12,0.451171875
2022-07-12,2022-07-13,0.4453125
2022-07-13,2022-07-14,0.455078125
2022-07-14,2022-07-15,0.609375
2022-07-15,2022-07-18,0.5703125
2022-07-18,2022-07-19,0.15625
2022-07-19,2022-07-20,0.2470703125
