signal_date,available_date,MLP
2026-06-30,2026-07-01,-0.447265625
2026-07-01,2026-07-02,-0.060791015625
2026-07-02,2026-07-03,-0.0556640625
2026-07-03,2026-07-06,-0.2412109375
2026-07-06,2026-07-07,-0.142578125
2026-07-07,2026-07-08,0.0419921875
2026-07-08,2026-07-09,0.08056640625
2026-07-09,2026-07-10,0.033447265625
2026-07-10,2026-07-13,0.12060546875
2026-07-13,2026-07-14,0.2197265625
2026-07-14,2026-07-15,0.034912109375
2026-07-15,2026-07-16,0.09326171875
2026-07-16,2026-07-17,0.046875
2026-07-17,2026-07-20,0.115234375
2026-07-20,2026-07-21,0.35546875
2026-07-21,2026-07-22,0.265625
2026-07-22,2026-07-23,0.3046875
