signal_date,available_date,MLP
2021-06-30,2021-07-01,-0.1328125
2021-07-01,2021-07-02,0.12060546875
2021-07-02,2021-07-05,0.279296875
2021-07-05,2021-07-06,-0.00579833984375
2021-07-06,2021-07-07,0.0311279296875
2021-07-07,2021-07-08,0.322265625
2021-07-08,2021-07-09,0.07373046875
2021-07-09,2021-07-12,0.08740234375
2021-07-12,2021-07-13,0.00396728515625
2021-07-13,2021-07-14,-0.030517578125
2021-07-14,2021-07-15,-0.1650390625
2021-07-15,2021-07-16,-0.11474609375
2021-07-16,2021-07-19,-0.236328125
2021-07-19,2021-07-20,-0.251953125
2021-07-20,2021-07-21,-0.25390625
2021-07-21,2021-07-22,-0.23046875
2021-07-22,2021-07-23,-0.279296875
2021-07-23,2021-07-26,-0.3125
2021-07-26,2021-07-27,-0.12109375
2021-07-27,2021-07-28,-0.1904296875
2021-07-28,2021-07-29,-0.10595703125
2021-07-29,2021-07-30,-0.0537109375
2021-07-30,2021-08-02,-0.1220703125
2021-08-02,2021-08-03,-0.14453125
2021-08-03,2021-08-04,-0.1552734375
2021-08-04,2021-08-05,-0.0849609375
2021-08-05,2021-08-06,0.01116943359375
2021-08-06,2021-08-09,0.2236328125
2021-08-09,2021-08-10,0.162109375
2021-08-10,2021-08-11,-0.01190185546875
2021-08-11,2021-08-12,0.322265625
2021-08-12,2021-08-13,0.232421875
2021-08-13,2021-08-16,0.10693359375
2021-08-16,2021-08-17,0.0830078125
2021-08-17,2021-08-18,-0.326171875
2021-08-18,2021-08-19,0.1904296875
2021-08-19,2021-08-20,-0.1162109375
2021-08-20,2021-08-23,-0.1279296875
2021-08-23,2021-08-24,0.072265625
2021-08-24,2021-08-25,0.1611328125
2021-08-25,2021-08-26,0.234375
2021-08-26,2021-08-27,0.2275390625
2021-08-27,2021-08-30,0.12158203125
2021-08-30,2021-08-31,0.24609375
2021-08-31,2021-09-01,0.1904296875
2021-09-01,2021-09-02,0.1376953125
2021-09-02,2021-09-03,0.1953125
2021-09-03,2021-09-06,0.01470947265625
2021-09-06,2021-09-07,0.11767578125
2021-09-07,2021-09-08,0.130859375
2021-09-08,2021-09-09,-0.146484375
2021-09-09,2021-09-10,-0.1484375
2021-09-10,2021-09-13,-0.140625
2021-09-13,2021-09-14,-0.42578125
2021-09-14,2021-09-15,-0.67578125
2021-09-15,2021-09-16,-0.55859375
2021-09-16,2021-09-17,-0.5625
2021-09-17,2021-09-22,-0.46875
2021-09-22,2021-09-23,-0.37890625
2021-09-23,2021-09-24,-0.43359375
2021-09-24,2021-09-27,-0.58984375
2021-09-27,2021-09-28,-0.408203125
2021-09-28,2021-09-29,-0.47265625
2021-09-29,2021-09-30,-0.2041015625
2021-09-30,2021-10-08,-0.0087890625
2021-10-08,2021-10-11,-0.076171875
2021-10-11,2021-10-12,0.07177734375
2021-10-12,2021-10-13,0.057861328125
2021-10-13,2021-10-14,-0.443359375
2021-10-14,2021-10-15,-0.51953125
2021-10-15,2021-10-18,-0.41796875
2021-10-18,2021-10-19,-0.4140625
2021-10-19,2021-10-20,-0.1826171875
2021-10-20,2021-10-21,-0.2177734375
2021-10-21,2021-10-22,-0.166015625
2021-10-22,2021-10-25,-0.07373046875
2021-10-25,2021-10-26,-0.2060546875
2021-10-26,2021-10-27,-0.052001953125
2021-10-27,2021-10-28,0.06591796875
2021-10-28,2021-10-29,-0.12890625
2021-10-29,2021-11-01,0.2041015625
2021-11-01,2021-11-02,-0.033447265625
2021-11-02,2021-11-03,-0.265625
2021-11-03,2021-11-04,0.056396484375
2021-11-04,2021-11-05,-0.30859375
2021-11-05,2021-11-08,-0.220703125
2021-11-08,2021-11-09,-0.0269775390625
2021-11-09,2021-11-10,-0.158203125
2021-11-10,2021-11-11,-0.080078125
2021-11-11,2021-11-12,-0.404296875
2021-11-12,2021-11-15,-0.3046875
2021-11-15,2021-11-16,-0.53515625
2021-11-16,2021-11-17,-0.470703125
2021-11-17,2021-11-18,-0.2109375
2021-11-18,2021-11-19,-0.053955078125
2021-11-19,2021-11-22,-0.30859375
2021-11-22,2021-11-23,-0.130859375
2021-11-23,2021-11-24,-0.314453125
2021-11-24,2021-11-25,-0.361328125
2021-11-25,2021-11-26,-0.23046875
2021-11-26,2021-11-29,-0.26953125
2021-11-29,2021-11-30,-0.365234375
2021-11-30,2021-12-01,-0.5859375
2021-12-01,2021-12-02,-0.5546875
2021-12-02,2021-12-03,-0.296875
2021-12-03,2021-12-06,-0.458984375
2021-12-06,2021-12-07,-0.3515625
2021-12-07,2021-12-08,-0.330078125
2021-12-08,2021-12-09,-0.609375
2021-12-09,2021-12-10,-0.61328125
2021-12-10,2021-12-13,-0.86328125
2021-12-13,2021-12-14,-0.353515625
2021-12-14,2021-12-15,0.302734375
2021-12-15,2021-12-16,0.2099609375
2021-12-16,2021-12-17,0.00122833251953125
2021-12-17,2021-12-20,0.1083984375
2021-12-20,2021-12-21,0.10107421875
2021-12-21,2021-12-22,-0.006439208984375
2021-12-22,2021-12-23,-0.326171875
2021-12-23,2021-12-24,-0.1845703125
2021-12-24,2021-12-27,-0.578125
2021-12-27,2021-12-28,-0.85546875
2021-12-28,2021-12-29,-0.318359375
2021-12-29,2021-12-30,-0.1474609375
2021-12-30,2021-12-31,0.0859375
2021-12-31,2022-01-04,0.65625
2022-01-04,2022-01-05,0.453125
2022-01-05,2022-01-06,0.6015625
2022-01-06,2022-01-07,0.373046875
2022-01-07,2022-01-10,0.51953125
2022-01-10,2022-01-11,0.25390625
2022-01-11,2022-01-12,0.23828125
2022-01-12,2022-01-13,-0.0311279296875
2022-01-13,2022-01-14,0.060546875
2022-01-14,2022-01-17,-0.349609375
2022-01-17,2022-01-18,-0.345703125
2022-01-18,2022-01-19,-0.1025390625
2022-01-19,2022-01-20,-0.0167236328125
2022-01-20,2022-01-21,0.275390625
2022-01-21,2022-01-24,0.07666015625
2022-01-24,2022-01-25,0.71875
2022-01-25,2022-01-26,0.140625
2022-01-26,2022-01-27,0.361328125
2022-01-27,2022-01-28,0.375
2022-01-28,2022-02-07,0.263671875
2022-02-07,2022-02-08,-0.0712890625
2022-02-08,2022-02-09,0.01409912109375
2022-02-09,2022-02-10,0.0849609375
2022-02-10,2022-02-11,0.040771484375
2022-02-11,2022-02-14,0.150390625
2022-02-14,2022-02-15,0.271484375
2022-02-15,2022-02-16,0.2890625
2022-02-16,2022-02-17,0.14453125
2022-02-17,2022-02-18,0.031494140625
2022-02-18,2022-02-21,0.162109375
2022-02-21,2022-02-22,0.1728515625
2022-02-22,2022-02-23,0.10986328125
2022-02-23,2022-02-24,0.2275390625
