signal_date,available_date,MLP
2022-12-30,2023-01-03,-0.109375
2023-01-03,2023-01-04,-0.040283203125
2023-01-04,2023-01-05,-0.32421875
2023-01-05,2023-01-06,-0.126953125
2023-01-06,2023-01-09,-0.4140625
2023-01-09,2023-01-10,-0.478515625
2023-01-10,2023-01-11,-0.376953125
2023-01-11,2023-01-12,-0.328125
2023-01-12,2023-01-13,-0.30859375
2023-01-13,2023-01-16,-0.494140625
2023-01-16,2023-01-17,-0.39453125
2023-01-17,2023-01-18,-0.375
2023-01-18,2023-01-19,-0.369140625
2023-01-19,2023-01-20,-0.365234375
2023-01-20,2023-01-30,-0.251953125
2023-01-30,2023-01-31,-0.275390625
2023-01-31,2023-02-01,-0.30078125
2023-02-01,2023-02-02,-0.380859375
2023-02-02,2023-02-03,-0.05908203125
2023-02-03,2023-02-06,-0.034912109375
2023-02-06,2023-02-07,0.16796875
2023-02-07,2023-02-08,0.1064453125
2023-02-08,2023-02-09,0.3359375
2023-02-09,2023-02-10,0.130859375
2023-02-10,2023-02-13,0.0849609375
2023-02-13,2023-02-14,0.076171875
2023-02-14,2023-02-15,-0.01373291015625
2023-02-15,2023-02-16,-0.1982421875
2023-02-16,2023-02-17,-0.050537109375
2023-02-17,2023-02-20,-0.173828125
2023-02-20,2023-02-21,-0.32421875
2023-02-21,2023-02-22,-0.228515625
2023-02-22,2023-02-23,-0.28125
2023-02-23,2023-02-24,-0.322265625
2023-02-24,2023-02-27,-0.1123046875
2023-02-27,2023-02-28,-0.37890625
2023-02-28,2023-03-01,-0.11328125
2023-03-01,2023-03-02,-0.28515625
2023-03-02,2023-03-03,0.030029296875
2023-03-03,2023-03-06,-0.1611328125
2023-03-06,2023-03-07,-0.3515625
2023-03-07,2023-03-08,-0.310546875
2023-03-08,2023-03-09,-0.08740234375
2023-03-09,2023-03-10,-0.1640625
2023-03-10,2023-03-13,-0.34375
2023-03-13,2023-03-14,-0.12890625
2023-03-14,2023-03-15,-0.146484375
2023-03-15,2023-03-16,0.15234375
2023-03-16,2023-03-17,0.31640625
2023-03-17,2023-03-20,0.25
2023-03-20,2023-03-21,0.2333984375
2023-03-21,2023-03-22,0.166015625
2023-03-22,2023-03-23,0.263671875
2023-03-23,2023-03-24,0.2734375
2023-03-24,2023-03-27,0.158203125
2023-03-27,2023-03-28,0.15625
2023-03-28,2023-03-29,0.1787109375
2023-03-29,2023-03-30,0.244140625
2023-03-30,2023-03-31,0.1923828125
