signal_date,available_date,MLP
2020-01-02,2020-01-03,0.66796875
2020-01-03,2020-01-06,0.77734375
2020-01-06,2020-01-07,0.6875
2020-01-07,2020-01-08,0.63671875
2020-01-08,2020-01-09,0.400390625
2020-01-09,2020-01-10,0.55859375
2020-01-10,2020-01-13,0.609375
2020-01-13,2020-01-14,0.6796875
2020-01-14,2020-01-15,0.546875
2020-01-15,2020-01-16,0.5390625
2020-01-16,2020-01-17,0.2890625
2020-01-17,2020-01-20,0.3984375
2020-01-20,2020-01-21,0.765625
2020-01-21,2020-01-22,0.796875
2020-01-22,2020-01-23,0.9140625
2020-01-23,2020-02-03,0.52734375
2020-02-03,2020-02-04,0.0004730224609375
2020-02-04,2020-02-05,-0.185546875
2020-02-05,2020-02-06,0.03662109375
2020-02-06,2020-02-07,0.1494140625
2020-02-07,2020-02-10,0.275390625
2020-02-10,2020-02-11,0.423828125
2020-02-11,2020-02-12,0.1875
2020-02-12,2020-02-13,0.447265625
2020-02-13,2020-02-14,0.08154296875
2020-02-14,2020-02-17,0.36328125
2020-02-17,2020-02-18,0.76171875
2020-02-18,2020-02-19,0.2431640625
2020-02-19,2020-02-20,0.25390625
2020-02-20,2020-02-21,0.380859375
2020-02-21,2020-02-24,0.458984375
2020-02-24,2020-02-25,0.5
2020-02-25,2020-02-26,0.50390625
2020-02-26,2020-02-27,0.2734375
2020-02-27,2020-02-28,0.3046875
2020-02-28,2020-03-02,-0.0810546875
2020-03-02,2020-03-03,-0.1328125
2020-03-03,2020-03-04,0.038330078125
2020-03-04,2020-03-05,0.1337890625
2020-03-05,2020-03-06,0.359375
2020-03-06,2020-03-09,0.2431640625
2020-03-11,2020-03-12,0.431640625
2020-03-12,2020-03-13,-0.51171875
2020-03-13,2020-03-16,-0.357421875
2020-03-16,2020-03-17,-0.4140625
2020-03-17,2020-03-18,0.142578125
2020-03-18,2020-03-19,-0.201171875
2020-03-19,2020-03-20,-0.1904296875
2020-03-20,2020-03-23,-0.515625
2020-03-23,2020-03-24,-0.65234375
2020-03-24,2020-03-25,-0.62109375
2020-03-25,2020-03-26,-0.640625
2020-03-26,2020-03-27,-0.50390625
2020-03-27,2020-03-30,-0.23046875
2020-03-30,2020-03-31,-0.1337890625
2020-03-31,2020-04-01,0.1376953125
2020-04-01,2020-04-02,0.2412109375
2020-04-02,2020-04-03,0.1357421875
2020-04-03,2020-04-07,0.384765625
2020-04-07,2020-04-08,0.27734375
2020-04-08,2020-04-09,0.0341796875
2020-04-09,2020-04-10,0.1708984375
2020-04-10,2020-04-13,-0.1494140625
2020-04-13,2020-04-14,-0.08935546875
2020-04-14,2020-04-15,-0.00830078125
2020-04-15,2020-04-16,-0.119140625
2020-04-16,2020-04-17,0.078125
2020-04-17,2020-04-20,0.0260009765625
2020-04-20,2020-04-21,0.333984375
2020-04-21,2020-04-22,0.328125
2020-04-22,2020-04-23,0.251953125
2020-04-23,2020-04-24,0.2890625
2020-04-24,2020-04-27,0.33203125
2020-04-27,2020-04-28,0.5234375
2020-04-28,2020-04-29,0.53125
2020-04-29,2020-04-30,0.5
2020-04-30,2020-05-06,0.58984375
