signal_date,available_date,MLP
2021-06-30,2021-07-01,-0.052978515625
2021-07-01,2021-07-02,-0.76953125
2021-07-02,2021-07-05,-0.71484375
2021-07-05,2021-07-06,-0.53515625
2021-07-06,2021-07-07,-0.1015625
2021-07-07,2021-07-08,0.130859375
2021-07-08,2021-07-09,-0.255859375
2021-07-09,2021-07-12,-0.021240234375
2021-07-12,2021-07-13,-0.03173828125
2021-07-13,2021-07-14,0.0703125
2021-07-14,2021-07-15,0.0208740234375
2021-07-15,2021-07-16,-0.177734375
2021-07-16,2021-07-19,0.1259765625
2021-07-19,2021-07-20,-0.154296875
2021-07-20,2021-07-21,0.0517578125
2021-07-21,2021-07-22,0.08544921875
2021-07-22,2021-07-23,-0.12255859375
2021-07-23,2021-07-26,-0.0106201171875
2021-07-26,2021-07-27,-0.0194091796875
2021-07-27,2021-07-28,-0.1767578125
2021-07-28,2021-07-29,-0.73828125
2021-07-29,2021-07-30,-1.0078125
2021-07-30,2021-08-02,-1.0078125
2021-08-02,2021-08-03,-0.27734375
2021-08-03,2021-08-04,-0.4140625
2021-08-04,2021-08-05,-0.296875
2021-08-05,2021-08-06,-0.4921875
2021-08-06,2021-08-09,-0.365234375
2021-08-09,2021-08-10,-0.158203125
2021-08-10,2021-08-11,0.08544921875
2021-08-11,2021-08-12,-0.023193359375
2021-08-12,2021-08-13,0.0234375
2021-08-13,2021-08-16,-0.0194091796875
2021-08-16,2021-08-17,-0.298828125
2021-08-17,2021-08-18,0.1142578125
2021-08-18,2021-08-19,-0.2021484375
2021-08-19,2021-08-20,-0.11767578125
2021-08-20,2021-08-23,-0.380859375
2021-08-23,2021-08-24,-0.51171875
2021-08-24,2021-08-25,-0.23046875
2021-08-25,2021-08-26,0.1142578125
2021-08-26,2021-08-27,-0.1103515625
2021-08-27,2021-08-30,0.0098876953125
2021-08-30,2021-08-31,0.248046875
2021-08-31,2021-09-01,0.0537109375
2021-09-01,2021-09-02,-0.11962890625
2021-09-02,2021-09-03,-0.1015625
2021-09-03,2021-09-06,0.011962890625
2021-09-06,2021-09-07,-0.036865234375
2021-09-07,2021-09-08,-0.271484375
2021-09-08,2021-09-09,-0.51953125
2021-09-09,2021-09-10,-0.29296875
2021-09-10,2021-09-13,-0.296875
2021-09-13,2021-09-14,-0.298828125
2021-09-14,2021-09-15,-0.06494140625
2021-09-15,2021-09-16,-0.1591796875
2021-09-16,2021-09-17,-0.4375
2021-09-17,2021-09-22,-0.52734375
2021-09-22,2021-09-23,-0.59765625
2021-09-23,2021-09-24,-0.4609375
2021-09-24,2021-09-27,-0.2578125
2021-09-27,2021-09-28,-0.099609375
2021-09-28,2021-09-29,-0.4140625
2021-09-29,2021-09-30,-0.330078125
2021-09-30,2021-10-08,-0.55859375
2021-10-08,2021-10-11,-0.396484375
2021-10-11,2021-10-12,-0.408203125
2021-10-12,2021-10-13,-0.5390625
2021-10-13,2021-10-14,-0.625
2021-10-14,2021-10-15,-0.48828125
2021-10-15,2021-10-18,-0.671875
2021-10-18,2021-10-19,-0.58203125
2021-10-19,2021-10-20,-0.333984375
2021-10-20,2021-10-21,-0.30859375
2021-10-21,2021-10-22,-0.10498046875
2021-10-22,2021-10-25,-0.43359375
2021-10-25,2021-10-26,-0.31640625
2021-10-26,2021-10-27,-0.37109375
2021-10-27,2021-10-28,-0.431640625
2021-10-28,2021-10-29,-0.486328125
2021-10-29,2021-11-01,-0.54296875
2021-11-01,2021-11-02,-0.392578125
2021-11-02,2021-11-03,-0.55078125
2021-11-03,2021-11-04,-0.65234375
2021-11-04,2021-11-05,-0.54296875
2021-11-05,2021-11-08,-0.578125
2021-11-08,2021-11-09,-0.74609375
2021-11-09,2021-11-10,-0.57421875
2021-11-10,2021-11-11,-0.427734375
2021-11-11,2021-11-12,-0.396484375
2021-11-12,2021-11-15,-0.10107421875
2021-11-15,2021-11-16,-0.380859375
2021-11-16,2021-11-17,-0.58203125
2021-11-17,2021-11-18,-0.263671875
2021-11-18,2021-11-19,-0.271484375
2021-11-19,2021-11-22,-0.5546875
