signal_date,available_date,MLP
2023-12-29,2024-01-02,-0.10546875
2024-01-02,2024-01-03,0.12109375
2024-01-03,2024-01-04,0.33984375
2024-01-04,2024-01-05,0.291015625
2024-01-05,2024-01-08,0.1650390625
2024-01-08,2024-01-09,0.12890625
2024-01-09,2024-01-10,0.1923828125
2024-01-10,2024-01-11,0.228515625
2024-01-11,2024-01-12,0.07568359375
2024-01-12,2024-01-15,0.1103515625
2024-01-15,2024-01-16,0.1083984375
2024-01-16,2024-01-17,0.1494140625
2024-01-17,2024-01-18,0.2255859375
2024-01-18,2024-01-19,-0.09375
2024-01-19,2024-01-22,-0.017578125
2024-01-22,2024-01-23,-0.00152587890625
2024-01-23,2024-01-24,-0.08837890625
2024-01-24,2024-01-25,0.1953125
2024-01-25,2024-01-26,0.146484375
2024-01-26,2024-01-29,0.08642578125
2024-01-29,2024-01-30,0.197265625
2024-01-30,2024-01-31,0.28515625
2024-01-31,2024-02-01,0.2119140625
2024-02-01,2024-02-02,-0.09912109375
2024-02-02,2024-02-05,0.10693359375
2024-02-05,2024-02-06,0.328125
2024-02-06,2024-02-07,0.08056640625
2024-02-07,2024-02-08,0.00897216796875
2024-02-08,2024-02-19,-0.162109375
2024-02-19,2024-02-20,0.01519775390625
2024-02-20,2024-02-21,-0.2001953125
2024-02-21,2024-02-22,-0.060302734375
2024-02-22,2024-02-23,0.0751953125
2024-02-23,2024-02-26,-0.039794921875
2024-02-26,2024-02-27,0.16796875
2024-02-27,2024-02-28,0.24609375
2024-02-28,2024-02-29,0.6171875
2024-02-29,2024-03-01,0.2890625
2024-03-01,2024-03-04,0.2265625
2024-03-04,2024-03-05,0.1591796875
2024-03-05,2024-03-06,-0.0284423828125
2024-03-06,2024-03-07,0.056640625
2024-03-07,2024-03-08,0.224609375
2024-03-08,2024-03-11,0.18359375
2024-03-11,2024-03-12,0.061279296875
2024-03-12,2024-03-13,-0.373046875
2024-03-13,2024-03-14,-0.609375
2024-03-14,2024-03-15,-0.1259765625
2024-03-15,2024-03-18,-0.19921875
2024-03-18,2024-03-19,-0.06982421875
2024-03-19,2024-03-20,-0.1220703125
2024-03-20,2024-03-21,-1.0703125
2024-03-21,2024-03-22,-1.0859375
2024-03-22,2024-03-25,-1.0078125
2024-03-25,2024-03-26,-0.7890625
2024-03-26,2024-03-27,-0.83984375
2024-03-27,2024-03-28,-0.62109375
2024-03-28,2024-03-29,-0.57421875
2024-03-29,2024-04-01,-0.72265625
2024-04-01,2024-04-02,-0.55078125
2024-04-02,2024-04-03,-0.64453125
2024-04-03,2024-04-08,-0.5546875
2024-04-08,2024-04-09,-0.6171875
2024-04-09,2024-04-10,-0.80859375
2024-04-10,2024-04-11,-0.53125
2024-04-11,2024-04-12,-0.61328125
2024-04-12,2024-04-15,-0.322265625
2024-04-15,2024-04-16,-0.279296875
2024-04-16,2024-04-17,-0.1044921875
2024-04-17,2024-04-18,-0.365234375
2024-04-18,2024-04-19,-0.259765625
2024-04-19,2024-04-22,0.00148773193359375
2024-04-22,2024-04-23,0.017578125
2024-04-23,2024-04-24,-0.06689453125
2024-04-24,2024-04-25,-0.1748046875
2024-04-25,2024-04-26,-0.020263671875
2024-04-26,2024-04-29,0.251953125
2024-04-29,2024-04-30,0.1904296875
2024-04-30,2024-05-06,0.44140625
2024-05-06,2024-05-07,0.314453125
2024-05-07,2024-05-08,0.54296875
2024-05-08,2024-05-09,0.66796875
2024-05-09,2024-05-10,0.099609375
2024-05-10,2024-05-13,0.61328125
2024-05-13,2024-05-14,0.33984375
2024-05-14,2024-05-15,0.232421875
2024-05-15,2024-05-16,0.94921875
2024-05-16,2024-05-17,0.546875
2024-05-17,2024-05-20,0.39453125
2024-05-20,2024-05-21,0.5234375
2024-05-21,2024-05-22,0.6796875
2024-05-22,2024-05-23,0.3046875
2024-05-23,2024-05-24,0.8046875
2024-05-24,2024-05-27,0.359375
2024-05-27,2024-05-28,0.259765625
2024-05-28,2024-05-29,0.1650390625
2024-05-29,2024-05-30,0.298828125
2024-05-30,2024-05-31,0.404296875
2024-05-31,2024-06-03,0.171875
2024-06-03,2024-06-04,0.3125
2024-06-04,2024-06-05,0.091796875
2024-06-05,2024-06-06,0.65625
2024-06-06,2024-06-07,0.326171875
2024-06-07,2024-06-11,-0.09375
2024-06-11,2024-06-12,-0.03759765625
2024-06-12,2024-06-13,-0.01104736328125
2024-06-13,2024-06-14,-0.703125
2024-06-14,2024-06-17,-0.07861328125
2024-06-17,2024-06-18,0.2138671875
2024-06-18,2024-06-19,0.1630859375
2024-06-19,2024-06-20,-0.08203125
2024-06-20,2024-06-21,-0.09716796875
2024-06-21,2024-06-24,-0.146484375
2024-06-24,2024-06-25,-0.314453125
2024-06-25,2024-06-26,0.005523681640625
2024-06-26,2024-06-27,0.2197265625
2024-06-27,2024-06-28,0.435546875
2024-06-28,2024-07-01,0.6796875
2024-07-01,2024-07-02,0.4375
2024-07-02,2024-07-03,0.51953125
2024-07-03,2024-07-04,-0.046142578125
2024-07-04,2024-07-05,-0.55078125
2024-07-05,2024-07-08,-0.1220703125
2024-07-08,2024-07-09,0.2109375
2024-07-09,2024-07-10,0.8359375
2024-07-10,2024-07-11,0.66015625
2024-07-11,2024-07-12,0.455078125
2024-07-12,2024-07-15,0.69921875
2024-07-15,2024-07-16,0.54296875
2024-07-16,2024-07-17,0.486328125
2024-07-17,2024-07-18,0.828125
2024-07-18,2024-07-19,0.88671875
2024-07-19,2024-07-22,1.09375
2024-07-22,2024-07-23,0.9296875
2024-07-23,2024-07-24,0.69921875
2024-07-24,2024-07-25,0.80859375
2024-07-25,2024-07-26,0.61328125
2024-07-26,2024-07-29,0.89453125
2024-07-29,2024-07-30,1.1640625
2024-07-30,2024-07-31,0.6015625
2024-07-31,2024-08-01,0.9609375
2024-08-01,2024-08-02,0.498046875
2024-08-02,2024-08-05,0.388671875
2024-08-05,2024-08-06,0.3046875
2024-08-06,2024-08-07,0.361328125
2024-08-07,2024-08-08,0.421875
2024-08-08,2024-08-09,0.43359375
2024-08-09,2024-08-12,0.63671875
2024-08-12,2024-08-13,0.6484375
2024-08-13,2024-08-14,0.55859375
2024-08-14,2024-08-15,0.5703125
2024-08-15,2024-08-16,0.08935546875
2024-08-16,2024-08-19,0.32421875
2024-08-19,2024-08-20,0.21484375
2024-08-20,2024-08-21,0.306640625
2024-08-21,2024-08-22,0.1982421875
2024-08-22,2024-08-23,0.443359375
2024-08-23,2024-08-26,0.3515625
2024-08-26,2024-08-27,0.1318359375
2024-08-27,2024-08-28,0.365234375
2024-08-28,2024-08-29,0.1171875
2024-08-29,2024-08-30,0.055419921875
2024-08-30,2024-09-02,-0.0703125
2024-09-02,2024-09-03,0.166015625
2024-09-03,2024-09-04,-0.18359375
2024-09-04,2024-09-05,0.158203125
2024-09-05,2024-09-06,0.04736328125
2024-09-06,2024-09-09,0.1875
2024-09-09,2024-09-10,0.1533203125
2024-09-10,2024-09-11,0.1884765625
2024-09-11,2024-09-12,0.3671875
2024-09-12,2024-09-13,0.4140625
2024-09-13,2024-09-18,0.018310546875
2024-09-18,2024-09-19,0.314453125
2024-09-19,2024-09-20,0.427734375
2024-09-20,2024-09-23,0.40234375
2024-09-23,2024-09-24,0.7421875
2024-09-24,2024-09-25,0.67578125
2024-09-25,2024-09-26,0.9140625
2024-09-26,2024-09-27,0.91015625
2024-09-27,2024-09-30,0.89453125
2024-09-30,2024-10-08,0.84765625
2024-10-08,2024-10-09,0.734375
2024-10-09,2024-10-10,1.3046875
2024-10-10,2024-10-11,1.140625
2024-10-11,2024-10-14,0.99609375
2024-10-14,2024-10-15,0.87890625
2024-10-15,2024-10-16,0.9609375
2024-10-16,2024-10-17,0.6015625
2024-10-17,2024-10-18,0.75
2024-10-18,2024-10-21,0.9453125
2024-10-21,2024-10-22,0.83203125
2024-10-22,2024-10-23,0.62109375
2024-10-23,2024-10-24,0.66796875
2024-10-24,2024-10-25,-0.25390625
2024-10-25,2024-10-28,-0.419921875
2024-10-28,2024-10-29,-0.000591278076171875
2024-10-29,2024-10-30,-0.2275390625
2024-11-06,2024-11-07,-1.2421875
2024-11-07,2024-11-08,-0.84765625
2024-11-08,2024-11-11,-0.82421875
2024-11-11,2024-11-12,-0.431640625
2024-11-12,2024-11-13,-0.423828125
2024-11-13,2024-11-14,-0.55859375
2024-11-14,2024-11-15,-0.3515625
2024-11-15,2024-11-18,0.040283203125
2024-11-18,2024-11-19,0.4140625
2024-11-19,2024-11-20,-0.2158203125
2024-11-20,2024-11-21,-0.609375
2024-11-21,2024-11-22,-0.400390625
2024-11-22,2024-11-25,-0.1923828125
2024-11-25,2024-11-26,-0.138671875
2024-11-26,2024-11-27,-0.041015625
2024-11-27,2024-11-28,-0.244140625
2024-11-28,2024-11-29,-0.07861328125
2024-11-29,2024-12-02,-0.2119140625
2024-12-02,2024-12-03,-0.0693359375
2024-12-03,2024-12-04,0.047119140625
2024-12-04,2024-12-05,0.08642578125
2024-12-05,2024-12-06,0.064453125
2024-12-06,2024-12-09,-0.2041015625
2024-12-09,2024-12-10,-0.04931640625
2024-12-10,2024-12-11,-0.197265625
2024-12-11,2024-12-12,-0.2119140625
2024-12-12,2024-12-13,-0.423828125
2024-12-13,2024-12-16,-0.84765625
2024-12-16,2024-12-17,-0.73046875
2024-12-17,2024-12-18,-0.11083984375
2024-12-18,2024-12-19,-0.46875
2024-12-19,2024-12-20,-0.390625
2024-12-20,2024-12-23,-0.322265625
2024-12-23,2024-12-24,0.2373046875
2024-12-24,2024-12-25,-0.040771484375
2024-12-25,2024-12-26,-0.166015625
2024-12-26,2024-12-27,-0.1259765625
