signal_date,available_date,MLP
2025-06-30,2025-07-01,-0.11572265625
2025-07-01,2025-07-02,-0.05224609375
2025-07-02,2025-07-03,0.2021484375
2025-07-03,2025-07-04,0.1796875
2025-07-04,2025-07-07,0.1025390625
2025-07-07,2025-07-08,0.05859375
2025-07-08,2025-07-09,-0.40234375
2025-07-09,2025-07-10,-0.419921875
2025-07-10,2025-07-11,-0.36328125
2025-07-11,2025-07-14,-0.25
2025-07-14,2025-07-15,-0.388671875
2025-07-15,2025-07-16,-0.45703125
2025-07-16,2025-07-17,-0.4375
2025-07-17,2025-07-18,-0.498046875
2025-07-18,2025-07-21,-0.47265625
2025-07-21,2025-07-22,-0.3046875
2025-07-22,2025-07-23,-0.2373046875
2025-07-23,2025-07-24,-0.337890625
2025-07-24,2025-07-25,-0.3671875
2025-07-25,2025-07-28,-0.396484375
2025-07-28,2025-07-29,-0.1298828125
2025-07-29,2025-07-30,-0.474609375
2025-07-30,2025-07-31,-0.10009765625
2025-07-31,2025-08-01,0.28125
2025-08-01,2025-08-04,0.03759765625
2025-08-04,2025-08-05,-0.73046875
2025-08-05,2025-08-06,-0.875
2025-08-06,2025-08-07,-0.76953125
2025-08-07,2025-08-08,-0.66796875
2025-08-08,2025-08-11,-0.61328125
2025-08-11,2025-08-12,-0.39453125
2025-08-12,2025-08-13,-0.57421875
2025-08-13,2025-08-14,-0.259765625
2025-08-14,2025-08-15,-0.1591796875
2025-08-15,2025-08-18,0.1259765625
2025-08-18,2025-08-19,0.423828125
2025-08-19,2025-08-20,0.474609375
2025-08-20,2025-08-21,0.142578125
2025-08-21,2025-08-22,0.359375
2025-08-22,2025-08-25,-0.2099609375
2025-08-25,2025-08-26,-0.58203125
2025-08-26,2025-08-27,-0.56640625
2025-08-27,2025-08-28,-0.58984375
2025-08-28,2025-08-29,-0.703125
2025-08-29,2025-09-01,-0.83984375
2025-09-01,2025-09-02,-0.1689453125
2025-09-02,2025-09-03,-0.1201171875
2025-09-03,2025-09-04,-0.1357421875
2025-09-04,2025-09-05,-0.16796875
2025-09-05,2025-09-08,-0.30078125
2025-09-08,2025-09-09,-0.34375
2025-09-09,2025-09-10,-0.130859375
2025-09-10,2025-09-11,-0.18359375
2025-09-11,2025-09-12,-0.3203125
2025-09-12,2025-09-15,-0.2001953125
2025-09-15,2025-09-16,-0.072265625
2025-09-16,2025-09-17,-0.11572265625
2025-09-17,2025-09-18,-0.1630859375
2025-09-18,2025-09-19,0.1416015625
2025-09-19,2025-09-22,0.150390625
2025-09-22,2025-09-23,-0.043701171875
2025-09-23,2025-09-24,0.2001953125
