signal_date,available_date,MLP
2020-01-02,2020-01-03,-0.4921875
2020-01-03,2020-01-06,-0.330078125
2020-01-06,2020-01-07,0.10205078125
2020-01-07,2020-01-08,-0.447265625
2020-01-08,2020-01-09,-0.3125
2020-01-09,2020-01-10,0.353515625
2020-01-10,2020-01-13,-0.06396484375
2020-01-13,2020-01-14,0.08056640625
2020-01-14,2020-01-15,0.0673828125
2020-01-15,2020-01-16,0.12451171875
2020-01-16,2020-01-17,0.58984375
2020-01-17,2020-01-20,0.408203125
2020-01-20,2020-01-21,-0.345703125
2020-01-21,2020-01-22,-0.1376953125
2020-01-22,2020-01-23,-0.287109375
2020-01-23,2020-02-03,-0.1611328125
2020-02-03,2020-02-04,0.13671875
2020-02-04,2020-02-05,0.01043701171875
2020-02-05,2020-02-06,-0.15625
2020-02-06,2020-02-07,-0.6171875
2020-02-07,2020-02-10,-0.322265625
2020-02-10,2020-02-11,-0.435546875
2020-02-11,2020-02-12,-0.62890625
2020-02-12,2020-02-13,-0.78515625
2020-02-13,2020-02-14,-0.34765625
2020-02-14,2020-02-17,0.034423828125
2020-02-17,2020-02-18,-0.486328125
2020-02-18,2020-02-19,-0.2109375
2020-02-19,2020-02-20,-0.08837890625
2020-02-20,2020-02-21,-0.046875
2020-02-21,2020-02-24,0.2109375
2020-02-24,2020-02-25,-0.2294921875
2020-02-25,2020-02-26,-0.044921875
2020-02-26,2020-02-27,-0.5859375
2020-02-27,2020-02-28,-0.9609375
2020-02-28,2020-03-02,-1.0625
2020-03-02,2020-03-03,-1.1171875
2020-03-03,2020-03-04,-0.91796875
2020-03-04,2020-03-05,-0.86328125
2020-03-05,2020-03-06,-0.7734375
2020-03-06,2020-03-09,-0.8671875
2020-03-09,2020-03-10,-0.80078125
2020-03-10,2020-03-11,-0.9453125
2020-03-11,2020-03-12,-0.85546875
2020-03-12,2020-03-13,-0.53515625
2020-03-13,2020-03-16,-0.58203125
2020-03-16,2020-03-17,0.3359375
2020-03-17,2020-03-18,0.11669921875
2020-03-18,2020-03-19,0.265625
2020-03-19,2020-03-20,0.0260009765625
2020-03-20,2020-03-23,-0.43359375
2020-03-23,2020-03-24,-0.41796875
2020-03-24,2020-03-25,-0.50390625
2020-03-25,2020-03-26,-0.515625
2020-03-26,2020-03-27,-0.28515625
2020-03-27,2020-03-30,-0.2099609375
2020-03-30,2020-03-31,0.05029296875
2020-03-31,2020-04-01,-0.00193023681640625
2020-04-01,2020-04-02,0.10693359375
2020-04-02,2020-04-03,0.0888671875
2020-04-03,2020-04-07,-0.306640625
2020-04-07,2020-04-08,-0.46484375
2020-04-08,2020-04-09,-0.138671875
2020-04-09,2020-04-10,-0.5703125
2020-04-10,2020-04-13,0.34765625
2020-04-13,2020-04-14,0.466796875
2020-04-14,2020-04-15,-0.052978515625
2020-04-15,2020-04-16,-0.48828125
2020-04-16,2020-04-17,-0.59375
2020-04-17,2020-04-20,-0.0400390625
2020-04-20,2020-04-21,-0.64453125
2020-04-21,2020-04-22,-0.78515625
2020-04-22,2020-04-23,-0.9921875
2020-04-23,2020-04-24,-0.32421875
2020-04-24,2020-04-27,-0.625
2020-04-27,2020-04-28,-0.01483154296875
2020-04-28,2020-04-29,-0.3984375
2020-04-29,2020-04-30,0.1953125
2020-04-30,2020-05-06,-0.19140625
2020-05-06,2020-05-07,-0.11865234375
2020-05-07,2020-05-08,0.039794921875
2020-05-08,2020-05-11,-0.43359375
2020-05-11,2020-05-12,-0.33984375
2020-05-12,2020-05-13,-0.412109375
2020-05-13,2020-05-14,-0.31640625
2020-05-14,2020-05-15,-0.40234375
2020-05-15,2020-05-18,-0.0081787109375
2020-05-18,2020-05-19,0.2080078125
2020-05-19,2020-05-20,0.2353515625
2020-05-20,2020-05-21,-0.302734375
2020-05-21,2020-05-22,-0.4375
2020-05-22,2020-05-25,-0.3984375
2020-05-25,2020-05-26,-0.263671875
2020-05-26,2020-05-27,-0.181640625
2020-05-27,2020-05-28,-0.1728515625
2020-05-28,2020-05-29,-0.0184326171875
2020-05-29,2020-06-01,-0.013427734375
2020-06-01,2020-06-02,-0.2255859375
2020-06-02,2020-06-03,-0.333984375
2020-06-03,2020-06-04,-0.33203125
2020-06-04,2020-06-05,-0.2197265625
2020-06-05,2020-06-08,-0.228515625
2020-06-08,2020-06-09,-0.111328125
2020-06-09,2020-06-10,-0.044189453125
2020-06-10,2020-06-11,-0.02734375
2020-06-11,2020-06-12,-0.02197265625
2020-06-12,2020-06-15,-0.08740234375
2020-06-15,2020-06-16,-0.408203125
2020-06-16,2020-06-17,-0.455078125
2020-06-17,2020-06-18,-0.4765625
2020-06-18,2020-06-19,-0.6328125
2020-06-19,2020-06-22,-0.77734375
2020-06-22,2020-06-23,-0.65625
2020-06-23,2020-06-24,-0.7734375
2020-06-24,2020-06-29,-0.7578125
2020-06-29,2020-06-30,-0.7890625
2020-06-30,2020-07-01,-0.6640625
2020-07-01,2020-07-02,-0.56640625
2020-07-02,2020-07-03,-0.458984375
2020-07-03,2020-07-06,-0.7421875
2020-07-06,2020-07-07,-0.77734375
2020-07-07,2020-07-08,-0.703125
2020-07-08,2020-07-09,-0.70703125
2020-07-09,2020-07-10,-0.57421875
2020-07-10,2020-07-13,-0.431640625
2020-07-13,2020-07-14,-0.466796875
2020-07-14,2020-07-15,-0.56640625
2020-07-15,2020-07-16,-0.65234375
2020-07-16,2020-07-17,-0.3984375
2020-07-17,2020-07-20,-0.361328125
2020-07-20,2020-07-21,-0.53515625
2020-07-21,2020-07-22,-0.35546875
2020-07-22,2020-07-23,-0.515625
