signal_date,available_date,MLP
2021-06-30,2021-07-01,-0.10546875
2021-07-01,2021-07-02,-0.0262451171875
2021-07-02,2021-07-05,-0.1982421875
2021-07-05,2021-07-06,0.08740234375
2021-07-06,2021-07-07,0.06591796875
2021-07-07,2021-07-08,0.007598876953125
2021-07-08,2021-07-09,-0.050537109375
2021-07-09,2021-07-12,0.006744384765625
2021-07-12,2021-07-13,0.013916015625
2021-07-13,2021-07-14,-0.0191650390625
2021-07-14,2021-07-15,-0.140625
2021-07-15,2021-07-16,0.130859375
2021-07-16,2021-07-19,-0.1669921875
2021-07-19,2021-07-20,-0.2041015625
2021-07-20,2021-07-21,-0.041259765625
2021-07-21,2021-07-22,-0.0216064453125
2021-07-22,2021-07-23,0.1552734375
2021-07-23,2021-07-26,0.294921875
2021-07-26,2021-07-27,0.197265625
2021-07-27,2021-07-28,0.1201171875
2021-07-28,2021-07-29,0.408203125
2021-07-29,2021-07-30,0.244140625
2021-07-30,2021-08-02,0.30859375
2021-08-02,2021-08-03,0.37109375
2021-08-03,2021-08-04,0.5
2021-08-04,2021-08-05,0.46484375
2021-08-05,2021-08-06,0.185546875
2021-08-06,2021-08-09,0.265625
2021-08-09,2021-08-10,0.2734375
2021-08-10,2021-08-11,0.6015625
2021-08-11,2021-08-12,0.640625
2021-08-12,2021-08-13,0.78125
2021-08-13,2021-08-16,0.90625
2021-08-16,2021-08-17,0.76953125
2021-08-17,2021-08-18,0.77734375
2021-08-18,2021-08-19,0.609375
2021-08-19,2021-08-20,0.8125
2021-08-20,2021-08-23,0.96484375
2021-08-23,2021-08-24,0.77734375
2021-08-24,2021-08-25,0.91796875
2021-08-25,2021-08-26,0.51953125
2021-08-26,2021-08-27,0.6484375
2021-08-27,2021-08-30,0.6015625
2021-08-30,2021-08-31,0.37109375
2021-08-31,2021-09-01,0.56640625
2021-09-01,2021-09-02,0.302734375
2021-09-02,2021-09-03,0.41015625
2021-09-03,2021-09-06,0.392578125
2021-09-06,2021-09-07,0.5859375
2021-09-07,2021-09-08,0.6015625
2021-09-08,2021-09-09,0.6875
2021-09-09,2021-09-10,0.70703125
2021-09-10,2021-09-13,0.734375
2021-09-13,2021-09-14,0.70703125
2021-09-14,2021-09-15,0.75
2021-09-15,2021-09-16,0.70703125
2021-09-16,2021-09-17,0.66015625
2021-09-17,2021-09-22,0.59375
2021-09-22,2021-09-23,0.55078125
2021-09-23,2021-09-24,0.494140625
2021-09-24,2021-09-27,0.490234375
2021-09-27,2021-09-28,0.40625
2021-09-28,2021-09-29,0.255859375
2021-09-29,2021-09-30,0.34375
2021-09-30,2021-10-08,0.0654296875
2021-10-08,2021-10-11,0.466796875
2021-10-11,2021-10-12,0.53125
2021-10-12,2021-10-13,0.421875
2021-10-13,2021-10-14,0.69921875
2021-10-14,2021-10-15,0.7109375
2021-10-15,2021-10-18,0.84375
2021-10-18,2021-10-19,0.75390625
2021-10-19,2021-10-20,0.51171875
2021-10-20,2021-10-21,0.6328125
2021-10-21,2021-10-22,0.349609375
2021-10-22,2021-10-25,0.54296875
2021-10-25,2021-10-26,0.42578125
2021-10-26,2021-10-27,0.419921875
2021-10-27,2021-10-28,0.7421875
2021-10-28,2021-10-29,0.177734375
2021-10-29,2021-11-01,0.006561279296875
2021-11-01,2021-11-02,0.146484375
2021-11-02,2021-11-03,0.291015625
2021-11-03,2021-11-04,0.11279296875
2021-11-04,2021-11-05,0.037109375
2021-11-05,2021-11-08,0.2041015625
2021-11-08,2021-11-09,0.296875
2021-11-09,2021-11-10,0.09716796875
