signal_date,available_date,MLP
2021-06-30,2021-07-01,-0.05908203125
2021-07-01,2021-07-02,-0.337890625
2021-07-02,2021-07-05,-0.310546875
2021-07-05,2021-07-06,-0.490234375
2021-07-06,2021-07-07,0.0072021484375
2021-07-07,2021-07-08,-0.11279296875
2021-07-08,2021-07-09,0.0556640625
2021-07-09,2021-07-12,0.283203125
2021-07-12,2021-07-13,0.27734375
2021-07-13,2021-07-14,0.049072265625
2021-07-14,2021-07-15,-0.0008087158203125
2021-07-15,2021-07-16,0.162109375
2021-07-16,2021-07-19,0.037109375
2021-07-19,2021-07-20,-0.115234375
2021-07-20,2021-07-21,0.0164794921875
2021-07-21,2021-07-22,0.0859375
2021-07-22,2021-07-23,0.224609375
2021-07-23,2021-07-26,0.08154296875
2021-07-26,2021-07-27,0.359375
2021-07-27,2021-07-28,0.039794921875
2021-07-28,2021-07-29,0.41796875
2021-07-29,2021-07-30,0.390625
2021-07-30,2021-08-02,0.404296875
2021-08-02,2021-08-03,0.439453125
2021-08-03,2021-08-04,0.4609375
2021-08-04,2021-08-05,0.515625
2021-08-05,2021-08-06,-0.390625
2021-08-06,2021-08-09,-0.54296875
2021-08-09,2021-08-10,-0.7109375
2021-08-10,2021-08-11,-0.35546875
2021-08-11,2021-08-12,-0.6171875
2021-08-12,2021-08-13,-0.77734375
2021-08-13,2021-08-16,-0.369140625
2021-08-16,2021-08-17,-0.1826171875
2021-08-17,2021-08-18,-0.353515625
2021-08-18,2021-08-19,-0.26171875
2021-08-19,2021-08-20,-0.134765625
2021-08-20,2021-08-23,0.044921875
2021-08-23,2021-08-24,-0.09130859375
2021-08-24,2021-08-25,-0.029541015625
2021-08-25,2021-08-26,-0.130859375
2021-08-26,2021-08-27,0.0179443359375
2021-08-27,2021-08-30,0.125
2021-08-30,2021-08-31,0.1923828125
2021-08-31,2021-09-01,0.146484375
2021-09-01,2021-09-02,0.048583984375
2021-09-02,2021-09-03,-0.1259765625
2021-09-03,2021-09-06,0.1328125
2021-09-06,2021-09-07,0.10205078125
2021-09-07,2021-09-08,0.21875
2021-09-08,2021-09-09,0.267578125
2021-09-09,2021-09-10,0.1953125
2021-09-10,2021-09-13,0.326171875
2021-09-13,2021-09-14,0.1533203125
2021-09-14,2021-09-15,0.322265625
2021-09-15,2021-09-16,0.1611328125
2021-09-16,2021-09-17,0.16015625
2021-09-17,2021-09-22,-0.03759765625
2021-09-22,2021-09-23,0.0201416015625
2021-09-23,2021-09-24,-0.043212890625
2021-09-24,2021-09-27,0.1279296875
2021-09-27,2021-09-28,0.1357421875
2021-09-28,2021-09-29,-0.1806640625
2021-09-29,2021-09-30,-0.052978515625
2021-09-30,2021-10-08,-0.09765625
2021-10-08,2021-10-11,0.1982421875
2021-10-11,2021-10-12,0.25
2021-10-12,2021-10-13,0.1357421875
2021-10-13,2021-10-14,0.19921875
2021-10-14,2021-10-15,0.44921875
2021-10-15,2021-10-18,0.1064453125
2021-10-18,2021-10-19,0.359375
2021-10-19,2021-10-20,0.1826171875
2021-10-20,2021-10-21,0.1650390625
2021-10-21,2021-10-22,0.095703125
2021-10-22,2021-10-25,0.20703125
2021-10-25,2021-10-26,0.287109375
2021-10-26,2021-10-27,0.3203125
2021-10-27,2021-10-28,0.470703125
2021-10-28,2021-10-29,0.26953125
2021-10-29,2021-11-01,0.40625
2021-11-01,2021-11-02,0.13671875
2021-11-02,2021-11-03,0.1572265625
2021-11-03,2021-11-04,0.1640625
2021-11-04,2021-11-05,0.0703125
2021-11-05,2021-11-08,0.12158203125
2021-11-08,2021-11-09,0.058837890625
2021-11-09,2021-11-10,0.0439453125
2021-11-10,2021-11-11,-0.00390625
2021-11-11,2021-11-12,0.259765625
2021-11-12,2021-11-15,-0.20703125
2021-11-15,2021-11-16,-0.19921875
2021-11-16,2021-11-17,-0.142578125
2021-11-17,2021-11-18,-0.275390625
2021-11-18,2021-11-19,-0.1728515625
2021-11-19,2021-11-22,-0.1611328125
2021-11-22,2021-11-23,-0.255859375
2021-11-23,2021-11-24,-0.1015625
2021-11-24,2021-11-25,-0.054931640625
2021-11-25,2021-11-26,0.0986328125
2021-11-26,2021-11-29,0.2158203125
2021-11-29,2021-11-30,0.30859375
2021-11-30,2021-12-01,0.447265625
2021-12-01,2021-12-02,0.1474609375
2021-12-02,2021-12-03,0.1611328125
2021-12-03,2021-12-06,0.00897216796875
2021-12-06,2021-12-07,0.216796875
2021-12-07,2021-12-08,-0.35546875
2021-12-08,2021-12-09,-0.53125
2021-12-09,2021-12-10,-0.34375
2021-12-10,2021-12-13,-0.396484375
2021-12-13,2021-12-14,-0.19140625
2021-12-14,2021-12-15,-0.14453125
2021-12-15,2021-12-16,-0.1669921875
2021-12-16,2021-12-17,-0.1533203125
2021-12-17,2021-12-20,-0.2216796875
2021-12-20,2021-12-21,-0.51171875
2021-12-21,2021-12-22,-0.38671875
2021-12-22,2021-12-23,-0.486328125
2021-12-23,2021-12-24,-0.490234375
2021-12-24,2021-12-27,-0.6015625
2021-12-27,2021-12-28,-0.59375
2021-12-28,2021-12-29,-0.46875
2021-12-29,2021-12-30,-0.16796875
2021-12-30,2021-12-31,-0.1591796875
2021-12-31,2022-01-04,0.0302734375
2022-01-04,2022-01-05,-0.1494140625
2022-01-05,2022-01-06,-0.388671875
