signal_date,available_date,MLP
2020-01-02,2020-01-03,1.0234375
2020-01-03,2020-01-06,0.96484375
2020-01-06,2020-01-07,0.69140625
2020-01-07,2020-01-08,0.78515625
2020-01-08,2020-01-09,-0.68359375
2020-01-09,2020-01-10,-0.038818359375
2020-01-10,2020-01-13,0.337890625
2020-01-13,2020-01-14,0.34765625
2020-01-14,2020-01-15,0.1728515625
2020-01-15,2020-01-16,0.7421875
2020-01-16,2020-01-17,0.365234375
2020-01-17,2020-01-20,0.22265625
2020-01-20,2020-01-21,0.008056640625
2020-01-21,2020-01-22,-0.134765625
2020-01-22,2020-01-23,0.21484375
2020-01-23,2020-02-03,-0.53125
2020-02-03,2020-02-04,-0.65625
2020-02-04,2020-02-05,-0.2578125
2020-02-05,2020-02-06,-0.30859375
2020-02-06,2020-02-07,-0.359375
2020-02-07,2020-02-10,-0.373046875
2020-02-10,2020-02-11,-0.36328125
2020-02-11,2020-02-12,-0.6640625
2020-02-12,2020-02-13,-0.6015625
2020-02-13,2020-02-14,-0.6015625
2020-02-14,2020-02-17,-0.51171875
2020-02-17,2020-02-18,-0.328125
2020-02-18,2020-02-19,-0.75
2020-02-19,2020-02-20,-0.33984375
2020-02-20,2020-02-21,-0.37109375
2020-02-21,2020-02-24,-0.5234375
2020-02-24,2020-02-25,-0.60546875
2020-02-25,2020-02-26,-0.6484375
2020-02-26,2020-02-27,-0.75390625
2020-02-27,2020-02-28,-0.6015625
2020-02-28,2020-03-02,-0.46484375
2020-03-02,2020-03-03,-0.80078125
2020-03-03,2020-03-04,-0.50390625
2020-03-04,2020-03-05,-0.56640625
2020-03-05,2020-03-06,-0.306640625
2020-03-06,2020-03-09,-0.349609375
2020-03-09,2020-03-10,0.609375
2020-03-10,2020-03-11,0.0810546875
2020-03-11,2020-03-12,-0.041748046875
2020-03-12,2020-03-13,-0.0189208984375
2020-03-13,2020-03-16,0.21875
2020-03-16,2020-03-17,0.390625
2020-03-17,2020-03-18,0.2890625
2020-03-18,2020-03-19,0.63671875
2020-03-19,2020-03-20,0.232421875
2020-03-20,2020-03-23,0.0023651123046875
2020-03-23,2020-03-24,0.34765625
2020-03-24,2020-03-25,0.26953125
2020-03-25,2020-03-26,0.3203125
2020-03-26,2020-03-27,0.349609375
2020-03-27,2020-03-30,0.2392578125
2020-03-30,2020-03-31,-0.08251953125
2020-03-31,2020-04-01,0.34765625
2020-04-01,2020-04-02,-0.119140625
2020-04-02,2020-04-03,-0.4140625
2020-04-03,2020-04-07,-0.0849609375
2020-04-07,2020-04-08,-0.1640625
2020-04-08,2020-04-09,-0.45703125
2020-04-09,2020-04-10,0.08740234375
2020-04-10,2020-04-13,-0.10498046875
2020-04-13,2020-04-14,-0.08349609375
2020-04-14,2020-04-15,-0.11328125
2020-04-15,2020-04-16,0.27734375
2020-04-16,2020-04-17,0.09912109375
2020-04-17,2020-04-20,0.306640625
2020-04-20,2020-04-21,0.1708984375
2020-04-21,2020-04-22,-0.2470703125
2020-04-22,2020-04-23,-0.462890625
2020-04-23,2020-04-24,-0.1298828125
2020-04-24,2020-04-27,0.01275634765625
2020-04-27,2020-04-28,0.1396484375
2020-04-28,2020-04-29,-0.06787109375
2020-04-29,2020-04-30,-0.1982421875
2020-04-30,2020-05-06,-0.0966796875
2020-05-06,2020-05-07,0.01434326171875
2020-05-07,2020-05-08,-0.1318359375
2020-05-08,2020-05-11,0.109375
2020-05-11,2020-05-12,0.1328125
2020-05-12,2020-05-13,0.28125
2020-05-13,2020-05-14,0.1669921875
2020-05-14,2020-05-15,-0.416015625
2020-05-15,2020-05-18,-0.439453125
2020-05-18,2020-05-19,0.291015625
2020-05-19,2020-05-20,0.004150390625
2020-05-20,2020-05-21,0.2451171875
2020-05-21,2020-05-22,0.32421875
2020-05-22,2020-05-25,0.421875
2020-05-25,2020-05-26,0.24609375
2020-05-26,2020-05-27,0.0712890625
2020-05-27,2020-05-28,0.5625
2020-05-28,2020-05-29,0.1513671875
2020-05-29,2020-06-01,-0.140625
2020-06-01,2020-06-02,-0.330078125
2020-06-02,2020-06-03,-0.1669921875
2020-06-03,2020-06-04,0.208984375
2020-06-04,2020-06-05,0.349609375
2020-06-05,2020-06-08,0.27734375
2020-06-08,2020-06-09,0.240234375
2020-06-09,2020-06-10,-0.212890625
2020-06-10,2020-06-11,-0.0223388671875
2020-06-11,2020-06-12,-0.73828125
2020-06-12,2020-06-15,-0.59375
2020-06-15,2020-06-16,-0.396484375
2020-06-16,2020-06-17,-0.1064453125
2020-06-17,2020-06-18,0.365234375
2020-06-18,2020-06-19,0.234375
2020-06-19,2020-06-22,0.29296875
2020-06-22,2020-06-23,0.263671875
2020-06-23,2020-06-24,0.58203125
2020-06-24,2020-06-29,0.376953125
2020-06-29,2020-06-30,0.33984375
2020-06-30,2020-07-01,-0.042236328125
2020-07-01,2020-07-02,-0.302734375
2020-07-02,2020-07-03,-0.1767578125
2020-07-03,2020-07-06,0.5
2020-07-06,2020-07-07,1.0625
2020-07-07,2020-07-08,0.53125
2020-07-08,2020-07-09,0.796875
2020-07-09,2020-07-10,-0.013671875
2020-07-10,2020-07-13,0.376953125
2020-07-13,2020-07-14,0.58203125
2020-07-14,2020-07-15,0.82421875
2020-07-15,2020-07-16,0.82421875
2020-07-16,2020-07-17,0.55078125
2020-07-17,2020-07-20,0.69921875
2020-07-20,2020-07-21,0.283203125
2020-07-21,2020-07-22,-0.291015625
2020-07-22,2020-07-23,0.240234375
2020-07-23,2020-07-24,-0.1279296875
2020-07-24,2020-07-27,-0.484375
2020-07-27,2020-07-28,-0.302734375
2020-07-28,2020-07-29,-0.44140625
2020-07-29,2020-07-30,-0.71875
2020-07-30,2020-07-31,-0.2734375
2020-07-31,2020-08-03,-0.3828125
2020-08-03,2020-08-04,-0.326171875
2020-08-04,2020-08-05,-0.5625
2020-08-05,2020-08-06,-0.283203125
2020-08-06,2020-08-07,-0.50390625
2020-08-07,2020-08-10,-0.953125
2020-08-10,2020-08-11,-0.8828125
2020-08-11,2020-08-12,-0.85546875
2020-08-12,2020-08-13,-0.671875
2020-08-13,2020-08-14,-0.71484375
2020-08-14,2020-08-17,-0.255859375
