signal_date,available_date,LightGBM
2021-06-30,2021-07-01,0.0745959864566524
2021-07-01,2021-07-02,0.0030893869049334484
2021-07-02,2021-07-05,0.024442519980972677
2021-07-05,2021-07-06,0.023762327355405052
2021-07-06,2021-07-07,-0.04506988672520709
2021-07-07,2021-07-08,-0.029100565671333976
2021-07-08,2021-07-09,-0.051105718665119884
2021-07-09,2021-07-12,-0.051105718665119884
2021-07-12,2021-07-13,-0.04366139784297471
2021-07-13,2021-07-14,-0.02959321498835672
2021-07-14,2021-07-15,-0.02959321498835672
2021-07-15,2021-07-16,-0.02959321498835672
2021-07-16,2021-07-19,-0.020166012534115006
2021-07-19,2021-07-20,-0.013749186949433707
2021-07-20,2021-07-21,-0.013749186949433707
2021-07-21,2021-07-22,-0.013749186949433707
2021-07-22,2021-07-23,-0.013749186949433707
2021-07-23,2021-07-26,-0.020166012534115006
2021-07-26,2021-07-27,-0.020166012534115006
2021-07-27,2021-07-28,-0.010298745999963029
2021-07-28,2021-07-29,-0.020166012534115006
2021-07-29,2021-07-30,-0.018951948775501257
2021-07-30,2021-08-02,0.0005004515882809625
2021-08-02,2021-08-03,-0.005523718161977037
2021-08-03,2021-08-04,0.0016774680404004483
2021-08-04,2021-08-05,0.0016774680404004483
2021-08-05,2021-08-06,0.0016774680404004483
2021-08-06,2021-08-09,0.0016774680404004483
2021-08-09,2021-08-10,0.0016774680404004483
2021-08-10,2021-08-11,0.0016774680404004483
2021-08-11,2021-08-12,0.0016774680404004483
2021-08-12,2021-08-13,0.00015553053948045778
2021-08-13,2021-08-16,0.00015553053948045778
2021-08-16,2021-08-17,0.0016774680404004483
2021-08-17,2021-08-18,0.00572016148349158
2021-08-18,2021-08-19,0.0016774680404004483
2021-08-19,2021-08-20,0.004536736072524798
2021-08-20,2021-08-23,0.004536736072524798
2021-08-23,2021-08-24,0.004536736072524798
2021-08-24,2021-08-25,0.0016774680404004483
2021-08-25,2021-08-26,0.004536736072524798
2021-08-26,2021-08-27,0.004536736072524798
2021-08-27,2021-08-30,0.004536736072524798
2021-08-30,2021-08-31,0.004536736072524798
2021-08-31,2021-09-01,0.00015553053948045778
2021-09-01,2021-09-02,-0.00021415106741400677
2021-09-02,2021-09-03,0.001294527697154168
2021-09-03,2021-09-06,-0.02695420890863476
2021-09-06,2021-09-07,-0.019902445507789922
2021-09-07,2021-09-08,-0.015597709219434968
2021-09-08,2021-09-09,-0.01324873125884531
2021-09-09,2021-09-10,-0.02107179075351137
2021-09-10,2021-09-13,-0.018042363007713755
2021-09-13,2021-09-14,-0.05038907018265501
2021-09-14,2021-09-15,-0.034323119691650986
2021-09-15,2021-09-16,-0.02583479016110719
2021-09-16,2021-09-17,-0.037352547437448605
2021-09-17,2021-09-22,-0.04522854379442481
2021-09-22,2021-09-23,-0.04522854379442481
2021-09-23,2021-09-24,-0.037352547437448605
2021-09-24,2021-09-27,-0.04522854379442481
2021-09-27,2021-09-28,-0.05221963681380378
2021-09-28,2021-09-29,-0.04522854379442481
2021-09-29,2021-09-30,-0.03519768071679385
2021-09-30,2021-10-08,-0.03519768071679385
2021-10-08,2021-10-11,0.0016008257732636382
2021-10-11,2021-10-12,0.00017065526794766799
2021-10-12,2021-10-13,0.0016008257732636382
2021-10-13,2021-10-14,0.0016008257732636382
2021-10-14,2021-10-15,-0.005513168345049201
2021-10-15,2021-10-18,0.00017065526794766799
2021-10-18,2021-10-19,0.0016008257732636382
2021-10-19,2021-10-20,0.00017065526794766799
2021-10-20,2021-10-21,0.0016008257732636382
2021-10-21,2021-10-22,-0.005513168345049201
2021-10-22,2021-10-25,0.00017065526794766799
2021-10-25,2021-10-26,0.0016008257732636382
2021-10-26,2021-10-27,0.0016008257732636382
2021-10-27,2021-10-28,0.0016008257732636382
2021-10-28,2021-10-29,0.0016008257732636382
2021-10-29,2021-11-01,0.0016008257732636382
2021-11-01,2021-11-02,0.00016580019464418772
2021-11-02,2021-11-03,0.0015967096100591213
2021-11-03,2021-11-04,0.0015967096100591213
2021-11-04,2021-11-05,0.0015967096100591213
2021-11-05,2021-11-08,0.0015967096100591213
2021-11-08,2021-11-09,0.00016580019464418772
2021-11-09,2021-11-10,0.00016580019464418772
2021-11-10,2021-11-11,0.00016580019464418772
2021-11-11,2021-11-12,0.00016580019464418772
2021-11-12,2021-11-15,0.0015967096100591213
2021-11-15,2021-11-16,0.0015967096100591213
2021-11-16,2021-11-17,0.0015967096100591213
2021-11-17,2021-11-18,0.0015967096100591213
2021-11-18,2021-11-19,0.0015967096100591213
2021-11-19,2021-11-22,0.0015967096100591213
2021-11-22,2021-11-23,0.0015967096100591213
2021-11-23,2021-11-24,0.0015967096100591213
2021-11-24,2021-11-25,0.0015967096100591213
2021-11-25,2021-11-26,0.0015967096100591213
2021-11-26,2021-11-29,0.00016580019464418772
2021-11-29,2021-11-30,0.0015967096100591213
